image,diam_max,diam_mean,diam_mode,length,area,width,depth,width_depth_ratio,com_x,com_x,ellips_025,ellips_050,ellips_075,ellips_100,rect_020,rect_040,rect_060,rect_080,directionality,tip_count,cross_hori_0_mean,cross_hori_0_max,cross_hori_1_mean,cross_hori_1_max,cross_hori_2_mean,cross_hori_2_max,cross_hori_3_mean,cross_hori_3_max,cross_vert_mean,cross_vert_max,coord_x0,coord_x1,coord_x2,coord_x3,coord_x4,coord_x5,coord_x6,coord_x7,coord_x8,coord_x9
sim-15-1-0.01-0.4-5-1.3-0.29-3-20.rsml.jpg,3.16992,0.8455589,0.26416,169062.4,21463.53,210.79968,191.25185,1.1022099,0.5101323,0.29899952,0.24107714,0.4210604,0.2171762,0.078115,0.3394378,0.30210948,0.1627037,0.064712256,72.2707,219.0,3669.7673,7500.0,2759.3406,5000.0,805.4945,2000.0,132.58427,200.0,1604.534,7000.0,0.48746866,0.12656641,0.28696743,0.42230576,0.4047619,0.4235589,0.69423556,0.67919797,0.8746867,0.50877196
sim-15-1-0.01-0.4-5-1.3-0.29-4-20.rsml.jpg,3.1176383,0.8001911,0.28342167,181389.88,23578.133,226.45392,205.76413,1.100551,0.49141803,0.29580972,0.23533796,0.38438052,0.24691373,0.086535804,0.34406367,0.27753,0.1285716,0.047180586,67.10659,344.0,3691.7646,7100.0,2918.6814,6100.0,863.73627,2700.0,114.28571,200.0,1705.2897,8600.0,0.4580726,0.0738423,0.23153943,0.37546933,0.40425533,0.42177722,0.7947434,0.78723407,0.7634543,0.48811013
sim-15-1-0.01-0.4-5-1.3-0.29-5-20.rsml.jpg,4.6947665,1.0254624,0.23473834,300465.06,46776.777,187.79066,340.37057,0.55172414,0.5883314,0.3082912,0.21997069,0.3900297,0.26967162,0.07373841,0.32381368,0.273626,0.1528313,0.079649925,48.544598,120.0,3513.372,11100.0,2271.8232,5100.0,748.0663,2000.0,140.55556,400.0,2947.7388,11200.0,0.51875,0.135,0.34,0.4875,0.5125,0.53625,0.69625,0.8675,0.88,0.5425
sim-15-1-0.01-0.4-5-1.3-0.3-1-20.rsml.jpg,3.2854903,0.7945874,0.25273,323494.4,42741.953,202.184,368.7331,0.5483208,0.5512072,0.2972392,0.21517138,0.3985549,0.24740866,0.088693894,0.3301778,0.28012487,0.1490353,0.052648697,42.35348,156.0,3597.1265,7200.0,2806.044,6000.0,807.1429,2100.0,110.43956,300.0,3268.8442,17600.0,0.46625,0.15875,0.3325,0.5875,0.61,0.6275,0.8475,0.81,0.9725,0.485
sim-15-1-0.01-0.4-5-1.3-0.31-1-20.rsml.jpg,2.5898476,0.7439891,0.28776082,184166.94,22824.326,230.20866,210.0654,1.0958904,0.509889,0.29118037,0.2184021,0.36158705,0.27885574,0.09323348,0.34046927,0.26599595,0.120818995,0.04334506,64.78192,364.0,3739.2856,6600.0,2636.2637,5500.0,850.54944,2100.0,119.78022,200.0,1654.5918,10100.0,0.44875,0.0625,0.23,0.44625,0.455,0.47,0.81625,0.8225,0.92,0.4775
sim-15-1-0.01-0.4-5-1.3-0.31-2-20.rsml.jpg,3.42519,0.5838857,0.2854325,365353.6,46114.758,224.63538,417.01688,0.53867215,0.49924168,0.29295954,0.23609658,0.38244998,0.22159432,0.10061834,0.33146614,0.26845586,0.15119366,0.05961835,40.295933,207.0,3742.0454,8100.0,2718.0327,7900.0,771.5847,3100.0,137.70493,200.0,3384.2783,14700.0,0.48792884,0.039390087,0.14612453,0.3888183,0.39644217,0.41296062,0.656925,0.635324,0.87674713,0.5133418
sim-15-1-0.01-0.4-5-1.3-0.31-3-20.rsml.jpg,5.427345,0.87935853,0.258445,330809.6,44861.914,206.756,378.88034,0.5457026,0.4847798,0.30213448,0.22594248,0.37203315,0.2805846,0.0814188,0.32084754,0.25865287,0.14421836,0.06905591,46.256977,206.0,3525.2874,9100.0,2669.399,6200.0,694.5355,2600.0,137.15846,800.0,3113.3167,14200.0,0.4725,0.025,0.11375,0.50875,0.55125,0.57,0.6475,0.6825,0.855,0.495
sim-15-1-0.01-0.4-5-1.3-0.31-4-20.rsml.jpg,3.42646,0.81554127,0.28553835,365489.06,46258.35,227.85959,417.45703,0.5458276,0.5463744,0.29011226,0.20872325,0.37073776,0.28054863,0.07143033,0.33456582,0.2591294,0.13916323,0.065004565,41.7291,196.0,3861.7144,9000.0,2800.0,5800.0,798.36066,2300.0,129.5082,200.0,3465.9949,17800.0,0.5388471,0.1641604,0.30451128,0.34461153,0.4310777,0.4473684,0.47243106,0.877193,0.89849627,0.5689223
sim-15-1-0.01-0.4-5-1.3-0.31-5-20.rsml.jpg,3.2131,0.88812256,0.29209998,373887.97,48502.617,233.68,427.63437,0.5464481,0.47149014,0.30241826,0.22891574,0.3867677,0.27099994,0.07400872,0.33479476,0.26512215,0.13369629,0.06242171,34.272526,180.0,3529.1428,8800.0,2549.1804,4300.0,835.5191,2800.0,139.34427,200.0,3204.2712,19300.0,0.475,0.19375,0.17625,0.43375,0.55625,0.57125,0.57875,0.7975,0.975,0.49625
sim-15-1-0.01-0.4-5-1.3-0.33-1-20.rsml.jpg,4.105275,0.73353887,0.273685,350316.8,50562.21,217.3059,403.138,0.539036,0.484049,0.30493996,0.22161238,0.4342557,0.22649476,0.06256157,0.3158607,0.31412318,0.17370336,0.06929514,42.11766,167.0,3632.7683,8100.0,2765.761,6000.0,881.5217,3300.0,142.39131,600.0,3375.9495,15200.0,0.46347606,0.12846348,0.19521411,0.42317382,0.41561714,0.43324938,0.58564234,0.6599496,0.7065491,0.4836272
sim-15-1-0.01-0.4-5-1.3-0.33-2-20.rsml.jpg,3.7147498,0.8459972,0.28574997,365759.97,48305.75,227.17123,418.62372,0.54266214,0.48052114,0.2982479,0.21480162,0.3766068,0.2693361,0.086673096,0.3260179,0.25477228,0.11428048,0.04352584,35.379242,227.0,3550.568,8000.0,2792.3496,13300.0,792.8962,2600.0,126.22951,200.0,3308.3333,17400.0,0.4427673,0.028930817,0.19119497,0.4779874,0.48427674,0.50062895,0.7811321,0.88427675,0.91320753,0.4691824
sim-15-1-0.01-0.4-5-1.3-0.33-3-20.rsml.jpg,4.8784933,0.8041517,0.30490583,390279.47,45995.35,241.48543,447.90668,0.53914225,0.55972105,0.30016986,0.25234172,0.40419355,0.23059177,0.07739425,0.3396464,0.30330592,0.16074139,0.06411625,30.903164,171.0,3414.6067,6800.0,2713.0435,5000.0,836.95654,2700.0,139.67392,400.0,3221.7722,18200.0,0.50631315,0.27272728,0.29419193,0.37247476,0.7373737,0.75,0.739899,0.8863636,0.90909094,0.5265151
sim-15-1-0.01-0.4-5-1.3-0.33-4-20.rsml.jpg,4.510511,0.8421735,0.26532418,339614.94,47473.66,211.46336,390.02655,0.54217684,0.55206823,0.29551357,0.22280036,0.42483807,0.23663282,0.07536593,0.34767252,0.28278014,0.15041329,0.06678701,44.479897,203.0,3572.5715,7600.0,2709.7827,5900.0,785.86957,2800.0,148.36957,1000.0,3226.7002,17500.0,0.46549562,0.03638645,0.2735257,0.4880803,0.5144291,0.531995,0.64115435,0.6813049,0.8732748,0.4868256
sim-15-1-0.01-0.4-5-1.3-0.33-5-20.rsml.jpg,5.103495,0.9550134,0.268605,343814.4,47465.727,214.07819,395.11798,0.5418083,0.47479835,0.29870543,0.23168772,0.42547762,0.22108854,0.08262597,0.33679658,0.2835914,0.16399565,0.062259495,41.603638,181.0,3510.8572,7500.0,2469.0217,5700.0,821.1957,3100.0,138.04347,400.0,3165.9092,19500.0,0.4165621,0.041405268,0.11668758,0.3613551,0.40276036,0.42158094,0.5934755,0.629862,0.95859474,0.4353827
sim-15-1-0.01-0.4-5-1.3-0.35-1-20.rsml.jpg,3.63347,0.626249,0.30278918,387570.12,51115.355,239.20345,446.9168,0.53523034,0.48884243,0.29866037,0.21528892,0.3992477,0.26372656,0.071533926,0.32337767,0.2787667,0.17199302,0.063797645,35.131973,211.0,3801.6948,6600.0,2976.7568,6400.0,952.43243,2700.0,151.63043,500.0,3609.1604,13600.0,0.49620253,0.14050633,0.30126584,0.36835444,0.4278481,0.443038,0.52405065,0.6721519,0.9835443,0.5151899
sim-15-1-0.01-0.4-5-1.3-0.35-2-20.rsml.jpg,3.9842017,0.7992119,0.28458583,364269.88,50995.504,227.66867,419.7641,0.5423729,0.45607653,0.29697734,0.2119291,0.39351088,0.27730033,0.078357294,0.32479686,0.26060873,0.16480647,0.062446985,38.20293,197.0,4131.073,8300.0,3128.261,6100.0,939.13043,3200.0,146.73914,800.0,3756.2815,19700.0,0.47875,0.06625,0.2375,0.405,0.44,0.455,0.625,0.675,0.92,0.50125
sim-15-1-0.01-0.4-5-1.3-0.35-3-20.rsml.jpg,3.20802,0.5247503,0.267335,342188.78,45767.484,212.26399,394.58646,0.5379404,0.48807943,0.3015166,0.22612865,0.4041145,0.23808551,0.081945576,0.32397386,0.28622246,0.16247174,0.06758801,40.084187,243.0,3859.0908,8200.0,3034.5945,5900.0,1082.1621,4500.0,177.83784,1400.0,3690.6091,17400.0,0.48866498,0.04156171,0.197733,0.38413098,0.55289674,0.5680101,0.6486146,0.78085643,0.9672544,0.51259446
sim-15-1-0.01-0.4-5-1.3-0.35-4-20.rsml.jpg,4.173855,0.76841915,0.29813248,381609.6,47056.637,237.61159,438.25476,0.54217684,0.4849109,0.29321146,0.2252436,0.38156843,0.2547802,0.09823363,0.34015256,0.2609511,0.14433786,0.054936074,35.798447,217.0,3797.191,8400.0,2899.4565,5800.0,851.63043,2500.0,140.21739,400.0,3520.655,14800.0,0.47929737,0.067754075,0.114178166,0.5156838,0.54956084,0.5633626,0.7101631,0.74905896,0.9297365,0.5018821
sim-15-1-0.01-0.4-5-1.3-0.35-5-20.rsml.jpg,4.1660233,0.7180774,0.32046333,410193.06,55361.645,255.08882,473.0039,0.5392954,0.53811246,0.3026768,0.21689676,0.37538132,0.2732135,0.090336025,0.31736854,0.27984717,0.14684379,0.06816011,31.022467,218.0,3669.6628,8000.0,3099.4595,7100.0,1038.919,3800.0,164.32433,800.0,3697.7273,13700.0,0.49748743,0.13819095,0.25251257,0.36432162,0.3982412,0.41331658,0.7776382,0.8241206,0.91457283,0.51758796
sim-15-1-0.01-0.4-5-1.3-0.37-1-20.rsml.jpg,4.33324,0.65569437,0.2708275,346659.22,49248.9,213.6829,400.28305,0.5338295,0.47176284,0.30572158,0.22242996,0.40233493,0.25703067,0.07542096,0.31191227,0.28351462,0.1608229,0.073446766,47.101353,188.0,3393.2585,6900.0,2862.7026,6400.0,924.32434,2700.0,160.54054,1700.0,3388.2654,16000.0,0.45500633,0.06590621,0.24968314,0.38403043,0.40937895,0.42712295,0.5107731,0.5792142,0.9429658,0.47401774
sim-15-1-0.01-0.4-5-1.3-0.37-2-20.rsml.jpg,3.44424,0.583609,0.28702,367385.6,47364.043,226.7458,425.07663,0.53342336,0.549934,0.3010271,0.22534844,0.41508907,0.25415707,0.07134893,0.3258514,0.29227972,0.15381166,0.06676766,38.235664,186.0,3597.7654,8100.0,2849.7297,6000.0,991.8919,3700.0,165.40541,600.0,3514.7583,19500.0,0.51898736,0.08987342,0.4101266,0.5303798,0.50253165,0.51772153,0.6493671,0.7620253,0.9392405,0.5417721
sim-15-1-0.01-0.4-5-1.3-0.37-3-20.rsml.jpg,4.3767376,0.62922466,0.2917825,373481.6,54146.953,230.50818,432.12988,0.53342336,0.48333693,0.29265255,0.19614384,0.4083622,0.2593804,0.0958868,0.3326777,0.26342732,0.14214352,0.06386166,40.478848,187.0,3966.854,7000.0,3005.946,6200.0,900.0,2800.0,161.95653,1500.0,3705.115,14200.0,0.41392404,0.017721519,0.28987342,0.37594935,0.36455697,0.38101265,0.6481013,0.7873418,0.94556963,0.43670887
sim-15-1-0.01-0.4-5-1.3-0.37-4-20.rsml.jpg,4.1894126,0.6441492,0.27929416,357496.53,51423.082,220.3631,413.07608,0.53346854,0.4974255,0.2950574,0.21075615,0.41090497,0.2433711,0.078297615,0.32762143,0.28469244,0.15110418,0.06635962,48.0549,164.0,4032.7683,6800.0,2968.6487,6300.0,871.3514,2800.0,141.08109,1300.0,3708.9744,13900.0,0.4068441,0.08365019,0.25855514,0.4537389,0.43726236,0.45500633,0.5031686,0.72623575,0.9531052,0.43219265
sim-15-1-0.01-0.4-5-1.3-0.37-5-20.rsml.jpg,3.8922327,0.7669879,0.2994025,383235.22,48738.24,236.52798,443.11572,0.5337838,0.45982945,0.30139944,0.23003349,0.39332864,0.244826,0.0699143,0.3153116,0.2968578,0.14313358,0.057818595,39.02089,242.0,3696.0674,6600.0,3298.919,6900.0,988.6486,3000.0,175.67567,900.0,3806.3613,18400.0,0.49367088,0.053164557,0.19367088,0.4329114,0.5113924,0.5253165,0.5316456,0.75949365,0.9962025,0.51265824
sim-15-1-0.01-0.4-5-1.3-0.39-1-20.rsml.jpg,4.6672497,0.90075725,0.31114998,398271.97,53104.902,247.05309,460.50198,0.5364865,0.526915,0.29707637,0.22206794,0.42633575,0.23603617,0.060759462,0.32507193,0.29772723,0.16509348,0.06484915,41.28159,190.0,3739.6648,7600.0,2941.6216,6000.0,851.3514,2800.0,184.32433,1300.0,3533.0808,19200.0,0.51511335,0.06801008,0.33627203,0.45717883,0.5050378,0.5214106,0.5377834,0.70780855,0.9861461,0.53400505
sim-15-1-0.01-0.4-5-1.3-0.39-2-20.rsml.jpg,3.0405917,0.7307348,0.30405918,389195.72,48280.035,242.6392,449.39944,0.5399188,0.53696054,0.28999358,0.2054917,0.36577132,0.2896999,0.08442863,0.3256479,0.25887206,0.124306455,0.05406682,36.234535,216.0,3959.887,8600.0,3057.838,7600.0,879.4595,2700.0,152.43243,700.0,3689.6726,15200.0,0.48746866,0.100250624,0.20927319,0.52130324,0.575188,0.5902256,0.6904762,0.7380952,0.9736842,0.50751877
sim-15-1-0.01-0.4-5-1.3-0.39-3-20.rsml.jpg,3.6473339,0.6106948,0.3315758,424417.03,55120.832,261.9449,492.39008,0.53198653,0.4675888,0.30108395,0.22674583,0.39411932,0.25863966,0.0683173,0.31483588,0.28531814,0.16213404,0.06723452,35.568035,218.0,3844.4443,7000.0,3098.9248,6300.0,1082.7957,3800.0,167.2043,700.0,3876.923,19000.0,0.46962026,0.101265825,0.15822785,0.3278481,0.32531646,0.33924052,0.6050633,0.7670886,0.94177216,0.49367088
sim-15-1-0.01-0.4-5-1.3-0.39-4-20.rsml.jpg,3.74523,0.62626904,0.3121025,399491.2,53065.54,246.87308,463.16013,0.5330189,0.5279507,0.3037353,0.23209392,0.40754354,0.25159094,0.06790726,0.3255149,0.291973,0.15818757,0.07000106,31.21617,184.0,3489.4443,6900.0,3367.742,8000.0,1078.4946,3000.0,194.08603,1300.0,3776.8447,19900.0,0.5145386,0.02528445,0.3476612,0.39823008,0.44879898,0.46270543,0.7509482,0.84450066,0.9329962,0.53729457
sim-15-1-0.01-0.4-5-1.3-0.39-5-20.rsml.jpg,4.3721867,0.6172605,0.27326167,349774.94,54019.188,216.96976,404.42728,0.5364865,0.4916975,0.30408278,0.20314847,0.3826682,0.27802086,0.08406388,0.29983863,0.2747783,0.14884943,0.06686968,41.07609,228.0,4006.1797,12100.0,3346.4866,6600.0,969.1892,3300.0,172.43243,1300.0,3934.264,20600.0,0.4672544,0.050377835,0.13476071,0.48488665,0.44710326,0.4647355,0.5579345,0.74055415,0.95465994,0.49118388
sim-15-1-0.01-0.6-5-1.3-0.05-1-20.rsml.jpg,0.508,0.1698855,0.08466667,53376.24,2220.976,37.676666,62.23,0.60544217,0.5265928,0.33003175,0.19316103,0.2904468,0.16224459,0.15915675,0.35136473,0.1770738,0.0725831,0.05108265,21.802446,20.0,940.9091,6900.0,770.65216,1900.0,289.13043,600.0,100.0,100.0,823.4146,11400.0,0.24494383,0.22247191,0.051685393,0.43595505,0.44269663,0.46516854,0.45617977,0.894382,0.7303371,0.65842694
sim-15-1-0.01-0.6-5-1.3-0.05-2-20.rsml.jpg,0.508,0.24097435,0.33866668,46531.19,1891.792,38.269333,57.82733,0.66178626,0.5143423,0.3238402,0.20291801,0.28705692,0.25993556,0.120435014,0.37235948,0.16245972,0.058002148,0.055809166,33.765156,16.0,1141.6666,10800.0,844.7059,5400.0,264.70587,400.0,127.05882,200.0,733.9286,11500.0,0.460177,0.19026549,0.24557522,0.19690265,0.50884956,0.53097343,0.5221239,0.96681416,0.88716817,0.63274336
sim-15-1-0.01-0.6-5-1.3-0.05-3-20.rsml.jpg,0.42333332,0.15743423,0.08466667,44119.207,2049.1025,34.37467,57.82733,0.5944363,0.6130755,0.33244014,0.2553921,0.29286835,0.21002397,0.123956695,0.3869515,0.21551938,0.09048839,0.054334354,19.540014,22.0,830.0,2300.0,927.05884,2000.0,308.2353,400.0,102.35294,200.0,881.4433,10800.0,0.6256158,0.43103448,0.16502462,0.76600987,0.7758621,0.8004926,0.7881773,0.7955665,0.9630542,0.817734
sim-15-1-0.01-0.6-5-1.3-0.05-4-20.rsml.jpg,0.508,0.15577644,0.08466667,44720.76,1680.718,37.253334,55.710667,0.668693,0.5326885,0.30966341,0.20694171,0.32859805,0.2039192,0.0980807,0.40451363,0.14810337,0.07228855,0.064984135,25.576801,29.0,908.7719,4900.0,796.3415,2000.0,207.31708,1500.0,100.0,100.0,666.6667,9700.0,0.48636365,0.3090909,0.0,0.575,0.6363636,0.6545454,0.6068182,0.6068182,0.8181818,0.65
sim-15-1-0.01-0.6-5-1.3-0.05-5-20.rsml.jpg,0.508,0.20606443,0.08466667,60723.78,2028.698,50.884666,56.04933,0.907855,0.579308,0.32761794,0.31935227,0.3106715,0.16384959,0.072826676,0.37394097,0.25337005,0.102374695,0.0675264,17.666086,16.0,1028.0702,11500.0,828.91565,2400.0,275.90363,400.0,120.481926,200.0,545.1505,9700.0,0.45257902,0.46921796,0.55074877,0.5640599,0.5607321,0.57570714,0.5790349,0.9201331,0.7138103,0.57237935
sim-15-1-0.01-0.6-5-1.3-0.07-1-20.rsml.jpg,0.76199996,0.23503146,0.08466667,84271.1,5095.071,54.864,87.545334,0.6266925,0.54585826,0.32522032,0.22067866,0.33282927,0.24204859,0.1237994,0.37259462,0.23769484,0.060570307,0.0422912,32.095028,34.0,1305.7693,9100.0,1079.0698,2900.0,342.63565,600.0,120.93023,200.0,1032.2981,11100.0,0.5632716,0.22067901,0.18055555,0.084876545,0.7021605,0.720679,0.6759259,0.8765432,0.85339504,0.66512346
sim-15-1-0.01-0.6-5-1.3-0.07-2-20.rsml.jpg,0.79629,0.18682188,0.088476665,56625.066,2744.9001,69.10028,46.892635,1.4735849,0.5153685,0.31547096,0.26766375,0.3746132,0.19481692,0.10272692,0.37193784,0.24381125,0.13583033,0.057858434,69.762474,37.0,1926.0,4400.0,1625.7576,5700.0,543.9394,1400.0,121.21212,300.0,651.938,9100.0,0.5172855,0.2765685,0.4455826,0.3559539,0.5070422,0.5224072,0.51472473,0.74647886,0.95134443,0.6184379
sim-15-1-0.01-0.6-5-1.3-0.07-3-20.rsml.jpg,0.5487458,0.20111534,0.10974916,70239.47,3199.9563,87.25059,60.03279,1.4533821,0.43500236,0.30629566,0.2880269,0.36402923,0.1963165,0.085811295,0.40041843,0.24261755,0.11112254,0.040333368,64.78906,38.0,1864.151,5100.0,1385.2941,4900.0,398.52942,1200.0,122.05882,200.0,568.2741,5100.0,0.43899372,0.24905661,0.010062893,0.1446541,0.37610063,0.38867924,0.40125787,0.42138365,0.75220126,0.51320755
sim-15-1-0.01-0.6-5-1.3-0.07-4-20.rsml.jpg,1.1006666,0.2213362,0.16933334,87582.25,4734.56,55.456665,82.973335,0.6683673,0.5112575,0.32319927,0.26278612,0.29238197,0.21173105,0.122103006,0.34644136,0.23240343,0.11221388,0.043258227,54.570507,33.0,1279.5918,12600.0,962.6016,2800.0,392.68292,1200.0,105.691055,200.0,1012.5786,14900.0,0.43206108,0.13587786,0.17862596,0.52671754,0.50076336,0.5206107,0.54503816,0.99236643,0.8351145,0.65648854
sim-15-1-0.01-0.6-5-1.3-0.07-5-20.rsml.jpg,0.9383183,0.22896051,0.08530167,54593.066,2849.161,65.68228,45.72169,1.4365672,0.54233515,0.30309466,0.26732734,0.32079878,0.17993473,0.11520613,0.38968894,0.21220921,0.12041555,0.034849256,76.79931,60.0,2407.6924,17300.0,1489.5522,7200.0,528.3582,3000.0,100.0,100.0,689.7638,6300.0,0.3987013,0.37272727,0.36753246,0.2896104,0.27272728,0.2883117,0.30649352,0.9415584,0.7935065,0.62857145
sim-15-1-0.01-0.6-5-1.3-0.09-1-20.rsml.jpg,0.9279466,0.26851955,0.11599333,74235.734,5104.1704,92.2147,68.90004,1.3383838,0.546064,0.3125336,0.26115808,0.4106445,0.21416235,0.06965276,0.3948732,0.258931,0.15275884,0.05883556,74.09978,90.0,2495.082,7300.0,1740.5405,5000.0,635.13513,3300.0,110.810814,200.0,846.46466,4200.0,0.38113207,0.0918239,0.39245284,0.32704404,0.73836476,0.754717,0.7081761,0.73207545,0.85408807,0.572327
sim-15-1-0.01-0.6-5-1.3-0.09-2-20.rsml.jpg,1.2573,0.28084043,0.114300005,73152.0,4727.448,90.4113,67.208405,1.3452381,0.48204848,0.2970531,0.27973887,0.35454544,0.2125,0.10887331,0.40101546,0.22637814,0.092988394,0.037209865,76.82326,87.0,2651.6128,11000.0,1660.8108,9500.0,451.35135,3000.0,116.21622,200.0,810.23016,10400.0,0.41466498,0.19595449,0.3034134,0.46902654,0.4437421,0.460177,0.8154235,0.7787611,0.7079646,0.48419723
sim-15-1-0.01-0.6-5-1.3-0.09-3-20.rsml.jpg,1.01727,0.3145944,0.084772505,108508.805,9120.25,67.818,99.60769,0.68085104,0.40455836,0.3116692,0.24045174,0.36443743,0.24528512,0.10885347,0.37530324,0.2403402,0.086954504,0.036231816,49.1715,43.0,2004.0,14400.0,1641.4966,9800.0,403.40137,4600.0,124.4898,200.0,1359.2965,8100.0,0.3825,0.16875,0.1525,0.0575,0.3125,0.3325,0.355,0.6825,0.7725,0.46625
sim-15-1-0.01-0.6-5-1.3-0.09-4-20.rsml.jpg,1.27,0.3363418,0.08466667,107464.35,8599.932,62.992,101.6,0.62,0.5322874,0.33858278,0.2541792,0.35174355,0.24638195,0.07503889,0.32449248,0.26048988,0.16003111,0.07429066,50.56495,36.0,1617.6,17500.0,1458.6666,8600.0,608.6667,2100.0,120.0,300.0,1365.4054,9200.0,0.49865592,0.25,0.33333334,0.38575268,0.75537634,0.77956986,0.6639785,0.91935486,0.9408602,0.57123655
sim-15-1-0.01-0.6-5-1.3-0.09-5-20.rsml.jpg,0.90932,0.25848657,0.113665,72745.6,5170.3936,88.999695,67.28968,1.3226352,0.44772324,0.30860758,0.24984612,0.33213156,0.23964562,0.1179432,0.37869328,0.21379265,0.08819909,0.036734965,75.54528,98.0,2378.6885,10000.0,1906.7567,4000.0,552.7027,2100.0,116.21622,200.0,880.31494,3000.0,0.47637293,0.0945083,0.06385696,0.0038314175,0.43422732,0.449553,0.49808428,0.65389526,0.87356323,0.5466156
sim-15-1-0.01-0.6-5-1.3-0.11-1-20.rsml.jpg,1.3900151,0.28201613,0.126365,80873.6,6989.5015,98.43834,77.71448,1.2666667,0.50884557,0.32840553,0.24175586,0.36939543,0.23087214,0.110410035,0.32396224,0.27277985,0.111386314,0.036556263,75.05281,63.0,2321.5386,7900.0,2320.7793,6100.0,809.0909,6600.0,135.06494,200.0,1064.9215,4000.0,0.45442876,0.2605905,0.15661104,0.033376124,0.67008984,0.6880616,0.6405648,0.89602053,0.9974326,0.5109114
sim-15-1-0.01-0.6-5-1.3-0.11-2-20.rsml.jpg,1.3006917,0.30903232,0.13006917,83244.266,7908.3354,103.7952,80.90302,1.2829581,0.4894462,0.32435748,0.1961152,0.36111248,0.2578905,0.11976777,0.3035312,0.26318645,0.107267976,0.04177563,78.24864,83.0,2554.5454,10800.0,2767.9487,5400.0,861.53845,6800.0,129.48718,200.0,1161.1111,8300.0,0.3709273,0.18170427,0.17293233,0.27694234,0.21303259,0.22932331,0.9047619,0.8295739,0.8696742,0.48872182
sim-15-1-0.01-0.6-5-1.3-0.11-3-20.rsml.jpg,1.14808,0.35132435,0.14351,91846.4,6649.249,114.808,87.971634,1.305057,0.4690678,0.30866843,0.266894,0.39274383,0.20458421,0.065633565,0.3514126,0.29242656,0.14151901,0.0634537,70.85555,46.0,2431.818,6900.0,1941.5585,4900.0,587.013,1800.0,135.06494,200.0,902.7638,7300.0,0.42375,0.155,0.15125,0.315,0.37625,0.3925,0.45375,0.65375,0.715,0.47125
sim-15-1-0.01-0.6-5-1.3-0.11-4-20.rsml.jpg,0.98467326,0.3578259,0.12308416,78773.86,6421.67,97.851906,76.189095,1.2843295,0.5329005,0.30141297,0.27571732,0.39566442,0.2110287,0.08036724,0.371054,0.27326396,0.117857896,0.04897169,75.69301,74.0,2504.4775,8200.0,2093.5066,7200.0,535.06494,2200.0,100.0,100.0,953.6709,5800.0,0.46792454,0.059119496,0.40754718,0.45031446,0.41761005,0.436478,0.46792454,0.8666667,0.7924528,0.5610063
sim-15-1-0.01-0.6-5-1.3-0.11-5-20.rsml.jpg,1.59131,0.40821123,0.13260916,84869.87,7149.49,106.08733,82.88073,1.28,0.46371403,0.30034047,0.25186408,0.4028082,0.19673926,0.07463738,0.3604815,0.28632638,0.11612939,0.06488111,79.862114,72.0,3140.2986,6800.0,2179.487,7200.0,546.1539,1800.0,123.07692,200.0,1099.4974,7000.0,0.24625,0.04625,0.2325,0.37625,0.4425,0.45875,0.4525,0.755,0.70125,0.51875
sim-15-1-0.01-0.6-5-1.3-0.13-1-20.rsml.jpg,2.0748625,0.36658922,0.13832416,88527.46,8707.2295,110.65933,87.5592,1.263823,0.5844012,0.32364112,0.21872021,0.32711127,0.2699212,0.1360647,0.3320995,0.21533647,0.09660354,0.030930292,76.125084,72.0,3046.875,11500.0,2413.924,8800.0,943.03796,7000.0,141.77216,500.0,1183.6683,8900.0,0.545,0.29375,0.20625,0.17625,0.87875,0.89625,0.84375,0.935,0.8025,0.61375
sim-15-1-0.01-0.6-5-1.3-0.13-2-20.rsml.jpg,1.8184283,0.3939482,0.16531166,105799.46,9619.485,132.24933,105.964775,1.24805,0.52614695,0.29962274,0.24437189,0.3805293,0.24174257,0.08855473,0.38185254,0.24969926,0.13895859,0.05267228,76.792435,94.0,3356.3381,10400.0,2002.5,6300.0,670.0,1700.0,121.25,200.0,1160.3015,9100.0,0.52375,0.00625,0.26875,0.5375,0.505,0.51875,0.78625,0.72625,0.91125,0.5725
sim-15-1-0.01-0.6-5-1.3-0.13-3-20.rsml.jpg,1.464945,0.43693635,0.16277166,104173.86,9252.918,130.21733,104.499405,1.2461059,0.5398624,0.30675817,0.25314006,0.42662632,0.2103754,0.057365514,0.37730008,0.28680998,0.18312635,0.06492981,70.456474,85.0,2980.0,6000.0,1951.25,4100.0,888.75,2800.0,130.0,200.0,1105.0251,8800.0,0.41875,0.0375,0.3175,0.51125,0.52,0.535,0.72125,0.6625,0.80875,0.66375
sim-15-1-0.01-0.6-5-1.3-0.13-4-20.rsml.jpg,1.5949084,0.46309847,0.15949084,102074.13,10514.273,127.59267,103.03108,1.2383901,0.5024016,0.32225272,0.24444816,0.39952067,0.2520478,0.07660336,0.3159244,0.29271585,0.178994,0.068624474,74.662796,96.0,2759.155,8200.0,2809.8765,5200.0,924.69135,3800.0,149.38272,500.0,1267.2544,6200.0,0.46875,0.16625,0.32625,0.49125,0.525,0.5425,0.61875,0.8025,0.875,0.515
