image,diam_max,diam_mean,diam_mode,length,area,width,depth,width_depth_ratio,com_x,com_y,ellips_025,ellips_050,ellips_075,ellips_100,rect_020,rect_040,rect_060,rect_080,directionality,tip_count,cross_hori_0_mean,cross_hori_0_max,cross_hori_1_mean,cross_hori_1_max,cross_hori_2_mean,cross_hori_2_max,cross_hori_3_mean,cross_hori_3_max,cross_vert_mean,cross_vert_max,coord_x0,coord_x1,coord_x2,coord_x3,coord_x4,coord_x5,coord_x6,coord_x7,coord_x8,coord_x9
sim-15-1.5-0.01-0.3-4-1.3-0.5-3-10.rsml.jpg,1.7868901,0.42344397,0.39708668,63533.87,4361.203,75.44647,56.882668,1.3263525,0.50986797,0.33913642,0.22398251,1.1320904,2.2137394,3.054903,0.61920696,0.77931803,0.8915369,0.91600657,66.538795,38.0,1939.6227,11000.0,1097.2222,6900.0,340.27777,1100.0,118.05556,200.0,558.91895,7300.0,0.38289472,0.31842107,0.10131579,0.4223684,0.53289473,0.55657893,0.53157896,0.9894737,0.8381579,0.6421053
sim-15-1.5-0.01-0.5-4-1.3-1-3-20.rsml.jpg,2.5154467,0.48723215,0.31443083,402471.44,62214.227,251.54466,467.55862,0.537996,0.46276966,0.32075977,0.0858119,0.47091675,1.189151,1.9375275,0.3127467,0.30667683,0.411138,0.52718294,33.733864,829.0,3178.771,7700.0,4156.4517,7400.0,1775.2688,3900.0,299.46237,1100.0,4837.6045,16600.0,0.3875,0.075,0.1425,0.3275,0.37,0.37875,0.51375,0.8025,0.905,0.5775
sim-15-0.5-0.01-0.3-4-1.3-0.4-2-20.rsml.jpg,4.14909,0.7354133,0.230505,295046.4,36631.395,181.63794,338.61185,0.53641933,0.577159,0.30662343,0.12519664,0.6654186,1.5550032,2.181559,0.3922463,0.4398495,0.5699984,0.6623605,53.00158,99.0,2542.8572,6800.0,1707.6086,4500.0,506.52173,2200.0,100.0,100.0,2248.969,10400.0,0.53045684,0.005076142,0.54441625,0.5558376,0.4961929,0.52538073,0.5837563,0.80203044,0.7766498,0.55837566
sim-15-0.5-0.01-0.1-4-1.3-0.8-5-20.rsml.jpg,6.786033,1.9155465,0.24235833,620437.3,55229.824,192.19016,743.313,0.25855884,0.44592163,0.33447313,0.22020318,1.2139062,2.4323232,3.4287908,0.7062554,0.8186673,0.9005463,0.96876496,39.503876,353.0,1886.631,5400.0,848.56396,5900.0,287.72845,2500.0,100.0,100.0,3020.7595,25300.0,0.46784362,0.24590164,0.3556116,0.43379572,0.44892812,0.48423707,0.47162673,0.54854983,0.72887766,0.49936947
sim-15-1.5-0.01-0.1-4-1.3-1-5-10.rsml.jpg,3.0518098,0.78061503,0.113029994,144678.39,16105.757,86.35492,153.83383,0.56135195,0.54692894,0.37080637,0.14574254,0.7944221,1.5405815,2.207957,0.42691118,0.5768224,0.6376052,0.6396264,18.339912,54.0,1098.0646,5700.0,519.41174,1400.0,233.52942,300.0,107.14286,200.0,849.17584,6700.0,0.4960733,0.2722513,0.05104712,0.05104712,0.5968586,0.6400524,0.67277485,0.9698953,0.89136124,0.552356
sim-15-1.5-0.01-0.1-4-1.3-0.7-3-20.rsml.jpg,8.485717,1.4733247,0.22330834,571669.3,85555.68,177.75343,680.6438,0.26115486,0.4787655,0.3306494,0.10699296,0.5762957,1.2500156,2.0473132,0.30054447,0.3991042,0.4537622,0.5231776,21.157179,671.0,2592.742,6100.0,1004.19946,2500.0,473.4908,1900.0,171.50395,300.0,4108.0806,27500.0,0.43592966,0.16080402,0.28015074,0.36557788,0.46859297,0.49623117,0.6545226,0.68718594,0.74497485,0.46356785
sim-15-1.5-0.01-0.1-4-1.3-0.1-3-10.rsml.jpg,0.0,0.0,0.0,5088.467,30.987999,0.508,7.7893333,0.06521739,0.5528233,0.5008612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12936868,2.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,0.16666667,0.33333334,0.16666667,0.16666667,0.16666667,0.5,0.8333333,0.8333333,1.0,0.8333333
sim-15-1-0.01-0.3-4-1.3-0.9-1-10.rsml.jpg,3.1991298,1.1419722,1.74498,186131.19,23878.693,77.554665,197.76439,0.39215687,0.4657362,0.34948283,0.09664009,0.5896653,1.4109477,2.120049,0.3551779,0.39581674,0.47278294,0.5671739,50.391785,52.0,1510.2565,6300.0,890.1961,8900.0,326.66666,2800.0,109.01961,200.0,1711.8387,15000.0,0.4825,0.29625,0.265,0.2225,0.47875,0.525,0.535,0.6225,0.6125,0.53125
sim-15-1.5-0.01-0.5-4-1.3-0.6-2-10.rsml.jpg,2.085975,0.5237348,0.11588749,74167.99,7855.6655,90.16047,71.85024,1.2548387,0.5709377,0.30863607,0.1160842,0.6758523,1.5319457,2.1078672,0.33847198,0.43549648,0.61613584,0.6736395,76.28776,32.0,2878.125,15500.0,1634.6154,5400.0,479.48718,2100.0,100.0,100.0,868.65283,4200.0,0.4588689,0.073264785,0.3277635,0.4537275,0.49357328,0.52056557,0.4807198,0.94087404,0.844473,0.7095116
sim-15-1-0.01-0.7-4-1.3-0.4-2-20.rsml.jpg,1.5456958,0.39630544,0.30913916,197849.06,22946.473,242.98338,220.10709,1.1039326,0.5019366,0.32361776,0.17206676,0.7054441,1.5777413,2.497043,0.48115915,0.4541474,0.5783071,0.69796705,42.78492,400.0,3377.647,6200.0,4429.2134,6400.0,1889.8877,4400.0,257.30338,1100.0,2263.402,10000.0,0.40330788,0.01653944,0.2735369,0.3193384,0.65012723,0.65648854,0.7366412,0.9071247,0.9592875,0.53816795
sim-15-0.5-0.01-0.3-4-1.3-0.4-4-20.rsml.jpg,3.8576252,0.6970949,0.257175,329184.0,35750.156,203.16826,378.04727,0.53741497,0.4711788,0.29455763,0.1861795,0.82133067,1.835013,2.7330642,0.4898605,0.5665019,0.6787952,0.772572,49.292534,100.0,2652.2727,5800.0,1680.9783,4000.0,525.0,1700.0,100.0,100.0,2266.923,14600.0,0.3455696,0.011392405,0.35696203,0.5822785,0.5822785,0.6050633,0.6050633,0.6886076,0.86835444,0.36835444
sim-15-1.5-0.01-0.1-4-1.3-0.8-1-10.rsml.jpg,3.6406667,0.86304605,0.08466667,130639.48,19196.389,45.804665,179.66266,0.25494817,0.53166,0.3697658,0.09543993,0.4155754,1.0245094,1.489655,0.23313735,0.27250153,0.38907242,0.4457921,3.1984549,21.0,863.75,7400.0,424.15094,2700.0,200.0,200.0,121.50944,300.0,1655.1182,10400.0,0.32532346,0.029574862,0.2698706,0.18669131,0.6617375,0.7245841,0.8207024,0.8077634,0.80961186,0.41959333
sim-15-0.5-0.01-0.1-4-1.3-0.4-1-20.rsml.jpg,3.9837782,1.6972605,2.7162125,347675.2,29007.338,144.86467,400.00757,0.3621548,0.34323847,0.34930378,0.28112242,1.263637,2.4776702,2.984119,0.76770085,0.85183847,0.9234659,0.99336416,45.84283,115.0,1597.3384,13000.0,715.5797,3300.0,253.9855,1800.0,100.0,100.0,1764.5729,18800.0,0.37875,0.165,0.12875,0.37625,0.31875,0.355,0.4125,0.42125,0.4225,0.415
sim-15-1-0.01-0.7-4-1.3-1-4-10.rsml.jpg,1.82499,0.4860362,0.20277667,129777.07,13859.988,159.58524,136.87425,1.165926,0.48459858,0.3068047,0.17429152,0.76521194,1.6424924,2.5202265,0.47054178,0.49422833,0.6238826,0.7320156,52.841118,70.0,3085.5264,6200.0,2670.238,5100.0,755.9524,2400.0,109.52381,200.0,1377.4359,6600.0,0.41677254,0.12833545,0.1664549,0.27954257,0.5006353,0.51461244,0.46632782,0.8081322,0.8780178,0.59466326
sim-15-0.5-0.01-0.3-4-1.3-0.9-5-20.rsml.jpg,3.3167107,0.8417485,0.30151916,578916.8,74158.03,239.70773,688.9713,0.34792122,0.4729992,0.31064487,0.14097695,0.6692268,1.5676566,2.4061916,0.43094882,0.4405972,0.5738164,0.6592491,25.785057,231.0,3568.4587,7100.0,2661.8882,6300.0,1031.4685,3200.0,184.85916,1500.0,5333.8384,26300.0,0.5232704,0.10566038,0.36226416,0.50691825,0.509434,0.5283019,0.6062893,0.7597484,0.95345914,0.54339623
sim-15-1-0.01-0.7-4-1.3-0.1-4-10.rsml.jpg,0.0,0.0,0.0,5233.416,32.512,0.5926667,8.128,0.072916664,0.45721725,0.49731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14411826,2.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,0.14285715,0.14285715,0.14285715,0.14285715,0.2857143,0.5714286,0.71428573,0.71428573,0.71428573,0.71428573
sim-15-0.5-0.01-0.7-4-1.3-0.3-4-10.rsml.jpg,0.508,0.31136975,0.254,24958.04,968.0787,23.198666,43.603333,0.5320388,0.51987576,0.37553626,0.42793423,1.5352458,2.7891376,3.5850096,0.9358055,1.0674305,1.1329368,1.1325871,19.225729,8.0,317.94873,1000.0,476.5625,1200.0,131.25,600.0,100.0,100.0,367.16418,6600.0,0.49270073,0.047445256,0.49635038,0.46350366,0.42335767,0.46350366,0.50729924,0.53649634,0.77737224,0.6277372
sim-15-1.5-0.01-0.5-4-1.3-0.6-2-20.rsml.jpg,2.3462193,0.5094967,0.33517417,214511.47,33140.01,266.79865,247.02338,1.0800543,0.56107026,0.3016218,0.07439772,0.43730405,1.2017314,1.8449036,0.2788195,0.2784554,0.4258349,0.52778286,53.30467,401.0,3089.6553,5900.0,3638.0435,6300.0,935.86957,2900.0,193.47826,1000.0,2166.6667,9100.0,0.4396985,0.1281407,0.32663316,0.42713568,0.48241207,0.49120602,0.6821608,0.83919597,0.89572865,0.6105528
sim-15-1.5-0.01-0.1-4-1.3-0.6-2-10.rsml.jpg,2.7093334,0.58712775,0.33866668,98778.484,11389.868,43.518665,130.47133,0.33354965,0.48857918,0.39296612,0.098739274,0.5806015,1.2398942,1.6879934,0.33613577,0.3484754,0.47364822,0.5287156,8.291256,14.0,501.79642,3500.0,541.96893,1500.0,343.0052,400.0,132.12436,300.0,1194.958,16100.0,0.577821,0.35603112,0.19455253,0.013618677,0.2081712,0.26070037,0.3540856,0.76653695,0.92607003,0.68093383
sim-15-1-0.01-0.7-4-1.3-0.5-5-20.rsml.jpg,1.4705541,0.37716573,0.29411083,188230.94,23233.873,231.17111,210.28925,1.0993007,0.48108092,0.33107504,0.15242352,0.6300492,1.4554983,2.3488867,0.43730775,0.42035773,0.5145385,0.642113,45.291542,363.0,3089.8735,5500.0,4420.2246,6800.0,1778.6517,4000.0,268.53934,1300.0,2129.427,7500.0,0.34605598,0.077608146,0.17048346,0.370229,0.53435117,0.54198474,0.6653944,0.94020355,0.9605598,0.5127227
sim-15-1-0.01-0.3-4-1.3-0.9-3-10.rsml.jpg,4.16306,1.0132847,0.12615333,161476.27,18522.59,99.913445,171.44238,0.58278143,0.46415648,0.32955524,0.13601814,0.7138245,1.5525384,2.2821026,0.37910178,0.5111492,0.60467494,0.64011145,54.074726,50.0,1995.4546,10000.0,1027.0588,3200.0,331.17648,1900.0,108.82353,200.0,1383.8875,19400.0,0.41919193,0.28282827,0.26136363,0.36868685,0.32323232,0.3598485,0.5820707,0.78535354,0.82828283,0.46212122
sim-15-0.5-0.01-0.3-4-1.3-0.6-3-20.rsml.jpg,3.9362593,0.69874626,0.30278918,387570.12,45408.082,239.20345,456.60608,0.5238727,0.4148227,0.30121154,0.15650214,0.73049223,1.7077137,2.4385529,0.4527026,0.5051145,0.62681544,0.7276583,40.25022,187.0,3141.7583,8000.0,2266.1375,5400.0,824.86774,2200.0,152.40642,1300.0,2998.9795,25900.0,0.4101266,0.03797468,0.22405063,0.36835444,0.34810126,0.36835444,0.38734177,0.5670886,0.7329114,0.43037975
sim-15-1-0.01-0.7-4-1.3-0.9-1-10.rsml.jpg,2.5590498,0.5299071,0.17060333,109186.13,12822.205,135.97086,113.79242,1.1949025,0.4629225,0.3156973,0.12741159,0.62739825,1.4919636,2.2255516,0.4131962,0.39013812,0.533862,0.65961045,70.65748,58.0,2974.3242,5600.0,2750.6023,5300.0,874.6988,2400.0,121.686745,200.0,1340.6566,8100.0,0.3877039,0.017565873,0.20075282,0.40777916,0.4604768,0.47804266,0.65370136,0.7503137,0.8519448,0.50062734
sim-15-1.5-0.01-0.7-4-1.3-0.1-1-10.rsml.jpg,0.0,0.0,0.0,5122.2485,30.395332,0.508,7.62,0.06666667,0.5016249,0.49769422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058428053,2.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,0.16666667,0.16666667,0.16666667,0.16666667,0.33333334,0.6666667,0.8333333,0.8333333,0.8333333,0.8333333
sim-15-1-0.01-0.7-4-1.3-0.8-3-20.rsml.jpg,1.4631459,0.35421887,0.29262918,187282.67,22394.033,229.12865,211.86353,1.0814917,0.48977607,0.34100023,0.17291936,0.66735923,1.5145897,2.4727483,0.48550186,0.42462137,0.5400839,0.6633476,45.503475,406.0,2561.1765,6200.0,4056.044,6800.0,1512.0879,3700.0,257.14285,1300.0,2027.8821,9200.0,0.46360153,0.06896552,0.13154534,0.37292466,0.51979566,0.52618134,0.66028094,0.8045977,0.9642401,0.6130268
sim-15-1.5-0.01-0.7-4-1.3-0.4-2-20.rsml.jpg,1.47955,0.36407587,0.29591,189382.39,23099.621,231.40161,210.0961,1.1014085,0.50380117,0.3172753,0.14247467,0.5891908,1.4995196,2.3679464,0.41476756,0.38881415,0.5169414,0.6462088,42.62876,368.0,3122.2222,6900.0,3947.191,6700.0,1397.7528,4300.0,258.42697,900.0,1927.1318,9700.0,0.53069055,0.0051150895,0.24936062,0.3286445,0.44373402,0.4488491,0.57544756,0.7941176,0.9488491,0.68158567
sim-15-1.5-0.01-0.5-4-1.3-0.7-5-20.rsml.jpg,1.7245541,0.45334497,0.3449108,220742.9,32614.076,270.41006,254.88908,1.060893,0.48412746,0.30997118,0.08966983,0.4752004,1.2363417,2.032985,0.3081072,0.30803317,0.43288776,0.53977454,47.710484,400.0,3331.0344,6900.0,3700.0,9800.0,1147.826,3600.0,173.91304,600.0,2049.8608,8000.0,0.32015306,0.05484694,0.20790817,0.31760204,0.6594388,0.66709185,0.6492347,0.77678573,0.9846939,0.565051
sim-15-0.5-0.01-0.3-4-1.3-0.5-4-20.rsml.jpg,4.6081953,0.8320812,0.25601083,327693.88,40326.57,202.24857,382.4802,0.5287818,0.46784493,0.30670953,0.14524597,0.67149997,1.5956361,2.435135,0.4288689,0.44903153,0.5971978,0.6821844,49.63303,164.0,2836.3127,8400.0,2218.182,6100.0,649.1979,2800.0,100.0,100.0,2684.949,14900.0,0.47848102,0.013924051,0.28227848,0.4126582,0.3835443,0.40886077,0.43670887,0.56962025,0.8101266,0.5037975
sim-15-1.5-0.01-0.1-4-1.3-0.6-5-20.rsml.jpg,6.045412,1.5349934,0.23251584,446430.4,69365.984,184.61758,528.741,0.34916446,0.43994775,0.32122126,0.09936714,0.5371638,1.1894224,1.8505706,0.26422596,0.37855312,0.4549925,0.507589,23.866539,407.0,2781.0908,6300.0,957.74646,3200.0,438.38028,2700.0,167.25978,300.0,3180.6702,18300.0,0.47355163,0.17380352,0.13224182,0.2254408,0.5793451,0.6070529,0.5743073,0.6095718,0.8261965,0.5025189
sim-15-0.5-0.01-0.1-4-1.3-0.9-1-10.rsml.jpg,2.032,0.972106,1.4393333,102030.53,9866.207,37.592,170.688,0.22023809,0.42836738,0.39907488,0.27509654,0.95270747,1.5382563,2.3125803,0.5078006,0.6595383,0.64530164,0.6458079,1.8827933,15.0,391.55554,1800.0,219.84126,1300.0,126.98412,200.0,100.0,100.0,970.42255,10200.0,0.2072072,0.1891892,0.2882883,0.28153154,0.26576576,0.3445946,0.3626126,0.9977477,0.7972973,0.3198198
sim-15-1-0.01-0.7-4-1.3-0.9-2-20.rsml.jpg,1.2818533,0.38094023,0.32046333,205096.53,21318.184,255.40929,232.97685,1.096286,0.48794192,0.33822265,0.22365198,0.8804323,1.8284503,2.8962464,0.61404324,0.5644063,0.6842295,0.8040377,40.27721,533.0,2410.5881,4800.0,4067.033,7100.0,1507.6923,3600.0,230.76923,1000.0,2150.8982,8700.0,0.40150565,0.13676286,0.022584694,0.30112922,0.4404015,0.44542032,0.6737767,0.7841907,0.88833123,0.523212
sim-15-1-0.01-0.5-4-1.3-0.8-2-10.rsml.jpg,2.7481742,0.80233264,0.47794333,152941.86,20352.262,95.58867,157.84079,0.6056018,0.5335548,0.31024033,0.1087758,0.524646,1.2865697,1.9628667,0.30223915,0.37513208,0.48427188,0.56792027,61.321003,52.0,1871.6216,5700.0,1449.697,3500.0,322.42426,2200.0,100.606064,200.0,1500.0,12100.0,0.48125,0.08375,0.405,0.48875,0.465,0.49875,0.5325,0.925,0.96125,0.52625
sim-15-1.5-0.01-0.5-4-1.3-0.8-3-10.rsml.jpg,4.318,1.0180141,0.57573336,184234.67,25710.236,115.14667,191.57527,0.60105187,0.45137364,0.31895602,0.067655325,0.47241163,1.2169169,1.8384334,0.26036522,0.30110398,0.46210518,0.5389081,32.823677,56.0,1809.804,6600.0,1412.6506,3900.0,412.6506,1100.0,127.10844,300.0,1540.7035,16600.0,0.395,0.07875,0.185,0.25875,0.24125,0.27,0.78375,0.69875,0.66375,0.4375
sim-15-1-0.01-0.1-4-1.3-0.4-3-20.rsml.jpg,5.8037944,0.75441766,0.18721917,359460.8,54186.656,147.5287,419.7454,0.3514719,0.5529896,0.3260474,0.109553635,0.59282935,1.1951256,1.8756794,0.27361804,0.41321707,0.47713947,0.5336093,37.209232,442.0,2802.612,7900.0,1259.2858,6600.0,387.14285,2800.0,132.60869,200.0,3263.2124,14900.0,0.49365482,0.04568528,0.19796954,0.31598985,0.26649746,0.3032995,0.8274112,0.90736043,0.857868,0.53045684
sim-15-1.5-0.01-0.3-4-1.3-1-4-10.rsml.jpg,4.929188,1.2463312,1.6430626,210312.0,36388.688,87.630005,226.41402,0.38703436,0.50681627,0.3400822,0.07249483,0.4125911,0.88464284,1.5779147,0.21441106,0.3093199,0.37203157,0.39259428,26.919878,66.0,1755.2743,6100.0,1214.3411,4600.0,418.60464,1900.0,119.76744,300.0,2179.397,15500.0,0.46,0.17,0.20375,0.32,0.61125,0.65625,0.69375,0.915,0.8125,0.51125
sim-15-1.5-0.01-0.3-4-1.3-0.3-3-20.rsml.jpg,5.401416,0.663912,0.23484416,300600.53,44761.53,185.76173,339.8195,0.54664826,0.51405853,0.2902589,0.052171815,0.47383276,1.2645526,1.9461492,0.24963143,0.3185975,0.44906375,0.53431517,46.22634,133.0,3464.74,7400.0,2434.2542,6100.0,734.80664,2700.0,164.64088,300.0,3108.6956,16700.0,0.505689,0.03034134,0.40834388,0.4551201,0.5221239,0.539823,0.6359039,0.71554995,0.9304678,0.53223765
sim-15-1-0.01-0.1-4-1.3-0.1-3-20.rsml.jpg,0.8097308,0.29127482,0.11567584,74032.53,2994.0376,90.68986,66.62928,1.3611112,0.3552478,0.32637703,0.6797512,2.2838929,4.0093884,4.8416333,1.3728702,1.5905035,1.6636016,1.6933122,43.625652,13.0,1089.6552,3400.0,522.2222,800.0,216.66667,400.0,100.0,100.0,312.7604,4600.0,0.2244898,0.0127551025,0.20918368,0.2117347,0.17091836,0.19005102,0.22959183,0.8992347,0.5752551,0.3112245
sim-15-1.5-0.01-0.3-4-1.3-0.3-4-10.rsml.jpg,0.84666663,0.34146023,0.33866668,40267.465,2340.2712,31.326666,55.88,0.56060606,0.3605729,0.3547615,0.29380268,1.0269527,1.8875945,2.557469,0.571072,0.7176658,0.80301005,0.82019466,3.7108185,9.0,522.4138,1800.0,600.0,700.0,281.9277,400.0,100.0,100.0,627.74567,6900.0,0.22972973,0.08648649,0.13513513,0.32162163,0.33783785,0.37297297,0.35945946,0.8756757,0.63243246,0.3972973
sim-15-1.5-0.01-0.5-4-1.3-0.3-4-20.rsml.jpg,2.6373665,0.5959416,0.32967082,210989.33,28469.713,263.07733,236.04431,1.1145252,0.48563093,0.2919648,0.08292226,0.5434702,1.3888696,2.1842446,0.31399524,0.3462563,0.50660044,0.60858285,52.068455,278.0,3449.3977,7000.0,3255.5557,6700.0,987.7778,2700.0,220.0,1100.0,1790.1809,8500.0,0.34837094,0.120300755,0.21177945,0.29949874,0.40350878,0.4122807,0.69548875,0.71553886,0.9122807,0.5451128
sim-15-1.5-0.01-0.5-4-1.3-0.3-1-10.rsml.jpg,0.67733335,0.28875616,0.33866668,45100.24,2632.7947,33.866665,55.626,0.608828,0.56689745,0.35087273,0.19542706,0.9467456,1.8537432,2.1085348,0.4775212,0.69295084,0.7931567,0.7933818,13.156846,11.0,639.65515,2300.0,789.0244,3500.0,256.09756,500.0,100.0,100.0,695.67566,10300.0,0.5675,0.34,0.0825,0.5375,0.5375,0.5725,0.57,0.9325,0.8725,0.725
sim-15-0.5-0.01-0.3-4-1.3-0.9-2-10.rsml.jpg,1.5239999,0.53291386,0.08466667,135495.28,12002.432,51.22333,166.53934,0.307575,0.5089938,0.3647434,0.23730786,0.9949775,1.8500645,2.3696716,0.5772956,0.6953323,0.7205508,0.7466369,18.12393,24.0,748.8688,8900.0,408.1301,1600.0,152.03252,600.0,100.0,100.0,1117.0819,8900.0,0.4876033,0.17024793,0.011570248,0.6247934,0.5404959,0.5983471,0.6809917,0.6016529,0.9900826,0.58016527
sim-15-1-0.01-0.3-4-1.3-1-2-10.rsml.jpg,2.9183538,0.99229056,0.116734155,149419.72,19453.164,93.38732,159.9258,0.5839416,0.5052699,0.3358957,0.14955144,0.59187496,1.3199615,2.0869334,0.33562362,0.4163581,0.50737196,0.57132226,52.3971,65.0,2130.3225,9000.0,1132.1637,3400.0,359.6491,2800.0,110.0,200.0,1514.3217,14100.0,0.40875,0.12625,0.25625,0.5275,0.565,0.605,0.78125,0.75,0.7225,0.45875
sim-15-1-0.01-0.1-4-1.3-0.9-1-10.rsml.jpg,2.8786666,1.2010211,1.6086667,135573.0,20167.262,43.942,207.26399,0.2120098,0.5220461,0.38409624,0.099854745,0.4560278,1.0156258,1.6493056,0.27995852,0.29980773,0.3596282,0.3962997,4.488589,28.0,796.4158,6600.0,375.1634,1200.0,200.0,200.0,112.745094,200.0,1685.0394,16900.0,0.35067436,0.23506744,0.37186897,0.41425818,0.44894028,0.5240848,0.5703276,0.6820809,0.9364162,0.43930635
sim-15-1-0.01-0.5-4-1.3-0.9-4-20.rsml.jpg,2.1039667,0.4464936,0.30056667,384725.34,56988.344,238.95052,448.14493,0.5331992,0.50381136,0.316865,0.12152234,0.5067061,1.2340996,2.0670717,0.343022,0.3304378,0.45610037,0.55195856,29.041605,505.0,3862.9834,7500.0,4522.043,7800.0,2037.0968,4200.0,371.50537,1800.0,5126.923,20300.0,0.4591195,0.09559748,0.13584906,0.29937106,0.5169811,0.5245283,0.65660375,0.84528303,0.9761006,0.6
sim-15-1.5-0.01-0.7-4-1.3-0.3-4-20.rsml.jpg,2.2733002,0.3877648,0.28416252,181864.0,24538.57,224.77255,198.34543,1.1332378,0.47534347,0.31315097,0.10387475,0.53241307,1.2968826,2.0883224,0.3404127,0.3404243,0.47277486,0.59173864,45.64028,391.0,3268.3545,7500.0,4510.3447,7500.0,1797.7012,4400.0,256.32184,1000.0,2168.3938,9900.0,0.28065738,0.14917825,0.053097345,0.26801518,0.28824273,0.29456383,0.7206068,0.9140329,0.84070796,0.49557522
sim-15-1.5-0.01-0.3-4-1.3-0.9-4-20.rsml.jpg,4.615921,0.56424624,0.35507083,454490.66,60831.09,281.92624,537.5772,0.52443856,0.5044884,0.29639533,0.09923477,0.62240475,1.4798186,2.3314598,0.3473246,0.41616032,0.5296082,0.6293216,41.463978,887.0,3408.7432,7300.0,2222.7512,5100.0,749.20636,2800.0,184.12698,800.0,3561.4941,21800.0,0.5075567,0.18765743,0.32115868,0.44332492,0.47858942,0.48866498,0.6486146,0.77078086,0.86901766,0.5302267
sim-15-1-0.01-0.7-4-1.3-0.3-4-20.rsml.jpg,1.693545,0.35110945,0.2822575,180644.8,20028.709,219.03181,197.58025,1.1085714,0.5469478,0.31379905,0.17574938,0.73342353,1.5991488,2.3607295,0.4773179,0.47485167,0.60343295,0.71081895,42.996624,224.0,3675.0,6500.0,4498.864,7900.0,1762.5,5300.0,253.40909,1700.0,2234.4648,8500.0,0.46649486,0.06056701,0.24097939,0.35824743,0.42783505,0.43427834,0.7796392,0.87628865,0.97938144,0.64819586
sim-15-1.5-0.01-0.7-4-1.3-0.1-3-10.rsml.jpg,0.0,0.0,0.0,5182.108,32.427334,0.508,8.128,0.0625,0.5015231,0.4981098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05382721,2.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,0.16666667,0.16666667,0.16666667,0.16666667,0.33333334,0.6666667,0.8333333,0.8333333,0.8333333,0.8333333
sim-15-1.5-0.01-0.5-4-1.3-0.2-5-10.rsml.jpg,0.5926667,0.2014696,0.08466667,21691.6,913.4687,19.896666,34.713333,0.5731707,0.4355348,0.3520796,0.33098525,1.1062193,1.9859116,2.1855593,0.6201687,0.7516915,0.826768,0.8276022,11.451306,7.0,296.15384,900.0,539.2157,1500.0,223.52942,300.0,100.0,100.0,512.0,8300.0,0.25531915,0.16170213,0.034042552,0.40425533,0.40425533,0.4425532,0.4425532,0.8851064,0.63829786,0.4893617
sim-15-1-0.01-0.1-4-1.3-0.9-2-10.rsml.jpg,3.302,0.74243504,0.08466667,179732.94,24909.357,54.186665,221.742,0.24436808,0.47818834,0.38049215,0.20534661,0.5706293,1.194096,1.6022229,0.33418876,0.4312877,0.4892031,0.49459732,2.215277,29.0,772.0,7200.0,440.6728,2100.0,247.0948,300.0,111.6208,200.0,1646.3334,18900.0,0.3625,0.078125,0.03125,0.003125,0.6390625,0.70625,0.6984375,0.9703125,0.928125,0.4421875
sim-15-1.5-0.01-0.5-4-1.3-0.7-3-20.rsml.jpg,2.920365,0.5160219,0.324485,415340.8,57789.484,257.6411,478.93988,0.5379404,0.4864457,0.30759534,0.0975429,0.5303881,1.3598958,2.1829126,0.3498057,0.33558306,0.47368273,0.59494317,32.287006,636.0,3166.854,7800.0,3817.2974,7000.0,1496.2162,3900.0,272.97296,1200.0,4304.043,16300.0,0.40176323,0.13098237,0.15617129,0.35138538,0.5050378,0.51259446,0.5415617,0.69395465,0.96851385,0.59193957
sim-15-1.5-0.01-0.1-4-1.3-0.5-2-10.rsml.jpg,1.2105217,0.47074753,0.43232918,110676.266,6568.7227,63.72532,99.34924,0.64142734,0.46382773,0.36539713,0.33784834,1.3288578,2.5161974,3.4626887,0.7987469,0.90793616,1.0198107,1.0531138,5.3731265,13.0,541.17645,1900.0,490.97223,1100.0,265.27777,400.0,100.0,100.0,523.56323,8300.0,0.40569878,0.20759837,0.066485755,0.41383988,0.3880597,0.4165536,0.4423338,0.92265946,0.70149255,0.5210312
sim-15-0.5-0.01-0.5-4-1.3-0.9-2-20.rsml.jpg,2.4976668,0.4414227,0.24976669,479552.03,66815.336,196.31662,559.47736,0.35089287,0.5153177,0.34188253,0.15925327,0.5939307,1.2728187,2.1450183,0.4244573,0.38101238,0.47478423,0.5799462,17.802662,272.0,3338.2354,6400.0,3811.4285,5700.0,1633.9286,4500.0,267.14285,1900.0,6436.923,30900.0,0.5178117,0.094147585,0.1475827,0.48727736,0.49618322,0.5089058,0.54834604,0.86895674,0.95165396,0.55979645
