image,diam_max,diam_mean,diam_mode,length,area,width,depth,width_depth_ratio,com_x,com_y,ellips_025,ellips_050,ellips_075,ellips_100,rect_020,rect_040,rect_060,rect_080,directionality,tip_count,cross_hori_0_mean,cross_hori_0_max,cross_hori_1_mean,cross_hori_1_max,cross_hori_2_mean,cross_hori_2_max,cross_hori_3_mean,cross_hori_3_max,cross_vert_mean,cross_vert_max,coord_x0,coord_x1,coord_x2,coord_x3,coord_x4,coord_x5,coord_x6,coord_x7,coord_x8,coord_x9,coord_x10,coord_x11,coord_x12,coord_x13,coord_x14,coord_x15,coord_x16,coord_x17,coord_x18,coord_x19,diff_x0,diff_x1,diff_x2,diff_x3,diff_x4,diff_x5,diff_x6,diff_x7,diff_x8,diff_x9,cumul_x0,cumul_x1,cumul_x2,cumul_x3,cumul_x4,cumul_x5,cumul_x6,cumul_x7,cumul_x8,cumul_x9
monocot_2D_-10-1-0.1-0.001-0.3-3-0-1-10-r1-12.rsml.jpg,1.8626666,0.3115747,0.08466667,36315.65,3440.8533,24.13,84.751335,0.2847153,0.52129143,0.4793221,0.17768209,0.35907972,0.2960384,0.15465058,0.1644439,0.27984744,0.27285925,0.15241142,3.0261707,0.0,28180.0,28500.0,27894.4,28200.0,28017.6,28100.0,28292.8,28400.0,98690.84,100100.0,0.45614034,0.056140352,0.34035087,0.33333334,0.3122807,0.34035087,0.39649123,0.47017545,0.49824563,0.5263158,0.5614035,0.5368421,0.83157897,0.77894735,0.70526314,0.81403506,0.6070175,0.6175439,0.54035085,0.6,0.14385965,0.48421052,0.27719298,0.2736842,0.5017544,0.36491227,0.38245615,0.3614035,0.038596492,0.03508772,0.14385965,0.6280702,0.9052632,1.1789474,1.6807019,2.0456142,2.4280703,2.7894738,2.8280702,2.863158
monocot_2D_-10-1-0.1-0.001-0.3-3-0-1-15-r1-12.rsml.jpg,2.4553332,0.4303534,0.08466667,34428.008,4084.9126,20.997334,90.33933,0.23242737,0.5448184,0.44844353,0.21251062,0.33674634,0.30229858,0.13430887,0.22424193,0.2816341,0.20848964,0.17499533,5.9081883,0.0,24393.984,24800.0,24293.232,24600.0,24450.375,24600.0,24607.52,24700.0,105072.58,106700.0,0.31451613,0.18951613,0.33064517,0.39112905,0.0,0.3669355,0.30645162,0.2983871,0.5645161,0.57258064,0.6169355,0.608871,0.5645161,0.7096774,0.74596775,0.75,0.80241936,0.733871,0.91129035,0.61290324,0.2983871,0.7217742,0.4032258,0.41129032,0.75,0.37903225,0.4032258,0.26612905,0.044354837,0.044354837,0.2983871,1.0201614,1.4233872,1.8346775,2.5846775,2.9637098,3.3669357,3.6330647,3.6774197,3.7217746
monocot_2D_-10-1-0.1-0.001-0.3-3-0-1-20-r1-12.rsml.jpg,1.5239999,0.3314668,0.08466667,49757.582,4351.4434,28.278666,89.746666,0.31509435,0.68272233,0.4627629,0.16443233,0.3473295,0.27815935,0.13682264,0.1971398,0.24792296,0.21072088,0.12184065,10.337528,0.0,32944.36,33400.0,32733.082,33100.0,32860.902,33000.0,33211.277,33300.0,104516.766,106000.0,0.6017964,0.32934132,0.4491018,0.25449103,0.18562874,0.11077844,0.04491018,0.008982036,0.7215569,0.74550897,0.7784431,0.75449103,0.7215569,0.7694611,0.8083832,0.7245509,0.7185629,0.8233533,0.8293413,0.7335329,0.13173653,0.5,0.37425148,0.46407187,0.53892213,0.6976048,0.7245509,0.71257484,0.032934133,0.032934133,0.13173653,0.6317365,1.005988,1.4700599,2.008982,2.7065868,3.4311378,4.1437125,4.1766467,4.209581
monocot_2D_-10-1-0.1-0.001-0.3-3-0-1-25-r1-12.rsml.jpg,2.286,0.40445206,0.08466667,53211.984,4251.5366,31.326666,88.47667,0.354067,0.5736054,0.46656325,0.19257194,0.3560689,0.2539082,0.13253012,0.1840685,0.29811808,0.21726575,0.07933884,12.18817,0.0,36636.64,37000.0,36303.055,36700.0,36519.082,36700.0,36793.895,36900.0,103277.836,104500.0,0.5,0.33783785,0.24054053,0.34324324,0.37297297,0.2837838,0.1918919,0.097297296,0.043243244,0.0,0.032432433,0.8513514,0.827027,0.7810811,0.74864864,0.6972973,0.61621624,0.5783784,0.75405407,0.6027027,0.1027027,0.41621622,0.33783785,0.27297297,0.3243243,0.46486485,0.5891892,0.7297297,0.8081081,0.032432433,0.1027027,0.51891893,0.8567568,1.1297297,1.4540541,1.918919,2.5081081,3.2378378,4.045946,4.0783787
monocot_2D_-10-1-0.1-0.001-0.3-3-0-1-5-r1-12.rsml.jpg,1.6933333,0.36766472,0.08466667,40811.957,4012.5227,23.283333,94.91133,0.24531668,0.63548654,0.4720796,0.19539163,0.3468307,0.2816298,0.16458474,0.17867994,0.29614702,0.2253334,0.14970881,0.9978262,0.0,27329.285,27500.0,26960.0,27300.0,27153.572,27200.0,27296.428,27400.0,110815.22,112100.0,0.50545454,0.46545455,0.38545454,0.23272727,0.31272727,0.33454546,0.33818182,0.37454545,0.4,0.3927273,0.43272728,0.8363636,0.87636364,0.8545455,0.8109091,0.77454543,0.83272725,0.6981818,0.6109091,0.6363636,0.13090909,0.14545454,0.31272727,0.6,0.4618182,0.47636363,0.5163636,0.5018182,0.43636364,0.04,0.13090909,0.2763636,0.5890909,1.189091,1.6509092,2.1272728,2.6436365,3.1454546,3.5818183,3.6218183
monocot_2D_-10-1-0.1-0.001-0.3-3-0-1.2-10-r1-12.rsml.jpg,1.9473333,0.4162455,0.08466667,45744.81,5493.5117,24.722666,110.57467,0.22358346,0.55599904,0.4494536,0.11227729,0.44243574,0.26801676,0.14049688,0.16830035,0.31733555,0.22299796,0.11216941,9.444311,0.0,28750.307,29200.0,28587.117,28900.0,28909.203,29000.0,29028.834,29100.0,128935.62,130600.0,0.53424656,0.53424656,0.24657534,0.27054796,0.28767124,0.17465754,0.32876712,0.18835616,0.15410958,0.6369863,0.6815069,0.64726025,0.66780823,0.6541096,0.6369863,0.7671233,0.760274,0.9794521,0.9041096,0.7226027,0.18835616,0.369863,0.7328767,0.48972604,0.47945204,0.46232876,0.32534248,0.47945204,0.49315068,0.04452055,0.18835616,0.5582192,1.291096,1.780822,2.2602742,2.7226028,3.0479453,3.5273974,4.020548,4.0650682
monocot_2D_-10-1-0.1-0.001-0.3-3-0-1.2-15-r1-12.rsml.jpg,1.6933333,0.32557717,0.08466667,53131.043,5570.1353,26.416,105.49467,0.2504013,0.4928173,0.44906265,0.14175622,0.359969,0.30036935,0.12745292,0.193695,0.27486357,0.19772303,0.118773654,7.676874,0.0,30561.54,31200.0,30455.77,31000.0,30709.615,30900.0,30994.871,31100.0,122514.1,124600.0,0.2596154,0.044871796,0.102564104,0.14102565,0.18910256,0.19871795,0.25641027,0.23397435,0.20512821,0.19551282,0.23397435,0.92628205,0.92948717,0.88141024,0.8076923,0.86858976,0.61217946,0.61858976,0.7724359,0.46153846,0.20192307,0.7275641,0.51602566,0.47115386,0.67948717,0.60897434,0.625,0.69551283,0.72115386,0.03846154,0.20192307,0.92948717,1.4455128,1.9166666,2.5961537,3.2051282,3.8301282,4.525641,5.2467947,5.2852564
monocot_2D_-10-1-0.1-0.001-0.3-3-0-1.2-20-r1-12.rsml.jpg,2.286,0.5045097,0.08466667,71372.305,6771.217,37.084,115.65466,0.32064423,0.513618,0.44142818,0.21017818,0.40058768,0.254442,0.11973742,0.2114911,0.3002063,0.23613629,0.15269771,18.289408,0.0,43167.25,43800.0,43045.613,43600.0,43405.848,43600.0,43601.754,43700.0,135100.9,136600.0,0.4178082,0.084474884,0.0913242,0.2283105,0.39041096,0.39269406,0.37442923,0.33789954,0.37214613,0.60730594,0.6392694,0.6004566,0.5684931,0.5776256,0.6347032,0.61415523,0.6004566,0.6826484,0.7694064,0.522831,0.10502283,0.6849315,0.5913242,0.37214613,0.22374429,0.24200913,0.20319635,0.2305936,0.2283105,0.03196347,0.10502283,0.78995436,1.3812785,1.7534246,1.9771689,2.219178,2.4223742,2.652968,2.8812785,2.913242
monocot_2D_-10-1-0.1-0.001-0.3-3-0-1.2-25-r1-12.rsml.jpg,1.6933333,0.34835795,0.08466667,47103.113,5425.2705,24.892,105.24067,0.23652454,0.5252798,0.4481323,0.18564874,0.31176066,0.31948563,0.16882549,0.21567465,0.2184057,0.20532788,0.14800711,11.504533,0.0,28741.291,29400.0,28747.098,29200.0,28891.613,29100.0,29188.387,29300.0,122078.234,124300.0,0.42517006,0.1734694,0.27891156,0.17006803,0.11904762,0.08163265,0.2585034,0.3197279,0.28911564,0.52380955,0.56462586,0.5816327,0.79591835,0.71088433,0.6360544,0.6020408,0.82312924,0.86734694,0.9557823,0.622449,0.19727892,0.7823129,0.58843535,0.6530612,0.4829932,0.5544218,0.45238096,0.47619048,0.292517,0.040816326,0.19727892,0.97959185,1.5680273,2.2210884,2.7040815,3.2585034,3.7108843,4.1870747,4.479592,4.520408
monocot_2D_-10-1-0.1-0.001-0.3-3-0-1.2-5-r1-12.rsml.jpg,2.3706667,0.4655702,0.08466667,49917.094,5668.433,21.505333,114.299995,0.18814814,0.56135553,0.4538408,0.16696042,0.38724422,0.23592234,0.15462285,0.17179985,0.3212696,0.16480955,0.10368932,3.733053,0.0,25073.373,25400.0,24847.338,25200.0,25087.574,25200.0,25270.414,25300.0,133306.3,135000.0,0.33070865,0.31102362,0.28346458,0.27165353,0.1496063,0.05905512,0.3503937,0.30708662,0.33858266,0.20472442,0.26377952,0.39370078,0.98031497,0.9015748,0.8425197,0.7401575,0.96062994,0.5590551,0.7322835,0.47244096,0.14173229,0.42125985,0.27559054,0.6889764,0.5905512,0.78346455,0.5511811,0.6732283,0.05511811,0.05905512,0.14173229,0.56299216,0.8385827,1.527559,2.1181102,2.9015746,3.4527557,4.125984,4.1811023,4.2401576
monocot_2D_-10-1-0.1-0.001-0.3-3-0-1.4-10-r1-12.rsml.jpg,2.9633334,0.5248506,0.08466667,90659.71,8735.737,41.06333,129.54,0.31699347,0.6472777,0.45520788,0.21053907,0.35906878,0.25989068,0.108472735,0.20218457,0.27237394,0.25010177,0.12089787,15.504076,0.0,47890.05,48500.0,47836.65,48200.0,47964.4,48200.0,48297.383,48400.0,151420.17,153000.0,0.5463917,0.5463917,0.371134,0.43917525,0.39175257,0.42886597,0.31546393,0.15670103,0.0,0.9360825,0.971134,0.92783505,0.8886598,0.83505154,0.7484536,0.7113402,0.79587626,0.7010309,0.8268041,0.5979381,0.05154639,0.28041238,0.3298969,0.35670102,0.31958762,0.31958762,0.51958764,0.73195875,0.92783505,0.035051547,0.05154639,0.33195877,0.6618557,1.0185567,1.3381443,1.6577319,2.1773195,2.9092784,3.8371134,3.872165
monocot_2D_-10-1-0.1-0.001-0.3-3-0-1.4-15-r1-12.rsml.jpg,3.2173333,0.539903,0.08466667,82145.63,9355.921,38.777332,134.78934,0.28768843,0.46453628,0.43105996,0.18804014,0.41576245,0.26573035,0.11430459,0.20037465,0.31749365,0.2414052,0.14310019,18.879225,0.0,45155.777,45800.0,44882.41,45400.0,45363.316,45600.0,45619.598,45700.0,157269.88,159200.0,0.4585153,0.32532752,0.2183406,0.23580787,0.20087336,0.24235807,0.24017467,0.24672489,0.35152838,0.24235807,0.2816594,0.39082968,0.4606987,0.6353712,0.6091703,0.6877729,0.6528384,0.7379913,0.68122274,0.5305677,0.072052404,0.3558952,0.51965064,0.41703057,0.48689955,0.36681223,0.3951965,0.2139738,0.03930131,0.03930131,0.072052404,0.42794758,0.9475982,1.3646288,1.8515284,2.2183406,2.613537,2.8275108,2.8668122,2.9061136
monocot_2D_-10-1-0.1-0.001-0.3-3-0-1.4-20-r1-12.rsml.jpg,2.794,0.48518652,0.08466667,79958.69,10378.948,38.184666,135.21266,0.2824045,0.45291045,0.41195723,0.18374039,0.4044997,0.30443934,0.09516584,0.22227661,0.31108773,0.197494,0.12946014,15.046818,1.0,44282.5,45100.0,43881.5,44600.0,44669.5,44900.0,44973.0,45000.0,157358.22,159700.0,0.41241685,0.09977827,0.2660754,0.24390244,0.21064301,0.19290465,0.27716187,0.49223948,0.54102,0.54988915,0.58536583,0.5920177,0.5720621,0.5875831,0.6452328,0.7760532,0.70288247,0.59423506,0.9534368,0.4878049,0.07538803,0.85365856,0.32815966,0.45898005,0.5654102,0.45232815,0.3104213,0.079822615,0.050997782,0.035476718,0.07538803,0.9290466,1.2572062,1.7161863,2.2815964,2.7339246,3.0443459,3.1241684,3.1751661,3.2106428
monocot_2D_-10-1-0.1-0.001-0.3-3-0-1.4-25-r1-12.rsml.jpg,2.794,0.4834795,0.08466667,71118.48,7957.566,34.798,123.52866,0.2816998,0.5227757,0.43807277,0.1720557,0.37793526,0.30379733,0.12507048,0.19765499,0.27595305,0.25421602,0.13873196,23.566866,0.0,40423.08,41100.0,40267.03,40700.0,40698.35,40900.0,40918.68,41000.0,144113.6,145900.0,0.47931874,0.33576643,0.20437956,0.34793186,0.20681265,0.37469587,0.34793186,0.30413625,0.23600973,0.40875912,0.44768855,0.50364965,0.50364965,0.69343066,0.7080292,0.7104623,0.74939173,0.86618006,0.8345499,0.6155718,0.13625304,0.49878347,0.6618005,0.40145984,0.50364965,0.33333334,0.34549877,0.19951338,0.2676399,0.03892944,0.13625304,0.6350365,1.2968371,1.6982969,2.2019465,2.5352798,2.8807786,3.080292,3.3479319,3.3868613
monocot_2D_-10-1-0.1-0.001-0.3-3-0-1.4-5-r1-12.rsml.jpg,2.4553332,0.4872421,0.08466667,71437.67,7867.7344,33.528,125.13733,0.26792964,0.5153325,0.45992407,0.18564233,0.35878012,0.25648364,0.16733745,0.15811506,0.33311453,0.17280416,0.07429568,4.9596324,0.0,39335.676,39600.0,38902.164,39400.0,39192.973,39300.0,39396.215,39500.0,146253.53,147800.0,0.4040404,0.26262626,0.25252524,0.22474748,0.17676768,0.13383839,0.07323232,0.007575758,0.27272728,0.25757575,0.29545453,0.81060606,0.8308081,0.8030303,0.7449495,0.7020202,0.90656567,0.6489899,0.5,0.48737374,0.083333336,0.23737374,0.39646465,0.6818182,0.5252525,0.6111111,0.72979796,0.82323235,0.5378788,0.03787879,0.083333336,0.32070708,0.7171717,1.3989899,1.9242425,2.5353537,3.2651515,4.0883837,4.6262627,4.6641417
monocot_2D_-10-1-0.1-0.001-0.3-4-0-1-10-r1-12.rsml.jpg,1.778,0.36976042,0.08466667,31580.836,3058.4985,17.356667,83.90466,0.20686175,0.6391348,0.47272834,0.17810874,0.34281918,0.2656129,0.20695382,0.18680102,0.29885948,0.16866903,0.089691065,2.7042243,0.0,20239.516,20500.0,20127.42,20300.0,20233.064,20300.0,20313.709,20400.0,97794.17,99100.0,0.56585366,0.49268293,0.5219512,0.46829268,0.25853658,0.25853658,0.38536584,0.39512196,0.3512195,0.6195122,0.67317075,0.5804878,0.9414634,0.94634145,0.92195123,0.88780487,0.84390247,0.79512197,0.7365854,0.6780488,0.11219512,0.24390244,0.27317074,0.37560976,0.6292683,0.66341466,0.5609756,0.5463415,0.2292683,0.053658538,0.11219512,0.35609758,0.6292683,1.004878,1.6341463,2.297561,2.8585365,3.404878,3.6341462,3.6878047
monocot_2D_-10-1-0.1-0.001-0.3-4-0-1-15-r1-12.rsml.jpg,1.778,0.34480295,0.08466667,46346.53,4387.088,29.464,89.746666,0.32830188,0.52314657,0.4565595,0.19314498,0.38194767,0.30455843,0.11104678,0.19802764,0.2791223,0.2560985,0.16882816,7.347926,1.0,34400.0,34800.0,34102.254,34500.0,34221.05,34400.0,34632.332,34700.0,104545.4,106000.0,0.45689654,0.15517241,0.37643677,0.3678161,0.37643677,0.3591954,0.34770116,0.4597701,0.59770113,0.5603448,0.5948276,0.6551724,0.64942527,0.67241377,0.8103448,0.6436782,0.6695402,0.5948276,0.83908045,0.5258621,0.06896552,0.68390805,0.21839081,0.30172414,0.2672414,0.45114943,0.32471263,0.18965517,0.057471264,0.03448276,0.06896552,0.75287354,0.97126436,1.2729886,1.5402299,1.9913794,2.316092,2.505747,2.5632184,2.597701
monocot_2D_-10-1-0.1-0.001-0.3-4-0-1-20-r1-12.rsml.jpg,2.1166666,0.36159942,0.08466667,38149.953,3893.7354,24.299334,90.25467,0.26923078,0.5646462,0.44830912,0.20176564,0.35993388,0.2725652,0.13207506,0.19850399,0.3030942,0.21713889,0.11267912,7.22626,0.0,28290.977,28700.0,28018.797,28400.0,28289.475,28400.0,28504.512,28600.0,105046.16,106600.0,0.5505226,0.34843206,0.28222996,0.3205575,0.39372823,0.34146342,0.24390244,0.19512194,0.76655054,0.79094076,0.82578397,0.80139375,0.77700347,0.78745645,0.82229966,0.80487806,0.728223,0.68292683,0.63763064,0.6062718,0.05574913,0.2891986,0.40069687,0.4076655,0.41114983,0.48083624,0.543554,0.5818815,0.034843206,0.034843206,0.05574913,0.34494773,0.74564457,1.1533101,1.5644599,2.0452962,2.5888503,3.1707318,3.205575,3.2404182
monocot_2D_-10-1-0.1-0.001-0.3-4-0-1-25-r1-12.rsml.jpg,1.6933333,0.33939978,0.08466667,43991.105,3609.086,27.855333,89.916,0.30979285,0.45631927,0.46138176,0.20339222,0.3719708,0.27405167,0.13592324,0.18638422,0.29920003,0.24909095,0.13833955,6.468752,0.0,32527.82,32900.0,32335.338,32700.0,32453.383,32700.0,32706.768,32800.0,104975.15,106200.0,0.44680852,0.29483283,0.36778116,0.2431611,0.32218844,0.3100304,0.32826748,0.31914893,0.3130699,0.32218844,0.3525836,0.42553192,0.5440729,0.4893617,0.74772036,0.662614,0.79635257,0.5866261,0.86018234,0.49544072,0.04863222,0.5653495,0.21884498,0.5531915,0.34042552,0.43768996,0.16109422,0.22492401,0.11246201,0.030395137,0.04863222,0.6139817,0.83282673,1.3860183,1.7264438,2.1641338,2.325228,2.550152,2.662614,2.6930091
monocot_2D_-10-1-0.1-0.001-0.3-4-0-1-5-r1-12.rsml.jpg,1.8626666,0.40445727,0.08466667,36864.543,3500.882,19.388666,87.884,0.22061656,0.6045838,0.4637839,0.22044064,0.33534065,0.26762438,0.11286851,0.20085129,0.31253478,0.23255701,0.11910808,1.7467593,0.0,22696.154,22900.0,22577.691,22700.0,22590.77,22700.0,22714.615,22800.0,102640.0,103800.0,0.4585153,0.0,0.37991267,0.30567685,0.27510917,0.2838428,0.34497815,0.2576419,0.13100436,0.11353712,0.15720524,0.9956332,0.8951965,0.8122271,0.7510917,0.720524,0.70742357,0.65938866,0.6113537,0.5633188,0.104803495,0.6113537,0.279476,0.40174672,0.44541484,0.46724892,0.46724892,0.6375546,0.8646288,0.04366812,0.104803495,0.7161572,0.9956332,1.3973799,1.8427947,2.3100436,2.7772925,3.4148471,4.279476,4.3231444
monocot_2D_-10-1-0.1-0.001-0.3-4-0-1.2-10-r1-12.rsml.jpg,2.3706667,0.49253643,0.08466667,52097.855,6134.947,27.432,114.97733,0.23858616,0.55282724,0.44477475,0.1770356,0.38800716,0.29392767,0.119127795,0.20106265,0.28419816,0.24141595,0.15851504,3.817296,0.0,32023.53,32400.0,31729.412,32200.0,32007.646,32200.0,32221.766,32300.0,134037.66,135800.0,0.44135803,0.4074074,0.33641976,0.37345678,0.3611111,0.37037036,0.52469134,0.5925926,0.59876543,0.59876543,0.6388889,0.9228395,0.79320985,0.7839506,0.75,0.7345679,0.72839504,0.6882716,0.5771605,0.52160496,0.08024691,0.16975309,0.35185185,0.35493827,0.37345678,0.37962964,0.25925925,0.20061728,0.32407406,0.040123455,0.08024691,0.25,0.6018518,0.9567901,1.3302469,1.7098765,1.9691358,2.169753,2.493827,2.5339506
monocot_2D_-10-1-0.1-0.001-0.3-4-0-1.2-15-r1-12.rsml.jpg,2.4553332,0.45591095,0.08466667,70874.805,7135.368,35.306,114.46933,0.30843195,0.48033056,0.44688606,0.20466088,0.33907637,0.3032773,0.1408586,0.20313019,0.29398644,0.1959158,0.16072191,15.698093,0.0,41091.125,41700.0,41002.367,41500.0,41213.02,41400.0,41504.14,41600.0,133560.77,135200.0,0.36930457,0.18465228,0.14148681,0.21342926,0.1031175,0.01438849,0.19184652,0.3860911,0.3117506,0.50119907,0.5371703,0.55635494,0.55635494,0.56594723,0.5443645,0.5995204,0.64748204,0.51079136,0.5707434,0.4292566,0.05995204,0.3860911,0.36930457,0.43405277,0.4964029,0.529976,0.37410071,0.17026378,0.24460432,0.035971224,0.05995204,0.44604316,0.81534773,1.2494005,1.7458034,2.2757792,2.64988,2.8201437,3.064748,3.1007192
monocot_2D_-10-1-0.1-0.001-0.3-4-0-1.2-20-r1-12.rsml.jpg,1.8626666,0.44186392,0.08466667,60689.234,5583.4277,30.903334,114.808,0.26917404,0.5119608,0.4447706,0.21464531,0.36191732,0.27457315,0.1333212,0.2105359,0.27452764,0.24935554,0.16331545,6.335842,0.0,35983.53,36500.0,35993.53,36300.0,36161.176,36200.0,36318.234,36400.0,134250.27,135600.0,0.42465752,0.10684931,0.10958904,0.2,0.3178082,0.27123287,0.38630137,0.369863,0.5753425,0.5589041,0.59452057,0.61095893,0.6821918,0.66027397,0.6219178,0.5589041,0.6712329,0.5287671,0.7041096,0.48767123,0.063013695,0.5972603,0.41917807,0.4712329,0.24109589,0.35068494,0.2739726,0.31232876,0.03561644,0.03561644,0.063013695,0.66027397,1.079452,1.5506849,1.7917808,2.1424658,2.4164383,2.7287672,2.7643836,2.8
monocot_2D_-10-1-0.1-0.001-0.3-4-0-1.2-25-r1-12.rsml.jpg,2.3706667,0.39538833,0.08466667,52656.91,5994.654,28.956,105.409996,0.2746988,0.47056717,0.43438342,0.20590936,0.35806394,0.29228988,0.123201,0.205641,0.29336327,0.21706708,0.15158962,6.8326116,0.0,33596.793,34200.0,33377.562,33800.0,33756.41,33900.0,33996.793,34100.0,122683.625,124500.0,0.41520467,0.23099415,0.2134503,0.10526316,0.25730994,0.2602339,0.2748538,0.2748538,0.26900584,0.28362572,0.31871346,0.42105263,0.5994152,0.6666667,0.622807,0.6812866,0.5964912,0.7163743,0.9152047,0.47953215,0.064327486,0.68421054,0.50292397,0.49122807,0.4239766,0.3625731,0.39181286,0.32456142,0.15204678,0.03508772,0.064327486,0.748538,1.251462,1.7426901,2.1666667,2.52924,2.9210527,3.245614,3.3976607,3.4327486
monocot_2D_-10-1-0.1-0.001-0.3-4-0-1.2-5-r1-12.rsml.jpg,1.9473333,0.4408533,0.08466667,55470.89,6602.137,29.464,114.808,0.25663716,0.52991956,0.46278453,0.18984842,0.38169742,0.2928903,0.13066506,0.18238477,0.2923004,0.26772937,0.1642258,1.9235141,0.0,34442.35,34800.0,34185.883,34500.0,34379.41,34500.0,34596.47,34700.0,134054.02,135600.0,0.4827586,0.43103448,0.16666667,0.33908045,0.3448276,0.3505747,0.34770116,0.37643677,0.41666666,0.6178161,0.66091955,0.61494255,0.6666667,0.704023,0.7241379,0.70689654,0.6954023,0.6637931,0.5862069,0.5488506,0.066091955,0.15517241,0.49712643,0.35632184,0.36206895,0.37356323,0.35632184,0.2902299,0.19827586,0.04310345,0.066091955,0.22126436,0.7183908,1.0747126,1.4367816,1.8103449,2.1666667,2.4568965,2.6551723,2.6982758
monocot_2D_-10-1-0.1-0.001-0.3-4-0-1.4-10-r1-12.rsml.jpg,2.286,0.525997,0.08466667,74994.516,8372.518,35.136665,135.04333,0.26018807,0.5424272,0.45052525,0.15060472,0.37917644,0.3268445,0.12641574,0.19383545,0.27057883,0.2615282,0.1659352,6.4606233,0.0,41061.81,41500.0,40854.27,41200.0,41084.42,41300.0,41336.18,41400.0,157868.27,159500.0,0.40963855,0.38795182,0.1879518,0.33493975,0.30361447,0.3421687,0.37108433,0.5036145,0.69638556,0.67951804,0.7180723,0.73493975,0.7686747,0.7493976,0.7445783,0.9325301,0.64819276,0.62168676,0.6554217,0.47710842,0.06746988,0.26746988,0.43373495,0.31325302,0.62891567,0.40240964,0.37831324,0.26506025,0.038554218,0.038554218,0.06746988,0.33493978,0.76867473,1.0819278,1.7108434,2.113253,2.4915664,2.7566266,2.7951808,2.833735
monocot_2D_-10-1-0.1-0.001-0.3-4-0-1.4-15-r1-12.rsml.jpg,2.1166666,0.39955604,0.08466667,72718.51,7530.8457,34.29,122.936,0.27892563,0.55158395,0.4578209,0.14696392,0.39433596,0.28741834,0.12372536,0.1687072,0.29142073,0.2593904,0.13503547,9.932337,0.0,40043.406,40500.0,39653.297,40100.0,39998.902,40200.0,40301.098,40400.0,143406.4,145200.0,0.53333336,0.30123457,0.38271606,0.3654321,0.3037037,0.14567901,0.23703703,0.18024692,0.08395062,0.002469136,0.04197531,0.12345679,0.78765434,0.6888889,0.6419753,0.7407407,0.65679014,0.8172839,0.908642,0.58518517,0.05185185,0.6074074,0.4345679,0.29135802,0.43703705,0.4962963,0.45185184,0.6074074,0.039506175,0.039506175,0.05185185,0.65925926,1.0938271,1.3851851,1.8222222,2.3185186,2.7703705,3.3777778,3.417284,3.4567902
monocot_2D_-10-1-0.1-0.001-0.3-4-0-1.4-20-r1-12.rsml.jpg,2.54,0.4733014,0.08466667,80832.96,8919.718,38.269333,133.858,0.285895,0.4521039,0.44349992,0.17671403,0.35116896,0.29529858,0.15297434,0.18546572,0.30024394,0.21550816,0.1255897,8.757667,0.0,44575.758,45200.0,44398.484,44800.0,44763.637,44900.0,45044.445,45100.0,156304.42,158100.0,0.4159292,0.21238938,0.30973452,0.24336283,0.11061947,0.28539824,0.29646018,0.3141593,0.32743362,0.31637168,0.35176992,0.39823008,0.8761062,0.8075221,0.7522124,0.7057522,0.74557525,0.789823,0.99557525,0.46681416,0.050884955,0.78318584,0.4800885,0.5022124,0.59513277,0.46681416,0.51106197,0.5619469,0.07079646,0.03539823,0.050884955,0.8340708,1.3141593,1.8163717,2.4115045,2.8783188,3.3893807,3.9513276,4.022124,4.057522
monocot_2D_-10-1-0.1-0.001-0.3-4-0-1.4-25-r1-12.rsml.jpg,2.4553332,0.5683132,0.08466667,80278.23,7509.51,38.523335,129.37067,0.29777488,0.6188556,0.4225992,0.21855798,0.37016743,0.30728903,0.092305094,0.22421783,0.27385986,0.2552455,0.13609561,30.639671,0.0,44815.707,45500.0,44701.047,45200.0,45191.098,45400.0,45398.43,45400.0,151202.19,152800.0,0.5868132,0.2747253,0.32527474,0.23076923,0.41318682,0.378022,0.54065937,0.5824176,0.64615387,0.6857143,0.71868134,0.6835165,0.63736266,0.64835167,0.71648353,0.72527474,0.7758242,0.73186815,0.8725275,0.63516486,0.04835165,0.5978022,0.4065934,0.545055,0.31208792,0.33846155,0.10769231,0.054945055,0.03736264,0.032967035,0.04835165,0.64615387,1.0527472,1.5978022,1.90989,2.2483516,2.3560438,2.4109888,2.4483514,2.4813185
monocot_2D_-10-1-0.1-0.001-0.3-4-0-1.4-5-r1-12.rsml.jpg,2.7093334,0.5645944,0.08466667,56078.965,6896.4385,25.061333,130.38667,0.1922078,0.5560597,0.4691994,0.18147667,0.3410023,0.2725219,0.19047561,0.18091193,0.2684951,0.2205171,0.12621848,3.5212383,0.0,29293.783,29600.0,29200.0,29400.0,29220.207,29300.0,29411.918,29500.0,152430.4,154000.0,0.48986486,0.4391892,0.19256757,0.3310811,0.23648648,0.14864865,0.08108108,0.30743244,0.4966216,0.4966216,0.5472973,0.5472973,0.9594595,0.7736486,0.6722973,0.7094595,0.6722973,0.6351351,0.6317568,0.5608108,0.07094595,0.19256757,0.44256756,0.3412162,0.47297296,0.5236486,0.6925676,0.652027,0.050675675,0.050675675,0.07094595,0.2635135,0.70608103,1.0472972,1.5202702,2.0439188,2.7364864,3.3885136,3.4391892,3.4898648
