image,diam_max,diam_mean,diam_mode,length,area,width,depth,width_depth_ratio,com_x,com_y,ellips_025,ellips_050,ellips_075,ellips_100,rect_020,rect_040,rect_060,rect_080,directionality,tip_count,cross_hori_0_mean,cross_hori_0_max,cross_hori_1_mean,cross_hori_1_max,cross_hori_2_mean,cross_hori_2_max,cross_hori_3_mean,cross_hori_3_max,cross_vert_mean,cross_vert_max,coord_x0,coord_x1,coord_x2,coord_x3,coord_x4,coord_x5,coord_x6,coord_x7,coord_x8,coord_x9,coord_x10,coord_x11,coord_x12,coord_x13,coord_x14,coord_x15,coord_x16,coord_x17,coord_x18,coord_x19,diff_x0,diff_x1,diff_x2,diff_x3,diff_x4,diff_x5,diff_x6,diff_x7,diff_x8,diff_x9,cumul_x0,cumul_x1,cumul_x2,cumul_x3,cumul_x4,cumul_x5,cumul_x6,cumul_x7,cumul_x8,cumul_x9
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-16.275-1-1.48-0.01842-0.837-2.569-0.443-1.188-1.353-17.829-8-r44-8.rsml.jpg,35.559998,6.601013,3.3866665,979694.9,124889.26,502.91998,1137.0732,0.44229338,0.5364839,0.39713284,0.14530158,0.3661521,0.3509257,0.12916675,0.19380775,0.26826525,0.22029462,0.095595464,17.08816,21.0,59121.43,59400.0,58397.617,59000.0,58484.523,59300.0,59300.0,59300.0,133004.38,134300.0,0.35185185,0.33164984,0.35521886,0.18181819,0.10942761,0.033670034,0.2912458,0.43602693,0.4074074,0.41414142,0.43771043,0.43097642,0.46632996,0.6262626,0.7996633,0.962963,0.82828283,0.7104377,0.54208755,0.44781145,0.0959596,0.21043772,0.35521886,0.64646465,0.85353535,0.76599324,0.33501685,0.030303031,0.023569023,0.023569023,0.0959596,0.30639732,0.6616162,1.3080809,2.1616163,2.9276094,3.2626262,3.2929292,3.3164983,3.3400674
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-16.304-1-1.199-0.02159-0.742-3.334-0.398-1.21-0.811-14.928-7-r418-7.rsml.jpg,16.933332,4.1763186,3.3866665,521025.1,50225.113,268.39334,964.35333,0.27831432,0.47755966,0.41209742,0.17887425,0.39242426,0.2520524,0.11859207,0.19758601,0.2777937,0.24181993,0.026601035,4.4340644,11.0,31486.62,31700.0,31077.465,31300.0,31391.549,31600.0,31600.0,31600.0,112759.75,113900.0,0.31861198,0.31230283,0.28391168,0.119873814,0.056782335,0.19242902,0.17665616,0.100946374,0.07570978,0.018927446,0.06940063,0.12302839,0.14826499,0.23028392,0.71608835,0.84542584,0.9305994,0.78548896,0.5583596,0.43217665,0.11356467,0.24605678,0.50157726,0.81072557,0.78864354,0.5236593,0.05362776,0.04731861,0.04731861,0.050473187,0.11356467,0.35962147,0.8611987,1.6719244,2.460568,2.9842272,3.037855,3.0851736,3.1324923,3.1829655
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-16.441-1-1.134-0.02596-0.551-4.716-0.622-0.242-1.139-18.626-9-r61-9.rsml.jpg,1.6933333,0.84988594,0.84666663,82674.46,691.7266,22.859999,250.61333,0.091216214,2.3271,0.61715364,0.0,0.30966952,0.19461444,0.22766218,0.019583844,0.22766218,0.16034272,0.0,0.013427606,2.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,29600.0,29600.0,0.11111111,0.074074075,0.14814815,0.33333334,0.4814815,0.6666667,0.7777778,0.7777778,0.8518519,0.9259259,1.0,0.9259259,0.8518519,0.8518519,0.8148148,0.6296296,0.44444445,0.2962963,0.18518518,0.22222222,0.11111111,0.11111111,0.14814815,0.11111111,0.14814815,0.14814815,0.074074075,0.074074075,0.074074075,0.074074075,0.11111111,0.22222222,0.3703704,0.4814815,0.6296296,0.7777778,0.8518519,0.92592597,1.0,1.074074
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-16.518-1-1.665-0.00404-0.164-5.884-0.12-0.152-1.145-13.801-8-r390-8.rsml.jpg,0.84666663,0.84666663,0.84666663,54591.37,94.82667,13.546666,94.82667,0.14285715,3.4960938,0.9464286,0.0,0.35714287,0.24107143,0.125,0.125,0.20535715,0.20535715,0.116071425,0.24747922,2.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,11200.0,11200.0,0.1875,0.0625,0.0625,0.125,0.1875,0.3125,0.4375,0.625,0.8125,0.9375,1.0,0.875,0.6875,0.5625,0.375,0.25,0.1875,0.125,0.125,0.25,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.125,0.1875,0.25,0.3125,0.375,0.5,0.5625,0.625,0.6875
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-16.557-1-1.531-0.02248-0.356-5.4-0.479-0.381-1.58-15.128-6-r333-6.rsml.jpg,1.6933333,1.1074446,0.84666663,66586.1,822.95996,10.16,203.2,0.05,4.4193244,0.7002529,0.12654321,0.24382716,0.31687242,0.16358025,0.16255145,0.20061728,0.16769548,0.16152263,0.15208955,2.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,24000.0,24000.0,0.33333334,0.41666666,0.33333334,0.16666667,0.083333336,0.16666667,0.33333334,0.5,0.5833333,0.5833333,1.0,0.9166667,0.8333333,0.6666667,0.5,0.41666666,0.5833333,0.6666667,0.75,0.6666667,0.33333334,0.33333334,0.33333334,0.41666666,0.33333334,0.33333334,0.33333334,0.33333334,0.33333334,0.41666666,0.33333334,0.6666667,1.0,1.4166666,1.75,2.0833333,2.4166665,2.7499998,3.083333,3.4999998
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-16.565-1-1.146-0.02246-0.746-3.731-0.505-1.004-1.035-5.549-6-r35-6.rsml.jpg,11.006666,3.0673134,0.84666663,274624.78,18211.799,196.42667,655.32,0.2997416,0.49655032,0.45039114,0.058623895,0.45258018,0.27517435,0.15736866,0.1967457,0.28726172,0.21506277,0.08586704,5.3130884,10.0,23077.32,23200.0,22818.557,22900.0,22987.629,23100.0,23100.0,23100.0,76704.31,77400.0,0.23706897,0.2672414,0.31465518,0.3275862,0.030172413,0.13793103,0.4827586,0.54741377,0.6465517,0.70689654,0.7586207,0.70258623,0.5991379,0.5344828,0.49137932,0.57327586,0.8448276,0.75431037,0.4827586,0.33189654,0.094827585,0.21551724,0.43965518,0.51724136,0.54310346,0.35344827,0.05172414,0.05172414,0.056034483,0.05172414,0.094827585,0.31034482,0.75,1.2672414,1.8103448,2.163793,2.2155173,2.2672415,2.323276,2.3750002
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-16.591-1-1.336-0.00574-0.319-2.671-0.8-1.536-1.636-13.672-5-r406-5.rsml.jpg,11.853333,4.727938,0.84666663,147743.33,16349.9795,43.18,765.38666,0.05641593,1.2813864,0.50167054,0.10683031,0.28481176,0.2375848,0.24721661,0.17906892,0.1946559,0.17156026,0.11661747,0.30739543,2.0,5100.0,5100.0,5100.0,5100.0,5078.761,5100.0,5100.0,5100.0,90226.92,90400.0,0.27450982,0.39215687,0.3529412,0.25490198,0.21568628,0.13725491,0.0,0.21568628,0.47058824,0.64705884,1.0,0.84313726,0.5882353,0.37254903,0.5294118,0.627451,0.7058824,0.8235294,0.9019608,0.84313726,0.5686275,0.50980395,0.47058824,0.4509804,0.4117647,0.39215687,0.37254903,0.37254903,0.37254903,0.3529412,0.5686275,1.0784314,1.5490196,2.0,2.4117646,2.8039215,3.1764705,3.5490196,3.9215686,4.27451
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-16.597-1-1.589-0.01899-0.811-2.325-0.658-0.573-1.66-22.332-7-r424-7.rsml.jpg,7.62,2.3381643,0.84666663,284349.6,8122.92,272.62665,458.8933,0.59409595,0.3773551,0.4072185,0.2540129,0.34709194,0.2191995,0.1261205,0.2820513,0.269335,0.13831562,0.08307275,28.216429,7.0,32011.766,32200.0,31794.117,32000.0,32094.117,32100.0,32100.0,32100.0,53807.5,54200.0,0.310559,0.310559,0.20186335,0.0,0.35714287,0.36335403,0.35403726,0.36645964,0.36335403,0.35714287,0.378882,0.38509318,0.38819876,0.38509318,0.39751554,0.39751554,0.42857143,0.9503106,0.64285713,0.5,0.189441,0.33229813,0.7484472,0.42857143,0.04037267,0.03416149,0.031055901,0.02173913,0.02173913,0.02173913,0.189441,0.5217391,1.2701863,1.6987578,1.7391305,1.773292,1.8043479,1.826087,1.8478261,1.8695652
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-16.851-1-1.178-0.03026-0.512-5.397-0.505-1.324-1.065-7.124-6-r37-6.rsml.jpg,10.16,3.7009869,0.84666663,321957.7,18957.713,183.72665,862.7533,0.21295388,0.7060244,0.47722998,0.09477022,0.38774508,0.26702693,0.21249609,0.22562636,0.2149971,0.20561832,0.1461748,7.0258737,6.0,21563.78,21700.0,21509.45,21600.0,21576.379,21600.0,21600.0,21600.0,101322.94,101900.0,0.6313364,0.4423963,0.059907835,0.2764977,0.32718894,0.61290324,0.6313364,0.59447,0.5529954,0.48847926,0.562212,0.6267281,0.66820276,0.7096774,0.70046085,0.686636,0.67281103,0.69124424,0.7281106,0.7327189,0.10138249,0.2857143,0.6313364,0.39631337,0.359447,0.08755761,0.078341015,0.07373272,0.07373272,0.07373272,0.10138249,0.3870968,1.0184332,1.4147465,1.7741935,1.8617511,1.9400921,2.0138247,2.0875573,2.16129
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-16.903-1-1.587-0.01977-0.666-2.792-0.67-1.582-0.96-29.738-6-r113-6.rsml.jpg,25.4,6.1205964,3.3866665,578821.94,66518.37,303.95334,1075.2666,0.28267717,0.4406463,0.37252453,0.21949978,0.36479348,0.271915,0.09893718,0.23646662,0.29765162,0.18200216,0.06416343,10.371244,12.0,35603.773,35900.0,35261.637,35700.0,35693.71,35800.0,35800.0,35800.0,125859.445,127000.0,0.32033426,0.26462397,0.11420613,0.06963788,0.30083567,0.0027855153,0.24512535,0.20334262,0.13370474,0.10027855,0.15320334,0.18662953,0.2562674,0.30083567,0.60167134,0.73816156,0.81337047,0.8607242,0.5738162,0.48189417,0.1615599,0.3091922,0.74651814,0.7437326,0.4373259,0.5988858,0.05571031,0.05292479,0.05292479,0.05292479,0.1615599,0.47075212,1.2172703,1.9610028,2.3983288,2.9972146,3.0529249,3.1058497,3.1587746,3.2116995
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-17.058-1-1.658-0.01798-0.294-5.86-0.501-0.749-1.549-11.391-10-r232-10.rsml.jpg,4.233333,1.9902314,0.84666663,452242.75,10319.173,268.39334,999.9133,0.26841658,0.5642479,0.49820402,0.16023958,0.30899245,0.2542665,0.21931408,0.20938627,0.20782737,0.19888414,0.17960289,2.6407478,2.0,31617.568,31700.0,31600.0,31600.0,31600.0,31600.0,31600.0,31600.0,117765.82,118100.0,0.39432177,0.41955835,0.5078864,0.52996844,0.5205047,0.5867508,0.64037853,0.6940063,0.7097792,0.70347005,0.7287066,0.73501575,0.72239745,0.6719243,0.6182965,0.5488959,0.5583596,0.53943217,0.45425868,0.42902207,0.034700315,0.034700315,0.03154574,0.028391168,0.028391168,0.03154574,0.03154574,0.028391168,0.025236594,0.025236594,0.034700315,0.06940063,0.10094637,0.12933753,0.1577287,0.18927445,0.22082019,0.24921136,0.27444795,0.29968455
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-17.136-1-1.208-0.00168-0.474-4.247-0.255-1.25-1.545-15.917-7-r218-7.rsml.jpg,8.466666,2.9433057,0.84666663,736600.0,26211.105,423.3333,1050.7133,0.40290087,0.42296633,0.42471394,0.22230119,0.313037,0.22023387,0.20715162,0.23234706,0.28929517,0.12765683,0.119549066,27.673601,10.0,49727.098,50000.0,49632.902,49900.0,49900.0,49900.0,49900.0,49900.0,123572.29,124100.0,0.428,0.42,0.366,0.14,0.3,0.306,0.306,0.32,0.364,0.436,0.468,0.396,0.35,0.338,0.336,0.332,0.59,0.738,0.966,0.466,0.038,0.546,0.372,0.45,0.032,0.03,0.032,0.03,0.032,0.032,0.038,0.584,0.956,1.4059999,1.4379998,1.4679998,1.4999998,1.5299997,1.5619997,1.5939996
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-17.146-1-1.605-0.01373-0.899-2.123-0.553-0.437-0.881-19.52-10-r487-10.rsml.jpg,12.7,2.7340503,0.84666663,366077.5,18038.232,289.56,555.4133,0.52134144,0.4041458,0.42447928,0.20708753,0.36085427,0.29448485,0.109410934,0.24750058,0.25853086,0.19831026,0.10035203,23.976902,13.0,34015.855,34200.0,33609.758,33800.0,33657.316,33900.0,34045.12,34100.0,64898.246,65600.0,0.41812867,0.39766082,0.23099415,0.09064327,0.15497077,0.058479533,0.21052632,0.19005848,0.19298245,0.20760234,0.22222222,0.20760234,0.4005848,0.36549708,0.9532164,0.85672516,0.7748538,0.6725146,0.55847955,0.5,0.081871346,0.16081871,0.44152048,0.68421054,0.7017544,0.8947368,0.15497077,0.21052632,0.014619883,0.014619883,0.081871346,0.24269006,0.68421054,1.3684211,2.0701754,2.9649122,3.119883,3.3304093,3.345029,3.359649
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-17.246-1-1.122-0.03021-0.308-3.104-0.737-1.234-1.402-22.915-6-r239-6.rsml.jpg,9.3133335,3.510472,0.84666663,258876.8,15649.786,177.79999,811.9533,0.2189781,0.45453805,0.47017688,0.26157758,0.28527376,0.21651158,0.21440165,0.2503787,0.22695304,0.17149967,0.15294309,2.728253,7.0,20789.166,21000.0,20818.334,20900.0,20900.0,20900.0,20900.0,20900.0,95244.234,95900.0,0.45714286,0.44761905,0.17142858,0.40952381,0.3809524,0.36666667,0.33333334,0.33809525,0.3809524,0.42857143,0.4952381,0.45238096,0.40952381,0.40952381,0.44285715,0.46190476,0.4952381,0.54285717,0.8428571,0.552381,0.0952381,0.3952381,0.37142858,0.08571429,0.08095238,0.07619048,0.07619048,0.071428575,0.071428575,0.06666667,0.0952381,0.4904762,0.86190474,0.947619,1.0285714,1.1047618,1.1809523,1.2523808,1.3238094,1.3904761
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-17.285-1-1.176-0.02533-0.42-5.58-0.93-1.552-1.214-28.443-9-r315-9.rsml.jpg,18.626667,5.077988,0.84666663,1348800.9,94183.195,476.6733,1868.5933,0.25509742,0.5426786,0.39533323,0.18493348,0.36055377,0.29941568,0.13519417,0.23645271,0.2454243,0.19064185,0.119696155,12.091599,21.0,55957.246,56300.0,55702.9,56000.0,56017.027,56200.0,56200.0,56200.0,219379.44,220700.0,0.53108346,0.26820603,0.120781526,0.07992895,0.47069272,0.5133215,0.53641206,0.5115453,0.45115453,0.41030195,0.44227353,0.48490232,0.54884547,0.5790408,0.56483126,0.7175844,0.7690941,0.60390764,0.79040855,0.60746,0.07637656,0.5222025,0.4831261,0.6891652,0.24689165,0.051509768,0.042628776,0.037300177,0.03374778,0.03197158,0.07637656,0.59857905,1.0817051,1.7708702,2.017762,2.0692718,2.1119006,2.1492007,2.1829484,2.21492
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-17.285-1-1.622-0.01746-0.809-2.965-0.267-0.802-1.142-17.079-6-r92-6.rsml.jpg,7.62,2.278932,0.84666663,262180.5,12320.693,195.58,508.84665,0.3843594,0.6259612,0.47223738,0.18464816,0.2958356,0.3196124,0.19021441,0.17516492,0.25962067,0.16100879,0.10417812,10.230702,8.0,22982.666,23100.0,22646.666,22800.0,22904.0,23000.0,23000.0,23000.0,59562.07,60100.0,0.42857143,0.36363637,0.18614718,0.08225108,0.45021644,0.3809524,0.3073593,0.5281385,0.5670996,0.5800866,0.6233766,0.6103896,0.5714286,0.5367965,0.52380955,0.97402596,0.8051948,0.6103896,0.4935065,0.5021645,0.07359307,0.12987013,0.42424244,0.7229437,0.52380955,0.14285715,0.22943723,0.043290045,0.043290045,0.043290045,0.07359307,0.2034632,0.62770563,1.3506494,1.8744589,2.017316,2.2467532,2.2900434,2.3333335,2.3766236
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-17.318-1-1.074-0.02037-0.414-3.37-0.651-1.693-1.489-9.101-7-r128-7.rsml.jpg,17.779999,5.0460515,0.84666663,939800.0,66969.64,411.47998,1470.6599,0.27979276,0.5889368,0.39564878,0.2317252,0.32713848,0.25693443,0.1371084,0.23534097,0.2407014,0.20583327,0.10337809,21.152884,21.0,48195.85,48600.0,48104.15,48500.0,48424.887,48500.0,48500.0,48500.0,172690.53,173700.0,0.52674896,0.22016461,0.03909465,0.52469134,0.19135803,0.48765433,0.52469134,0.5576132,0.5781893,0.627572,0.6687243,0.61728394,0.59876543,0.5761317,0.6851852,0.7654321,0.9691358,0.9979424,0.627572,0.6111111,0.08436214,0.4074074,0.95884776,0.44444445,0.5740741,0.19753087,0.05144033,0.041152265,0.03909465,0.041152265,0.08436214,0.49176955,1.4506173,1.8950617,2.4691358,2.6666665,2.7181067,2.759259,2.7983537,2.839506
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-17.416-1-1.006-0.02639-0.845-5.643-0.847-0.248-1.063-15.27-9-r347-9.rsml.jpg,1.6933333,0.9582919,0.84666663,113538.84,988.06,100.753334,246.37999,0.4089347,0.69540876,0.5826597,0.18337618,0.33590403,0.20736933,0.15424165,0.20479862,0.2639246,0.18851757,0.10197087,15.935714,3.0,11863.889,11900.0,11752.777,11800.0,11800.0,11800.0,11800.0,11800.0,28866.666,29100.0,0.4369748,0.45378152,0.42016807,0.3697479,0.31092438,0.2184874,0.15966387,0.11764706,0.05882353,0.0,0.016806724,0.075630255,0.13445379,0.18487395,0.26050422,0.9411765,0.73109245,0.46218488,0.48739496,0.4789916,0.042016808,0.033613447,0.042016808,0.36134455,0.6302521,0.042016808,0.025210084,0.016806724,0.016806724,0.016806724,0.042016808,0.075630255,0.11764707,0.47899163,1.1092438,1.1512606,1.1764708,1.1932775,1.2100842,1.2268909
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-17.442-1-1.44-0.00809-0.381-3.17-0.4-1.314-1.225-22.274-9-r448-9.rsml.jpg,13.546666,3.2471082,0.84666663,1158502.4,65070.566,463.12665,1561.2533,0.29663774,0.49543425,0.40105337,0.2168369,0.36914968,0.28238893,0.12258148,0.22438358,0.2862403,0.22619218,0.09394314,24.604795,25.0,54248.918,54700.0,53938.527,54300.0,54387.445,54600.0,54600.0,54600.0,183063.88,184400.0,0.4478976,0.18647167,0.016453382,0.093235835,0.17550275,0.31627056,0.42413163,0.40585008,0.37294334,0.32906765,0.35648996,0.40219378,0.43510056,0.4570384,0.48994514,0.55758685,0.8756856,0.630713,0.5155393,0.5009141,0.053016454,0.32906765,0.6142596,0.7824497,0.3820841,0.17367458,0.032906763,0.029250458,0.029250458,0.027422303,0.053016454,0.3820841,0.99634373,1.7787935,2.1608775,2.334552,2.3674588,2.3967092,2.4259596,2.4533818
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-17.446-1-1.546-0.00658-0.335-5.615-0.114-0.259-1.391-11.319-7-r266-7.rsml.jpg,1.6933333,0.9089886,0.84666663,85784.266,668.01996,38.946667,198.12,0.1965812,1.3867444,0.70559675,0.0,0.20532319,0.27756655,0.20785804,0.0,0.102661595,0.20659062,0.10899873,15.263032,2.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,23400.0,23400.0,0.76086956,0.84782606,0.76086956,0.6086956,0.45652175,0.32608697,0.2173913,0.10869565,0.04347826,0.0,0.06521739,0.13043478,0.19565217,0.2826087,0.41304347,0.54347825,0.6956522,0.84782606,0.9130435,0.84782606,0.08695652,0.06521739,0.08695652,0.08695652,0.08695652,0.08695652,0.06521739,0.08695652,0.08695652,0.06521739,0.08695652,0.1521739,0.23913044,0.32608697,0.4130435,0.5,0.5652174,0.6521739,0.7391304,0.80434775
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-17.45-1-1.298-0.01304-0.331-4.143-0.501-0.731-0.824-14.137-10-r62-10.rsml.jpg,5.08,1.9515953,0.84666663,288693.0,11538.373,108.37333,1002.4533,0.10810811,0.98070323,0.4788095,0.15783681,0.29696214,0.30701497,0.15915762,0.22659232,0.18821543,0.2039184,0.156516,4.680741,6.0,12728.378,12800.0,12800.0,12800.0,12718.243,12800.0,12756.081,12800.0,117915.625,118400.0,0.703125,0.484375,0.1171875,0.1484375,0.703125,0.7109375,0.6328125,0.6953125,0.859375,0.90625,0.96875,0.921875,0.765625,0.703125,0.8515625,0.9140625,0.9921875,0.96875,0.8359375,0.78125,0.078125,0.3515625,0.8515625,0.84375,0.2109375,0.140625,0.0703125,0.0703125,0.0625,0.0625,0.078125,0.4296875,1.28125,2.125,2.3359375,2.4765625,2.546875,2.6171875,2.6796875,2.7421875
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-17.475-1-1.693-0.02077-0.885-2.479-0.754-1.086-1.381-27.498-7-r54-7.rsml.jpg,36.406666,7.001676,3.3866665,964184.0,93389.87,579.9667,927.1,0.6255708,0.5035768,0.37234792,0.20559731,0.36775064,0.32994568,0.087214306,0.22881517,0.2696935,0.2155789,0.10069536,17.912382,19.0,68171.53,68500.0,67563.5,68000.0,67867.88,68400.0,68400.0,68400.0,108667.055,109500.0,0.46715328,0.42335767,0.25985402,0.1620438,0.052554745,0.34890512,0.13430656,0.29489052,0.2759124,0.2759124,0.29343066,0.29343066,0.3138686,0.6218978,0.7167883,0.96934307,0.86423355,0.77956206,0.64087594,0.54890513,0.08175182,0.21751826,0.51970804,0.7021898,0.91678834,0.3678832,0.48759124,0.018978102,0.017518248,0.017518248,0.08175182,0.2992701,0.81897813,1.521168,2.4379563,2.8058395,3.2934308,3.312409,3.3299272,3.3474455
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-17.499-1-1.341-0.02415-0.76-2.974-0.833-0.51-1.675-19.481-9-r235-9.rsml.jpg,9.3133335,2.2696435,0.84666663,552619.3,14096.153,447.88666,609.6,0.7347222,0.47612804,0.3709285,0.26115683,0.35371494,0.24103549,0.11430116,0.35257372,0.23118505,0.15550484,0.06564959,45.574432,10.0,52536.668,52900.0,52437.777,52800.0,52596.668,52800.0,52800.0,52800.0,71557.36,72000.0,0.3931947,0.39508507,0.40075615,0.037807185,0.2741021,0.40831757,0.4120983,0.41776937,0.43289226,0.43667296,0.44801512,0.44612476,0.42911154,0.42911154,0.42722118,0.43667296,0.7353497,0.92249525,0.68431,0.44234404,0.04914934,0.28922495,0.5217391,0.69754255,0.1625709,0.018903593,0.017013233,0.011342155,0.013232514,0.011342155,0.04914934,0.3383743,0.8601134,1.5576559,1.7202268,1.7391304,1.7561436,1.7674857,1.7807182,1.7920604
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-17.548-1-1.286-0.01003-0.375-3.373-0.312-1.161-0.968-5.555-6-r174-6.rsml.jpg,7.62,3.0336428,0.84666663,243916.19,12402.819,154.94,809.4133,0.1914226,0.5832157,0.50750315,0.2396068,0.27387536,0.2369445,0.22834323,0.21762578,0.22247252,0.18376681,0.17537034,1.1393225,5.0,18177.5,18300.0,18149.166,18200.0,18200.0,18200.0,18200.0,18200.0,94916.305,95600.0,0.44808742,0.30054644,0.5081967,0.5136612,0.5409836,0.55191255,0.59016395,0.52459013,0.46994534,0.43715847,0.5081967,0.5409836,0.6010929,0.6612022,0.6284153,0.61748636,0.59562844,0.6557377,0.55191255,0.5355191,0.08743169,0.2513661,0.14754099,0.08196721,0.07650273,0.07650273,0.07103825,0.07650273,0.07103825,0.07103825,0.08743169,0.3387978,0.4863388,0.568306,0.64480877,0.7213115,0.79234976,0.8688525,0.93989074,1.010929
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-17.56-1-1.194-0.01768-0.474-5.177-0.864-1.002-0.938-12.895-9-r67-9.rsml.jpg,10.16,2.841333,0.84666663,751084.75,32907.39,343.74664,1201.4199,0.286117,0.55530816,0.41940325,0.23415752,0.3387964,0.26817095,0.15179972,0.22944915,0.27213317,0.18514422,0.10062521,13.058493,12.0,40354.8,40600.0,40082.484,40300.0,40417.516,40500.0,40500.0,40500.0,140992.61,141900.0,0.4679803,0.3768473,0.20689656,0.0,0.48522168,0.3497537,0.37192118,0.38423645,0.47536945,0.5344828,0.56650245,0.5049261,0.41379312,0.408867,0.47044334,0.8004926,0.8596059,0.65270936,0.5344828,0.52463055,0.056650247,0.15763547,0.44581282,0.8596059,0.31527093,0.12068965,0.036945812,0.02955665,0.02955665,0.032019705,0.056650247,0.21428572,0.66009855,1.5197045,1.8349754,1.955665,1.9926108,2.0221674,2.0517242,2.0837438
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-17.561-1-1.479-0.00291-0.319-4.488-0.185-0.862-1.502-9.946-8-r407-8.rsml.jpg,5.08,2.1536422,0.84666663,278890.3,10755.206,148.16666,853.44,0.1736111,0.7224698,0.48263267,0.044084076,0.2925293,0.32952845,0.21798,0.18452334,0.1990081,0.16531529,0.16397701,21.091576,7.0,17267.46,17500.0,17311.904,17400.0,17400.0,17400.0,17400.0,17400.0,99954.55,100800.0,0.92,0.4457143,0.49142858,0.82857144,0.83428574,0.7542857,0.62857145,0.5942857,0.5314286,0.4857143,0.54285717,0.5942857,0.6514286,0.69142854,0.81714284,0.8914286,0.8857143,0.88,0.94857144,0.98285717,0.06285714,0.50285715,0.38857144,0.057142857,0.057142857,0.06285714,0.06285714,0.057142857,0.06285714,0.057142857,0.06285714,0.5657143,0.95428574,1.0114286,1.0685714,1.1314286,1.1942858,1.2514286,1.3142858,1.3714286
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/2D/images/dicot-2D-17.646-1-1.029-0.0243-0.361-3.814-0.83-0.193-1.102-12.04-9-r164-9.rsml.jpg,0.84666663,0.84666663,0.84666663,64683.637,411.47998,10.16,200.65999,0.050632913,4.223937,0.7113872,0.0,0.0,0.34567901,0.4053498,0.03292181,0.0,0.0,0.13374485,0.77338046,2.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,23700.0,23700.0,0.8333333,0.75,0.8333333,0.8333333,0.8333333,0.75,0.6666667,0.5,0.25,0.0,0.16666667,0.41666666,0.6666667,0.8333333,0.9166667,1.0,1.0,1.0,0.9166667,1.0,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.33333334,0.5,0.6666667,0.8333334,1.0,1.1666666,1.3333333,1.4999999,1.6666665
