image,diam_max,diam_mean,diam_mode,length,area,width,depth,width_depth_ratio,com_x,com_y,ellips_025,ellips_050,ellips_075,ellips_100,rect_020,rect_040,rect_060,rect_080,directionality,tip_count,cross_hori_0_mean,cross_hori_0_max,cross_hori_1_mean,cross_hori_1_max,cross_hori_2_mean,cross_hori_2_max,cross_hori_3_mean,cross_hori_3_max,cross_vert_mean,cross_vert_max,coord_x0,coord_x1,coord_x2,coord_x3,coord_x4,coord_x5,coord_x6,coord_x7,coord_x8,coord_x9,coord_x10,coord_x11,coord_x12,coord_x13,coord_x14,coord_x15,coord_x16,coord_x17,coord_x18,coord_x19,diff_x0,diff_x1,diff_x2,diff_x3,diff_x4,diff_x5,diff_x6,diff_x7,diff_x8,diff_x9,cumul_x0,cumul_x1,cumul_x2,cumul_x3,cumul_x4,cumul_x5,cumul_x6,cumul_x7,cumul_x8,cumul_x9
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-10.164-1-1.253-0.02368-0.717-4.897-0-0.549-0.942-23.742-9-r6-9.rsml.jpg,6.773333,1.7857726,0.84666663,261577.66,7352.453,232.83333,353.06,0.6594724,0.6144458,0.46632966,0.14279135,0.31345,0.30884385,0.22927223,0.27683094,0.15764624,0.11135422,0.058498386,10.715777,7.0,27321.154,27500.0,27086.54,27200.0,27184.615,27400.0,27400.0,27400.0,41302.9,41700.0,0.2509091,0.25454545,0.21454546,0.13090909,0.06545454,0.018181818,0.4618182,0.46545455,0.4690909,0.47272727,0.49454546,0.4909091,0.48727274,0.48363635,0.59272724,0.96,0.8727273,0.75636363,0.61454546,0.6181818,0.36727273,0.36,0.5418182,0.7418182,0.89454544,0.57454544,0.021818181,0.021818181,0.021818181,0.021818181,0.36727273,0.72727275,1.2690909,2.010909,2.9054546,3.48,3.5018182,3.5236363,3.5454545,3.5672727
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-10.284-1-1.013-0.00514-0.21-3.21-0-1.39-1.08-11.79-9-r296-9.rsml.jpg,18.626667,3.8931956,0.84666663,752597.75,58353.957,407.24664,959.2733,0.42453662,0.63500595,0.396469,0.13374539,0.24299933,0.2960593,0.2689272,0.26490816,0.14604916,0.059269898,0.053814456,5.061369,15.0,47552.113,48100.0,47607.746,47700.0,47788.73,47900.0,47976.055,48000.0,112434.02,113300.0,0.54677755,0.36590436,0.30769232,0.22661123,0.15800416,0.10602911,0.043659043,0.004158004,0.6091476,0.64241165,0.6777547,0.64449066,0.6361746,0.88357586,0.84199584,0.8253638,0.983368,0.9313929,0.8523908,0.73596674,0.1891892,0.4864865,0.6237006,0.7567568,0.66735965,0.73596674,0.8399168,0.63201666,0.035343036,0.035343036,0.1891892,0.6756757,1.2993762,2.056133,2.7234926,3.4594593,4.299376,4.9313927,4.966736,5.002079
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-10.299-1-1.59-0.01019-0.487-4.836-0-0.852-1.525-20.643-7-r188-7.rsml.jpg,8.466666,2.3876214,0.84666663,366659.16,10241.279,346.28665,404.70667,0.8556485,0.49435952,0.39658135,0.17642196,0.22982804,0.29662699,0.21428572,0.38029101,0.082093254,0.08043981,0.082175925,15.108839,5.0,40561.668,40900.0,40625.0,40700.0,40783.332,40800.0,40800.0,40800.0,47591.22,47800.0,0.200489,0.18581907,0.10268949,0.036674816,0.0,0.3202934,0.32518336,0.3422983,0.36674815,0.38630807,0.41320294,0.39364302,0.36919317,0.34963325,0.34474328,0.34963325,0.36674815,0.8973105,0.71393645,0.6797066,0.47921762,0.52811736,0.79462105,0.33007336,0.34963325,0.024449877,0.024449877,0.026894866,0.026894866,0.026894866,0.47921762,1.007335,1.8019559,2.1320293,2.4816625,2.5061123,2.5305622,2.557457,2.5843518,2.6112466
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-10.328-1-1.362-0.0033-0.811-3.591-0-0.209-1.646-14.295-8-r222-8.rsml.jpg,1.6933333,0.8581391,0.84666663,63938.57,457.19998,61.806664,91.439995,0.6759259,0.9839168,0.76611793,0.16851851,0.13333334,0.23888889,0.2462963,0.2851852,0.07962963,0.0,0.0,24.253428,3.0,7300.0,7300.0,7242.857,7300.0,7150.0,7200.0,7200.0,7200.0,10724.324,10800.0,0.04109589,0.01369863,0.01369863,0.02739726,0.04109589,0.04109589,0.04109589,0.05479452,0.05479452,0.05479452,0.08219178,0.08219178,0.08219178,0.06849315,0.06849315,0.06849315,1.0,0.7671233,0.47945204,0.06849315,0.02739726,0.46575344,0.75342464,0.9726027,0.02739726,0.02739726,0.02739726,0.02739726,0.02739726,0.02739726,0.02739726,0.4931507,1.2465754,2.2191782,2.2465754,2.2739725,2.3013697,2.3287668,2.356164,2.3835611
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-10.352-1-1.195-0.02601-0.602-4.549-0-1.647-1.494-27.157-8-r348-8.rsml.jpg,25.4,4.929327,3.3866665,679883.5,80546.78,399.62665,1009.2266,0.39597315,0.4591841,0.37381244,0.15164925,0.4182101,0.26976687,0.10022705,0.28062522,0.29435322,0.18503374,0.09700002,4.4517527,16.0,46557.72,47200.0,46500.67,46800.0,46903.355,47000.0,47081.207,47100.0,118091.945,119200.0,0.26694915,0.086864404,0.2584746,0.2648305,0.25635594,0.25211865,0.3368644,0.31355932,0.2881356,0.28177965,0.3220339,0.33050847,0.3559322,0.654661,0.64830506,0.6694915,0.8601695,0.7288136,0.78177965,0.43432203,0.16737288,0.69491524,0.47033897,0.595339,0.4131356,0.39618644,0.31779662,0.042372882,0.042372882,0.04025424,0.16737288,0.8622881,1.332627,1.9279661,2.3411016,2.737288,3.0550847,3.0974576,3.1398306,3.180085
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-10.374-1-1.349-0.00905-0.723-3.668-0-0.521-1.166-6.961-9-r433-9.rsml.jpg,5.9266667,1.6113029,0.84666663,332546.94,7322.82,342.9,350.52,0.9782609,0.568323,0.41880646,0.25540525,0.27829808,0.19204532,0.15967163,0.34547347,0.2215285,0.08764019,0.059081975,16.296303,7.0,40221.152,40500.0,40026.92,40200.0,40271.152,40400.0,40400.0,40400.0,41104.434,41400.0,0.21975309,0.22222222,0.08148148,0.47901234,0.491358,0.5037037,0.51111114,0.5160494,0.5185185,0.52098763,0.5382716,0.53333336,0.5308642,0.52592593,0.5185185,0.94074076,0.84444445,0.75308645,0.7012346,0.7061728,0.48641977,0.47901234,0.67160493,0.3654321,0.44938272,0.014814815,0.014814815,0.014814815,0.014814815,0.01728395,0.48641977,0.9654321,1.637037,2.002469,2.4518518,2.4666667,2.4814816,2.4962964,2.5111113,2.5283952
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-10.424-1-1.394-0.01877-0.674-5.521-0-1.577-1.024-25.217-9-r320-9.rsml.jpg,19.473333,3.887673,3.3866665,1161856.9,144935.78,635.8466,1110.8267,0.57240856,0.43838242,0.37244272,0.13370408,0.30534396,0.39040446,0.13213268,0.23855618,0.19876273,0.1423147,0.054239884,8.27662,29.0,74068.91,75100.0,73750.0,74100.0,74465.24,74900.0,74959.15,75000.0,129829.26,131200.0,0.31691077,0.0,0.122503325,0.075898804,0.05858855,0.10918775,0.10918775,0.47003993,0.47270307,0.4713715,0.4966711,0.4966711,0.84287614,0.828229,0.82556593,0.82556593,0.770972,0.97603196,0.68841547,0.5166445,0.19973369,0.68841547,0.8535286,0.69507325,0.76697737,0.71637815,0.7190413,0.37283623,0.023968043,0.025299601,0.19973369,0.88814914,1.7416778,2.436751,3.2037282,3.9201064,4.6391478,5.011984,5.035952,5.0612516
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-10.536-1-1.665-0.0174-0.833-2.668-0-0.459-1.501-14.822-6-r341-6.rsml.jpg,2.54,1.2753137,0.84666663,90419.766,1239.52,95.67333,153.24666,0.6243094,0.6446214,0.6198865,0.08128415,0.24248634,0.22814208,0.19603825,0.30191258,0.13114753,0.12363388,0.04781421,20.541334,2.0,11300.0,11300.0,11108.695,11300.0,11200.0,11200.0,11200.0,11200.0,17942.105,18100.0,0.10619469,0.11504425,0.10619469,0.097345136,0.07964602,0.061946902,0.044247787,0.026548672,0.0088495575,0.0,0.044247787,0.053097345,0.07079646,0.097345136,0.11504425,0.13274336,0.15044248,0.15929204,0.7876106,0.15044248,0.044247787,0.67256635,0.053097345,0.053097345,0.053097345,0.053097345,0.053097345,0.044247787,0.044247787,0.044247787,0.044247787,0.71681416,0.7699115,0.8230089,0.87610626,0.9292036,0.982301,1.0265487,1.0707965,1.1150442
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-10.552-1-1.589-0.026-0.149-4.337-0-0.99-0.82-12.706-6-r233-6.rsml.jpg,8.466666,2.5612948,0.84666663,335747.34,10015.22,314.96,407.24664,0.7733888,0.5838764,0.41641495,0.19815707,0.19291572,0.21083777,0.25378308,0.34068814,0.092061885,0.090624735,0.091216505,7.3967967,4.0,36926.668,37200.0,36973.332,37000.0,37065.0,37100.0,37100.0,37100.0,47863.977,48100.0,0.33870968,0.3172043,0.19892474,0.10752688,0.032258064,0.61021507,0.61021507,0.6182796,0.62096775,0.62096775,0.6505376,0.6505376,0.64784944,0.6424731,0.63978493,0.63709676,0.6344086,0.9731183,0.86021507,0.83870965,0.5,0.5430108,0.7741935,0.5268817,0.6048387,0.029569892,0.032258064,0.029569892,0.029569892,0.029569892,0.5,1.0430107,1.8172042,2.344086,2.9489245,2.9784944,3.0107524,3.0403223,3.0698922,3.099462
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-10.629-1-1.177-0.03067-0.36-3.054-0-0.634-1.64-16.172-10-r479-10.rsml.jpg,8.466666,1.7474643,0.84666663,423371.4,13776.96,344.59332,502.07333,0.68634063,0.47199997,0.42515662,0.264442,0.27452064,0.22093166,0.19167896,0.328294,0.18651672,0.11191003,0.05149951,7.7874594,8.0,40344.594,40700.0,40185.137,40300.0,40433.785,40500.0,40532.434,40600.0,58875.49,59300.0,0.31695333,0.27272728,0.14004914,0.034398034,0.17936118,0.14496315,0.12039312,0.1031941,0.52334154,0.5257985,0.54299754,0.54299754,0.5257985,0.52334154,0.995086,0.94348896,0.8697789,0.76658475,0.64619166,0.6093366,0.29238328,0.37346438,0.62653565,0.83538085,0.7641278,0.85012287,0.4029484,0.4226044,0.01965602,0.017199017,0.29238328,0.66584766,1.2923833,2.1277642,2.891892,3.742015,4.1449633,4.567568,4.587224,4.604423
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-10.632-1-1.31-0.02842-0.771-4.666-0-0.421-1.253-15.649-5-r223-5.rsml.jpg,1.6933333,1.0986238,0.84666663,54493.16,414.02,10.16,102.44666,0.09917355,4.1042094,0.8972181,0.012269938,0.28629857,0.31083843,0.2413088,0.10429448,0.16973415,0.20858896,0.19222903,1.526698,2.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,12100.0,12100.0,0.41666666,0.5833333,0.5,0.41666666,0.41666666,0.33333334,0.25,0.16666667,0.083333336,0.0,0.33333334,0.41666666,0.5,0.5833333,0.6666667,0.75,0.8333333,0.8333333,0.9166667,0.75,0.33333334,0.33333334,0.33333334,0.41666666,0.33333334,0.33333334,0.33333334,0.33333334,0.33333334,0.33333334,0.33333334,0.6666667,1.0,1.4166666,1.75,2.0833333,2.4166665,2.7499998,3.083333,3.4166663
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-10.703-1-1.54-0.00222-0.213-3.081-0-0.728-1.436-5.156-8-r412-8.rsml.jpg,6.773333,1.988321,0.84666663,370704.53,8892.54,341.20667,452.12,0.75468165,0.49169374,0.39142329,0.25316575,0.26792344,0.18832715,0.20813102,0.3477102,0.16814244,0.11292012,0.082738265,6.7860126,5.0,39989.55,40300.0,40020.895,40100.0,40177.613,40200.0,40200.0,40200.0,53134.652,53400.0,0.21091811,0.16873449,0.017369727,0.4044665,0.39205956,0.44665012,0.44665012,0.43920594,0.4317618,0.4292804,0.4516129,0.4516129,0.46153846,0.46898264,0.46898264,0.4739454,0.47890818,0.87593055,0.72208434,0.67493796,0.46401986,0.55334985,0.8585608,0.074441686,0.08188586,0.022332506,0.022332506,0.022332506,0.019851116,0.022332506,0.46401986,1.0173697,1.8759305,1.9503722,2.032258,2.0545905,2.076923,2.0992553,2.1191065,2.141439
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-10.718-1-1.274-0.01584-0.741-4.811-0-1.025-1.338-16.947-10-r291-10.rsml.jpg,11.853333,2.8760366,0.84666663,843947.1,67202.47,500.37997,852.5933,0.5868918,0.50974864,0.3636995,0.17182165,0.3366258,0.3375455,0.13004422,0.29017425,0.20625402,0.13397503,0.06119209,13.91209,23.0,58300.0,59100.0,57978.57,58300.0,58704.76,59000.0,58969.047,59000.0,99649.33,100700.0,0.3181049,0.2216582,0.12351946,0.06768189,0.008460237,0.19458544,0.36886632,0.33333334,0.2994924,0.2927242,0.31302875,0.321489,0.4179357,0.9966159,0.96954316,0.9187817,0.84094757,0.820643,0.7715736,0.6209814,0.30287647,0.5499154,0.6971235,0.77326566,0.9103215,0.7749577,0.62774956,0.08460237,0.021996615,0.020304568,0.30287647,0.85279185,1.5499153,2.323181,3.2335024,4.00846,4.6362095,4.720812,4.7428083,4.763113
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-10.733-1-1.29-0.02444-0.138-3.452-0-1.276-1.569-8.467-9-r106-9.rsml.jpg,15.24,3.8976662,0.84666663,457136.5,48499.605,264.16,902.54663,0.29268292,0.5429131,0.40385795,0.13525827,0.22081594,0.3074036,0.2289859,0.25185484,0.16343418,0.0680132,0.056945343,0.85700643,6.0,30821.805,31200.0,30832.33,30900.0,30922.557,31000.0,31045.113,31100.0,105598.08,106600.0,0.17948718,0.2628205,0.2628205,0.28525642,0.27564102,0.23397435,0.17628205,0.17307693,0.15705128,0.11217949,0.16025642,0.20833333,0.7467949,0.77884614,0.94551283,0.9775641,0.94871795,0.86858976,0.72115386,0.5224359,0.3429487,0.45833334,0.6057692,0.66346157,0.7019231,0.71153843,0.6025641,0.57371795,0.051282052,0.048076924,0.3429487,0.80128205,1.4070513,2.0705128,2.772436,3.4839745,4.0865383,4.6602564,4.7115383,4.7596154
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-10.771-1-1.637-0.01387-0.617-3.545-0-1.165-1.545-22.278-6-r347-6.rsml.jpg,11.853333,3.236748,0.84666663,234897.5,12212.319,223.51999,458.8933,0.48708487,0.44783604,0.42309737,0.25540766,0.31697172,0.16063505,0.13567665,0.31246534,0.2360649,0.15273155,0.09893233,4.0445757,5.0,26114.705,26400.0,26158.824,26200.0,26269.117,26300.0,26300.0,26300.0,53762.12,54200.0,0.0,0.34848484,0.35227272,0.3560606,0.3560606,0.3560606,0.3598485,0.36363637,0.3598485,0.34469697,0.39772728,0.4090909,0.41287878,0.41287878,0.4090909,0.60227275,0.59090906,0.7386364,0.82575756,0.4848485,0.4848485,0.47727272,0.38636363,0.23484848,0.24621212,0.053030305,0.053030305,0.049242426,0.049242426,0.053030305,0.4848485,0.96212125,1.3484849,1.5833334,1.8295455,1.8825758,1.935606,1.9848484,2.0340908,2.087121
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-10.825-1-1.324-0.01937-0.511-5.898-0-0.965-1.381-21.434-5-r225-5.rsml.jpg,6.773333,2.5934453,0.84666663,175237.98,5792.0464,153.24666,307.34,0.4986226,0.7761664,0.52144057,0.11138722,0.09092238,0.3230522,0.2704283,0.1977781,0.059932757,0.0,0.0,6.769371,3.0,17997.777,18100.0,17895.555,17900.0,17966.666,18100.0,18100.0,18100.0,36118.68,36300.0,0.519337,0.5469613,0.34254143,0.1878453,0.055248618,0.88950276,0.9171271,0.9281768,0.9392265,0.9392265,1.0,1.0,0.9944751,0.97790056,0.95027626,0.9281768,0.9005525,0.88950276,0.8839779,0.8839779,0.3646409,0.33701658,0.5469613,0.71270716,0.8729282,0.06077348,0.06077348,0.06629834,0.06077348,0.06077348,0.3646409,0.7016575,1.2486188,1.961326,2.8342543,2.8950276,2.955801,3.0220993,3.0828726,3.143646
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-10.898-1-1.261-0.02136-0.845-4.026-0-0.975-1.08-18.397-8-r54-8.rsml.jpg,10.16,2.650512,0.84666663,533588.8,36737.71,412.32666,606.2133,0.6801676,0.5321214,0.38428554,0.14779563,0.2918347,0.32389206,0.19462562,0.2585098,0.21619691,0.10287847,0.043626558,15.949031,16.0,48124.445,48700.0,47935.555,48100.0,48258.89,48500.0,48583.332,48600.0,70904.51,71600.0,0.24640657,0.18069816,0.08418891,0.047227927,0.13347022,0.08213552,0.39014372,0.37577003,0.36550307,0.3470226,0.37166324,0.39014372,0.3983573,0.798768,0.8234086,0.83572894,0.85215604,1.0,0.8069815,0.75359344,0.50718683,0.62628335,0.91581106,0.8049281,0.7022587,0.7412731,0.40862423,0.02258727,0.024640657,0.024640657,0.50718683,1.1334702,2.0492811,2.8542092,3.556468,4.297741,4.706365,4.7289524,4.753593,4.7782335
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-11.112-1-1.536-0.0138-0.367-4.444-0-1.497-1.367-27.226-8-r239-8.rsml.jpg,13.546666,3.7251444,0.84666663,752591.8,58771.363,433.49332,958.42664,0.45229682,0.4919256,0.3677243,0.12691781,0.21103507,0.33945113,0.21522726,0.26635453,0.111287184,0.07113736,0.05593892,14.252438,23.0,50405.633,51200.0,50642.957,50900.0,50936.62,51000.0,51089.438,51100.0,112226.95,113200.0,0.40625,0.078125,0.18359375,0.1328125,0.078125,0.041015625,0.087890625,0.5488281,0.5390625,0.515625,0.5488281,0.57421875,0.58203125,0.5761719,0.57421875,0.7285156,0.8339844,0.99609375,0.859375,0.6972656,0.29101562,0.78125,0.8125,0.7011719,0.6503906,0.5332031,0.48828125,0.033203125,0.03515625,0.033203125,0.29101562,1.0722656,1.8847656,2.5859375,3.2363281,3.7695312,4.2578125,4.2910156,4.326172,4.359375
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-11.117-1-1.475-0.02816-0.245-3.185-0-1.449-1.518-25.248-9-r215-9.rsml.jpg,16.086666,4.2093234,0.84666663,712551.25,71286.79,369.14667,1109.1333,0.33282444,0.5902509,0.37670913,0.14134708,0.17518438,0.36074919,0.28128082,0.269974,0.08815041,0.055880852,0.054146823,3.3530924,25.0,42915.855,43600.0,43054.27,43200.0,43328.047,43400.0,43466.465,43500.0,129726.15,131000.0,0.25688073,0.2087156,0.13761468,0.09633028,0.020642202,0.39449543,0.42201835,0.46100917,0.48623854,0.52522933,0.5642202,0.52522933,0.8646789,0.896789,0.8944954,0.88761467,0.8784404,0.8325688,0.7178899,0.559633,0.3027523,0.5091743,0.69495416,0.7821101,0.8669725,0.5,0.47477064,0.40366971,0.038990825,0.038990825,0.3027523,0.8119266,1.5068808,2.288991,3.1559634,3.6559634,4.130734,4.534404,4.573395,4.6123857
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-11.157-1-1.682-0.01135-0.457-2.444-0-1.44-1.42-11.776-10-r492-10.rsml.jpg,22.859999,4.018923,0.84666663,1218127.2,120019.23,591.82,1254.76,0.47165993,0.582121,0.32639948,0.22475398,0.3468943,0.24966314,0.0955028,0.3300554,0.23997742,0.12992135,0.080102995,21.352518,51.0,68614.055,69900.0,68841.08,69600.0,69515.13,69700.0,69783.78,69800.0,146707.72,148200.0,0.23462088,0.18168813,0.020028612,0.3319027,0.49213162,0.490701,0.4806867,0.5178827,0.5307582,0.5422031,0.5665236,0.5550787,0.5422031,0.676681,0.67525035,0.9556509,0.92131615,0.9227468,0.8483548,0.7153076,0.4806867,0.6666667,0.9027182,0.58941346,0.4635193,0.18454936,0.19599427,0.024320457,0.024320457,0.024320457,0.4806867,1.1473534,2.0500717,2.6394851,3.1030045,3.2875538,3.4835482,3.5078685,3.532189,3.5565093
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-11.164-1-1.303-0.0073-0.739-3.578-0-1.373-1.316-16.465-9-r346-9.rsml.jpg,21.695833,3.8475406,3.4713333,1183030.4,136559.66,669.0995,1055.2853,0.6340461,0.5823704,0.3495584,0.18053217,0.3574865,0.30975425,0.11709679,0.28355905,0.2740075,0.15250672,0.047153924,19.423588,42.0,75915.13,77100.0,75653.945,76400.0,76470.4,76900.0,76976.31,77000.0,120233.42,121600.0,0.27626458,0.2619974,0.17509727,0.064850844,0.0038910506,0.22568093,0.3916991,0.4241245,0.4293126,0.45784694,0.47989625,0.45006484,0.44357976,0.80544746,0.7989624,0.81841767,0.8080415,0.8884565,0.94163424,0.5317769,0.25551233,0.67963684,0.7133593,0.74319065,0.8145266,0.57328147,0.41374838,0.019455252,0.02075227,0.022049287,0.25551233,0.9351492,1.6485085,2.3916993,3.2062259,3.7795074,4.193256,4.2127113,4.233464,4.255513
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-11.195-1-1.155-0.02242-0.869-3.719-0-1.121-0.859-7.104-6-r200-6.rsml.jpg,13.546666,3.0864894,0.84666663,331080.53,17557.326,276.01334,456.35333,0.60482377,0.6076573,0.4402042,0.22669624,0.29203838,0.22139172,0.22496022,0.28036842,0.22578001,0.070502,0.07079134,6.781095,8.0,32358.209,32600.0,32152.238,32400.0,32400.0,32400.0,32500.0,32500.0,53488.344,53900.0,0.38650307,0.35889572,0.073619634,0.18404908,0.10429448,0.042944785,0.0,0.6595092,0.68711656,0.6993865,0.73926383,0.72699386,0.702454,0.67177916,0.64723927,0.9601227,0.84969324,0.702454,0.63496935,0.6165644,0.23006135,0.2760736,0.62883437,0.66564417,0.8558282,0.6042945,0.67177916,0.042944785,0.0398773,0.0398773,0.23006135,0.506135,1.1349694,1.8006135,2.6564417,3.2607362,3.9325154,3.97546,4.0153375,4.055215
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-11.198-1-1.572-0.00376-0.279-4.592-0-1.404-0.921-13.85-7-r428-7.rsml.jpg,14.3933325,3.8777268,0.84666663,296783.75,26332.18,155.78667,755.2266,0.20627803,0.50543857,0.40267164,0.12723063,0.23941353,0.30494195,0.17018746,0.24221087,0.15340343,0.15980193,0.02070673,0.4890972,5.0,18143.75,18400.0,18183.928,18200.0,18243.75,18300.0,18300.0,18300.0,88297.83,89200.0,0.010869565,0.027173912,0.038043477,0.08152174,0.10326087,0.07608695,0.048913043,0.032608695,0.027173912,0.038043477,0.125,0.11413044,0.11956522,0.14130434,0.5054348,0.47826087,0.4402174,0.83152175,0.6032609,0.4402174,0.4293478,0.57608694,0.79347825,0.35869566,0.375,0.4293478,0.092391305,0.08695652,0.08695652,0.08695652,0.4293478,1.0054348,1.798913,2.1576087,2.5326087,2.9619565,3.0543478,3.1413043,3.2282608,3.3152173
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-11.213-1-1.19-0.02415-0.417-5.546-0-0.8-1.257-21.017-8-r109-8.rsml.jpg,11.853333,2.413719,0.84666663,334670.4,13403.58,262.46664,502.91998,0.5218855,0.69761765,0.4294429,0.1887436,0.29107448,0.29360116,0.1841324,0.32467943,0.14023119,0.06803108,0.06923126,4.1928473,6.0,30774.324,31000.0,30644.594,30700.0,30748.648,30900.0,30900.0,30900.0,58951.613,59400.0,0.47419354,0.42580646,0.3,0.1967742,0.103225805,0.012903226,0.62258065,0.61290324,0.60645163,0.60967743,0.63870966,0.63870966,0.64193547,0.6516129,0.92580646,0.89354837,0.9806452,0.88064516,0.783871,0.7516129,0.27741936,0.3580645,0.58064514,0.783871,0.7903226,0.91290325,0.029032258,0.029032258,0.032258064,0.029032258,0.27741936,0.63548386,1.2161291,2.0,2.7903225,3.7032259,3.732258,3.7612903,3.7935483,3.8225806
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-11.244-1-1.394-0.00329-0.701-4.318-0-0.276-1.667-17.751-6-r161-6.rsml.jpg,1.6933333,0.90394646,0.84666663,72123.3,563.88,75.35333,101.6,0.7416667,0.79561025,0.7393143,0.0975976,0.061561562,0.33333334,0.22072072,0.2897898,0.003003003,0.0,0.0,21.96507,2.0,8900.0,8900.0,8780.0,8900.0,8800.0,8800.0,8800.0,8800.0,11880.0,12000.0,0.033707865,0.06741573,0.056179777,0.04494382,0.033707865,0.02247191,0.02247191,0.011235955,0.011235955,0.0,0.04494382,0.04494382,0.04494382,0.056179777,0.056179777,0.06741573,0.07865169,1.0,0.6853933,0.06741573,0.033707865,0.6179775,0.94382024,0.033707865,0.033707865,0.033707865,0.033707865,0.033707865,0.033707865,0.04494382,0.033707865,0.65168536,1.5955056,1.6292135,1.6629213,1.6966292,1.730337,1.7640449,1.7977527,1.8426965
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-11.264-1-1.47-0.01123-0.602-4.373-0-1.166-1.281-17.066-9-r310-9.rsml.jpg,11.853333,2.782026,0.84666663,906559.8,58983.03,544.4067,905.9333,0.60093457,0.47944957,0.33862233,0.19374147,0.301256,0.276064,0.16880786,0.34054404,0.17440608,0.08009761,0.04091007,15.950799,23.0,63331.344,64300.0,63485.074,64000.0,63970.895,64100.0,64197.76,64200.0,106078.26,107000.0,0.05909798,0.19906688,0.115085535,0.04976672,0.01244168,0.33281493,0.31726283,0.30326593,0.29393467,0.30015552,0.32037324,0.31415242,0.32348368,0.9191291,0.89735615,0.85692066,0.7993779,0.7247278,0.90046656,0.5101089,0.45101088,0.7013997,0.6096423,0.7496112,0.844479,0.5645412,0.60186625,0.02021773,0.02021773,0.02021773,0.45101088,1.1524105,1.7620528,2.511664,3.356143,3.9206843,4.5225506,4.5427685,4.5629864,4.5832043
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/3D/images/monocot-3D-11.265-1-1.331-0.011-0.262-5.703-0-0.512-0.979-17.042-8-r11-8.rsml.jpg,6.773333,1.8642358,0.84666663,185502.97,4765.04,154.09332,303.10666,0.5083799,0.7287629,0.47584155,0.1536958,0.15707178,0.13752665,0.3356432,0.23614073,0.11904762,0.0,0.0,13.769945,4.0,18120.0,18200.0,17975.555,18100.0,18111.111,18200.0,18200.0,18200.0,35585.715,35800.0,0.47252747,0.521978,0.25274727,0.04945055,0.13186814,0.027472528,0.9285714,0.9505494,0.96703297,0.96703297,1.0,1.0,0.989011,0.96703297,0.94505495,0.93406594,0.9285714,0.9065934,0.8901099,0.8901099,0.41758242,0.36813188,0.65384614,0.8791209,0.8021978,0.9175824,0.03846154,0.03846154,0.032967035,0.032967035,0.41758242,0.78571427,1.4395604,2.3186812,3.1208792,4.0384617,4.0769234,4.115385,4.148352,4.181319
