image,diam_max,diam_mean,diam_mode,length,area,width,depth,width_depth_ratio,com_x,com_y,ellips_025,ellips_050,ellips_075,ellips_100,rect_020,rect_040,rect_060,rect_080,directionality,tip_count,cross_hori_0_mean,cross_hori_0_max,cross_hori_1_mean,cross_hori_1_max,cross_hori_2_mean,cross_hori_2_max,cross_hori_3_mean,cross_hori_3_max,cross_vert_mean,cross_vert_max,coord_x0,coord_x1,coord_x2,coord_x3,coord_x4,coord_x5,coord_x6,coord_x7,coord_x8,coord_x9,coord_x10,coord_x11,coord_x12,coord_x13,coord_x14,coord_x15,coord_x16,coord_x17,coord_x18,coord_x19,diff_x0,diff_x1,diff_x2,diff_x3,diff_x4,diff_x5,diff_x6,diff_x7,diff_x8,diff_x9,cumul_x0,cumul_x1,cumul_x2,cumul_x3,cumul_x4,cumul_x5,cumul_x6,cumul_x7,cumul_x8,cumul_x9
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/images/monocot-3D-15-1-1.6-0.021-0.5-4-0-1.4-0.5-5-r3-12.rsml.jpg,19.473333,3.5324786,0.84666663,1923582.6,254781.47,600.2866,2054.8599,0.2921302,0.4878014,0.3508437,0.14137504,0.25567004,0.370633,0.12252636,0.22941749,0.18287402,0.16636814,0.07734204,3.3043332,48.0,69617.82,70900.0,69463.37,70000.0,70212.875,70600.0,70746.2,70800.0,239659.31,242700.0,0.38081804,0.033850495,0.056417488,0.032440055,0.090267986,0.16643159,0.17348377,0.18335684,0.44146687,0.42313117,0.44569817,0.46403384,0.46685472,0.48377997,0.64598024,1.0,0.97038084,0.9393512,0.91537374,0.651622,0.27080396,0.88152325,0.88293374,0.9379408,0.90973204,0.47954866,0.31029618,0.28349787,0.022566997,0.022566997,0.27080396,1.1523272,2.035261,2.9732018,3.8829339,4.3624825,4.6727786,4.9562764,4.978843,5.00141
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/images/monocot-3D-15-1-1.6-0.021-0.5-4-0-1.4-1-15-r3-12.rsml.jpg,28.289251,3.7120512,0.94297504,1935739.2,274782.0,719.49,1999.107,0.35990566,0.51486117,0.34024313,0.14463674,0.3655023,0.3456326,0.10733393,0.27619517,0.23973659,0.16295183,0.084094316,5.1105633,64.0,74378.11,76300.0,74323.4,75000.0,75408.68,75900.0,76141.89,76200.0,208602.6,212000.0,0.28178245,0.17693315,0.079947576,0.15858454,0.22673656,0.23460026,0.28178245,0.5006553,0.59370905,0.5727392,0.5923984,0.6133683,0.6159895,0.6710354,0.95019656,0.9423329,0.8912189,0.88204455,0.9161206,0.6133683,0.33158585,0.7391874,0.80209696,0.73263437,0.7155963,0.7155963,0.38925296,0.115334205,0.01965924,0.01965924,0.33158585,1.0707732,1.8728702,2.6055045,3.3211007,4.036697,4.42595,4.541284,4.560943,4.580602
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/images/monocot-3D-15-1-1.6-0.021-0.5-4-0-1.4-1-25-r3-12.rsml.jpg,20.380325,3.32516,0.9704917,1854803.8,254090.25,726.89825,1896.3408,0.38331628,0.5335503,0.32969654,0.13976991,0.36962983,0.35071194,0.08745073,0.28871804,0.24446557,0.15916522,0.07408256,10.506944,66.0,72780.734,74900.0,72750.82,73600.0,74089.34,74500.0,74750.82,74800.0,191981.03,195400.0,0.32042724,0.108144194,0.11348464,0.037383176,0.19225635,0.2870494,0.2857143,0.55140185,0.57009345,0.5607477,0.5794392,0.5874499,0.70627505,0.7303071,0.7730307,0.83845127,0.81575435,0.9706275,0.85046726,0.64619493,0.3257677,0.7423231,0.85714287,0.77837116,0.64619493,0.48598132,0.4445928,0.15487316,0.017356476,0.018691588,0.3257677,1.0680908,1.9252336,2.7036047,3.3497996,3.8357809,4.2803736,4.435247,4.4526033,4.471295
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/images/monocot-3D-15-1-1.6-0.021-0.5-4-0-1.4-1-35-r3-12.rsml.jpg,22.584833,3.1795747,1.0265833,1814999.2,237463.1,789.44257,1845.7968,0.42769745,0.5780479,0.3352424,0.19489525,0.41361958,0.2809644,0.09326284,0.29332423,0.29061362,0.14560726,0.046049956,7.5145397,63.0,74962.22,76900.0,74497.78,75600.0,75985.78,76500.0,76758.22,76800.0,176615.31,179800.0,0.43563068,0.32379714,0.11573472,0.1859558,0.2223667,0.26918074,0.25227568,0.22756827,0.55266577,0.55396616,0.5695709,0.5695709,0.55526656,0.87646294,0.846554,0.85955787,0.9414824,0.9583875,0.9076723,0.62418723,0.18855657,0.5838752,0.8426528,0.75552666,0.6371912,0.5773732,0.62418723,0.32769832,0.016905071,0.015604681,0.18855657,0.77243173,1.6150845,2.3706112,3.0078025,3.5851758,4.209363,4.537061,4.5539665,4.569571
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/images/monocot-3D-15-1-1.6-0.021-0.5-4-0-1.4-1-5-r3-12.rsml.jpg,26.246666,3.62785,0.84666663,1700375.0,194338.78,573.1933,1949.0266,0.2940921,0.52716076,0.37120193,0.19545688,0.35758102,0.34188834,0.09467007,0.27289638,0.27030852,0.19928639,0.09726664,5.7736864,50.0,66776.734,67700.0,66364.234,66800.0,67045.484,67400.0,67548.266,67600.0,227612.7,230200.0,0.4844904,0.22747415,0.24076809,0.0059084194,0.062038403,0.16691285,0.34268832,0.32200885,0.44903988,0.4830133,0.50516987,0.47119644,0.4844904,0.7562777,0.74593794,0.7104874,0.83604133,0.80354506,0.75036925,0.6277696,0.14327918,0.5228951,0.562777,0.83013296,0.64844906,0.5790251,0.41358936,0.16248153,0.022156574,0.022156574,0.14327918,0.6661743,1.2289512,2.0590842,2.7075334,3.2865584,3.7001476,3.8626292,3.8847857,3.9069421
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/images/monocot-3D-15-1-1.6-0.021-0.5-4-0-1.4-1.5-15-r3-12.rsml.jpg,23.95855,3.3610015,1.089025,1856569.8,197409.73,833.1041,1899.2595,0.4386468,0.52717674,0.34014276,0.17788738,0.41888985,0.29229555,0.08268789,0.31465974,0.28540537,0.17048965,0.08758109,11.720132,69.0,74700.0,76500.0,74588.53,75500.0,75738.53,76200.0,76345.875,76400.0,171799.22,174400.0,0.29803923,0.2496732,0.24444444,0.06143791,0.21699347,0.35555556,0.36601308,0.3385621,0.29934642,0.27450982,0.2901961,0.3150327,0.6143791,0.60915035,0.6875817,0.75555557,0.98169935,0.84313726,0.73333335,0.6026144,0.30457518,0.48366013,0.59869283,0.92026144,0.5385621,0.33202615,0.24313726,0.275817,0.015686275,0.015686275,0.30457518,0.7882353,1.3869281,2.3071895,2.8457515,3.1777778,3.4209151,3.696732,3.7124183,3.7281046
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/images/monocot-3D-15-1-1.6-0.021-0.5-4-0-1.4-1.5-25-r3-12.rsml.jpg,18.819283,3.3733675,1.1070166,1978460.0,255265.84,847.97473,2052.4087,0.41316074,0.50772035,0.31740853,0.20377381,0.36515617,0.31529257,0.07872448,0.3187923,0.24714535,0.14876686,0.07013344,15.69089,69.0,74121.12,76600.0,74442.24,75600.0,75807.33,76400.0,76448.7,76500.0,182093.45,185400.0,0.3211488,0.03524804,0.091383815,0.036553524,0.21932115,0.12532637,0.46344647,0.4673629,0.47650132,0.47780678,0.49347258,0.49347258,0.5992167,0.6148825,0.6253264,0.7872063,0.8041775,0.8616188,0.9765013,0.6462141,0.32506528,0.94125324,0.770235,0.767624,0.5678851,0.5,0.15143603,0.13185379,0.016971279,0.015665796,0.32506528,1.2663186,2.0365536,2.8041778,3.372063,3.872063,4.023499,4.1553526,4.1723237,4.1879897
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/images/monocot-3D-15-1-1.6-0.021-0.5-4-0-1.4-1.5-35-r3-12.rsml.jpg,19.007668,3.3611794,0.95038337,1853627.6,232270.84,722.2913,1893.1636,0.3815261,0.5589093,0.33068544,0.18078782,0.3979918,0.28667292,0.088274404,0.31559718,0.26668495,0.17503898,0.08119576,14.944111,66.0,74168.67,76000.0,74084.336,75200.0,75225.305,75700.0,75848.99,75900.0,196133.14,199200.0,0.24078947,0.10921053,0.23421052,0.060526315,0.29473683,0.118421055,0.40263158,0.52105266,0.49605262,0.46578947,0.48552632,0.5131579,0.5986842,0.7407895,0.72105265,0.7236842,0.9131579,0.8618421,0.8605263,0.54605263,0.30526316,0.7513158,0.6276316,0.85263157,0.42894736,0.60263157,0.3381579,0.07763158,0.017105263,0.019736841,0.30526316,1.0565789,1.6842105,2.536842,2.9657896,3.5684211,3.906579,3.9842105,4.0013156,4.0210524
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/images/monocot-3D-15-1-1.6-0.021-0.5-4-0-1.4-1.5-5-r3-12.rsml.jpg,19.113499,3.7425008,0.95567495,1938873.4,199439.81,732.047,2002.139,0.36563244,0.57652265,0.3481198,0.15132973,0.3203795,0.30434617,0.12115578,0.290541,0.19997604,0.16406153,0.06905937,17.379345,68.0,75168.7,76600.0,75398.09,75900.0,75888.164,76300.0,76441.6,76500.0,207110.47,209500.0,0.3394256,0.19451697,0.07441253,0.06266318,0.191906,0.19321148,0.15796344,0.10704961,0.72584856,0.7271541,0.7467363,0.7441253,0.7049608,0.80548304,0.6840731,0.89033943,0.94255877,0.9660574,0.9086162,0.7441253,0.40469974,0.7140992,0.8916449,0.87989557,0.6984334,0.49086162,0.6475196,0.59791124,0.018276762,0.019582245,0.40469974,1.118799,2.010444,2.8903394,3.5887728,4.079634,4.727154,5.325065,5.343342,5.362924
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/images/monocot-3D-15-1-1.6-0.021-0.5-6-0-0.4-0.5-15-r3-12.rsml.jpg,4.233333,1.134811,0.84666663,437653.84,10080.413,358.13998,550.3333,0.65076923,0.47850776,0.34371215,0.20745842,0.3702335,0.22131698,0.117755756,0.40777758,0.2268604,0.115739964,0.05039476,5.5128727,15.0,41596.297,42300.0,41735.8,42000.0,42044.445,42200.0,42200.0,42200.0,64379.72,65000.0,0.18203309,0.11111111,0.3144208,0.30260047,0.29550827,0.2789598,0.35460994,0.35224587,0.3617021,0.36643025,0.37588653,0.37352246,0.3617021,0.36406618,0.3711584,0.7565012,0.7257683,0.9007092,0.7635934,0.6903073,0.50827426,0.6524823,0.5862884,0.42316785,0.4609929,0.09219858,0.009456265,0.009456265,0.011820331,0.009456265,0.50827426,1.1607566,1.747045,2.170213,2.6312058,2.7234044,2.7328606,2.7423167,2.754137,2.7635932
