image,tot_root_length,width,depth,direction,n_primary,tot_prim_length,mean_prim_length,mean_prim_diameter,mean_lat_density,n_laterals, tot_lat_length,mean_lat_length,mean_lat_diameter,mean_lat_angle,tree_size,tree_magnitude,tree_altitude,tree_index
monocot-2D-31.307-1-1.453-0.01484-0.708-3.049-0-1.356-1.026-16.107-8-r483-8.rsml,87342.52,1154.0,2883.0,271.28137,6,10272.0,1712.5986,16.015713,0.028446864,130,77003.0,592.82245,10.717295,31.594309,266,136.0,54.0,0.3970588
monocot-2D-31.317-1-1.579-0.02166-0.726-3.009-0-1.485-1.393-21.93-5-r191-5.rsml,8149.6064,515.0,1532.0,280.7822,3,3187.0,1062.9922,17.53937,0.030302249,14,4956.0,354.33066,12.093092,45.70617,31,17.0,15.0,0.88235295
monocot-2D-31.319-1-1.354-0.00851-0.2-2.144-0-1.144-1.66-14.384-8-r5-8.rsml,22795.262,774.0,2384.0,210.46886,6,8678.0,1446.8505,13.511832,0.035944562,85,14101.0,166.04913,2.6676478,83.4587,176,91.0,44.0,0.48351648
monocot-2D-31.341-1-1.427-0.02211-0.247-2.335-0-1.043-1.431-24.606-9-r92-9.rsml,36141.723,875.0,2584.0,258.81552,7,10450.0,1493.2509,12.318874,0.0330395,118,25665.0,217.70319,2.980465,57.06927,243,125.0,49.0,0.392
monocot-2D-31.376-1-1.293-0.02934-0.483-5.901-0-0.643-1.453-14.252-6-r436-6.rsml,2303.1494,380.0,818.0,285.92773,4,2124.0,531.4961,7.5944853,0.0,1,177.0,177.16531,3.709975,39.689957,6,5.0,4.0,0.8
monocot-2D-31.397-1-1.252-0.02691-0.659-5.529-0-1.043-0.97-23.526-9-r484-9.rsml,44704.715,863.0,2582.0,270.8471,7,10450.0,1493.2509,12.318874,0.016383704,77,34223.0,444.83075,7.6447935,28.924862,161,84.0,26.0,0.30952382
monocot-2D-31.402-1-1.578-0.02145-0.231-3.54-0-0.113-1.237-17.147-10-r74-10.rsml,1010.3622,253.0,172.0,260.83173,6,1006.0,168.39369,1.334646,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
monocot-2D-31.437-1-1.677-0.00364-0.233-2.098-0-1.166-1.008-7.752-10-r55-10.rsml,61417.223,1315.0,3189.0,268.70078,8,15114.0,1889.7634,13.771676,0.032090865,202,46256.0,229.20372,3.1358275,34.28661,412,210.0,73.0,0.34761906
monocot-2D-31.451-1-1.211-0.01552-0.553-3.795-0-0.978-1.628-25.325-6-r101-6.rsml,7972.4414,607.0,1346.0,276.5809,4,3541.0,885.82666,11.5511875,0.023372442,20,4425.0,221.45667,6.133815,67.01634,44,24.0,14.0,0.5833333
monocot-2D-31.613-1-1.251-0.02082-0.527-3.921-0-0.414-1.33-21.567-7-r88-7.rsml,3011.811,437.0,643.0,251.89851,5,2124.0,425.19684,4.8897657,0.032389686,7,885.0,126.546684,2.51449,42.382954,19,12.0,6.0,0.5
monocot-2D-31.676-1-1.621-0.00308-0.585-5.127-0-0.138-1.659-17.354-7-r151-7.rsml,447.114,111.0,117.0,223.83513,3,446.0,149.03801,1.629921,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
monocot-2D-31.719-1-1.383-0.0222-0.878-3.384-0-0.774-1.577-7.553-8-r239-8.rsml,28228.36,930.0,1582.0,268.2659,6,5785.0,964.56696,9.141727,0.02416925,60,22420.0,374.01596,7.54403,62.665516,126,66.0,28.0,0.42424244
monocot-2D-31.776-1-1.164-0.00165-0.842-5.581-0-0.245-1.24-21.5-7-r481-7.rsml,1181.1024,173.0,345.0,284.951,4,1062.0,265.74805,2.8937006,0.0,1,118.0,118.11026,2.431868,61.139183,6,5.0,4.0,0.8
monocot-2D-31.787-1-1.477-0.01904-0.493-5.509-0-0.291-1-22.436-8-r95-8.rsml,2166.1682,293.0,529.0,283.6873,5,1947.0,389.7638,3.4370098,0.030737575,2,216.0,108.67457,1.7263535,21.705261,9,7.0,5.0,0.71428573
monocot-2D-31.875-1-1.186-0.01741-0.728-5.866-0-0.337-1.654-15.31-9-r467-9.rsml,5964.5674,504.0,765.0,253.82599,7,3304.0,472.44092,3.980316,0.019004054,15,2655.0,177.16534,2.7611792,85.26385,37,22.0,7.0,0.3181818
monocot-2D-31.893-1-1.074-0.01233-0.712-2.838-0-0.412-1.36-24.013-8-r112-8.rsml,8031.497,466.0,821.0,267.65237,6,3009.0,501.9685,4.8661394,0.037130084,23,5015.0,218.2472,3.3317206,50.65893,52,29.0,13.0,0.44827586
monocot-2D-31.911-1-1.465-0.00279-0.548-5.998-0-1.32-1.387-17.099-5-r75-5.rsml,4074.8035,662.0,1409.0,265.1447,3,2892.0,964.56696,15.590559,0.014115817,5,1180.0,236.22054,8.04889,48.904,13,8.0,6.0,0.75
monocot-2D-31.953-1-1.553-0.02593-0.356-5.437-0-0.772-1.684-28.51-6-r13-6.rsml,3070.8665,440.0,1055.0,248.27058,4,2715.0,679.13385,9.118106,0.031144625,2,354.0,177.16539,3.2027097,77.991325,8,6.0,4.0,0.6666667
monocot-2D-31.991-1-1.443-0.01494-0.871-5.234-0-0.362-1.143-29.371-9-r129-9.rsml,7618.111,658.0,814.0,271.99948,7,3481.0,497.7503,4.275591,0.021119036,15,4130.0,275.59055,3.5662236,48.65197,37,22.0,8.0,0.36363637
monocot-2D-32.005-1-1.17-0.01317-0.763-4.17-0-0.905-1.557-5.338-7-r298-7.rsml,13877.956,831.0,1517.0,247.80939,5,4899.0,980.3148,10.688969,0.021906687,28,8968.0,320.585,7.7009134,63.211468,61,33.0,15.0,0.45454547
monocot-2D-32.01-1-1.009-0.00595-0.113-3.094-0-0.903-0.823-29.738-9-r391-9.rsml,14109.032,1173.0,2223.0,268.54825,7,9209.0,1316.0856,10.665371,0.027966216,48,4873.0,102.009,1.2768029,30.966421,103,55.0,25.0,0.45454547
monocot-2D-32.05-1-1.242-0.01316-0.849-5.271-0-0.813-1.361-12.545-6-r106-6.rsml,6614.174,589.0,1117.0,271.065,4,2951.0,738.189,9.602358,0.018739859,12,3658.0,305.1181,7.6352186,55.121105,28,16.0,9.0,0.5625
monocot-2D-32.065-1-1.016-0.01635-0.16-5.178-0-0.139-1.662-13.372-10-r325-10.rsml,1417.8026,123.0,294.0,259.13333,6,1415.0,236.30043,1.6417315,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
monocot-2D-32.15-1-1.441-0.00505-0.116-3.306-0-0.37-1.487-26.581-7-r116-7.rsml,1889.7638,466.0,579.0,274.24588,5,1888.0,377.95276,4.37008,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
monocot-2D-32.266-1-1.319-0.01454-0.804-5.279-0-1.075-1.366-20.141-9-r500-9.rsml,65374.066,1192.0,2705.0,263.19327,7,11099.0,1586.0519,12.696855,0.01716265,89,54233.0,609.7943,9.626258,47.58345,185,96.0,31.0,0.32291666
monocot-2D-32.435-1-1.343-0.00347-0.553-5.686-0-0.661-1.307-18.166-10-r329-10.rsml,28051.174,1238.0,1858.0,276.1102,8,8677.0,1085.1378,7.807087,0.016617244,68,19352.0,284.85406,4.1311417,53.736343,144,76.0,22.0,0.28947368
monocot-2D-32.452-1-1.317-0.01701-0.331-4.78-0-1.548-0.803-6.382-7-r341-7.rsml,19488.19,676.0,2820.0,276.0748,5,8561.0,1712.5986,18.283453,0.014076273,43,10915.0,254.07422,5.8244843,22.032393,91,48.0,21.0,0.4375
monocot-2D-32.457-1-1.014-0.00116-0.126-2.777-0-1.589-0.826-21.393-7-r138-7.rsml,16003.942,689.0,2878.0,263.50488,5,8915.0,1783.4646,18.76774,0.031441297,52,7080.0,136.2811,2.3617177,28.217878,109,57.0,36.0,0.6315789
monocot-2D-32.624-1-1.581-0.01373-0.697-5.992-0-0.194-1.429-16.395-7-r461-7.rsml,826.7717,251.0,234.0,271.16415,4,826.0,206.69293,2.2913394,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-2D-32.625-1-1.465-0.01423-0.595-5.54-0-0.666-0.856-10.054-8-r246-8.rsml,11574.807,729.0,1400.0,278.31128,6,5135.0,856.29926,7.866146,0.016797425,32,6431.0,201.15656,4.455661,30.427498,70,38.0,16.0,0.42105263
monocot-2D-32.653-1-1.235-0.02672-0.454-5.764-0-0.256-1.413-15.588-7-r68-7.rsml,1181.1023,152.0,353.0,288.42023,4,1180.0,295.27557,3.0236216,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-2D-32.66-1-1.369-0.02177-0.638-2.282-0-0.971-1.606-18.06-7-r473-7.rsml,28937.031,886.0,1757.0,266.23285,5,5430.0,1086.614,11.468505,0.035357848,73,23482.0,321.972,6.9257803,67.63363,151,78.0,36.0,0.46153846
monocot-2D-32.665-1-1.293-0.01975-0.375-2.07-0-1.357-1.103-12.512-7-r299-7.rsml,37499.996,707.0,2458.0,256.0903,5,7615.0,1523.622,16.02758,0.03880466,114,29854.0,262.12198,5.7634277,36.81815,233,119.0,58.0,0.48739496
monocot-2D-32.694-1-1.279-0.02777-0.853-3.384-0-0.539-0.926-6.418-8-r65-8.rsml,12578.74,545.0,1110.0,268.1453,6,4072.0,679.13385,6.3661437,0.024324708,35,8496.0,242.96967,5.113743,29.47258,76,41.0,17.0,0.41463414
monocot-2D-32.721-1-1.022-0.00138-0.451-5.175-0-0.711-0.979-25.063-10-r70-10.rsml,27696.854,900.0,2044.0,261.66992,8,9444.0,1181.1025,8.397627,0.014843446,60,18231.0,304.1338,3.6459372,31.699024,128,68.0,21.0,0.30882353
monocot-2D-32.725-1-1.266-0.02662-0.721-5.832-0-1.204-1.363-17.699-9-r228-9.rsml,69271.664,931.0,3111.0,269.742,7,12634.0,1805.3988,14.220461,0.015036324,89,56594.0,636.33594,9.708206,43.0068,185,96.0,31.0,0.32291666
monocot-2D-32.773-1-1.522-0.01445-0.865-3.287-0-0.297-0.943-23.052-9-r283-9.rsml,7204.726,543.0,643.0,263.36066,6,2773.0,462.5984,3.5078738,0.029574037,21,4425.0,210.91116,2.9009447,32.665924,48,27.0,11.0,0.4074074
monocot-2D-32.834-1-1.684-0.00621-0.886-2.052-0-1.381-1.007-20.218-7-r263-7.rsml,84389.7,1389.0,2504.0,261.94482,5,7674.0,1535.4331,16.311033,0.039498106,116,76655.0,661.3153,13.573393,31.08151,237,121.0,59.0,0.4876033
monocot-2D-32.905-1-1.489-0.01368-0.861-4.352-0-0.956-1.102-22.579-6-r81-6.rsml,9685.039,695.0,1348.0,274.7729,4,3541.0,885.8267,11.291337,0.020589508,17,6136.0,361.2784,9.2003355,40.28328,38,21.0,12.0,0.5714286
monocot-2D-32.951-1-1.259-0.0073-0.825-3.318-0-0.209-1.662-17.009-8-r353-8.rsml,2301.0015,260.0,353.0,239.06764,5,1357.0,271.65356,2.4685051,0.03189672,7,941.0,134.67625,1.9726096,87.18785,19,12.0,5.0,0.41666666
monocot-2D-33.069-1-1.126-0.02298-0.136-5.705-0-1.003-1.487-28.905-9-r206-9.rsml,14487.718,615.0,2577.0,265.2699,7,10627.0,1518.5604,11.846442,0.017396696,28,3844.0,137.77841,1.652305,64.14647,63,35.0,14.0,0.4
monocot-2D-33.155-1-1.35-0.00573-0.658-5.936-0-0.533-1.252-11.264-9-r367-9.rsml,13818.899,927.0,1336.0,266.63907,7,5489.0,784.58936,6.295282,0.017512104,35,8319.0,237.90776,3.9465716,50.95167,77,42.0,14.0,0.33333334
monocot-2D-33.176-1-1.033-0.0189-0.231-5.938-0-0.161-1.344-15.55-6-r168-6.rsml,293.82132,21.0,117.0,268.20233,2,293.0,146.91066,1.901575,0.0,0,0.0,0.0,0.0,0.0,2,2.0,2.0,1.0
monocot-2D-33.199-1-1.401-0.02055-0.71-4.269-0-0.371-0.914-11.76-5-r290-5.rsml,767.7167,119.0,352.0,283.2084,3,767.0,255.90556,4.38189,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
monocot-2D-33.247-1-1.464-0.02958-0.524-3.738-0-1.298-1.172-12.524-9-r104-9.rsml,88641.58,893.0,3411.0,267.11655,7,13933.0,1991.0011,15.330748,0.020941235,150,74638.0,498.03082,7.646605,36.64395,307,157.0,50.0,0.31847134
monocot-2D-33.334-1-1.324-0.02143-0.347-3.866-0-0.356-1.588-27.572-8-r111-8.rsml,3232.3755,407.0,706.0,268.4587,6,2655.0,442.91342,4.2047257,0.021900322,5,573.0,114.978966,1.4866815,73.99958,16,11.0,6.0,0.54545456
monocot-2D-33.412-1-1.436-0.02348-0.425-4.866-0-1.672-1.035-26.118-9-r288-9.rsml,106771.51,1117.0,4471.0,271.9532,7,18186.0,2598.425,19.748045,0.017685087,160,88508.0,553.6409,7.991365,31.412724,327,167.0,56.0,0.33532935
monocot-2D-33.549-1-1.172-0.0037-0.189-4.668-0-0.121-1.29-7.485-9-r64-9.rsml,937.31067,166.0,235.0,280.639,5,935.0,187.46213,1.4291342,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
monocot-2D-33.549-1-1.213-0.01744-0.581-2.315-0-1.286-1.056-14.24-8-r377-8.rsml,87932.94,963.0,2905.0,269.35907,6,10449.0,1742.1261,15.188966,0.03449482,167,77408.0,463.9533,8.371348,32.304142,340,173.0,69.0,0.39884394
monocot-2D-33.658-1-1.19-0.01158-0.88-4.97-0-0.241-1.144-10.724-6-r360-6.rsml,885.8267,138.0,292.0,248.93414,3,767.0,255.9055,2.8464572,0.0,1,118.0,118.11022,2.412366,68.20863,5,4.0,3.0,0.75
monocot-2D-33.659-1-1.361-0.02703-0.474-5.324-0-0.565-0.963-10.408-6-r130-6.rsml,2421.2598,338.0,754.0,270.1547,4,2065.0,516.7323,6.6732297,0.03180566,2,354.0,177.16534,3.118485,39.235764,8,6.0,4.0,0.6666667
monocot-2D-33.683-1-1.31-0.02253-0.491-5.994-0-0.826-1.01-25.987-5-r339-5.rsml,2303.1497,297.0,882.0,248.459,3,1829.0,610.23627,9.755908,0.018833648,4,472.0,118.110245,4.602157,33.729282,11,7.0,5.0,0.71428573
monocot-2D-33.868-1-1.263-0.01875-0.615-3.943-0-1.328-1.598-27.911-9-r412-9.rsml,117224.43,1706.0,3581.0,266.10696,7,14464.0,2066.9292,15.685055,0.022244079,160,102685.0,642.2245,9.121381,64.55041,327,167.0,56.0,0.33532935
monocot-2D-33.875-1-1.112-0.00265-0.771-5.039-0-1.522-1.161-18.845-5-r170-5.rsml,7263.7793,593.0,1693.0,259.61893,3,3542.0,1181.1024,17.976372,0.018902563,9,3717.0,413.38583,13.033149,38.902565,21,12.0,10.0,0.8333333
monocot-2D-33.907-1-1.1-0.0066-0.397-4.158-0-1.368-1.158-9.132-5-r136-5.rsml,4429.134,369.0,1507.0,266.42535,3,3187.0,1062.9922,16.157475,0.015837388,7,1239.0,177.16531,6.0915217,29.506155,17,10.0,8.0,0.8
monocot-2D-33.938-1-1.231-0.01944-0.352-4.93-0-1.207-1.34-6.632-7-r143-7.rsml,14999.998,501.0,2282.0,256.73715,5,7084.0,1417.3226,14.255893,0.016083369,36,7906.0,219.81628,4.835027,47.612682,77,41.0,18.0,0.4390244
monocot-2D-33.959-1-1.443-0.02758-0.304-4.874-0-0.717-1.318-12.324-9-r386-9.rsml,13818.899,706.0,1878.0,263.6825,7,7674.0,1096.7378,8.468505,0.016911753,35,6136.0,175.47812,2.5350018,59.773228,77,42.0,13.0,0.30952382
monocot-2D-33.981-1-1.187-0.02564-0.102-3.132-0-0.893-1.218-9.774-6-r127-6.rsml,3307.0867,252.0,1294.0,259.72214,4,3305.0,826.77167,10.547242,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-2D-34.022-1-1.255-0.00658-0.411-5.565-0-0.328-1.153-27.638-7-r336-7.rsml,1879.3073,316.0,519.0,280.642,5,1770.0,354.33072,3.8740165,0.0,1,107.0,107.65364,1.593799,58.486008,7,6.0,5.0,0.8333333
monocot-2D-34.034-1-1.688-0.00917-0.14-5.877-0-0.623-1.315-15.457-7-r258-7.rsml,3725.2334,397.0,1118.0,236.59708,5,3541.0,708.6615,7.35827,0.028812883,2,181.0,90.96313,1.102888,27.757547,9,7.0,5.0,0.71428573
monocot-2D-34.083-1-1.535-0.01296-0.184-3-0-1.56-1.162-9.842-6-r354-6.rsml,8444.883,524.0,2404.0,274.92307,4,6140.0,1535.4333,18.425179,0.026206352,13,2301.0,177.16536,3.3089545,37.96768,30,17.0,14.0,0.8235294
monocot-2D-34.167-1-1.436-0.02925-0.267-3.4-0-1.143-1.217-28.647-10-r496-10.rsml,63366.152,929.0,3528.0,273.2685,8,16177.0,2022.6378,13.5,0.019313218,159,47141.0,296.7613,3.4974208,39.79221,326,167.0,53.0,0.31736526
monocot-2D-34.249-1-1.471-0.02845-0.718-4.4-0-0.365-1.105-16.38-5-r389-5.rsml,767.71643,181.0,353.0,277.4382,3,767.0,255.90547,4.311024,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
monocot-2D-34.252-1-1.382-0.00971-0.173-3.844-0-1.231-1.258-17.464-10-r109-10.rsml,44822.793,1205.0,3804.0,256.74353,8,17535.0,2192.4214,14.539369,0.020651683,136,27258.0,200.61353,2.4925222,44.775043,280,144.0,47.0,0.3263889
monocot-2D-34.281-1-1.055-0.02056-0.364-3.311-0-1.55-0.935-16.413-8-r256-8.rsml,66023.58,770.0,3633.0,269.13718,6,12930.0,2155.5117,18.307116,0.025862226,147,53041.0,361.15994,6.3496876,26.806366,300,153.0,59.0,0.38562092
monocot-2D-34.366-1-1.05-0.00803-0.139-3.774-0-0.627-1.206-18.729-7-r423-7.rsml,4055.7468,439.0,1170.0,288.21716,5,3600.0,720.4724,7.4055157,0.028042752,5,451.0,90.67692,1.0855019,44.53106,15,10.0,6.0,0.6
monocot-2D-34.425-1-1.408-0.00822-0.668-3.102-0-0.342-0.814-13.697-9-r241-9.rsml,10216.538,622.0,823.0,264.88156,7,3540.0,506.18677,4.0393686,0.032595597,31,6667.0,215.26549,2.6037834,26.736032,69,38.0,15.0,0.39473686
monocot-2D-34.487-1-1.617-0.02656-0.457-3.682-0-1.257-1.066-23.242-8-r309-8.rsml,48011.78,946.0,2927.0,263.3992,6,10449.0,1742.1263,14.846441,0.023256054,105,37524.0,357.7052,6.4548707,32.228542,216,111.0,41.0,0.36936936
monocot-2D-34.522-1-1.526-0.00754-0.124-2.186-0-0.237-1.311-21.193-9-r29-9.rsml,2303.1497,615.0,518.0,269.99045,6,2301.0,383.85828,2.7992115,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
monocot-2D-34.527-1-1.06-0.01486-0.327-2.205-0-0.293-1.41-29.605-6-r207-6.rsml,885.8267,178.0,349.0,269.54694,3,885.0,295.27557,3.4606295,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
monocot-2D-34.54-1-1.637-0.02795-0.584-2.755-0-1.248-1.579-25.779-8-r50-8.rsml,82854.21,935.0,2935.0,267.8039,6,10449.0,1742.126,14.740164,0.030778565,146,72335.0,495.9007,8.174238,60.009457,298,152.0,60.0,0.39473686
monocot-2D-34.566-1-1.039-0.00386-0.248-3.643-0-0.997-1.631-21.758-5-r356-5.rsml,2303.1494,160.0,1115.0,275.9205,3,2302.0,767.7165,11.775597,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
monocot-2D-34.637-1-1.051-0.00854-0.494-5.371-0-0.466-0.926-20.526-7-r289-7.rsml,3307.0862,377.0,805.0,301.44037,5,2655.0,531.496,5.503937,0.015763666,5,649.0,129.9213,2.6547267,29.914967,15,10.0,5.0,0.5
monocot-2D-34.713-1-1.207-0.00609-0.222-5.783-0-1.507-1.477-14.328-10-r73-10.rsml,65373.938,1156.0,4711.0,265.69653,8,21787.0,2723.9175,17.79928,0.014181999,164,43542.0,265.74765,3.8541312,59.580452,336,172.0,50.0,0.29069766
monocot-2D-34.714-1-1.169-0.01194-0.54-2.405-0-0.543-1.695-17.29-8-r392-8.rsml,13464.562,617.0,1235.0,238.65584,6,4426.0,738.189,6.4133897,0.03157223,37,9027.0,244.20088,3.3303235,78.63873,80,43.0,19.0,0.44186047
monocot-2D-34.751-1-1.019-0.03035-0.864-3.634-0-1.425-1.222-24.293-9-r135-9.rsml,196476.44,812.0,3939.0,267.34766,7,16001.0,2286.2766,16.83073,0.02334964,189,180369.0,954.8807,13.700017,31.776987,385,196.0,66.0,0.33673468
monocot-2D-34.751-1-1.198-0.00647-0.578-3.236-0-0.228-0.915-23.028-6-r187-6.rsml,649.6062,161.0,235.0,291.44974,3,649.0,216.5354,2.692913,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
monocot-2D-34.854-1-1.481-0.00995-0.238-3.795-0-0.487-1.436-19.432-8-r415-8.rsml,4878.2993,766.0,1056.0,276.04285,6,3895.0,649.6063,5.7519627,0.030118583,9,977.0,108.962364,1.4086142,68.15504,24,15.0,7.0,0.46666667
monocot-2D-34.863-1-1.574-0.00214-0.409-4.048-0-0.717-1.126-28.928-10-r296-10.rsml,34842.53,1278.0,2222.0,262.04138,8,10154.0,1269.685,8.468505,0.022834886,80,24662.0,308.56314,3.3574147,41.210484,168,88.0,27.0,0.3068182
monocot-2D-34.884-1-1.241-0.02998-0.709-4.404-0-1.377-1.668-15.043-8-r449-8.rsml,77539.32,1051.0,3294.0,266.93048,6,11691.0,1948.8187,16.263746,0.019762592,99,65801.0,665.1158,10.930594,64.06692,204,105.0,41.0,0.3904762
