image,diam_max,diam_mean,diam_mode,length,area,width,depth,width_depth_ratio,com_x,com_y,ellips_025,ellips_050,ellips_075,ellips_100,rect_020,rect_040,rect_060,rect_080,directionality,tip_count,cross_hori_0_mean,cross_hori_0_max,cross_hori_1_mean,cross_hori_1_max,cross_hori_2_mean,cross_hori_2_max,cross_hori_3_mean,cross_hori_3_max,cross_vert_mean,cross_vert_max,coord_x0,coord_x1,coord_x2,coord_x3,coord_x4,coord_x5,coord_x6,coord_x7,coord_x8,coord_x9,coord_x10,coord_x11,coord_x12,coord_x13,coord_x14,coord_x15,coord_x16,coord_x17,coord_x18,coord_x19,diff_x0,diff_x1,diff_x2,diff_x3,diff_x4,diff_x5,diff_x6,diff_x7,diff_x8,diff_x9,cumul_x0,cumul_x1,cumul_x2,cumul_x3,cumul_x4,cumul_x5,cumul_x6,cumul_x7,cumul_x8,cumul_x9
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-14.291-1-1.038-0.00742-0.427-3.569-0.381-0.525-0.984-21.848-6-r428-6.rsml.jpg,3.3866665,1.5196723,0.84666663,73018.23,1535.8533,11.853333,250.61333,0.0472973,3.9401479,0.65730315,0.08048511,0.22657111,0.3180816,0.27563396,0.13120176,0.17089306,0.13285556,0.18467475,0.060455427,2.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,29600.0,29600.0,0.21428572,0.14285715,0.35714287,0.42857143,0.5,0.5,0.42857143,0.35714287,0.35714287,0.42857143,0.9285714,0.85714287,0.78571427,0.85714287,0.9285714,0.9285714,0.9285714,0.78571427,0.5714286,0.71428573,0.5,0.42857143,0.42857143,0.5,0.42857143,0.42857143,0.42857143,0.42857143,0.5,0.5,0.5,0.92857146,1.3571429,1.8571429,2.2857144,2.7142859,3.1428573,3.5714288,4.071429,4.571429
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-14.291-1-1.569-0.01845-0.713-2.438-0.963-1.336-0.841-22.983-9-r389-9.rsml.jpg,61.806664,14.155822,3.3866665,895852.9,157321.67,390.31332,1330.96,0.293257,0.567041,0.35599348,0.14811665,0.34344205,0.34743533,0.12939353,0.2406344,0.24863169,0.17852357,0.09792103,2.7469957,19.0,45895.938,46100.0,45414.723,45700.0,45570.56,46000.0,46002.54,46100.0,155918.61,157200.0,0.48590022,0.43167028,0.27982646,0.21041214,0.1778742,0.0065075923,0.24295011,0.329718,0.37093276,0.38394794,0.4164859,0.40347072,0.37960956,0.43817788,0.4967462,0.99132323,0.9609544,0.8394794,0.7223427,0.7223427,0.23644252,0.29067245,0.5596529,0.7505423,0.813449,0.4902386,0.19522777,0.04989154,0.03253796,0.03253796,0.23644252,0.527115,1.0867679,1.8373102,2.6507592,3.140998,3.3362257,3.3861172,3.4186552,3.451193
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-14.293-1-1.147-0.0074-0.147-2.447-0.715-0.899-1.674-23.971-8-r47-8.rsml.jpg,5.08,2.4947414,0.84666663,213972.14,8255.847,81.28,744.22,0.10921501,0.9374087,0.5325043,0.0,0.19608246,0.23864219,0.18203261,0.0,0.1029638,0.20951697,0.045431238,4.864935,2.0,9600.0,9600.0,9585.454,9600.0,9500.0,9500.0,9500.0,9500.0,87391.664,87900.0,0.875,0.8645833,0.7604167,0.625,0.4375,0.27083334,0.13541667,0.03125,0.020833334,0.041666668,0.15625,0.125,0.14583333,0.25,0.39583334,0.5625,0.75,0.8854167,0.9895833,1.0,0.125,0.125,0.125,0.125,0.125,0.125,0.114583336,0.114583336,0.104166664,0.114583336,0.125,0.25,0.375,0.5,0.625,0.75,0.8645833,0.9791666,1.0833333,1.1979166
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-14.369-1-1.193-0.01494-0.173-2.045-0.254-1.63-1.426-15.292-8-r283-8.rsml.jpg,9.3133335,4.0098796,0.84666663,553415.2,32984.438,264.16,1355.5133,0.1948782,0.50411236,0.4596036,0.2470096,0.28915754,0.22986293,0.20840392,0.25281072,0.22331741,0.16576827,0.1632784,16.062733,20.0,30777.5,31200.0,30972.0,31100.0,31100.0,31100.0,31100.0,31100.0,159124.52,160100.0,0.43910256,0.46474358,0.26602563,0.2596154,0.4551282,0.46153846,0.4903846,0.43589744,0.43589744,0.43589744,0.49679488,0.49679488,0.5,0.5576923,0.52884614,0.5192308,0.53205127,0.57051283,0.88461536,0.51282054,0.07371795,0.4198718,0.30448717,0.2724359,0.06410257,0.067307696,0.067307696,0.06410257,0.060897436,0.060897436,0.07371795,0.49358976,0.7980769,1.0705128,1.1346153,1.201923,1.2692307,1.3333333,1.3942307,1.4551282
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-14.504-1-1.57-0.02083-0.68-5.598-0.411-0.971-1.006-22.704-8-r153-8.rsml.jpg,9.3133335,2.7798645,0.84666663,549427.4,22198.752,334.43332,811.1066,0.41231734,0.60988396,0.43890056,0.17849651,0.35920516,0.28250507,0.17048705,0.21800984,0.25195467,0.23372364,0.10038522,7.8429775,9.0,39340.832,39500.0,39071.668,39300.0,39258.332,39400.0,39400.0,39400.0,95227.27,95800.0,0.56455696,0.44810125,0.21518987,0.07848101,0.38481012,0.56455696,0.56962025,0.57468355,0.57974684,0.5772152,0.6075949,0.6075949,0.6025317,0.6025317,0.71392405,1.0,0.8759494,0.6329114,0.61518985,0.6177215,0.053164557,0.16708861,0.4177215,0.79746836,0.61518985,0.1493671,0.032911394,0.027848102,0.027848102,0.030379746,0.053164557,0.22025317,0.6379747,1.435443,2.050633,2.2,2.2329113,2.2607594,2.2886074,2.3189871
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-14.507-1-1.663-0.01906-0.859-4.866-0.285-0.322-1.681-19.126-6-r85-6.rsml.jpg,1.6933333,0.97575486,0.84666663,59588.4,525.77997,11.006666,152.4,0.072222225,4.018023,0.74032474,0.09983897,0.28663447,0.31561998,0.16908212,0.22383253,0.17391305,0.17713365,0.18357489,0.06846476,2.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,18000.0,18000.0,0.07692308,0.15384616,0.07692308,0.0,0.15384616,0.23076923,0.30769232,0.46153846,0.61538464,0.7692308,1.0,0.9230769,0.6923077,0.53846157,0.46153846,0.3846154,0.3846154,0.3846154,0.46153846,0.3846154,0.30769232,0.30769232,0.30769232,0.3846154,0.23076923,0.23076923,0.23076923,0.23076923,0.30769232,0.23076923,0.30769232,0.61538464,0.923077,1.3076924,1.5384617,1.769231,2.0000002,2.2307694,2.5384617,2.7692308
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-14.624-1-1.447-0.01216-0.803-5.976-0.307-0.271-1.275-24.238-7-r252-7.rsml.jpg,1.6933333,0.8553504,0.84666663,61925.2,477.52,13.546666,151.55333,0.08938547,3.43617,0.78155833,0.0,0.012411348,0.4680851,0.25,0.0,0.005319149,0.16666667,0.19148937,0.015637873,2.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,17900.0,17900.0,0.0,0.0,0.0,0.0,0.125,0.25,0.375,0.5625,0.6875,0.8125,1.0,0.9375,0.75,0.625,0.5,0.3125,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.25,0.25,0.1875,0.25,0.1875,0.1875,0.375,0.5625,0.75,0.9375,1.1875,1.4375,1.625,1.875,2.0625
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-14.703-1-1.428-0.02573-0.873-5.169-0.181-0.76-1.282-23.07-6-r184-6.rsml.jpg,5.08,2.0554638,0.84666663,163791.05,4746.413,128.69333,404.70667,0.31799164,0.4858364,0.5129904,0.049232963,0.24081342,0.35800928,0.23046735,0.20281841,0.18319657,0.15875848,0.14270425,3.4847438,3.0,15126.667,15200.0,15026.667,15100.0,15100.0,15100.0,15100.0,15100.0,47448.684,47800.0,0.0065789474,0.0065789474,0.019736841,0.04605263,0.07236842,0.09210526,0.118421055,0.13815789,0.1513158,0.17763157,0.23026316,0.21052632,0.19078948,0.17763157,0.15789473,0.13157895,0.1118421,0.6315789,0.078947365,0.078947365,0.07236842,0.07236842,0.6118421,0.065789476,0.059210528,0.065789476,0.059210528,0.05263158,0.059210528,0.05263158,0.07236842,0.14473684,0.7565789,0.8223684,0.8815789,0.9473684,1.0065789,1.0592105,1.1184211,1.1710527
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-14.722-1-1.407-0.02662-0.324-5.001-0.268-1.023-1.259-27.287-8-r151-8.rsml.jpg,6.773333,2.7555823,0.84666663,264993.12,11478.26,126.15333,855.1333,0.14752476,0.87192357,0.51394176,0.20565021,0.29121488,0.22556613,0.19989674,0.21641956,0.20955963,0.18625064,0.18086597,0.50964236,5.0,14754.762,14900.0,14785.714,14800.0,14800.0,14800.0,14840.477,14900.0,100270.664,101000.0,0.60402685,0.22147651,0.6375839,0.7114094,0.72483224,0.7516779,0.7852349,0.7986577,0.86577183,0.9127517,0.9932886,0.95302016,0.88590604,0.86577183,0.8389262,0.81208056,0.80536914,0.72483224,0.6912752,0.6912752,0.087248325,0.46979865,0.087248325,0.093959734,0.087248325,0.087248325,0.08053691,0.087248325,0.087248325,0.08053691,0.087248325,0.557047,0.64429533,0.7382551,0.8255034,0.91275173,0.99328864,1.080537,1.1677853,1.2483222
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-14.876-1-1.05-0.00647-0.692-4.479-0.895-0.529-1.222-15.726-10-r363-10.rsml.jpg,6.773333,1.9852268,0.84666663,266433.28,8533.553,181.18666,602.82666,0.3005618,0.5068188,0.47106376,0.0,0.4472666,0.30528823,0.15596785,0.14991567,0.28227007,0.20825478,0.10506995,7.4755044,6.0,21329.213,21400.0,21030.338,21300.0,21214.607,21300.0,21300.0,21300.0,70607.48,71200.0,0.05140187,0.07476635,0.088785045,0.028037382,0.23831776,0.26635513,0.30373833,0.3504673,0.41121495,0.44859812,0.47663552,0.44392523,0.38317758,0.34579438,1.0,0.6962617,0.50934577,0.19158879,0.13084112,0.12149533,0.07009346,0.056074765,0.10280374,0.4813084,0.45794392,0.73364484,0.042056076,0.03271028,0.03271028,0.028037382,0.07009346,0.12616822,0.22897196,0.71028036,1.1682243,1.9018692,1.9439253,1.9766356,2.0093458,2.037383
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-14.914-1-1.101-0.01726-0.533-4.852-0.341-0.733-1.057-29.446-5-r471-5.rsml.jpg,4.233333,2.0278563,0.84666663,85052.74,2652.6067,23.706667,305.64667,0.077562325,2.0529902,0.6114452,6.383658E-4,0.29939356,0.27545485,0.21193744,0.06255985,0.18257262,0.20140441,0.17012449,1.2026391,2.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,36100.0,36100.0,0.60714287,0.60714287,0.5,0.35714287,0.2857143,0.2857143,0.25,0.10714286,0.035714287,0.0,0.32142857,0.32142857,0.39285713,0.5714286,0.5714286,0.64285713,0.71428573,0.85714287,0.9285714,0.9285714,0.32142857,0.32142857,0.35714287,0.35714287,0.35714287,0.2857143,0.32142857,0.2857143,0.2857143,0.32142857,0.32142857,0.64285713,1.0,1.3571429,1.7142859,2.0000002,2.3214288,2.6071432,2.8928576,3.214286
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-14.969-1-1.103-0.005-0.33-4.03-0.522-0.305-1.273-18.814-6-r152-6.rsml.jpg,1.6933333,0.8578364,0.84666663,60756.797,468.20667,7.62,151.55333,0.05027933,5.8676915,0.7720458,0.065099455,0.22603978,0.2983725,0.15009041,0.13562387,0.13019891,0.20253165,0.09403255,0.026609251,2.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,17900.0,17900.0,0.11111111,0.11111111,0.11111111,0.0,0.22222222,0.44444445,0.5555556,0.6666667,0.6666667,0.6666667,1.0,1.0,1.0,1.0,0.7777778,0.5555556,0.44444445,0.44444445,0.44444445,0.44444445,0.33333334,0.33333334,0.33333334,0.44444445,0.33333334,0.33333334,0.44444445,0.33333334,0.33333334,0.33333334,0.33333334,0.6666667,1.0,1.4444444,1.7777778,2.1111112,2.5555556,2.8888888,3.222222,3.5555553
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-14.982-1-1.611-0.01221-0.251-2.645-0.911-1.083-1.161-18.313-7-r251-7.rsml.jpg,8.466666,3.149612,0.84666663,205444.5,12882.033,132.08,808.56665,0.16335079,0.5151434,0.47605518,0.22418666,0.30055866,0.24278672,0.20256326,0.25829774,0.20420638,0.18159711,0.16115676,2.4417338,7.0,15400.0,15600.0,15491.597,15500.0,15500.0,15500.0,15500.0,15500.0,94700.0,95500.0,0.50641024,0.12820514,0.5,0.4679487,0.3846154,0.37820512,0.43589744,0.48076922,0.48076922,0.48076922,0.5641026,0.5641026,0.5576923,0.5192308,0.4679487,0.48076922,0.57051283,1.0,0.6217949,0.6217949,0.115384616,0.49358973,0.5,0.102564104,0.09615385,0.08974359,0.083333336,0.07692308,0.083333336,0.083333336,0.115384616,0.60897434,1.1089743,1.2115384,1.3076923,1.3974359,1.4807693,1.5576924,1.6410258,1.7243592
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-15.019-1-1.443-0.02681-0.853-3.611-0.455-0.769-0.946-28.719-5-r2-5.rsml.jpg,5.9266667,2.440104,0.84666663,86519.17,3225.7998,25.4,307.34,0.08264463,2.0937183,0.5782702,0.08503937,0.24593176,0.22257218,0.264042,0.14540683,0.20209974,0.08661418,0.057480317,0.03469323,2.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,36300.0,36300.0,0.1,0.1,0.23333333,0.43333334,0.56666666,0.6666667,0.6666667,0.6666667,0.6666667,0.6666667,0.96666664,0.96666664,0.96666664,1.0,0.96666664,0.9,0.8666667,0.6666667,0.53333336,0.56666666,0.46666667,0.43333334,0.43333334,0.43333334,0.33333334,0.3,0.33333334,0.3,0.3,0.3,0.46666667,0.9,1.3333333,1.7666667,2.1,2.3999999,2.733333,3.033333,3.333333,3.633333
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-15.05-1-1.503-0.02125-0.436-3.84-0.936-0.437-1.625-7.803-9-r267-9.rsml.jpg,3.3866665,1.4774263,0.84666663,100602.625,2424.8533,27.939999,402.16666,0.069473684,1.7767268,0.5619178,0.18261173,0.18226257,0.37779328,0.14839385,0.23324022,0.15153632,0.07576816,0.17213687,0.1612648,2.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,47500.0,47500.0,0.24242425,0.24242425,0.15151516,0.030303031,0.0,0.121212125,0.3030303,0.45454547,0.6666667,0.8181818,1.0,0.8484849,0.6060606,0.45454547,0.27272728,0.18181819,0.24242425,0.36363637,0.45454547,0.45454547,0.21212122,0.21212122,0.21212122,0.21212122,0.18181819,0.15151516,0.15151516,0.15151516,0.18181819,0.18181819,0.21212122,0.42424244,0.6363636,0.8484849,1.030303,1.1818181,1.3333333,1.4848484,1.6666665,1.8484848
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-15.128-1-1.639-0.00841-0.568-2.388-0.343-1.266-1.124-7.739-8-r325-8.rsml.jpg,16.086666,3.8439577,0.84666663,659525.4,42083.566,332.74,1107.44,0.30045873,0.5159921,0.40847772,0.19462831,0.35857558,0.27808067,0.13970426,0.23782316,0.2592898,0.20945579,0.10461724,11.829743,18.0,39007.316,39300.0,38898.17,39100.0,39053.047,39200.0,39200.0,39200.0,129913.195,130800.0,0.3384224,0.20610687,0.0,0.36132315,0.35368958,0.3307888,0.45547074,0.41221374,0.36895674,0.3486005,0.3842239,0.40458015,0.45038167,0.49872774,0.64631045,0.5547074,0.78625953,0.68956745,0.44020355,0.41984734,0.08142494,0.23409669,0.68956745,0.42493638,0.20101781,0.31552163,0.043256998,0.03816794,0.03562341,0.03562341,0.08142494,0.31552163,1.005089,1.4300255,1.6310433,1.9465649,1.9898219,2.0279899,2.0636132,2.0992365
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-15.264-1-1.617-0.01874-0.122-4.311-0.878-0.423-0.809-10.931-6-r161-6.rsml.jpg,2.54,1.2199388,0.84666663,70930.34,935.56665,19.473333,202.35333,0.09623431,2.340606,0.67185104,0.0,0.28325793,0.32217196,0.16380091,0.03076923,0.16108598,0.20452489,0.17375566,2.5848505,2.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,23900.0,23900.0,0.65217394,0.6956522,0.65217394,0.5217391,0.39130434,0.3043478,0.26086956,0.17391305,0.08695652,0.0,0.17391305,0.26086956,0.39130434,0.4347826,0.47826087,0.6086956,0.73913044,0.8695652,0.9130435,0.8695652,0.2173913,0.2173913,0.2173913,0.2173913,0.2173913,0.17391305,0.17391305,0.2173913,0.17391305,0.17391305,0.2173913,0.4347826,0.6521739,0.8695652,1.0869565,1.2608695,1.4347825,1.6521738,1.8260868,1.9999998
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-15.303-1-1.315-0.0071-0.512-3.783-0.954-0.74-1.259-12.1-5-r70-5.rsml.jpg,5.08,2.1983225,0.84666663,78453.83,2821.94,14.3933325,305.64667,0.047091413,3.1730204,0.58973557,0.09450945,0.2160216,0.30063006,0.2439244,0.13111311,0.15721571,0.17251725,0.15331534,0.025720643,2.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,36100.0,36100.0,0.0,0.0,0.05882353,0.11764706,0.29411766,0.4117647,0.4117647,0.4117647,0.47058824,0.47058824,0.9411765,0.9411765,0.88235295,0.88235295,0.88235295,0.88235295,0.7647059,0.64705884,0.64705884,0.64705884,0.64705884,0.64705884,0.5882353,0.64705884,0.5882353,0.47058824,0.47058824,0.47058824,0.47058824,0.47058824,0.64705884,1.2941177,1.8823531,2.5294118,3.1176472,3.5882354,4.0588236,4.529412,5.0,5.470588
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-15.303-1-1.595-0.00483-0.519-4.792-0.525-0.753-1.578-10.189-8-r488-8.rsml.jpg,5.9266667,2.1355479,0.84666663,404618.6,9494.52,318.34665,649.3933,0.49022165,0.5119339,0.4632465,0.20572498,0.34028894,0.24451578,0.16764759,0.22373818,0.25905117,0.18583913,0.12850009,26.924166,7.0,37428.125,37600.0,37283.332,37500.0,37450.0,37500.0,37500.0,37500.0,76320.32,76700.0,0.56914896,0.21276596,0.54787236,0.54521275,0.5106383,0.45212767,0.41489363,0.39361703,0.38297874,0.3643617,0.3856383,0.40425533,0.41489363,0.44148937,0.48138297,0.54521275,0.8643617,0.59574467,0.6037234,0.6037234,0.034574468,0.39095744,0.047872342,0.31914893,0.034574468,0.02925532,0.026595745,0.021276595,0.021276595,0.021276595,0.034574468,0.42553192,0.47340426,0.7925532,0.82712764,0.85638297,0.88297874,0.90425533,0.9255319,0.9468085
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-15.333-1-1.059-0.02193-0.39-3.948-0.718-1.536-0.962-6.034-6-r130-6.rsml.jpg,11.853333,4.4513154,0.84666663,354035.34,23194.434,205.73999,915.24664,0.22479185,0.6177201,0.46179396,0.2593174,0.2834459,0.22139077,0.20423435,0.23989779,0.230334,0.17689359,0.14703412,2.5177636,6.0,24128.889,24300.0,24110.371,24200.0,24200.0,24200.0,24200.0,24200.0,107402.46,108100.0,0.52263373,0.47736627,0.086419754,0.4979424,0.5596708,0.6131687,0.63374484,0.63786006,0.67901236,0.6707819,0.74485594,0.75308645,0.71193415,0.71193415,0.7078189,0.654321,0.67489713,0.8847737,0.6296296,0.6296296,0.10699589,0.15226337,0.7983539,0.17695473,0.09465021,0.09465021,0.0781893,0.074074075,0.074074075,0.074074075,0.10699589,0.25925925,1.0576131,1.2345679,1.3292181,1.4238684,1.5020577,1.5761317,1.6502057,1.7242798
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-15.333-1-1.305-0.01587-0.603-2.715-0.317-1.271-1.04-14.575-8-r11-8.rsml.jpg,17.779999,3.8686717,0.84666663,894691.25,61131.87,426.72,1168.4,0.3652174,0.6049943,0.38981903,0.22278853,0.33159286,0.2946138,0.13241832,0.23113999,0.25144383,0.2070274,0.0911181,13.734101,22.0,50034.105,50400.0,49721.387,50000.0,50095.375,50300.0,50300.0,50300.0,137018.66,138000.0,0.5515873,0.41666666,0.15079366,0.003968254,0.50793654,0.29563493,0.57539684,0.59126985,0.60119045,0.62103176,0.6507937,0.63293654,0.62103176,0.6388889,0.6111111,0.86706346,0.99404764,0.92261904,0.7361111,0.6269841,0.07539683,0.31944445,0.7718254,0.99007934,0.35912699,0.31547618,0.06349207,0.029761905,0.031746034,0.029761905,0.07539683,0.39484128,1.1666666,2.156746,2.515873,2.8313491,2.8948412,2.924603,2.9563491,2.986111
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-15.419-1-1.64-0.00635-0.809-3.072-0.99-0.565-1.365-23.364-9-r238-9.rsml.jpg,9.3133335,3.2173333,0.84666663,291918.8,11681.46,248.07333,557.1066,0.44528875,0.5427694,0.46437022,0.251359,0.3203595,0.29035297,0.12698413,0.2092484,0.26056388,0.26092628,0.107342176,18.714218,7.0,29231.707,29300.0,29018.293,29200.0,29017.072,29200.0,29200.0,29200.0,65389.117,65800.0,0.552901,0.54948807,0.52901024,0.17747441,0.4880546,0.26962456,0.43003413,0.40614334,0.41638225,0.4334471,0.45392492,0.43686005,0.43686005,0.47098976,0.7201365,0.8976109,0.5767918,0.60750854,0.62457335,0.63139933,0.0784983,0.07508533,0.0784983,0.3993174,0.4095563,0.45051193,0.040955633,0.030716723,0.020477816,0.020477816,0.0784983,0.15358362,0.23208192,0.63139933,1.0409557,1.4914676,1.5324233,1.56314,1.5836178,1.6040956
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-15.478-1-1.569-0.028-0.746-4.747-0.533-0.517-1.376-7.686-9-r224-9.rsml.jpg,4.233333,1.681578,0.84666663,291375.25,5942.753,249.76666,499.53333,0.5,0.47770458,0.51808226,0.03262573,0.42584413,0.3191338,0.1836444,0.16925488,0.24020515,0.23878045,0.12779598,7.7376957,6.0,29432.432,29500.0,29244.594,29400.0,29241.893,29400.0,29400.0,29400.0,58688.51,59000.0,0.2983051,0.2983051,0.3118644,0.33898306,0.19322033,0.26101694,0.47457626,0.51525426,0.5525424,0.5966102,0.61694914,0.5762712,0.53898305,0.5016949,0.46101695,0.41016948,0.88135594,0.5322034,0.3322034,0.3322034,0.033898305,0.033898305,0.22033899,0.5423729,0.21694915,0.2,0.027118644,0.023728814,0.023728814,0.020338982,0.033898305,0.06779661,0.2881356,0.8305085,1.0474576,1.2474576,1.2745763,1.2983052,1.322034,1.342373
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-15.534-1-1.386-0.02678-0.13-4.102-0.583-0.255-1.36-16.194-7-r410-7.rsml.jpg,1.6933333,0.8579555,0.84666663,59588.4,464.81998,5.9266667,151.55333,0.039106146,7.333984,0.7726033,0.123861566,0.22040074,0.36429873,0.21129327,0.18943533,0.13114753,0.18579236,0.19672132,0.10874774,2.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,17900.0,17900.0,0.42857143,0.2857143,0.42857143,0.42857143,0.2857143,0.14285715,0.0,0.14285715,0.14285715,0.14285715,0.5714286,0.5714286,0.5714286,0.5714286,0.71428573,0.85714287,1.0,0.85714287,0.71428573,0.85714287,0.42857143,0.42857143,0.42857143,0.5714286,0.5714286,0.5714286,0.5714286,0.42857143,0.42857143,0.42857143,0.42857143,0.85714287,1.2857143,1.8571429,2.4285715,3.0,3.5714285,4.0,4.428571,4.8571424
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-15.548-1-1.479-0.00656-0.451-5.262-0.406-1.16-1.567-15.913-9-r56-9.rsml.jpg,8.466666,2.9848523,0.84666663,744137.0,29552.053,367.4533,1203.96,0.30520394,0.41350633,0.435581,0.22146459,0.3019711,0.2514325,0.17344718,0.21696654,0.23599015,0.21352853,0.120988995,22.154268,14.0,43160.113,43400.0,43037.64,43300.0,43219.1,43300.0,43300.0,43300.0,141488.48,142200.0,0.3986175,0.3940092,0.0921659,0.359447,0.32258064,0.29493088,0.26036867,0.26036867,0.23732719,0.22350231,0.25345623,0.26728112,0.29262674,0.297235,0.33410138,0.71428573,0.9608295,0.44470045,0.73041475,0.44700462,0.048387095,0.33640552,0.35253456,0.6013825,0.39170507,0.039170507,0.03686636,0.032258064,0.029953917,0.029953917,0.048387095,0.38479263,0.7373272,1.3387097,1.7304147,1.7695853,1.8064516,1.8387096,1.8686635,1.8986175
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-15.558-1-1.07-0.0023-0.292-5.794-0.215-1.545-1.43-23.035-8-r368-8.rsml.jpg,10.16,3.9486437,0.84666663,562924.94,29565.6,242.14667,1385.1466,0.17481662,0.64764404,0.4888845,0.034707904,0.38009736,0.20323597,0.20713058,0.13974799,0.20810424,0.19951317,0.091294385,2.7709155,9.0,28411.219,28600.0,28458.049,28500.0,28486.83,28500.0,28500.0,28500.0,162815.39,163600.0,0.21328671,0.34615386,0.0,0.5314685,0.54195803,0.63986015,0.7692308,0.83916086,0.8636364,0.8496503,0.9125874,0.9300699,0.9020979,0.83566433,0.7132867,0.6118881,0.6293706,0.5244755,0.42307693,0.28671327,0.073426574,0.07692308,0.5244755,0.0979021,0.06993007,0.073426574,0.066433564,0.062937066,0.066433564,0.062937066,0.073426574,0.15034965,0.6748252,0.7727273,0.8426574,0.91608393,0.9825175,1.0454545,1.111888,1.1748251
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/dicot/shov/images/dicot-shov-15.597-1-1.399-0.01821-0.887-3.692-0.402-1.207-1.226-20.345-6-r483-6.rsml.jpg,16.086666,4.3026,3.3866665,381182.88,32869.293,247.22665,712.8933,0.34679335,0.504637,0.4219484,0.08799134,0.3903199,0.31590337,0.16276853,0.20982948,0.25725105,0.21675853,0.070604295,7.1392193,9.0,29020.0,29200.0,28729.523,28900.0,28971.428,29100.0,29100.0,29100.0,83484.25,84200.0,0.19178082,0.19520548,0.21575342,0.12328767,0.037671234,0.32876712,0.369863,0.4280822,0.47945204,0.5479452,0.59931505,0.53424656,0.48287672,0.4280822,0.7328767,0.95547944,0.7808219,0.59931505,0.3938356,0.31849316,0.12671232,0.19863014,0.38356164,0.65753424,0.91780823,0.4041096,0.05821918,0.05479452,0.05479452,0.051369864,0.12671232,0.32534248,0.70890415,1.3664384,2.2842467,2.6883564,2.7465756,2.8013701,2.8561647,2.9075346
