image,tot_root_length,width,depth,direction,n_primary,tot_prim_length,mean_prim_length,mean_prim_diameter,mean_lat_density,n_laterals, tot_lat_length,mean_lat_length,mean_lat_diameter,mean_lat_angle,tree_size,tree_magnitude,tree_altitude,tree_index
monocot-3D-25.439-1-1.085-0.00754-0.892-3.67-0-1.027-1.619-6.755-8-r298-8.rsml,23803.777,941.0,1695.0,257.65494,6,5986.0,998.1242,12.129918,0.024101399,59,17782.0,301.94968,10.179421,62.440777,124,65.0,26.0,0.4
monocot-3D-25.485-1-1.694-0.02725-0.371-4.293-0-0.555-0.935-29.745-10-r397-10.rsml,8825.103,523.0,1234.0,284.2417,8,5098.0,637.7917,6.555115,0.029703274,25,3709.0,148.9107,2.3863487,40.13357,58,33.0,12.0,0.36363637
monocot-3D-25.515-1-1.137-0.02626-0.26-3.405-0-0.595-1.091-7.023-8-r125-8.rsml,3595.851,425.0,937.0,247.11449,6,3137.0,523.41656,7.027558,0.03910829,5,453.0,91.0703,1.8299735,67.6638,16,11.0,6.0,0.54545456
monocot-3D-25.574-1-1.608-0.01019-0.703-4.935-0-0.508-0.824-29.142-9-r172-9.rsml,7908.82,826.0,935.0,281.37674,7,3598.0,514.58704,6.0,0.024652297,19,4295.0,226.66898,4.053667,25.133453,45,26.0,9.0,0.34615386
monocot-3D-25.616-1-1.263-0.01461-0.895-4.775-0-0.146-1.116-10.47-10-r152-10.rsml,1186.2974,165.0,234.0,296.2612,6,997.0,166.6102,1.7244084,0.0,2,186.0,93.3181,1.5101105,61.51494,10,8.0,6.0,0.75
monocot-3D-25.619-1-1.455-0.02793-0.738-2.22-0-1.358-0.9-14.636-5-r86-5.rsml,5007.616,278.0,1117.0,274.17606,3,2247.0,749.62915,16.03937,0.03536273,12,2752.0,229.89409,11.278634,24.638689,27,15.0,13.0,0.8666667
monocot-3D-25.642-1-1.412-0.02124-0.663-4.786-0-1.023-1.545-6.449-9-r208-9.rsml,25851.375,806.0,2045.0,256.88156,7,8142.0,1163.8256,12.082667,0.01804631,65,17674.0,272.37833,7.596302,59.176064,137,72.0,21.0,0.29166666
monocot-3D-25.653-1-1.014-0.007-0.535-5.342-0-1.576-1.284-8.35-9-r387-9.rsml,47675.3,841.0,3226.0,271.65533,7,12881.0,1840.6857,18.61421,0.015418063,95,34743.0,366.21576,9.454001,45.68494,197,102.0,31.0,0.30392158
monocot-3D-25.656-1-1.304-0.00575-0.586-4.795-0-0.88-1.59-26.636-7-r139-7.rsml,7142.4854,625.0,1231.0,253.92108,5,3527.0,705.6118,10.393697,0.026884422,25,3602.0,144.5771,5.7497125,70.13931,55,30.0,14.0,0.46666667
monocot-3D-25.723-1-1.154-0.01725-0.637-5.07-0-0.646-1.197-18.703-8-r332-8.rsml,6088.549,364.0,1053.0,265.44373,6,3658.0,610.22015,7.6299167,0.021321386,15,2420.0,161.8152,4.6005883,38.47046,36,21.0,11.0,0.52380955
monocot-3D-25.742-1-1.199-0.02345-0.621-4.667-0-0.259-1.605-17.938-8-r480-8.rsml,1543.497,330.0,350.0,289.68747,5,1319.0,264.3825,3.0590541,0.0,2,220.0,110.792145,1.8163329,77.6012,9,7.0,5.0,0.71428573
monocot-3D-25.755-1-1.046-0.00122-0.878-5.099-0-0.191-1.189-23.746-10-r148-10.rsml,1718.5824,219.0,353.0,245.94534,6,1438.0,240.13116,2.2559054,0.033397794,3,277.0,92.59848,1.8875294,55.08249,12,9.0,6.0,0.6666667
monocot-3D-25.857-1-1.036-0.02539-0.34-5.532-0-1.622-1.369-20.008-6-r184-6.rsml,7843.2896,394.0,1876.0,278.07376,4,4733.0,1183.9492,19.157475,0.01727589,21,3094.0,147.9758,6.1473527,47.225594,46,25.0,15.0,0.6
monocot-3D-25.92-1-1.291-0.02656-0.585-3.655-0-1.474-1.612-21.389-9-r455-9.rsml,76527.37,900.0,2991.0,270.4244,7,12073.0,1725.1359,17.409428,0.02442751,145,64383.0,444.49265,9.635442,52.812424,297,152.0,49.0,0.3223684
monocot-3D-25.932-1-1.007-0.01041-0.633-2.48-0-1.361-1.493-8.435-9-r403-9.rsml,78562.516,1074.0,2766.0,269.1784,7,11011.0,1573.6544,16.074781,0.031815503,181,67450.0,373.18747,9.65538,53.505455,369,188.0,62.0,0.32978722
monocot-3D-25.963-1-1.137-0.02219-0.303-5.443-0-0.752-1.527-17.269-6-r238-6.rsml,2184.5735,234.0,814.0,273.45428,4,2040.0,510.49008,8.881894,0.031290065,2,141.0,71.3065,2.677475,67.518715,8,6.0,4.0,0.6666667
monocot-3D-25.974-1-1.581-0.00678-0.247-4.129-0-0.75-0.914-14.832-8-r384-8.rsml,4722.491,585.0,1234.0,273.76266,6,4008.0,668.5794,8.858272,0.024766486,7,708.0,101.57347,2.1609144,34.905544,20,13.0,7.0,0.53846157
monocot-3D-26.01-1-1.088-0.02924-0.192-4.582-0-0.951-1.32-20.08-7-r465-7.rsml,4333.3506,230.0,1351.0,291.88394,5,4016.0,803.7035,11.2322855,0.018586127,3,313.0,104.94424,2.2097852,61.10066,11,8.0,5.0,0.625
monocot-3D-26.036-1-1.699-0.00824-0.36-5.231-0-0.564-1.693-5.217-10-r187-10.rsml,5869.3477,489.0,1237.0,230.69681,8,5041.0,630.7717,6.6614203,0.013605388,7,820.0,117.59621,2.3352454,67.62443,22,15.0,8.0,0.53333336
monocot-3D-26.05-1-1.416-0.0119-0.778-5.01-0-1.603-1.588-9.046-10-r280-10.rsml,110471.0,1424.0,3799.0,270.9419,8,16908.0,2113.891,18.933096,0.017518263,148,93484.0,632.16144,13.844672,55.643494,304,156.0,42.0,0.26923078
monocot-3D-26.051-1-1.428-0.02351-0.599-2.423-0-1.089-1.035-15.009-8-r489-8.rsml,38367.023,681.0,1875.0,265.477,6,6598.0,1100.2567,12.86219,0.036998373,106,31711.0,299.6744,7.314053,30.703217,218,112.0,46.0,0.4107143
monocot-3D-26.059-1-1.08-0.01992-0.782-3.849-0-1.431-0.94-8.063-10-r229-10.rsml,120673.95,883.0,3401.0,271.67303,8,15326.0,1916.2008,16.901575,0.02198757,172,105260.0,612.46735,12.456119,24.46811,352,180.0,49.0,0.27222222
monocot-3D-26.081-1-1.694-0.00624-0.528-2.913-0-1.129-0.882-18.614-9-r325-9.rsml,47140.758,1245.0,2257.0,274.88754,7,8928.0,1276.069,13.33463,0.029285286,133,38140.0,287.28024,6.6916356,33.785664,273,140.0,46.0,0.32857144
monocot-3D-26.12-1-1.228-0.024-0.684-2.351-0-0.422-1.619-27.933-6-r19-6.rsml,1345.0006,209.0,411.0,253.71005,4,1113.0,278.79312,4.9842525,0.03608006,3,228.0,76.609375,3.2183774,67.127144,10,7.0,4.0,0.5714286
monocot-3D-26.13-1-1.516-0.02817-0.103-2.859-0-1.551-1.54-27.402-6-r292-6.rsml,4674.015,455.0,1825.0,266.27567,4,4671.0,1168.5038,18.318886,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-3D-26.25-1-1.668-0.01627-0.497-5.391-0-0.641-0.9-20.64-8-r199-8.rsml,5863.962,478.0,1057.0,239.24954,6,3436.0,573.13153,7.5708637,0.025927262,13,2419.0,186.55182,3.616421,34.504738,32,19.0,7.0,0.36842105
monocot-3D-26.253-1-1.042-0.03014-0.792-4.689-0-1.111-0.971-22.655-9-r92-9.rsml,52523.97,746.0,2286.0,274.3465,7,9222.0,1317.8239,13.122063,0.019913366,85,43258.0,509.4024,9.813917,25.953419,177,92.0,28.0,0.3043478
monocot-3D-26.257-1-1.475-0.02632-0.718-3.055-0-1.358-1.607-9.375-7-r410-7.rsml,24855.375,707.0,1998.0,269.24048,5,5991.0,1198.4336,16.039394,0.026919892,59,18835.0,319.71536,10.89543,49.619614,123,64.0,30.0,0.46875
monocot-3D-26.425-1-1.077-0.00635-0.822-3.652-0-1.373-1.654-18.086-10-r281-10.rsml,134736.55,1436.0,3281.0,261.8036,8,14583.0,1823.3809,16.216541,0.024905913,192,120062.0,625.7788,12.574603,68.01452,392,200.0,59.0,0.295
monocot-3D-26.528-1-1.26-0.00319-0.346-4.838-0-0.444-1.352-5.719-6-r90-6.rsml,1129.2124,169.0,469.0,294.80426,4,1128.0,282.3031,5.2440944,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-3D-26.601-1-1.23-0.0035-0.622-2.98-0-1.489-1.064-6.075-7-r388-7.rsml,26712.424,750.0,2224.0,270.58932,5,6637.0,1327.6965,17.58664,0.024220854,58,20044.0,346.10245,10.376432,34.043285,121,63.0,32.0,0.50793654
monocot-3D-26.63-1-1.404-0.01707-0.778-2.195-0-0.24-1.504-22.545-9-r198-9.rsml,2426.614,343.0,408.0,251.17311,6,1637.0,273.53873,2.8346462,0.038142886,9,782.0,87.264656,2.1152005,84.84311,24,15.0,6.0,0.4
monocot-3D-26.667-1-1.604-0.02932-0.874-4.118-0-1.064-1.293-10.409-6-r22-6.rsml,7506.973,515.0,1230.0,257.7268,4,3074.0,769.02985,12.566936,0.022837572,16,4423.0,276.9284,10.366294,36.335884,36,20.0,11.0,0.55
monocot-3D-26.674-1-1.516-0.02076-0.698-5.081-0-1.594-1.104-25.402-9-r180-9.rsml,84536.21,983.0,3407.0,271.9504,7,13406.0,1915.6278,18.826715,0.01718029,114,71070.0,623.9196,12.401278,29.958143,235,121.0,41.0,0.338843
monocot-3D-26.763-1-1.342-0.01339-0.272-4.832-0-0.189-1.002-6.633-10-r45-10.rsml,1402.233,352.0,349.0,260.04672,6,1399.0,233.7055,2.2322836,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
monocot-3D-26.787-1-1.22-0.00473-0.585-4.401-0-1.186-1.096-27.197-5-r18-5.rsml,2859.7944,350.0,991.0,265.70267,3,2064.0,688.7829,14.007874,0.024095744,5,791.0,158.6891,7.772597,41.69404,13,8.0,6.0,0.75
monocot-3D-26.805-1-1.207-0.00231-0.169-4.509-0-0.624-1.36-21.256-9-r285-9.rsml,6043.3594,616.0,1214.0,258.14307,7,4879.0,697.494,7.3700767,0.025586197,16,1153.0,72.55629,1.3075726,58.84227,39,23.0,8.0,0.3478261
monocot-3D-26.829-1-1.34-0.02023-0.227-4.546-0-0.428-1.632-6.14-8-r452-8.rsml,2423.3376,278.0,706.0,260.94272,6,2362.0,393.90714,5.0551157,0.0,1,59.0,59.894775,1.220695,85.97005,8,7.0,6.0,0.85714287
monocot-3D-26.963-1-1.163-0.00384-0.797-5.996-0-1.456-1.476-13.852-9-r227-9.rsml,58213.27,1342.0,3106.0,268.0961,7,12370.0,1767.5383,17.196829,0.015279827,84,45795.0,545.7203,12.850349,52.66019,175,91.0,28.0,0.30769232
monocot-3D-27.019-1-1.258-0.00785-0.616-3.854-0-0.658-1.164-26.163-7-r13-7.rsml,5502.7017,595.0,937.0,253.7938,5,2702.0,541.00366,7.7716584,0.02688544,18,2788.0,155.42686,4.609393,53.0814,41,23.0,10.0,0.4347826
monocot-3D-27.046-1-1.083-0.01101-0.73-4.511-0-1.306-1.249-25.173-9-r230-9.rsml,64285.78,1088.0,2762.0,267.0961,7,10858.0,1551.7255,15.425216,0.021188036,106,53371.0,503.99722,10.605751,41.09162,219,113.0,37.0,0.32743362
monocot-3D-27.191-1-1.644-0.02884-0.399-4.232-0-0.798-1.644-17.954-8-r356-8.rsml,8932.329,549.0,1403.0,259.10065,6,4853.0,809.3355,9.425188,0.025069112,26,4065.0,156.78137,3.604414,58.959816,58,32.0,14.0,0.4375
monocot-3D-27.204-1-1.659-0.00278-0.397-2.57-0-0.116-0.821-19.617-8-r499-8.rsml,483.9835,91.0,117.0,330.09436,4,482.0,120.99587,1.370079,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-3D-27.24-1-1.183-0.02347-0.385-4.244-0-1.5-1.328-8.337-7-r154-7.rsml,16394.781,516.0,2286.0,258.42914,5,7002.0,1400.7833,17.716547,0.02050098,50,9367.0,187.81723,6.495775,45.37402,105,55.0,26.0,0.47272727
monocot-3D-27.461-1-1.038-0.01584-0.443-5.481-0-0.838-1.019-13.712-7-r365-7.rsml,5450.744,422.0,1233.0,273.67255,5,3752.0,750.87244,9.897642,0.022485156,10,1691.0,169.63821,4.258552,44.786674,25,15.0,8.0,0.53333336
monocot-3D-27.466-1-1.093-0.0119-0.547-4.742-0-0.779-1.226-29.611-8-r133-8.rsml,12061.564,648.0,1398.0,272.0629,6,4805.0,801.46356,9.200791,0.02237892,39,7232.0,185.96878,4.806011,43.117527,84,45.0,17.0,0.37777779
monocot-3D-27.485-1-1.499-0.01084-0.276-5.156-0-1.191-1.691-29.684-6-r169-6.rsml,4110.6016,437.0,1408.0,246.67996,4,3441.0,860.7444,14.066939,0.020591566,5,665.0,133.52492,3.8080983,72.26473,14,9.0,6.0,0.6666667
monocot-3D-27.501-1-1.22-0.01241-0.119-5.66-0-1.092-1.408-29.958-6-r422-6.rsml,3233.3503,560.0,1292.0,266.69266,4,3231.0,808.3376,12.897643,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-3D-27.603-1-1.205-0.01455-0.232-4.696-0-1.452-1.448-17.312-9-r287-9.rsml,26529.805,856.0,3155.0,262.16766,7,12526.0,1789.9938,17.149643,0.019782573,75,13962.0,186.6647,3.856446,49.841873,157,82.0,32.0,0.3902439
monocot-3D-27.631-1-1.245-0.0012-0.815-3.17-0-1.098-1.289-5.827-9-r434-9.rsml,51377.61,1324.0,2330.0,267.21475,7,8924.0,1275.0769,12.968504,0.02772807,107,42401.0,396.74832,10.024737,50.328506,221,114.0,35.0,0.30701753
monocot-3D-27.728-1-1.553-0.01894-0.822-2.999-0-0.704-0.984-25.583-8-r195-8.rsml,19917.018,652.0,1232.0,255.80267,6,4378.0,730.25665,8.31496,0.032591544,59,15505.0,263.31317,6.4786916,33.22696,124,65.0,26.0,0.4
monocot-3D-27.768-1-1.007-0.01141-0.682-5.233-0-1.452-1.634-13.982-7-r273-7.rsml,21095.736,873.0,2215.0,266.38507,5,6640.0,1328.372,17.14963,0.018025773,39,14434.0,370.61224,11.040528,59.803925,83,44.0,21.0,0.47727272
monocot-3D-27.819-1-1.49-0.02881-0.31-4.76-0-1.625-1.638-24.106-5-r55-5.rsml,3530.8386,280.0,1470.0,295.70557,3,2917.0,972.84,19.19292,0.020345498,8,608.0,76.53981,5.606505,57.756287,19,11.0,9.0,0.8181818
monocot-3D-27.844-1-1.148-0.01339-0.308-5.86-0-0.645-0.912-10.696-8-r398-8.rsml,5264.8984,471.0,1175.0,284.27142,6,3921.0,654.0334,7.6181045,0.024448713,12,1335.0,111.72482,2.3186042,43.864166,30,18.0,7.0,0.3888889
monocot-3D-27.863-1-1.613-0.00522-0.881-2.283-0-0.967-0.966-14.275-9-r15-9.rsml,76338.125,1385.0,2081.0,270.0764,7,8301.0,1186.4196,11.421264,0.035951544,150,67960.0,453.5544,9.517001,33.90664,307,157.0,50.0,0.31847134
monocot-3D-27.873-1-1.653-0.02856-0.64-2.654-0-1.018-0.941-17.14-6-r69-6.rsml,8028.091,391.0,1235.0,276.012,4,2974.0,743.961,12.023622,0.03488776,26,5038.0,194.31717,7.3073115,28.481823,56,30.0,18.0,0.6
monocot-3D-27.922-1-1.182-0.02827-0.569-2.246-0-0.995-1.205-25.33-5-r481-5.rsml,2880.1626,181.0,876.0,276.0756,3,1776.0,592.5284,11.751964,0.037756808,11,1097.0,100.23433,6.2727027,43.502758,25,14.0,12.0,0.85714287
monocot-3D-27.953-1-1.268-0.01542-0.15-2.564-0-0.314-1.067-9.38-9-r209-9.rsml,2299.2078,377.0,579.0,252.21565,6,2296.0,383.2013,3.7086637,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
monocot-3D-27.96-1-1.089-0.02031-0.289-2.632-0-0.647-1.327-21.407-8-r231-8.rsml,5646.6987,532.0,1173.0,266.6279,6,4132.0,689.3096,7.641729,0.021265555,16,1502.0,94.427605,2.2064404,55.92077,38,22.0,10.0,0.45454547
monocot-3D-27.987-1-1.502-0.02956-0.668-3.681-0-0.746-1.314-17.191-5-r214-5.rsml,1576.3511,206.0,645.0,259.47385,3,1311.0,437.69968,8.811021,0.02303798,4,261.0,65.81301,5.6644225,26.611128,11,7.0,5.0,0.71428573
monocot-3D-28.067-1-1.551-0.02778-0.753-2.313-0-1.03-1.636-29.794-9-r252-9.rsml,78850.375,1164.0,2232.0,265.90988,7,9003.0,1286.639,12.165376,0.03617736,170,69761.0,410.8464,8.66507,57.421684,347,177.0,59.0,0.33333334
monocot-3D-28.104-1-1.626-0.00121-0.432-2.499-0-0.338-1.403-16.078-9-r157-9.rsml,3217.7483,593.0,642.0,259.48752,6,2294.0,382.86838,3.9921262,0.032001004,10,915.0,92.05382,1.6896971,63.242054,26,16.0,7.0,0.4375
monocot-3D-28.132-1-1.148-0.02998-0.609-5.256-0-0.884-1.27-28.573-7-r203-7.rsml,8249.933,497.0,1354.0,256.84122,5,4022.0,804.9062,10.440937,0.019733658,23,4212.0,183.71317,6.010327,49.977726,51,28.0,14.0,0.5
monocot-3D-28.175-1-1.618-0.0292-0.514-3.484-0-1.407-1.141-9.293-9-r423-9.rsml,69825.51,836.0,3112.0,266.04056,7,12518.0,1788.6906,16.618147,0.025372347,153,57231.0,374.5403,8.119192,33.677578,313,160.0,54.0,0.3375
monocot-3D-28.275-1-1.198-0.01799-0.828-2.816-0-0.778-1.038-5.361-8-r63-8.rsml,17722.863,479.0,1404.0,268.36487,6,4934.0,822.81866,9.18897,0.026483264,52,12760.0,245.88365,7.200233,34.76743,110,58.0,24.0,0.41379312
monocot-3D-28.305-1-1.448-0.00784-0.804-5.452-0-0.591-1.067-27.744-9-r414-9.rsml,13939.361,764.0,1232.0,259.27737,7,4660.0,666.27246,6.980309,0.030404413,38,9256.0,244.09093,5.3236647,36.48769,83,45.0,15.0,0.33333334
monocot-3D-28.321-1-1.433-0.01204-0.354-5.632-0-0.883-1.548-15.743-10-r416-10.rsml,19662.332,984.0,2217.0,260.27884,8,9817.0,1227.561,10.429111,0.015526402,53,9812.0,185.69519,3.5914927,58.490204,114,61.0,21.0,0.3442623
monocot-3D-28.469-1-1.467-0.01114-0.65-2.395-0-0.11-0.954-17.046-7-r362-7.rsml,295.4014,59.0,58.0,269.27182,3,295.0,98.46713,1.299213,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
monocot-3D-28.486-1-1.171-0.00328-0.273-3.43-0-0.321-1.45-9.003-10-r224-10.rsml,3256.4521,458.0,702.0,250.17659,7,3097.0,443.03345,3.791337,0.0,3,154.0,51.7393,1.1058054,26.860193,13,10.0,7.0,0.7
monocot-3D-28.522-1-1.612-0.00507-0.176-3.905-0-0.347-0.952-6.86-7-r270-7.rsml,981.8264,186.0,469.0,265.43356,4,981.0,245.4566,4.0984263,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-3D-28.706-1-1.264-0.00482-0.499-5.376-0-1.215-1.286-27-6-r276-6.rsml,6211.4077,379.0,1521.0,264.62308,4,3631.0,908.3821,14.350399,0.021696039,16,2571.0,161.11742,6.8280954,50.275303,36,20.0,12.0,0.6
monocot-3D-28.896-1-1.183-0.02322-0.22-3.677-0-0.465-1.381-8.849-9-r8-9.rsml,4574.4546,382.0,993.0,263.33286,7,3927.0,561.2313,5.492126,0.034503356,10,642.0,64.58354,1.2513386,64.058975,27,17.0,7.0,0.4117647
monocot-3D-28.907-1-1.104-0.00847-0.409-2.985-0-0.269-1.329-17.42-6-r413-6.rsml,590.1891,91.0,234.0,251.83356,3,588.0,196.72969,3.1771655,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
monocot-3D-28.96-1-1.458-0.01837-0.345-5.13-0-0.291-0.824-11.874-7-r111-7.rsml,1136.0581,373.0,410.0,270.33752,4,1134.0,284.01453,3.4370086,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-3D-29.014-1-1.36-0.02138-0.134-3.733-0-0.405-1.031-8.891-10-r236-10.rsml,4113.976,375.0,992.0,289.0523,8,4055.0,507.39862,4.7834687,0.0,1,54.0,54.78685,0.7488759,13.776683,10,9.0,8.0,0.8888889
monocot-3D-29.021-1-1.282-0.02142-0.634-5.236-0-0.416-1.191-9.417-7-r218-7.rsml,2050.2385,395.0,583.0,266.60498,5,1863.0,373.3261,4.9133863,0.0,2,183.0,91.80404,2.949607,25.346306,9,7.0,5.0,0.71428573
monocot-3D-29.07-1-1.622-0.02638-0.379-5.752-0-1.205-1.179-25.08-6-r256-6.rsml,5935.5137,376.0,1527.0,263.3887,4,3675.0,919.0896,14.232295,0.019295104,16,2251.0,141.1972,5.214092,45.723988,36,20.0,12.0,0.6
monocot-3D-29.144-1-1.687-0.02975-0.728-5.307-0-0.938-0.911-17.974-5-r275-5.rsml,2339.7925,351.0,883.0,237.80273,3,1817.0,606.42255,11.078738,0.0159575,3,520.0,173.50826,7.565052,34.622604,9,6.0,4.0,0.6666667
monocot-3D-29.163-1-1.113-0.02282-0.19-5.991-0-1.007-1.592-22.06-6-r394-6.rsml,3372.221,365.0,1290.0,262.65842,4,3216.0,804.52014,11.893697,0.021301007,3,153.0,51.380177,2.2303007,59.779797,10,7.0,4.0,0.5714286
monocot-3D-29.237-1-1.343-0.00621-0.19-3.096-0-0.172-1.244-18.946-8-r194-8.rsml,717.2027,126.0,234.0,278.23206,4,715.0,179.30067,2.0314958,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-3D-29.248-1-1.06-0.01948-0.795-5.396-0-0.95-0.848-24.626-9-r121-9.rsml,41880.58,876.0,2168.0,272.72256,7,8675.0,1239.7314,11.220461,0.017545853,68,33169.0,488.27136,8.420715,24.618917,143,75.0,25.0,0.33333334
monocot-3D-29.253-1-1.424-0.02358-0.51-2.445-0-1.073-1.617-6.66-6-r488-6.rsml,7824.539,473.0,1351.0,247.94489,4,3434.0,858.71454,12.673222,0.035655074,30,4374.0,146.32274,6.136817,65.29439,64,34.0,22.0,0.64705884
monocot-3D-29.298-1-1.348-0.02954-0.88-5.962-0-0.996-1.063-5.854-8-r380-8.rsml,21902.223,558.0,1932.0,262.4157,6,6776.0,1129.6294,11.763791,0.016503956,32,15108.0,472.6391,9.706842,25.412325,70,38.0,14.0,0.36842105
monocot-3D-29.308-1-1.557-0.02388-0.259-4.578-0-1.681-1.344-10.202-7-r496-7.rsml,15847.386,545.0,2757.0,259.99582,5,8275.0,1655.469,19.854315,0.018480524,50,7543.0,151.40083,4.970909,47.751644,105,55.0,25.0,0.45454547
monocot-3D-29.311-1-1.38-0.02593-0.102-3.447-0-0.344-1.41-14.274-6-r181-6.rsml,824.2549,176.0,352.0,281.39972,3,823.0,274.75162,4.0629916,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
monocot-3D-29.42-1-1.318-0.01103-0.259-5.105-0-1.352-0.906-29.879-9-r271-9.rsml,30313.947,637.0,3162.0,269.90692,7,12414.0,1773.8749,15.968505,0.01710959,71,17859.0,252.06798,3.9878933,29.084738,149,78.0,31.0,0.3974359
monocot-3D-29.53-1-1.254-0.01945-0.111-5.509-0-0.392-1.658-18.069-6-r368-6.rsml,1033.4362,82.0,411.0,244.75339,4,1031.0,258.35904,4.629921,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-3D-29.571-1-1.535-0.0053-0.392-4.152-0-1.623-1.689-11.38-8-r396-8.rsml,35929.707,926.0,3277.0,242.95682,6,11173.0,1862.6768,19.16925,0.021534996,98,24704.0,252.5882,7.1892514,72.48568,202,104.0,40.0,0.3846154
monocot-3D-29.608-1-1.248-0.01464-0.156-3.404-0-1.302-1.26-16.424-9-r123-9.rsml,23725.912,569.0,3052.0,269.44778,7,12142.0,1735.1826,15.377934,0.024402011,94,11535.0,123.187584,2.3923454,44.246155,195,101.0,37.0,0.36633664
monocot-3D-29.619-1-1.473-0.02108-0.764-5.705-0-0.224-1.035-5.746-7-r351-7.rsml,856.1756,268.0,293.0,282.20303,4,855.0,214.0439,2.6456685,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-3D-29.658-1-1.375-0.02376-0.844-5.26-0-1.577-1.447-10.685-9-r277-9.rsml,108579.55,1087.0,3691.0,271.82742,7,14750.0,2107.669,18.625978,0.016470483,117,93770.0,801.9305,14.804022,40.369057,241,124.0,42.0,0.33870968
monocot-3D-29.702-1-1.568-0.02387-0.82-5.594-0-0.968-1.108-13.974-7-r110-7.rsml,13370.111,680.0,1580.0,264.97894,5,4627.0,926.2357,11.43306,0.018869547,25,8727.0,349.55734,8.82067,31.696304,55,30.0,14.0,0.46666667
monocot-3D-29.726-1-1.152-0.01298-0.661-2.562-0-0.56-1.047-11.69-8-r483-8.rsml,10858.783,442.0,1051.0,262.62524,6,3489.0,581.8406,6.6141686,0.03793752,45,7343.0,163.72757,4.1949773,41.226658,96,51.0,20.0,0.39215687
monocot-3D-29.835-1-1.545-0.00891-0.171-2.419-0-0.235-1.31-23.23-8-r432-8.rsml,1198.9722,297.0,352.0,265.7625,5,1196.0,239.79443,2.7755897,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
monocot-3D-29.898-1-1.02-0.02338-0.158-2.356-0-0.555-1.033-11.578-9-r361-9.rsml,5748.6343,357.0,1235.0,283.23688,7,5003.0,715.2446,6.555115,0.02124215,10,737.0,74.192154,1.1249313,44.410686,27,17.0,7.0,0.4117647
monocot-3D-29.977-1-1.346-0.02615-0.302-5.035-0-1.078-1.344-10.098-6-r141-6.rsml,4143.0376,285.0,1410.0,268.69254,4,3537.0,884.43146,12.7322855,0.022605997,4,604.0,151.32791,3.7515526,50.56136,12,8.0,5.0,0.625
monocot-3D-29.997-1-1.31-0.00153-0.706-3.749-0-0.799-1.512-6.483-9-r60-9.rsml,28636.465,1057.0,1814.0,250.12225,7,7216.0,1031.4318,9.437011,0.024984667,77,21381.0,278.1356,6.3190193,56.814106,161,84.0,25.0,0.29761904
monocot-3D-30.011-1-1.27-0.00568-0.293-2.12-0-0.42-1.574-27.777-6-r234-6.rsml,1195.98,135.0,468.0,300.4571,4,1194.0,298.995,4.9606304,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-3D-30.035-1-1.449-0.00549-0.462-2.375-0-1.347-0.9-6.673-6-r237-6.rsml,13501.694,1018.0,1797.0,271.56827,4,4659.0,1165.4678,15.909435,0.03171704,43,8819.0,205.57733,6.938413,36.73909,90,47.0,30.0,0.63829786
monocot-3D-30.077-1-1.415-0.00684-0.801-4.12-0-1.34-0.996-18.692-8-r59-8.rsml,57309.418,1280.0,2682.0,264.90018,6,9236.0,1540.0072,15.826754,0.021840861,82,48028.0,586.2119,11.93489,32.339077,170,88.0,33.0,0.375
monocot-3D-30.108-1-1.047-0.00466-0.502-5.517-0-0.387-1.544-13.532-7-r460-7.rsml,2029.4994,235.0,586.0,291.02664,5,1680.0,336.73334,4.5708666,0.023022963,4,344.0,86.45815,2.2185426,63.27917,13,9.0,5.0,0.5555556
monocot-3D-30.345-1-1.049-0.0308-0.243-4.919-0-0.338-1.269-20.305-7-r353-7.rsml,1330.623,142.0,469.0,285.76102,4,1328.0,332.65576,3.9921262,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-3D-30.463-1-1.369-0.02548-0.743-3.752-0-1.329-1.656-29.246-8-r42-8.rsml,62175.074,1055.0,2759.0,266.764,6,9770.0,1628.9595,15.696848,0.023761742,101,52352.0,518.8248,10.965212,52.96271,208,107.0,41.0,0.38317758
