image,tot_root_length,width,depth,direction,n_primary,tot_prim_length,mean_prim_length,mean_prim_diameter,mean_lat_density,n_laterals, tot_lat_length,mean_lat_length,mean_lat_diameter,mean_lat_angle,tree_size,tree_magnitude,tree_altitude,tree_index
monocot-shov-30.97-1-1.188-0.00611-0.414-2.489-0-1.118-1.69-25.836-5-r233-5.rsml,3028.1133,460.0,1112.0,236.05908,3,2227.0,742.9826,13.20472,0.0341105,12,792.0,66.597115,5.2630396,81.91026,27,15.0,13.0,0.8666667
monocot-shov-31-1-1.563-0.01195-0.196-3.548-0-0.184-1.462-11.629-7-r118-7.rsml,720.1283,196.0,234.0,288.84293,4,719.0,180.03207,2.173228,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-shov-31.083-1-1.147-0.01431-0.888-3.295-0-0.406-0.895-15.357-7-r461-7.rsml,4371.704,322.0,644.0,256.72647,5,1882.0,376.8067,4.795274,0.032323603,16,2479.0,155.4794,4.025505,31.76891,37,21.0,9.0,0.42857143
monocot-shov-31.115-1-1.585-0.0052-0.847-3.598-0-0.121-0.921-22.933-6-r159-6.rsml,203.66151,34.0,58.0,237.22162,2,202.0,101.83076,1.429134,0.0,0,0.0,0.0,0.0,0.0,2,2.0,2.0,1.0
monocot-shov-31.188-1-1.067-0.026-0.485-3.381-0-0.397-1.106-8.921-7-r151-7.rsml,2368.2188,155.0,585.0,246.17319,5,1813.0,363.20044,4.6889787,0.040394615,6,549.0,92.03607,2.253102,27.56222,17,11.0,5.0,0.45454547
monocot-shov-31.284-1-1.22-0.00772-0.382-3.915-0-1.448-1.546-11.445-7-r74-7.rsml,20273.965,817.0,2497.0,265.6818,5,7403.0,1480.867,17.102377,0.020936966,57,12841.0,225.78296,6.2644653,62.30797,119,62.0,32.0,0.516129
monocot-shov-31.313-1-1.687-0.01851-0.823-2.421-0-0.661-0.928-12.006-6-r197-6.rsml,6978.6196,466.0,877.0,275.88257,4,2123.0,531.25183,7.807088,0.0457203,23,4844.0,211.02663,6.036362,34.860844,50,27.0,17.0,0.6296296
monocot-shov-31.42-1-1.656-0.01818-0.705-3.916-0-0.901-1.439-18.258-8-r358-8.rsml,25967.488,933.0,1877.0,268.02927,6,6521.0,1087.2545,10.6417265,0.022770904,62,19422.0,313.6122,7.073733,57.10122,130,68.0,27.0,0.3970588
monocot-shov-31.472-1-1.177-0.00457-0.253-5.594-0-1.22-0.91-26.723-6-r331-6.rsml,5292.972,576.0,1695.0,269.4155,4,4304.0,1076.4966,14.409438,0.018205915,6,985.0,164.49756,3.5463374,35.27002,16,10.0,7.0,0.7
monocot-shov-31.473-1-1.383-0.01609-0.448-3.783-0-1.369-1.614-10.461-7-r97-7.rsml,20657.254,847.0,2391.0,257.8385,5,7275.0,1455.4912,16.169302,0.023138752,56,13349.0,238.925,6.912091,59.550488,117,61.0,29.0,0.47540984
monocot-shov-31.573-1-1.446-0.011-0.84-3.201-0-0.318-1.34-12.346-6-r185-6.rsml,895.84625,215.0,352.0,257.5706,3,737.0,245.85211,3.7559047,0.0,1,158.0,158.28995,3.02317,64.83948,5,4.0,3.0,0.75
monocot-shov-31.666-1-1.074-0.02427-0.265-3.428-0-0.136-1.527-11.527-7-r410-7.rsml,421.61252,87.0,117.0,259.69186,3,421.0,140.5375,1.6062992,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
monocot-shov-31.72-1-1.283-0.01123-0.556-2.331-0-0.49-1.23-18.979-9-r376-9.rsml,14616.784,621.0,1156.0,268.87366,7,4713.0,673.76355,5.7874074,0.036953844,56,9874.0,176.79353,3.1057925,46.680492,119,63.0,24.0,0.3809524
monocot-shov-31.727-1-1.402-0.02529-0.736-2.421-0-1.45-1.292-13.961-6-r177-6.rsml,26587.926,553.0,2052.0,269.69708,4,5208.0,1302.3596,17.125978,0.03373082,51,21351.0,419.186,11.794735,40.050262,106,55.0,36.0,0.6545454
monocot-shov-31.743-1-1.247-0.02512-0.247-2.755-0-0.829-0.807-7.312-7-r161-7.rsml,7002.842,494.0,1410.0,279.7992,5,4314.0,863.32874,9.791336,0.0315497,22,2675.0,122.099945,2.3720605,28.922396,49,27.0,16.0,0.5925926
monocot-shov-31.762-1-1.171-0.0252-0.266-5.414-0-1.612-1.286-26.683-8-r411-8.rsml,30066.53,630.0,3463.0,272.28928,6,12251.0,2042.3256,19.039354,0.01591201,84,17767.0,212.0545,4.8861594,41.95979,174,90.0,36.0,0.4
monocot-shov-31.84-1-1.681-0.01676-0.788-3.461-0-1.087-0.979-11.543-9-r82-9.rsml,82187.414,925.0,2695.0,266.5806,7,10515.0,1502.776,12.838603,0.025948068,130,71605.0,551.2922,9.561441,30.654968,267,137.0,48.0,0.35036495
monocot-shov-31.846-1-1.301-0.00406-0.263-3.278-0-1.592-1.153-27.737-6-r60-6.rsml,10882.015,385.0,2272.0,255.78278,4,5584.0,1396.5627,18.803131,0.027307883,41,5274.0,129.16493,4.776489,46.02941,86,45.0,30.0,0.6666667
monocot-shov-31.916-1-1.373-0.01256-0.314-2.102-0-1.499-1.154-5.05-7-r137-7.rsml,25712.95,551.0,2687.0,271.31686,5,7940.0,1588.4817,17.704737,0.03773247,110,17715.0,161.55042,5.3505754,43.037247,225,115.0,55.0,0.47826087
monocot-shov-31.972-1-1.003-0.02192-0.33-3.728-0-1.014-1.396-17.177-8-r336-8.rsml,17822.729,497.0,2162.0,273.02188,6,7620.0,1270.5156,11.976356,0.01911355,59,10170.0,172.87515,3.846785,47.714302,124,65.0,29.0,0.44615385
monocot-shov-31.973-1-1.151-0.01051-0.808-5.979-0-0.248-1.568-25.502-7-r106-7.rsml,951.56586,169.0,353.0,275.58792,4,929.0,232.75368,2.9291341,0.0,1,20.0,20.551125,2.199899,15.625888,6,5.0,4.0,0.8
monocot-shov-32.042-1-1.484-0.01912-0.64-3.197-0-1.078-1.321-7.956-8-r175-8.rsml,38795.258,1099.0,2287.0,270.3219,6,8032.0,1339.3236,12.732293,0.025941119,86,30712.0,357.66656,7.724229,42.75793,178,92.0,35.0,0.38043478
monocot-shov-32.047-1-1.407-0.02945-0.537-2.97-0-1.251-0.953-17.142-6-r164-6.rsml,12566.81,408.0,1767.0,270.45367,4,4360.0,1090.8093,14.775592,0.028847251,32,8187.0,256.36163,7.5786457,26.28486,68,36.0,23.0,0.6388889
monocot-shov-32.059-1-1.347-0.01778-0.641-4.74-0-1.246-1.04-17.447-10-r231-10.rsml,103218.17,1146.0,3623.0,270.87695,8,16192.0,2024.5673,14.716542,0.018243855,155,86941.0,561.4299,8.962299,30.542587,318,163.0,46.0,0.2822086
monocot-shov-32.142-1-1.532-0.01453-0.339-3.286-0-1.087-1.615-12.268-5-r325-5.rsml,2849.1055,403.0,1113.0,243.731,3,2199.0,733.58813,12.838585,0.025794163,8,644.0,81.042656,4.171576,70.93322,19,11.0,9.0,0.8181818
monocot-shov-32.148-1-1.08-0.00632-0.396-5.193-0-0.744-1.48-10.427-9-r244-9.rsml,13254.384,698.0,1818.0,266.491,7,7148.0,1021.6704,8.787403,0.022006884,34,6086.0,179.49094,3.3855553,53.609955,75,41.0,15.0,0.36585367
monocot-shov-32.188-1-1.164-0.02026-0.112-4.272-0-0.148-1.146-10.582-7-r70-7.rsml,470.02527,81.0,176.0,252.91295,3,468.0,156.6751,1.748031,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
monocot-shov-32.41-1-1.279-0.01658-0.107-3.815-0-1.636-1.596-6.19-7-r455-7.rsml,11844.268,491.0,2995.0,245.00293,5,9017.0,1804.0465,19.322817,0.01997272,33,2806.0,85.57683,2.0848494,69.18075,71,38.0,24.0,0.6315789
monocot-shov-32.428-1-1.657-0.01171-0.399-3.924-0-1.616-1.367-7.007-5-r1-5.rsml,4884.746,421.0,1759.0,256.07996,3,3423.0,1141.4928,19.08662,0.02167909,11,1456.0,132.75159,7.261958,44.52828,25,14.0,12.0,0.85714287
monocot-shov-32.467-1-1.064-0.02015-0.128-2.859-0-0.443-1.551-9.636-10-r308-10.rsml,5419.3535,560.0,1233.0,282.74182,8,5415.0,677.4192,5.232278,0.0,0,0.0,0.0,0.0,0.0,8,8.0,8.0,1.0
monocot-shov-32.493-1-1.25-0.00696-0.242-3.665-0-1.002-0.951-23.504-6-r387-6.rsml,4481.5557,480.0,1406.0,277.5377,4,3577.0,894.7255,11.834651,0.026455903,8,899.0,112.83165,2.8263361,25.07959,20,12.0,9.0,0.75
monocot-shov-32.553-1-1.124-0.0265-0.774-3.624-0-1.191-1.338-17.158-8-r133-8.rsml,60004.19,851.0,2587.0,272.84872,6,9172.0,1529.2867,14.0669155,0.022972925,92,50785.0,552.48346,10.332847,41.13523,190,98.0,40.0,0.40816328
monocot-shov-32.559-1-1.474-0.02884-0.574-4.72-0-0.475-1.329-27.392-8-r280-8.rsml,5962.5435,547.0,995.0,259.92014,6,3389.0,565.32367,5.6102324,0.023072073,15,2564.0,171.37343,3.0741014,60.38845,36,21.0,8.0,0.3809524
monocot-shov-32.56-1-1.405-0.01529-0.421-3.606-0-1.355-1.464-15.236-9-r4-9.rsml,67041.805,910.0,3506.0,268.74936,7,13900.0,1986.2273,16.00391,0.024309095,162,53062.0,328.0136,6.424248,52.456585,331,169.0,55.0,0.32544377
monocot-shov-32.6-1-1.297-0.01143-0.775-3.644-0-0.598-1.567-23.061-5-r265-5.rsml,1491.9462,304.0,574.0,266.94644,3,1209.0,403.58884,7.06299,0.03148517,4,279.0,70.29495,5.1336603,70.29342,11,7.0,5.0,0.71428573
monocot-shov-32.733-1-1.662-0.02459-0.505-3.889-0-1.371-0.903-27.984-7-r131-7.rsml,30078.617,590.0,2523.0,271.5352,5,7420.0,1484.2649,16.192894,0.025627181,63,22622.0,359.6396,7.7533307,28.513615,131,68.0,34.0,0.5
monocot-shov-32.775-1-1.057-0.02183-0.311-2.601-0-1.245-1.564-9.242-8-r94-8.rsml,30827.658,747.0,2751.0,259.20035,6,9718.0,1620.2919,14.704737,0.029077804,128,21040.0,164.88983,4.4086566,60.719696,262,134.0,54.0,0.40298507
monocot-shov-32.792-1-1.1-0.00496-0.202-2.917-0-1.192-1.526-13.837-7-r459-7.rsml,9784.941,481.0,2157.0,267.0855,5,6453.0,1291.0352,14.078736,0.03245178,32,3313.0,104.05519,2.8016264,62.191784,69,37.0,22.0,0.5945946
monocot-shov-32.8-1-1.362-0.02291-0.165-5.947-0-1.691-1.125-12.714-8-r371-8.rsml,23016.86,533.0,3815.0,264.9088,6,13515.0,2253.0198,19.972448,0.014261961,50,9473.0,189.97467,3.224978,32.895943,106,56.0,28.0,0.5
monocot-shov-32.828-1-1.694-0.00587-0.471-5.485-0-0.907-1.345-24.439-8-r215-8.rsml,16424.477,1054.0,1947.0,258.82248,6,6783.0,1131.0457,10.712603,0.018586004,48,9612.0,200.7959,4.8122635,53.08026,102,54.0,21.0,0.3888889
monocot-shov-32.841-1-1.604-0.03017-0.586-2.315-0-0.362-1.695-18.123-6-r450-6.rsml,1338.5514,320.0,471.0,255.65926,4,1118.0,280.22723,4.2755895,0.03657965,3,216.0,72.54747,2.429671,68.187645,10,7.0,4.0,0.5714286
monocot-shov-32.977-1-1.446-0.02882-0.766-5.571-0-1.665-1.672-8.072-5-r222-5.rsml,6154.1875,510.0,1817.0,259.98233,3,3647.0,1216.127,19.66536,0.015296717,7,2502.0,357.97244,14.143311,49.688923,17,10.0,8.0,0.8
monocot-shov-32.984-1-1.255-0.01454-0.254-5.916-0-1.567-1.331-20.7-10-r89-10.rsml,65298.844,1160.0,4685.0,275.94614,8,21233.0,2654.729,18.50784,0.014674998,166,43981.0,265.42783,4.549499,48.22591,340,174.0,47.0,0.27011493
monocot-shov-33.055-1-1.227-0.02582-0.512-3.63-0-0.857-0.809-17.053-5-r271-5.rsml,2173.3928,56.0,880.0,285.93552,3,1729.0,577.01764,10.122043,0.023513934,4,439.0,110.58497,4.9220376,23.57655,11,7.0,5.0,0.71428573
monocot-shov-33.123-1-1.469-0.01838-0.74-3.504-0-1.667-1.238-24.251-5-r339-5.rsml,8877.861,488.0,1822.0,261.46628,3,3624.0,1208.2919,19.688969,0.026115801,14,5244.0,375.21332,13.6945715,37.285576,31,17.0,15.0,0.88235295
monocot-shov-33.135-1-1.021-0.02095-0.756-4.946-0-1.554-1.511-11.338-5-r259-5.rsml,6597.177,419.0,1700.0,265.02048,3,3502.0,1167.9591,18.35433,0.017223133,9,3089.0,343.6999,12.93955,47.941757,21,12.0,10.0,0.8333333
monocot-shov-33.135-1-1.474-0.02939-0.195-5.489-0-0.37-1.639-15.208-7-r85-7.rsml,1715.0331,542.0,589.0,256.26575,5,1712.0,343.00662,4.3700805,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
monocot-shov-33.236-1-1.133-0.02825-0.301-2.871-0-0.978-1.249-20.263-10-r479-10.rsml,49313.176,805.0,2937.0,266.746,8,13299.0,1662.9233,11.551195,0.027449494,144,35933.0,250.06808,3.3730056,40.437836,296,152.0,48.0,0.31578946
monocot-shov-33.246-1-1.688-0.01171-0.423-2.98-0-1.336-1.022-10.162-6-r176-6.rsml,11315.64,742.0,1993.0,264.22086,4,4796.0,1199.5856,15.779538,0.027594574,37,6499.0,176.14322,6.363204,31.762392,78,41.0,26.0,0.63414633
monocot-shov-33.296-1-1.534-0.01324-0.52-4.761-0-0.586-1.529-8.341-7-r363-7.rsml,3821.5173,295.0,1059.0,267.50287,5,2601.0,520.8058,6.9212627,0.029773861,8,1214.0,152.18604,3.433852,50.573067,21,13.0,7.0,0.53846157
monocot-shov-33.3-1-1.278-0.02722-0.841-2.601-0-1.375-1.498-14.258-10-r212-10.rsml,324841.72,947.0,4169.0,267.80505,8,18929.0,2366.6228,16.240198,0.03158402,335,305746.0,913.1605,12.877436,45.867794,678,343.0,100.0,0.29154518
monocot-shov-33.311-1-1.457-0.00452-0.188-4.619-0-0.114-0.974-16.451-7-r266-7.rsml,286.8766,25.0,117.0,247.75706,3,286.0,95.62553,1.3464569,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
monocot-shov-33.351-1-1.282-0.01751-0.319-4.204-0-0.347-1.276-11.537-7-r297-7.rsml,1962.0892,344.0,583.0,283.5627,5,1812.0,362.8426,4.0984254,0.040376123,2,147.0,73.93814,1.3232144,47.017765,9,7.0,5.0,0.71428573
monocot-shov-33.352-1-1.453-0.0209-0.537-3.399-0-1.634-1.625-8.478-9-r110-9.rsml,123353.016,1046.0,4345.0,268.10388,7,17267.0,2467.2917,19.299274,0.023877406,204,105987.0,520.00964,9.820398,57.89882,415,211.0,66.0,0.3127962
monocot-shov-33.441-1-1.239-0.00464-0.268-5.313-0-1.202-1.243-29.571-10-r369-10.rsml,46446.926,1078.0,3620.0,263.45584,8,15977.0,1997.6012,14.196824,0.013052755,121,30398.0,251.78607,3.7028856,46.128628,250,129.0,40.0,0.31007752
monocot-shov-33.477-1-1.19-0.02023-0.141-2.657-0-0.419-1.108-5.987-10-r477-10.rsml,5410.7275,554.0,1162.0,271.22986,8,5338.0,667.53345,4.9488215,0.0,1,70.0,70.460335,0.78159,15.182718,10,9.0,8.0,0.8888889
monocot-shov-33.482-1-1.42-0.02683-0.185-3.878-0-0.242-1.547-10.3-7-r489-7.rsml,1044.7439,328.0,352.0,272.11545,4,1042.0,261.18597,2.8582685,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-shov-33.502-1-1.633-0.01518-0.371-2.837-0-0.743-0.909-13.135-9-r237-9.rsml,20666.424,484.0,1922.0,270.79297,7,7110.0,1016.3804,8.775594,0.038802758,63,13521.0,215.10735,3.1667747,34.802074,133,70.0,28.0,0.4
monocot-shov-33.516-1-1.683-0.01644-0.266-3.412-0-1.513-0.97-12.184-9-r366-9.rsml,62827.77,820.0,4039.0,271.68738,7,16078.0,2297.1887,17.870108,0.02447914,198,46648.0,236.09827,4.5857415,33.92938,403,205.0,69.0,0.33658537
monocot-shov-33.571-1-1.383-0.0041-0.144-3.651-0-0.927-1.576-24.001-9-r190-9.rsml,13741.714,819.0,2401.0,252.72002,7,9460.0,1351.922,10.948828,0.025061512,43,4259.0,99.49447,1.6158482,68.348236,93,50.0,22.0,0.44
monocot-shov-33.576-1-1.206-0.02839-0.665-4.434-0-0.992-1.163-15.577-9-r465-9.rsml,50849.996,910.0,2579.0,272.14285,7,10460.0,1494.9493,11.716546,0.019691972,96,40334.0,420.68076,7.4009295,33.630383,199,103.0,32.0,0.3106796
monocot-shov-33.597-1-1.548-0.00673-0.407-3.551-0-0.865-1.246-17.484-9-r384-9.rsml,32233.053,932.0,2287.0,261.45285,7,8538.0,1220.2717,10.216545,0.02753587,108,23640.0,219.3625,4.0217676,50.93255,223,115.0,38.0,0.33043477
monocot-shov-33.695-1-1.284-0.02687-0.583-2.199-0-0.521-1.354-20.058-5-r90-5.rsml,988.1388,127.0,527.0,248.28831,3,986.0,329.3796,6.153542,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
monocot-shov-33.738-1-1.065-0.01041-0.465-5.553-0-1.302-1.6-20.153-6-r420-6.rsml,7943.6245,675.0,1937.0,249.18762,4,4877.0,1219.7762,15.377941,0.014228138,16,3056.0,191.53241,6.883054,60.340714,36,20.0,10.0,0.5
monocot-shov-33.902-1-1.261-0.02386-0.185-3.849-0-1.535-1.196-20.634-6-r340-6.rsml,7375.1963,304.0,2351.0,276.3349,4,5868.0,1467.4102,18.129908,0.022019796,10,1500.0,150.55556,3.2934773,42.72102,24,14.0,11.0,0.78571427
monocot-shov-33.919-1-1.58-0.01504-0.723-2.139-0-1.075-1.341-8.417-6-r364-6.rsml,14886.289,668.0,1586.0,260.5344,4,3828.0,957.5425,12.696842,0.0415693,40,11037.0,276.40298,8.698585,40.355724,84,44.0,28.0,0.6363636
monocot-shov-34.032-1-1.134-0.0093-0.397-5.219-0-1.366-0.862-11.181-8-r433-8.rsml,36009.605,692.0,3150.0,274.49695,6,11007.0,1834.8209,16.133848,0.0155475335,76,24966.0,328.95636,6.147525,27.413307,158,82.0,32.0,0.3902439
monocot-shov-34.124-1-1.046-0.01516-0.832-4.21-0-1.471-1.658-17.623-7-r347-7.rsml,47904.395,1124.0,2811.0,267.69656,5,8466.0,1693.7408,17.374022,0.021194233,63,39405.0,625.96326,13.621108,59.606262,131,68.0,33.0,0.4852941
monocot-shov-34.148-1-1.389-0.0298-0.774-4.31-0-1.419-1.064-24.157-9-r344-9.rsml,141078.12,719.0,3875.0,267.68286,7,15315.0,2188.4407,16.759811,0.019996336,150,125685.0,838.39355,12.215208,27.463705,307,157.0,47.0,0.29936305
monocot-shov-34.156-1-1.334-0.02074-0.761-5.786-0-1.499-1.558-23.014-9-r240-9.rsml,123754.17,1111.0,4101.0,268.0103,7,16371.0,2339.3298,17.704737,0.01559813,124,107315.0,865.9586,12.742878,50.572906,255,131.0,44.0,0.33587787
monocot-shov-34.184-1-1.542-0.02152-0.815-5.849-0-1.258-0.968-7.192-8-r421-8.rsml,46644.8,836.0,2931.0,268.8298,6,10296.0,1716.4493,14.858245,0.012955698,59,36318.0,616.03577,11.400657,29.291672,124,65.0,26.0,0.4
monocot-shov-34.237-1-1.521-0.00386-0.192-2.603-0-0.236-1.439-24.377-10-r319-10.rsml,2353.0005,428.0,646.0,288.0152,7,2350.0,336.1429,2.7874007,0.0,0,0.0,0.0,0.0,0.0,7,7.0,7.0,1.0
monocot-shov-34.353-1-1.126-0.01692-0.858-3.236-0-0.398-0.908-10.513-8-r469-8.rsml,8882.102,399.0,821.0,265.75256,6,2845.0,474.59924,4.700789,0.031790666,33,6014.0,182.8638,3.815027,38.75722,72,39.0,15.0,0.3846154
monocot-shov-34.354-1-1.183-0.0073-0.672-2.795-0-0.984-1.142-19.101-7-r398-7.rsml,27024.06,837.0,1864.0,256.5657,5,5593.0,1119.2305,11.622057,0.03161192,61,21399.0,351.2772,7.375776,39.01727,127,66.0,31.0,0.46969697
monocot-shov-34.396-1-1.216-0.02935-0.119-2.763-0-0.6-1.378-12.56-9-r370-9.rsml,7058.347,485.0,1569.0,257.11304,7,6344.0,906.62885,7.0866103,0.026647486,12,707.0,59.328766,0.9368482,64.404686,31,19.0,8.0,0.42105263
monocot-shov-34.524-1-1.506-0.01909-0.389-5.226-0-0.654-1.407-20.445-7-r155-7.rsml,4238.9365,636.0,1223.0,272.6042,5,3454.0,691.24695,7.7244043,0.01634036,7,780.0,111.8145,2.9099782,55.179207,19,12.0,7.0,0.5833333
monocot-shov-34.577-1-1.394-0.00173-0.587-4.866-0-0.293-0.957-9.07-7-r92-7.rsml,1283.9542,95.0,469.0,237.00706,4,1108.0,277.36276,3.4606304,0.0,2,173.0,87.25159,2.0062385,48.170517,8,6.0,4.0,0.6666667
monocot-shov-34.596-1-1.019-0.02372-0.54-5.862-0-0.477-0.875-15.713-7-r160-7.rsml,3422.8323,257.0,882.0,258.88202,5,2647.0,529.9261,5.63386,0.014514738,5,771.0,154.64035,2.95329,21.010813,15,10.0,5.0,0.5
monocot-shov-34.648-1-1.048-0.01632-0.687-5.935-0-1.604-0.957-25.837-8-r115-8.rsml,78690.65,826.0,3817.0,271.66818,6,13515.0,2252.8735,18.94484,0.015220702,90,65123.0,724.1493,12.348643,24.632837,186,96.0,38.0,0.39583334
monocot-shov-34.746-1-1.643-0.02884-0.599-3.55-0-1.263-1.015-6.363-9-r49-9.rsml,88438.586,939.0,3463.0,266.80435,7,13901.0,1986.4244,14.917292,0.023499843,158,74450.0,471.73184,8.475376,29.047777,323,165.0,54.0,0.3272727
monocot-shov-34.757-1-1.153-0.0264-0.849-2.105-0-1.081-1.001-17.331-10-r23-10.rsml,275159.06,764.0,3388.0,270.77917,8,15212.0,1902.0518,12.767754,0.040874742,351,259771.0,740.5776,10.219591,27.576178,710,359.0,103.0,0.2869081
monocot-shov-34.781-1-1.554-0.02776-0.827-4.813-0-0.316-1.663-10.731-7-r47-7.rsml,2098.7888,377.0,529.0,261.01065,5,1466.0,293.8448,3.732284,0.04171837,4,628.0,157.39125,2.9245696,90.96254,13,9.0,5.0,0.5555556
monocot-shov-34.873-1-1.054-0.02242-0.397-2.549-0-1.235-0.866-14.033-10-r412-10.rsml,142169.98,866.0,3931.0,268.2103,8,17803.0,2225.9263,14.586631,0.031995274,318,124206.0,391.07712,5.54931,25.989948,644,326.0,93.0,0.2852761
monocot-shov-34.885-1-1.193-0.02374-0.527-2.241-0-0.19-0.892-20.91-6-r111-6.rsml,455.86783,37.0,176.0,288.03134,3,454.0,151.95595,2.2440941,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
monocot-shov-34.89-1-1.354-0.00549-0.326-2.714-0-0.517-1.426-16.927-10-r72-10.rsml,18433.568,737.0,1555.0,256.90158,8,6889.0,861.6089,6.106305,0.035558168,81,11497.0,142.47772,1.9802363,70.23795,170,89.0,29.0,0.3258427
monocot-shov-34.923-1-1.399-0.00678-0.554-2.752-0-1.127-1.069-5.621-9-r24-9.rsml,72446.76,1343.0,3110.0,260.11487,7,12514.0,1788.175,13.311033,0.027253887,170,59847.0,352.52664,7.0035224,35.101692,347,177.0,55.0,0.31073445
monocot-shov-34.979-1-1.444-0.02603-0.504-3.036-0-0.47-1.175-25.747-8-r19-8.rsml,8066.887,518.0,1051.0,268.76587,6,3465.0,577.9752,5.551179,0.03431731,26,4586.0,176.886,2.714264,43.171185,58,32.0,15.0,0.46875
monocot-shov-34.982-1-1.225-0.00148-0.85-2.459-0-0.255-1.412-6.033-6-r30-6.rsml,772.10425,191.0,290.0,277.63544,3,744.0,248.36346,3.0118105,0.0,1,27.0,27.013887,2.37011,3.8067102,5,4.0,3.0,0.75
