image,tot_root_length,width,depth,direction,n_primary,tot_prim_length,mean_prim_length,mean_prim_diameter,mean_lat_density,n_laterals, tot_lat_length,mean_lat_length,mean_lat_diameter,mean_lat_angle,tree_size,tree_magnitude,tree_altitude,tree_index
monocot-3D-15-1-1.6-0.001-0.9-6-0-0.4-0.5-35-r3-12.rsml,4981.7925,626.0,522.0,288.62302,9,2769.0,308.3672,4.4308133,0.030369978,14,2200.0,157.60634,3.8114538,27.834494,37,23.0,9.0,0.39130434
monocot-3D-15-1-1.6-0.001-0.9-6-0-0.4-0.5-5-r3-12.rsml,3161.5498,585.0,527.0,289.03375,9,2781.0,309.46005,4.3542514,0.028876463,3,374.0,125.46978,3.6736183,22.150713,15,12.0,9.0,0.75
monocot-3D-15-1-1.6-0.001-0.9-6-0-0.4-1-15-r3-12.rsml,4994.231,527.0,579.0,262.85083,9,2959.0,329.16272,4.7002745,0.022059536,12,2026.0,169.31389,4.0233855,67.194435,33,21.0,9.0,0.42857143
monocot-3D-15-1-1.6-0.001-0.9-6-0-0.4-1-25-r3-12.rsml,4665.018,535.0,526.0,264.39154,9,2657.0,295.67072,4.260145,0.032338902,14,1996.0,143.14153,3.6560094,42.42458,37,23.0,9.0,0.39130434
monocot-3D-15-1-1.6-0.001-0.9-6-0-0.4-1-35-r3-12.rsml,3429.7341,315.0,584.0,260.65762,9,2146.0,238.92868,4.5532703,0.029044012,11,1274.0,116.30695,3.8215885,42.48784,31,20.0,9.0,0.45
monocot-3D-15-1-1.6-0.001-0.9-6-0-0.4-1-5-r3-12.rsml,2852.8293,418.0,527.0,278.56354,9,2545.0,283.23346,4.440277,0.0071584834,4,302.0,75.93205,3.733027,48.265095,17,13.0,9.0,0.6923077
monocot-3D-15-1-1.6-0.001-0.9-6-0-0.4-1.5-15-r3-12.rsml,3636.2026,428.0,585.0,249.57512,9,2747.0,305.7532,4.6402106,0.031198347,9,880.0,98.26932,3.9326284,61.860386,27,18.0,9.0,0.5
monocot-3D-15-1-1.6-0.001-0.9-6-0-0.4-1.5-25-r3-12.rsml,4761.427,575.0,530.0,259.24866,9,2589.0,288.24884,4.3380747,0.03536728,15,2160.0,144.47906,3.6865458,54.119423,39,24.0,9.0,0.375
monocot-3D-15-1-1.6-0.001-0.9-6-0-0.4-1.5-35-r3-12.rsml,4249.542,447.0,521.0,258.61783,9,2428.0,270.18033,4.375152,0.036747027,13,1811.0,139.83994,3.6984022,88.59394,35,22.0,9.0,0.4090909
monocot-3D-15-1-1.6-0.001-0.9-6-0-0.4-1.5-5-r3-12.rsml,3364.5383,623.0,530.0,259.04703,9,2748.0,305.9209,4.2630506,0.02314976,6,609.0,101.87502,3.5873876,71.606865,21,15.0,9.0,0.6
monocot-3D-15-1-1.6-0.001-0.9-6-0-0.9-0.5-15-r3-12.rsml,24249.834,1037.0,1340.0,277.95636,10,6927.0,693.2585,9.614636,0.01743836,60,17288.0,288.6208,8.168887,19.897846,130,70.0,15.0,0.21428572
monocot-3D-15-1-1.6-0.001-0.9-6-0-0.9-0.5-25-r3-12.rsml,25077.47,952.0,1340.0,279.04874,10,6820.0,682.5558,9.6435995,0.019830698,59,18222.0,309.35455,8.13292,18.709795,128,69.0,15.0,0.2173913
monocot-3D-15-1-1.6-0.001-0.9-6-0-0.9-0.5-35-r3-12.rsml,31343.805,1106.0,1446.0,267.16812,10,7362.0,736.833,10.451204,0.019560665,75,23938.0,319.67294,8.84037,15.037573,160,85.0,18.0,0.21176471
monocot-3D-15-1-1.6-0.001-0.9-6-0-0.9-0.5-5-r3-12.rsml,17275.94,1280.0,1320.0,255.96907,10,6662.0,666.7265,9.847159,0.014565493,47,10587.0,225.71655,8.3252945,17.222475,104,57.0,12.0,0.21052632
monocot-3D-15-1-1.6-0.001-0.9-6-0-0.9-1-15-r3-12.rsml,25526.5,1225.0,1393.0,259.68646,10,7242.0,724.5728,10.176963,0.017047348,67,18246.0,272.8474,8.674599,39.251553,144,77.0,18.0,0.23376623
monocot-3D-15-1-1.6-0.001-0.9-6-0-0.9-1-25-r3-12.rsml,27458.408,1050.0,1374.0,273.9792,10,7063.0,706.6449,10.114056,0.019684216,74,20355.0,275.56705,8.572068,47.835278,158,84.0,19.0,0.22619048
monocot-3D-15-1-1.6-0.001-0.9-6-0-0.9-1-35-r3-12.rsml,25867.115,1117.0,1312.0,253.10954,10,6523.0,652.8375,9.817795,0.02259938,68,19306.0,284.39322,8.380571,38.072136,146,78.0,17.0,0.21794872
monocot-3D-15-1-1.6-0.001-0.9-6-0-0.9-1-5-r3-12.rsml,18345.578,755.0,1405.0,254.68654,10,6699.0,670.42334,10.384489,0.018460725,55,11610.0,211.6609,8.739208,39.667755,120,65.0,14.0,0.21538462
monocot-3D-15-1-1.6-0.001-0.9-6-0-0.9-1.5-15-r3-12.rsml,22513.71,1322.0,1407.0,250.43484,10,7646.0,764.9728,10.142222,0.016979355,68,14832.0,218.58803,8.633645,74.189735,146,78.0,18.0,0.23076923
monocot-3D-15-1-1.6-0.001-0.9-6-0-0.9-1.5-25-r3-12.rsml,20969.86,1333.0,1342.0,249.18512,10,7011.0,701.6236,9.64482,0.014401169,54,13924.0,258.4005,8.228557,69.32977,118,64.0,15.0,0.234375
monocot-3D-15-1-1.6-0.001-0.9-6-0-0.9-1.5-35-r3-12.rsml,23768.908,1151.0,1322.0,250.39761,10,6901.0,690.6915,9.760497,0.021200111,66,16826.0,255.48476,8.289427,62.851154,142,76.0,17.0,0.2236842
monocot-3D-15-1-1.6-0.001-0.9-6-0-0.9-1.5-5-r3-12.rsml,14425.556,1281.0,1331.0,248.65051,10,6488.0,649.3305,9.617751,0.02118337,45,7912.0,176.27223,8.167788,66.79056,100,55.0,11.0,0.2
monocot-3D-15-1-1.6-0.001-0.9-6-0-1.4-0.5-15-r3-12.rsml,56028.484,1223.0,2128.0,274.81387,10,10834.0,1083.9048,15.1658325,0.019997552,100,45143.0,451.8943,12.9294,18.362368,210,110.0,25.0,0.22727273
monocot-3D-15-1-1.6-0.001-0.9-6-0-1.4-0.5-25-r3-12.rsml,73525.695,1062.0,2250.0,270.5778,10,11853.0,1185.8063,15.923394,0.018655563,123,61606.0,501.36267,13.48416,17.13156,256,133.0,29.0,0.21804512
monocot-3D-15-1-1.6-0.001-0.9-6-0-1.4-0.5-35-r3-12.rsml,68097.54,1336.0,2139.0,264.89807,10,11221.0,1122.6105,15.167786,0.020202342,109,56811.0,521.7564,12.883941,18.234179,228,119.0,26.0,0.2184874
monocot-3D-15-1-1.6-0.001-0.9-6-0-1.4-0.5-5-r3-12.rsml,44861.21,969.0,2164.0,273.12128,10,11039.0,1104.4117,15.473949,0.018962702,93,33773.0,363.62476,13.148973,16.074396,196,103.0,23.0,0.22330096
monocot-3D-15-1-1.6-0.001-0.9-6-0-1.4-1-15-r3-12.rsml,62409.89,1280.0,2277.0,255.6656,10,11705.0,1170.936,15.974608,0.01871879,112,50647.0,452.68332,13.502318,35.119457,234,122.0,27.0,0.22131148
monocot-3D-15-1-1.6-0.001-0.9-6-0-1.4-1-25-r3-12.rsml,67121.914,1626.0,2208.0,269.0912,10,11072.0,1107.4347,15.801812,0.02158613,115,55985.0,487.37036,13.331443,37.861763,240,125.0,27.0,0.216
monocot-3D-15-1-1.6-0.001-0.9-6-0-1.4-1-35-r3-12.rsml,63159.69,1288.0,2122.0,271.05804,10,11009.0,1101.4537,15.369813,0.019862637,103,52088.0,506.2637,13.054921,40.53232,216,113.0,23.0,0.20353982
monocot-3D-15-1-1.6-0.001-0.9-6-0-1.4-1-5-r3-12.rsml,33513.305,944.0,2106.0,275.39578,10,10799.0,1080.3855,14.950177,0.018593444,79,22667.0,287.4613,12.704411,35.220654,168,89.0,18.0,0.20224719
monocot-3D-15-1-1.6-0.001-0.9-6-0-1.4-1.5-15-r3-12.rsml,50631.992,1692.0,2078.0,264.9286,10,10823.0,1082.8446,15.010438,0.021190964,107,39751.0,371.99585,12.723089,59.94601,224,117.0,26.0,0.22222222
monocot-3D-15-1-1.6-0.001-0.9-6-0-1.4-1.5-25-r3-12.rsml,63467.74,1417.0,2288.0,259.84192,10,12157.0,1216.0989,15.92554,0.01901208,115,51251.0,446.14566,13.461418,67.816025,240,125.0,27.0,0.216
monocot-3D-15-1-1.6-0.001-0.9-6-0-1.4-1.5-35-r3-12.rsml,65002.785,1798.0,2338.0,263.376,10,12187.0,1219.273,16.391552,0.017039264,114,52757.0,463.24615,13.894026,59.963245,238,124.0,27.0,0.21774194
monocot-3D-15-1-1.6-0.001-0.9-6-0-1.4-1.5-5-r3-12.rsml,37722.477,1573.0,2277.0,259.8967,10,11784.0,1178.9169,15.946285,0.024800304,102,25880.0,254.24806,13.477168,57.736485,214,112.0,23.0,0.20535715
monocot-3D-15-1-1.6-0.021-0.5-4-0-0.4-0.5-15-r3-12.rsml,3711.9065,473.0,529.0,262.98972,9,2884.0,320.85263,4.2706575,0.026691347,9,819.0,91.58145,2.0845933,23.012419,27,18.0,9.0,0.5
monocot-3D-15-1-1.6-0.021-0.5-4-0-0.4-0.5-25-r3-12.rsml,4732.876,310.0,527.0,238.11333,9,2822.0,313.8199,4.4838834,0.03715407,22,1897.0,86.74989,2.1786988,22.338715,53,31.0,9.0,0.29032257
monocot-3D-15-1-1.6-0.021-0.5-4-0-0.4-0.5-35-r3-12.rsml,4482.6396,427.0,530.0,275.25458,9,2543.0,283.20673,4.467577,0.04573831,19,1925.0,101.777885,2.1821713,23.750408,47,28.0,9.0,0.32142857
monocot-3D-15-1-1.6-0.021-0.5-4-0-0.4-0.5-5-r3-12.rsml,2816.943,383.0,529.0,297.00394,9,2652.0,295.13248,4.373658,0.0,2,160.0,80.375305,2.198062,29.559748,13,11.0,9.0,0.8181818
monocot-3D-15-1-1.6-0.021-0.5-4-0-0.4-1-15-r3-12.rsml,3489.8196,458.0,525.0,251.32262,9,2584.0,287.55392,4.320252,0.028411828,12,896.0,75.15286,2.1078715,43.918716,33,21.0,9.0,0.42857143
monocot-3D-15-1-1.6-0.021-0.5-4-0-0.4-1-25-r3-12.rsml,5072.045,671.0,584.0,253.19672,9,2964.0,329.78876,4.6113772,0.033733435,21,2094.0,100.18792,2.230549,46.775433,51,30.0,9.0,0.3
monocot-3D-15-1-1.6-0.021-0.5-4-0-0.4-1-35-r3-12.rsml,4668.279,555.0,528.0,254.84848,9,2895.0,322.33557,4.3319693,0.033930928,21,1756.0,84.15517,2.1080005,41.315865,51,30.0,9.0,0.3
monocot-3D-15-1-1.6-0.021-0.5-4-0-0.4-1-5-r3-12.rsml,3236.0176,374.0,582.0,248.04202,9,2693.0,299.83557,4.5179744,0.033634152,9,534.0,59.721966,2.19499,68.12113,27,18.0,9.0,0.5
monocot-3D-15-1-1.6-0.021-0.5-4-0-0.4-1.5-15-r3-12.rsml,3729.1387,600.0,581.0,237.02467,9,2563.0,285.19678,4.4973345,0.039076526,16,1154.0,72.64798,2.203525,68.3436,41,25.0,9.0,0.36
monocot-3D-15-1-1.6-0.021-0.5-4-0-0.4-1.5-25-r3-12.rsml,3638.573,491.0,525.0,272.45786,9,2512.0,279.5746,4.3175054,0.054199576,12,1116.0,93.533455,2.1172137,52.87669,33,21.0,9.0,0.42857143
monocot-3D-15-1-1.6-0.021-0.5-4-0-0.4-1.5-35-r3-12.rsml,4477.622,658.0,583.0,241.65814,9,2827.0,314.52625,4.5759916,0.04131402,23,1636.0,71.60376,2.2223823,60.70623,55,32.0,9.0,0.28125
monocot-3D-15-1-1.6-0.021-0.5-4-0-0.4-1.5-5-r3-12.rsml,2816.9392,400.0,519.0,258.25818,9,2593.0,288.64792,4.387532,0.035181012,4,217.0,54.777046,2.1826794,69.03849,17,13.0,9.0,0.6923077
monocot-3D-15-1-1.6-0.021-0.5-4-0-0.9-0.5-15-r3-12.rsml,20529.281,569.0,1399.0,260.16678,10,7372.0,737.6583,10.375979,0.029746791,69,13116.0,190.61879,4.9548707,18.154427,148,79.0,19.0,0.24050634
monocot-3D-15-1-1.6-0.021-0.5-4-0-0.9-0.5-25-r3-12.rsml,21995.145,695.0,1350.0,268.67227,10,7086.0,709.0972,9.934948,0.034203883,76,14864.0,196.10744,4.7627115,18.381441,162,86.0,21.0,0.24418604
monocot-3D-15-1-1.6-0.021-0.5-4-0-0.9-0.5-35-r3-12.rsml,22243.672,560.0,1351.0,274.05304,10,6951.0,695.59436,9.873815,0.027522728,76,15249.0,201.15436,4.732417,19.123184,162,86.0,23.0,0.26744187
monocot-3D-15-1-1.6-0.021-0.5-4-0-0.9-0.5-5-r3-12.rsml,15238.67,676.0,1466.0,273.3791,10,7675.0,767.92957,10.599478,0.025002377,55,7532.0,137.44318,5.0583773,18.073746,120,65.0,16.0,0.24615385
monocot-3D-15-1-1.6-0.021-0.5-4-0-0.9-1-15-r3-12.rsml,19084.506,701.0,1349.0,267.96927,10,7153.0,715.7588,9.892257,0.0277117,71,11890.0,167.98488,4.7381945,36.738647,152,81.0,19.0,0.2345679
monocot-3D-15-1-1.6-0.021-0.5-4-0-0.9-1-25-r3-12.rsml,21838.512,668.0,1408.0,261.03506,10,7369.0,737.32623,10.097576,0.03142983,82,14426.0,176.4055,4.8227143,34.947292,174,92.0,21.0,0.22826087
monocot-3D-15-1-1.6-0.021-0.5-4-0-0.9-1-35-r3-12.rsml,21762.38,694.0,1353.0,257.57678,10,7123.0,712.8026,9.795167,0.036652558,78,14593.0,187.61995,4.674857,36.520412,166,88.0,22.0,0.25
monocot-3D-15-1-1.6-0.021-0.5-4-0-0.9-1-5-r3-12.rsml,13671.812,587.0,1411.0,258.93686,10,7245.0,725.04877,10.087313,0.02937732,52,6395.0,123.487045,4.8225613,38.503696,114,62.0,13.0,0.20967741
monocot-3D-15-1-1.6-0.021-0.5-4-0-0.9-1.5-15-r3-12.rsml,21426.766,817.0,1456.0,252.97078,10,7770.0,777.47644,10.601554,0.027748378,74,13614.0,184.4865,5.1044464,57.316372,158,84.0,21.0,0.25
monocot-3D-15-1-1.6-0.021-0.5-4-0-0.9-1.5-25-r3-12.rsml,19402.922,708.0,1351.0,251.67679,10,7154.0,716.0831,9.850577,0.030521337,81,12203.0,151.13693,4.693054,57.24493,172,91.0,23.0,0.25274727
monocot-3D-15-1-1.6-0.021-0.5-4-0-0.9-1.5-35-r3-12.rsml,18641.213,612.0,1350.0,254.78064,10,6979.0,698.3556,9.718141,0.030183403,74,11624.0,157.53589,4.649276,66.38157,158,84.0,19.0,0.22619048
monocot-3D-15-1-1.6-0.021-0.5-4-0-0.9-1.5-5-r3-12.rsml,14058.435,676.0,1465.0,273.66455,10,7725.0,773.0002,10.56738,0.01782711,49,6303.0,129.15167,5.055245,61.21185,108,59.0,14.0,0.23728813
monocot-3D-15-1-1.6-0.021-0.5-4-0-1.4-0.5-15-r3-12.rsml,45230.14,851.0,2168.0,268.29883,10,11773.0,1177.7097,15.258544,0.026464311,118,33397.0,283.5003,7.2284384,13.486993,246,128.0,31.0,0.2421875
monocot-3D-15-1-1.6-0.021-0.5-4-0-1.4-0.5-25-r3-12.rsml,52669.64,713.0,2235.0,270.1224,10,11807.0,1181.0422,15.609881,0.025967747,123,40801.0,332.18875,7.422524,14.052627,256,133.0,32.0,0.24060151
monocot-3D-15-1-1.6-0.021-0.5-4-0-1.4-0.5-35-r3-12.rsml,59403.664,726.0,2227.0,274.70044,10,11897.0,1190.1322,15.87036,0.026978904,138,47437.0,344.2199,7.5627966,14.595309,286,148.0,37.0,0.25
monocot-3D-15-1-1.6-0.021-0.5-4-0-1.4-0.5-5-r3-12.rsml,34019.76,677.0,2352.0,266.52188,10,12642.0,1264.5934,16.416452,0.014285668,87,21328.0,245.67625,7.8122196,14.226822,184,97.0,25.0,0.25773194
monocot-3D-15-1-1.6-0.021-0.5-4-0-1.4-1-15-r3-12.rsml,51578.684,791.0,2286.0,271.0439,10,12412.0,1241.7395,16.22412,0.024677766,138,39089.0,283.77737,7.712121,30.288143,286,148.0,33.0,0.22297297
monocot-3D-15-1-1.6-0.021-0.5-4-0-1.4-1-25-r3-12.rsml,51018.35,817.0,2166.0,269.89505,10,11551.0,1155.5966,15.2531595,0.025994116,128,39393.0,308.29984,7.266213,30.019325,266,138.0,31.0,0.22463769
monocot-3D-15-1-1.6-0.021-0.5-4-0-1.4-1-35-r3-12.rsml,50914.61,870.0,2107.0,274.362,10,11251.0,1125.5502,14.907465,0.02868473,122,39601.0,325.07462,7.13218,35.107395,254,132.0,33.0,0.25
monocot-3D-15-1-1.6-0.021-0.5-4-0-1.4-1-5-r3-12.rsml,29199.297,617.0,2228.0,262.00754,10,11446.0,1145.0327,15.720147,0.026086103,80,17715.0,221.86214,7.47026,29.7595,170,90.0,23.0,0.25555557
monocot-3D-15-1-1.6-0.021-0.5-4-0-1.4-1.5-15-r3-12.rsml,40116.95,929.0,2169.0,276.44217,10,11604.0,1160.9578,15.226317,0.02362783,107,28462.0,266.42407,7.2508373,53.63561,224,117.0,29.0,0.24786325
monocot-3D-15-1-1.6-0.021-0.5-4-0-1.4-1.5-25-r3-12.rsml,52072.297,946.0,2349.0,261.57312,10,12525.0,1253.1389,16.381641,0.026070245,134,39473.0,295.08142,7.8054132,55.222153,278,144.0,34.0,0.2361111
monocot-3D-15-1-1.6-0.021-0.5-4-0-1.4-1.5-35-r3-12.rsml,44558.504,798.0,2164.0,266.1584,10,11591.0,1159.6892,15.165997,0.027683455,119,32901.0,276.98834,7.222481,52.671093,248,129.0,29.0,0.2248062
monocot-3D-15-1-1.6-0.021-0.5-4-0-1.4-1.5-5-r3-12.rsml,30855.516,803.0,2290.0,259.42224,10,12525.0,1252.8651,16.04072,0.015903426,88,18286.0,208.25987,7.6264215,52.330826,186,98.0,25.0,0.25510204
monocot-3D-15-1-1.6-0.021-0.5-6-0-0.4-0.5-15-r3-12.rsml,3821.8147,346.0,587.0,265.25027,9,2675.0,297.61514,4.692109,0.025773177,12,1137.0,95.2732,2.2783062,25.059023,33,21.0,9.0,0.42857143
monocot-3D-15-1-1.6-0.021-0.5-6-0-0.4-0.5-25-r3-12.rsml,4026.2422,685.0,584.0,271.1578,9,2991.0,332.81558,4.7159524,0.022299824,12,1025.0,85.90847,2.3138003,17.214262,33,21.0,9.0,0.42857143
monocot-3D-15-1-1.6-0.021-0.5-6-0-0.4-0.5-35-r3-12.rsml,4089.5347,454.0,529.0,281.15448,9,2671.0,297.21375,4.4909945,0.02648037,14,1406.0,101.04366,2.1892078,18.396711,37,23.0,9.0,0.39130434
monocot-3D-15-1-1.6-0.021-0.5-6-0-0.4-0.5-5-r3-12.rsml,2948.9048,541.0,579.0,254.9848,9,2682.0,298.50586,4.50414,0.015981685,4,260.0,65.58801,2.2230341,29.743793,17,13.0,9.0,0.6923077
monocot-3D-15-1-1.6-0.021-0.5-6-0-0.4-1-15-r3-12.rsml,3378.9426,273.0,581.0,277.40625,9,2722.0,303.07132,4.5112,0.023855234,9,648.0,72.366714,2.214391,78.82498,27,18.0,9.0,0.5
monocot-3D-15-1-1.6-0.021-0.5-6-0-0.4-1-25-r3-12.rsml,3675.846,560.0,589.0,257.5767,9,2798.0,311.3158,4.71697,0.019878702,11,868.0,79.45489,2.3046968,73.87345,31,20.0,9.0,0.45
monocot-3D-15-1-1.6-0.021-0.5-6-0-0.4-1-35-r3-12.rsml,3203.1328,313.0,529.0,274.77753,9,2430.0,270.40088,4.2937655,0.030223008,9,764.0,85.502716,2.0898209,58.688984,27,18.0,9.0,0.5
monocot-3D-15-1-1.6-0.021-0.5-6-0-0.4-1-5-r3-12.rsml,3114.8901,605.0,581.0,270.44684,9,3048.0,339.01355,4.684896,0.0,1,63.0,63.76838,2.234318,132.49767,11,10.0,9.0,0.9
monocot-3D-15-1-1.6-0.021-0.5-6-0-0.4-1.5-15-r3-12.rsml,3678.6274,449.0,584.0,247.75554,9,2908.0,323.47134,4.611196,0.019824551,11,762.0,69.762314,2.2689407,66.44316,31,20.0,9.0,0.45
monocot-3D-15-1-1.6-0.021-0.5-6-0-0.4-1.5-25-r3-12.rsml,3914.8127,306.0,584.0,263.66547,9,2593.0,288.69357,4.5574346,0.028022764,14,1311.0,94.040764,2.212561,68.763954,37,23.0,9.0,0.39130434
monocot-3D-15-1-1.6-0.021-0.5-6-0-0.4-1.5-35-r3-12.rsml,3370.7935,467.0,522.0,236.52768,9,2509.0,279.2944,4.4711027,0.03955854,14,849.0,61.22455,2.1545649,101.53223,37,23.0,9.0,0.39130434
monocot-3D-15-1-1.6-0.021-0.5-6-0-0.4-1.5-5-r3-12.rsml,2645.8179,417.0,527.0,274.18396,9,2493.0,277.40863,4.4641714,0.0,2,148.0,74.57017,2.23015,90.836975,13,11.0,9.0,0.8181818
monocot-3D-15-1-1.6-0.021-0.5-6-0-0.9-0.5-15-r3-12.rsml,15603.232,707.0,1462.0,280.51358,10,7729.0,773.48645,10.523064,0.0152018415,41,7847.0,191.91135,5.0344357,12.963939,92,51.0,12.0,0.23529412
monocot-3D-15-1-1.6-0.021-0.5-6-0-0.9-0.5-25-r3-12.rsml,16825.777,630.0,1343.0,272.8,10,7126.0,713.0531,9.937786,0.019789847,50,9668.0,193.9049,4.7578917,16.8578,110,60.0,13.0,0.21666667
monocot-3D-15-1-1.6-0.021-0.5-6-0-0.9-0.5-35-r3-12.rsml,17710.68,796.0,1469.0,274.00076,10,7734.0,774.05225,10.478507,0.019046204,53,9944.0,188.1162,5.029373,18.620663,116,63.0,15.0,0.23809524
monocot-3D-15-1-1.6-0.021-0.5-6-0-0.9-0.5-5-r3-12.rsml,11970.661,515.0,1402.0,273.2124,10,7219.0,722.3919,10.095218,0.01666197,31,4734.0,153.12077,4.8464427,18.89994,72,41.0,11.0,0.2682927
monocot-3D-15-1-1.6-0.021-0.5-6-0-0.9-1-15-r3-12.rsml,16653.445,627.0,1462.0,258.52655,10,7439.0,744.33777,10.555787,0.017648378,50,9186.0,184.20135,5.08761,35.29658,110,60.0,13.0,0.21666667
monocot-3D-15-1-1.6-0.021-0.5-6-0-0.9-1-25-r3-12.rsml,16839.21,584.0,1465.0,276.60153,10,7564.0,756.8979,10.4594755,0.017393988,50,9247.0,185.40457,5.0023837,31.70137,110,60.0,14.0,0.23333333
monocot-3D-15-1-1.6-0.021-0.5-6-0-0.9-1-35-r3-12.rsml,15525.025,736.0,1345.0,267.05753,10,7170.0,717.66595,9.823156,0.0161738,45,8327.0,185.51923,4.6974688,35.598774,100,55.0,15.0,0.27272728
monocot-3D-15-1-1.6-0.021-0.5-6-0-0.9-1-5-r3-12.rsml,10529.791,565.0,1347.0,269.4365,10,6923.0,692.7904,9.673621,0.011516048,25,3589.0,144.07545,4.664488,31.819712,60,35.0,10.0,0.2857143
monocot-3D-15-1-1.6-0.021-0.5-6-0-0.9-1.5-15-r3-12.rsml,14163.833,871.0,1401.0,248.31929,10,7470.0,747.5601,10.390626,0.017639251,48,6665.0,139.3382,4.956273,64.11297,106,58.0,13.0,0.22413793
monocot-3D-15-1-1.6-0.021-0.5-6-0-0.9-1.5-25-r3-12.rsml,16843.406,607.0,1408.0,271.82858,10,7526.0,753.18005,10.323373,0.016512848,52,9285.0,179.06926,4.9646754,63.45551,114,62.0,16.0,0.2580645
monocot-3D-15-1-1.6-0.021-0.5-6-0-0.9-1.5-35-r3-12.rsml,16525.336,734.0,1465.0,260.0604,10,7832.0,783.74603,10.609,0.017335081,53,8661.0,163.92221,5.065084,49.428753,116,63.0,16.0,0.25396827
monocot-3D-15-1-1.6-0.021-0.5-6-0-0.9-1.5-5-r3-12.rsml,9935.525,815.0,1349.0,258.46924,10,7301.0,730.70135,9.682972,0.011929166,25,2613.0,105.14046,4.6447034,62.74831,60,35.0,10.0,0.2857143
monocot-3D-15-1-1.6-0.021-0.5-6-0-1.4-0.5-15-r3-12.rsml,39284.516,653.0,2350.0,271.1905,10,12603.0,1260.7727,16.485104,0.015115799,87,26632.0,306.62985,7.848199,14.908082,184,97.0,22.0,0.22680412
monocot-3D-15-1-1.6-0.021-0.5-6-0-1.4-0.5-25-r3-12.rsml,38446.805,639.0,2231.0,265.32584,10,11952.0,1195.5221,15.709174,0.016850572,76,26454.0,348.5734,7.496559,15.812733,162,86.0,22.0,0.25581396
monocot-3D-15-1-1.6-0.021-0.5-6-0-1.4-0.5-35-r3-12.rsml,39752.375,752.0,2176.0,272.42664,10,11772.0,1177.7144,15.358473,0.021222452,85,27932.0,329.12024,7.3147173,14.447479,180,95.0,24.0,0.25263157
monocot-3D-15-1-1.6-0.021-0.5-6-0-1.4-0.5-5-r3-12.rsml,25319.064,806.0,2225.0,267.46658,10,12030.0,1203.3351,15.744317,0.014961869,54,13256.0,246.03177,7.508778,14.029058,118,64.0,15.0,0.234375
monocot-3D-15-1-1.6-0.021-0.5-6-0-1.4-1-15-r3-12.rsml,33409.035,810.0,2224.0,260.58136,10,11834.0,1183.9482,15.566176,0.018485826,76,21534.0,283.8099,7.396269,31.398405,162,86.0,21.0,0.24418604
monocot-3D-15-1-1.6-0.021-0.5-6-0-1.4-1-25-r3-12.rsml,42109.508,944.0,2284.0,273.28412,10,12583.0,1258.832,16.16846,0.018853825,91,29472.0,324.4086,7.683525,30.32951,192,101.0,25.0,0.24752475
monocot-3D-15-1-1.6-0.021-0.5-6-0-1.4-1-35-r3-12.rsml,39620.625,819.0,2231.0,261.5762,10,12038.0,1204.3386,15.635512,0.020627886,80,27538.0,344.7155,7.459761,31.26481,170,90.0,22.0,0.24444444
monocot-3D-15-1-1.6-0.021-0.5-6-0-1.4-1-5-r3-12.rsml,21259.352,887.0,2108.0,268.0655,10,11420.0,1142.3696,15.037115,0.017651478,46,9812.0,213.81857,7.1485825,31.965311,102,56.0,15.0,0.26785713
monocot-3D-15-1-1.6-0.021-0.5-6-0-1.4-1.5-15-r3-12.rsml,34153.15,1085.0,2344.0,262.14575,10,12664.0,1266.8824,16.32171,0.013433865,80,21446.0,268.55402,7.734599,54.38102,170,90.0,23.0,0.25555557
monocot-3D-15-1-1.6-0.021-0.5-6-0-1.4-1.5-25-r3-12.rsml,33109.043,1036.0,2108.0,258.39066,10,11356.0,1135.9923,15.1135435,0.02162595,78,21708.0,278.83496,7.1751003,56.93873,166,88.0,22.0,0.25
monocot-3D-15-1-1.6-0.021-0.5-6-0-1.4-1.5-35-r3-12.rsml,33657.523,971.0,2171.0,262.35782,10,11545.0,1154.9796,15.195498,0.015456752,75,22075.0,294.76962,7.2130203,55.598797,160,85.0,21.0,0.24705882
monocot-3D-15-1-1.6-0.021-0.5-6-0-1.4-1.5-5-r3-12.rsml,22068.219,782.0,2175.0,270.53757,10,11515.0,1152.0205,15.335754,0.012841684,49,10521.0,215.26561,7.2847342,48.611053,108,59.0,14.0,0.23728813
monocot-3D-15-1-1.6-0.021-0.9-4-0-0.4-0.5-15-r3-12.rsml,6188.931,572.0,588.0,263.1823,9,2851.0,317.30545,4.656055,0.03338395,20,3323.0,166.65915,3.9922514,20.44366,49,29.0,9.0,0.31034482
monocot-3D-15-1-1.6-0.021-0.9-4-0-0.4-0.5-25-r3-12.rsml,6878.48,529.0,586.0,263.98065,9,2996.0,333.41223,4.7211313,0.031661227,24,3867.0,161.57378,4.0209885,18.696972,57,33.0,9.0,0.27272728
monocot-3D-15-1-1.6-0.021-0.9-4-0-0.4-0.5-35-r3-12.rsml,6295.6025,582.0,524.0,268.44006,9,2768.0,307.90768,4.294037,0.03464831,22,3515.0,160.20148,3.6440487,18.587467,53,31.0,9.0,0.29032257
monocot-3D-15-1-1.6-0.021-0.9-4-0-0.4-0.5-5-r3-12.rsml,3981.432,255.0,588.0,262.83313,9,2521.0,280.54755,4.7160635,0.037552375,13,1450.0,112.03878,4.0228305,22.728058,35,22.0,9.0,0.4090909
