image,tot_root_length,width,depth,direction,n_primary,tot_prim_length,mean_prim_length,mean_prim_diameter,mean_lat_density,n_laterals, tot_lat_length,mean_lat_length,mean_lat_diameter,mean_lat_angle,tree_size,tree_magnitude,tree_altitude,tree_index
dicot-shov-25.057-1-1.492-0.00193-0.581-3.687-0.225-0.658-0.958-15.495-7-r439-7.rsml,2347.1355,215.0,879.0,277.01434,1,943.0,943.09467,9.121454,0.022999665,7,1400.0,200.57722,4.457771,35.02421,15,8.0,8.0,1.0
dicot-shov-25.064-1-1.31-0.00505-0.414-4.099-0.201-1.611-0.804-14.305-5-r175-5.rsml,2607.5808,108.0,1351.0,260.38617,1,1412.0,1412.0946,20.588753,0.020768642,8,1192.0,149.43578,7.421712,19.962782,17,9.0,9.0,1.0
dicot-shov-25.154-1-1.405-0.00472-0.277-2.286-0.535-0.868-1.115-27.359-7-r189-7.rsml,2989.5461,170.0,1170.0,285.15726,1,1235.0,1235.881,12.606134,0.034932055,16,1747.0,109.60408,2.8893375,40.377365,33,17.0,17.0,1.0
dicot-shov-25.262-1-1.464-0.02096-0.571-2.21-0.839-0.761-1.596-29.73-9-r249-9.rsml,10250.131,749.0,1467.0,277.46707,1,1528.0,1528.5608,26.078226,0.033632286,35,8700.0,249.1877,6.8162656,56.762592,71,36.0,36.0,1.0
dicot-shov-25.317-1-1.084-0.02021-0.88-2.123-0.748-1.557-1.676-27.714-8-r102-8.rsml,57156.805,863.0,2636.0,267.93115,1,2707.0,2707.6782,168.31607,0.038323253,70,54412.0,777.8447,36.0726,57.771374,141,71.0,71.0,1.0
dicot-shov-25.341-1-1.126-0.02085-0.736-5.405-0.87-0.867-0.821-27.296-5-r452-5.rsml,1123.9148,104.0,646.0,274.8235,1,708.0,708.3106,13.399076,0.023515787,3,414.0,138.53474,7.1965375,20.07786,7,4.0,4.0,1.0
dicot-shov-25.381-1-1.16-0.02327-0.619-5.109-0.679-0.709-0.883-11.562-10-r296-10.rsml,6203.2026,404.0,1581.0,266.40253,1,1649.0,1649.2784,14.228929,0.01475271,16,4544.0,284.62033,5.7242494,27.05954,33,17.0,17.0,1.0
dicot-shov-25.482-1-1.317-0.01254-0.598-4.467-0.148-0.667-0.937-15.135-9-r413-9.rsml,5556.233,454.0,1289.0,263.9146,1,1351.0,1351.1545,9.624377,0.020482967,14,4199.0,300.36273,4.6922717,32.00149,29,15.0,15.0,1.0
dicot-shov-25.643-1-1.102-0.01531-0.355-4.44-0.321-1.438-1.113-17.068-6-r497-6.rsml,3668.1072,238.0,1642.0,267.77127,1,1709.0,1709.8926,19.31751,0.019075202,14,1952.0,139.87253,5.8066564,39.255188,29,15.0,15.0,1.0
dicot-shov-25.705-1-1.517-0.01326-0.74-3.219-0.202-0.122-1.056-22.848-6-r352-6.rsml,118.07514,3.0,58.0,273.662,1,118.0,118.07514,1.4666624,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-shov-25.775-1-1.128-0.01082-0.253-4.361-0.764-1.645-1.334-23.098-10-r248-10.rsml,17428.236,728.0,3845.0,272.39478,1,3932.0,3932.9033,28.79591,0.017066564,49,13470.0,275.4149,4.9731975,44.101463,99,50.0,50.0,1.0
dicot-shov-25.901-1-1.305-0.028-0.794-2.763-0.703-0.456-1.102-12.239-9-r454-9.rsml,2947.5415,397.0,883.0,282.30142,1,942.0,942.7499,12.017201,0.019737631,9,2001.0,222.75462,5.4566464,33.307648,19,10.0,10.0,1.0
dicot-shov-25.969-1-1.336-0.02063-0.381-3.639-0.692-1.132-0.944-18.219-7-r16-7.rsml,5739.403,326.0,1644.0,266.27698,1,1707.0,1707.4249,18.817688,0.02232523,21,4020.0,191.99892,5.1351953,30.52524,43,22.0,22.0,1.0
dicot-shov-25.986-1-1.152-0.0079-0.116-2.459-0.655-1.482-1.016-23.224-9-r45-9.rsml,7909.7974,229.0,3047.0,261.46835,1,3115.0,3115.9626,19.924913,0.028999804,37,4778.0,129.56306,2.0738447,34.7686,75,38.0,38.0,1.0
dicot-shov-26.033-1-1.284-0.02056-0.31-2.872-0.909-1.247-1.617-9.343-7-r203-7.rsml,4846.8594,418.0,1820.0,245.4475,1,1885.0,1885.1616,21.393661,0.027999122,18,2955.0,164.53876,4.6029058,60.332134,37,19.0,19.0,1.0
dicot-shov-26.094-1-1.076-0.01051-0.835-4.995-0.101-0.257-1.607-10.975-7-r500-7.rsml,404.14984,27.0,294.0,229.21648,1,353.0,353.81708,3.202944,0.0,1,50.0,50.33277,2.365909,82.56204,3,2.0,2.0,1.0
dicot-shov-26.145-1-1.037-0.00857-0.119-3.738-0.371-0.885-1.515-9.379-9-r128-9.rsml,2300.4941,150.0,1750.0,259.94934,1,1816.0,1816.3804,10.775577,0.0140423635,8,480.0,60.51424,1.3273283,71.23318,17,9.0,9.0,1.0
dicot-shov-26.224-1-1.322-0.02814-0.406-3.071-0.577-1.281-1.608-17.754-5-r307-5.rsml,1673.0951,97.0,1058.0,308.28537,1,1119.0,1119.479,19.042278,0.031525,8,550.0,69.202,5.879048,63.110638,17,9.0,9.0,1.0
dicot-shov-26.229-1-1.644-0.01036-0.703-3.433-0.313-1.511-1.47-16.917-6-r186-6.rsml,7977.9834,670.0,1756.0,277.52533,1,1825.0,1825.1661,29.164583,0.023544151,19,6144.0,323.83255,12.705778,45.034046,39,20.0,20.0,1.0
dicot-shov-26.26-1-1.118-0.02116-0.711-4.834-0.448-1.329-1.032-18.651-9-r429-9.rsml,23742.703,588.0,2753.0,266.2989,1,2822.0,2822.4573,41.651306,0.016572427,32,20906.0,653.75757,14.414867,28.809544,65,33.0,33.0,1.0
dicot-shov-26.35-1-1.131-0.02361-0.654-4.588-0.976-1.573-1.092-25.206-5-r362-5.rsml,3445.8389,208.0,1350.0,280.1734,1,1412.0,1412.2693,30.8326,0.021180255,8,2030.0,254.19614,11.517931,28.873253,17,9.0,9.0,1.0
dicot-shov-26.444-1-1.259-0.01767-0.465-5.391-0.438-1.472-1.112-21.34-7-r474-7.rsml,7948.238,398.0,2166.0,258.98444,1,2231.0,2231.4253,22.89402,0.015809665,20,5706.0,285.84064,7.9846272,39.084976,41,21.0,21.0,1.0
dicot-shov-26.504-1-1.545-0.01015-0.79-2.588-0.247-1.594-1.285-22.767-6-r233-6.rsml,15299.185,636.0,1872.0,270.0252,1,1937.0,1937.6726,38.14407,0.03401596,30,13346.0,445.38376,15.687106,36.466442,61,31.0,31.0,1.0
dicot-shov-26.517-1-1.55-0.01996-0.487-2.222-0.12-1.616-1.264-25.642-5-r171-5.rsml,4214.211,255.0,1401.0,282.85474,1,1471.0,1471.9501,21.586416,0.038273178,18,2733.0,152.34782,8.736907,43.559868,37,19.0,19.0,1.0
dicot-shov-26.522-1-1.188-0.02482-0.886-5.23-0.235-1.64-1.105-18.356-7-r177-7.rsml,19508.271,426.0,2465.0,266.27567,1,2528.0,2528.2427,40.74728,0.017073942,22,16967.0,771.8194,18.7708,29.014534,45,23.0,23.0,1.0
dicot-shov-26.542-1-1.482-0.0156-0.632-3.344-0.835-0.511-1.553-18.906-9-r144-9.rsml,3935.653,449.0,978.0,256.2918,1,1045.0,1045.9545,12.237137,0.02780561,14,2883.0,206.40703,4.5248184,61.247936,29,15.0,15.0,1.0
dicot-shov-26.581-1-1.517-0.01169-0.214-4.714-0.514-0.805-1.393-12.431-8-r493-8.rsml,1779.9542,115.0,1390.0,300.52173,1,1452.0,1452.2535,10.300409,0.010299353,4,325.0,81.92516,2.072972,48.53313,9,5.0,5.0,1.0
dicot-shov-26.63-1-1.439-0.02066-0.681-2.027-0.516-0.824-0.919-27.175-7-r480-7.rsml,8432.468,343.0,1169.0,268.55182,1,1231.0,1231.9559,21.99073,0.040676467,27,7184.0,266.6856,7.435216,29.53807,55,28.0,28.0,1.0
dicot-shov-26.709-1-1.296-0.01263-0.6-2.528-0.705-0.336-1.15-27.274-9-r253-9.rsml,1804.4963,143.0,644.0,238.69685,1,706.0,706.0666,6.9922414,0.038345516,8,1095.0,137.30374,2.748396,33.216007,17,9.0,9.0,1.0
dicot-shov-26.729-1-1.426-0.00328-0.796-3.097-0.886-0.414-1.358-5.568-5-r143-5.rsml,352.94208,10.0,293.0,272.44714,1,352.0,352.94208,6.3422003,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-shov-26.747-1-1.428-0.00953-0.688-3.77-0.166-1.443-0.937-8.644-6-r173-6.rsml,7523.8843,418.0,1698.0,269.3851,1,1764.0,1764.4227,22.984991,0.019994698,16,5752.0,359.96634,11.527619,27.069118,33,17.0,17.0,1.0
dicot-shov-26.757-1-1.209-0.01386-0.824-4.656-0.461-0.236-1.139-11.011-8-r268-8.rsml,519.5991,48.0,351.0,238.75227,1,411.0,411.5785,3.2829688,0.0,1,108.0,108.020645,2.141487,58.87205,3,2.0,2.0,1.0
dicot-shov-26.771-1-1.374-0.01381-0.313-3.483-0.101-0.911-1.178-9.233-7-r266-7.rsml,2922.621,187.0,1351.0,260.05188,1,1413.0,1413.025,11.179,0.026589902,12,1504.0,125.799675,3.234575,40.555412,25,13.0,13.0,1.0
dicot-shov-26.786-1-1.554-0.01752-0.275-3.136-0.642-0.612-0.852-27.142-6-r380-6.rsml,704.96295,23.0,645.0,268.60638,1,704.0,704.96295,7.9441633,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-shov-26.863-1-1.46-0.00734-0.213-3.305-0.99-0.872-1.641-11.136-5-r81-5.rsml,763.0275,59.0,699.0,275.16846,1,763.0,763.0275,11.111163,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-shov-26.884-1-1.201-0.00902-0.345-3.109-0.155-0.118-1.492-21.207-7-r412-7.rsml,117.63136,4.0,58.0,263.75983,1,117.0,117.63136,1.4348283,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-shov-26.93-1-1.385-0.026-0.351-5.562-0.515-0.643-1.328-26.739-8-r263-8.rsml,2161.8254,145.0,1114.0,237.36884,1,1176.0,1176.1931,8.763877,0.017533422,8,982.0,123.204056,2.617468,39.01257,17,9.0,9.0,1.0
dicot-shov-26.941-1-1.635-0.00615-0.408-5.441-0.951-0.925-1.064-6.457-10-r41-10.rsml,6054.895,413.0,2229.0,271.68616,1,2296.0,2296.5547,16.045202,0.01092543,14,3749.0,268.45294,4.5862827,35.948475,29,15.0,15.0,1.0
dicot-shov-27.031-1-1.203-0.00923-0.298-3.361-1-0.245-1.274-24.37-8-r78-8.rsml,407.93033,12.0,349.0,271.7254,1,407.0,407.93033,3.3661585,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-shov-27.051-1-1.522-0.00321-0.345-5.779-0.596-1.406-1.22-16.814-9-r20-9.rsml,12095.975,717.0,2985.0,276.47055,1,3063.0,3063.9075,22.81546,0.014210303,30,9016.0,301.0688,5.7949724,51.143044,61,31.0,31.0,1.0
dicot-shov-27.074-1-1.355-0.00991-0.512-3.474-0.625-1.442-1.436-13.995-5-r202-5.rsml,2603.4329,204.0,1286.0,277.79767,1,1349.0,1349.1216,23.091322,0.024407847,9,1249.0,139.36789,8.2587185,59.146614,19,10.0,10.0,1.0
dicot-shov-27.097-1-1.153-0.01645-0.754-3.378-0.874-0.758-0.9-6.537-7-r40-7.rsml,3279.1826,310.0,521.0,NaN,1,531.0,531.1297,26.519608,0.025083326,12,2743.0,229.00444,8.530238,NaN,25,13.0,13.0,1.0
dicot-shov-27.14-1-1.686-0.01673-0.555-2.391-0.246-1.089-1.457-20.5-6-r273-6.rsml,5400.183,465.0,1292.0,279.33423,1,1356.0,1356.3003,17.59773,0.033910684,22,4033.0,183.81288,6.9496646,57.838646,45,23.0,23.0,1.0
dicot-shov-27.164-1-1.318-0.02176-0.878-2.995-0.611-1.043-1.091-25.648-8-r187-8.rsml,21843.732,558.0,1878.0,273.95364,1,1939.0,1939.3676,54.0309,0.02917389,36,19886.0,552.8991,16.558947,35.353867,73,37.0,37.0,1.0
dicot-shov-27.359-1-1.223-0.03007-0.355-2.761-0.214-1.009-1.541-7.293-6-r101-6.rsml,2182.538,189.0,1175.0,292.23236,1,1235.0,1235.6168,13.119651,0.026908139,7,943.0,135.27446,4.0758166,58.533077,15,8.0,8.0,1.0
dicot-shov-27.403-1-1.636-0.03069-0.492-3.113-0.16-1.245-1.157-8.868-9-r376-9.rsml,21790.02,672.0,2700.0,273.30692,1,2766.0,2766.2727,20.998755,0.023067402,44,19001.0,432.3579,7.3657084,36.53284,89,45.0,45.0,1.0
dicot-shov-27.576-1-1.416-0.00258-0.35-4.38-0.909-1.555-1.435-10.822-9-r116-9.rsml,16174.046,870.0,3399.0,273.48105,1,3472.0,3472.045,31.596039,0.018562825,44,12679.0,288.68185,6.9211345,52.31841,89,45.0,45.0,1.0
dicot-shov-27.654-1-1.059-0.03055-0.755-3.854-0.992-1.361-1.146-29.21-9-r72-9.rsml,35528.67,482.0,2999.0,268.57843,1,3062.0,3062.5308,87.55895,0.020635914,44,32446.0,737.86676,22.685408,29.821083,89,45.0,45.0,1.0
dicot-shov-27.703-1-1.677-0.02177-0.478-3.745-0.817-1.45-1.103-27.905-6-r400-6.rsml,6068.744,276.0,1762.0,275.4571,1,1827.0,1827.9037,27.408104,0.021450978,18,4233.0,235.60219,8.176135,28.832764,37,19.0,19.0,1.0
dicot-shov-27.883-1-1.182-0.0232-0.288-5.339-0.521-1.056-1.483-9.011-9-r113-9.rsml,5325.6357,402.0,2285.0,291.46667,1,2350.0,2350.0852,14.662666,0.012751878,16,2969.0,185.97197,3.5331874,49.54954,33,17.0,17.0,1.0
dicot-shov-27.893-1-1.224-0.02533-0.379-2.076-0.585-0.908-0.853-7.371-9-r232-9.rsml,9817.99,344.0,1937.0,265.2136,1,1999.0,1999.5342,18.036995,0.027338324,30,7804.0,260.61514,4.4021626,24.285847,61,31.0,31.0,1.0
dicot-shov-27.975-1-1.656-0.03054-0.805-2.737-0.453-1.511-1.171-18.628-9-r22-9.rsml,65903.17,513.0,3353.0,270.45734,1,3420.0,3420.968,124.53096,0.0297068,70,62447.0,892.6029,27.808086,26.590376,141,71.0,71.0,1.0
dicot-shov-27.977-1-1.29-0.01553-0.512-4.436-0.229-0.627-0.916-16.311-8-r229-8.rsml,3455.032,244.0,1106.0,276.87302,1,1172.0,1172.7281,8.983573,0.021080082,11,2276.0,207.48218,3.794199,32.567818,23,12.0,12.0,1.0
dicot-shov-28.111-1-1.235-0.01015-0.232-2.969-0.602-1.34-0.948-21.16-9-r258-9.rsml,13816.429,349.0,2993.0,274.92307,1,3063.0,3063.6755,21.706446,0.027992923,46,10732.0,233.75548,3.7149265,26.581192,93,47.0,47.0,1.0
dicot-shov-28.126-1-1.283-0.02427-0.502-4.241-0.405-1.273-1.535-22.134-9-r438-9.rsml,19270.213,843.0,2815.0,271.11826,1,2879.0,2879.5847,27.521076,0.02008711,40,16368.0,409.7657,8.212612,51.223614,81,41.0,41.0,1.0
dicot-shov-28.174-1-1.449-0.01092-0.211-4.818-0.102-1.327-1.385-6.382-5-r332-5.rsml,1296.967,61.0,1233.0,272.34576,1,1296.0,1296.967,15.809872,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-shov-28.288-1-1.441-0.02813-0.887-2.891-0.458-1.188-0.934-27.254-6-r206-6.rsml,10692.311,319.0,1470.0,265.53323,1,1532.0,1532.3315,32.354813,0.030729476,22,9147.0,416.3627,13.62988,23.11918,45,23.0,23.0,1.0
dicot-shov-28.337-1-1.076-0.02328-0.58-4.574-0.868-1.547-0.805-18.697-9-r314-9.rsml,33211.395,609.0,3459.0,270.74826,1,3528.0,3528.701,57.743828,0.018611377,46,29663.0,645.2759,14.015774,22.161474,93,47.0,47.0,1.0
dicot-shov-28.362-1-1.049-0.01194-0.319-4.192-0.78-0.389-0.84-5.465-10-r33-10.rsml,1081.5116,58.0,936.0,285.94742,1,1002.0,1002.5428,5.1277776,0.0,1,78.0,78.96886,1.487246,27.5367,3,2.0,2.0,1.0
dicot-shov-28.369-1-1.344-0.00824-0.351-4.616-0.477-0.354-1.368-19.623-8-r230-8.rsml,716.85065,30.0,584.0,238.22768,1,641.0,641.6832,4.5159655,0.0,1,75.0,75.16744,1.496364,61.306507,3,2.0,2.0,1.0
dicot-shov-28.375-1-1.378-0.01491-0.534-2.856-0.996-0.241-1.252-28.009-10-r13-10.rsml,1161.4703,128.0,528.0,277.0477,1,589.0,589.174,4.5744877,0.029665105,7,569.0,81.75661,1.7017058,50.488728,15,8.0,8.0,1.0
dicot-shov-28.387-1-1.09-0.00516-0.771-4.577-0.609-1.31-1.389-11.298-10-r469-10.rsml,35798.105,1005.0,3314.0,273.67618,1,3406.0,3406.6006,72.13509,0.017779365,45,32373.0,719.81116,20.613455,42.752747,91,46.0,46.0,1.0
dicot-shov-28.388-1-1.627-0.01951-0.349-2.208-0.511-0.586-1.055-5.798-10-r310-10.rsml,4850.6006,310.0,1403.0,257.83234,1,1466.0,1466.2557,9.157676,0.028177546,22,3373.0,153.83382,2.540208,41.424595,45,23.0,23.0,1.0
dicot-shov-28.408-1-1.191-0.01973-0.51-2.333-0.675-1.084-1.165-28.247-7-r351-7.rsml,11177.807,485.0,1700.0,274.26273,1,1764.0,1764.191,27.052944,0.035456963,37,9394.0,254.42209,7.107741,38.385326,75,38.0,38.0,1.0
dicot-shov-28.413-1-1.135-0.02669-0.301-2.794-0.176-0.44-1.193-10.071-8-r320-8.rsml,948.4136,46.0,764.0,241.83772,1,825.0,825.4846,5.542521,0.015165428,2,122.0,61.46447,1.579182,38.402145,5,3.0,3.0,1.0
dicot-shov-28.417-1-1.363-0.01352-0.725-2.673-0.462-0.593-1.332-5.718-5-r69-5.rsml,931.63544,102.0,471.0,268.6219,1,530.0,530.8246,9.07309,0.039605014,5,398.0,80.16216,4.8450823,48.170616,11,6.0,6.0,1.0
dicot-shov-28.473-1-1.56-0.00318-0.526-5.564-0.893-1.63-1.155-14.425-8-r433-8.rsml,17474.111,811.0,3126.0,270.10144,1,3213.0,3213.9932,41.19004,0.012817883,26,14248.0,548.46606,11.765819,39.67654,53,27.0,27.0,1.0
dicot-shov-28.603-1-1.352-0.02358-0.802-3.666-0.873-1.286-1.54-22.553-7-r21-7.rsml,15845.182,625.0,2053.0,265.62143,1,2118.0,2118.3357,50.778324,0.0231888,27,13714.0,508.40176,16.012144,45.947018,55,28.0,28.0,1.0
dicot-shov-28.655-1-1.661-0.0072-0.471-2.978-0.736-0.734-1.492-22.269-9-r489-9.rsml,7295.6123,712.0,1574.0,267.61053,1,1647.0,1647.783,16.56783,0.025134834,22,5635.0,256.7195,4.7124014,55.693237,45,23.0,23.0,1.0
dicot-shov-28.668-1-1.675-0.02391-0.583-3.248-0.31-0.881-1.237-17.158-8-r15-8.rsml,8721.749,604.0,1643.0,274.60898,1,1707.0,1707.4128,16.949312,0.025203273,27,6999.0,259.79025,6.3506155,46.126034,55,28.0,28.0,1.0
dicot-shov-28.813-1-1.03-0.01368-0.788-3.147-0.259-1.53-1.671-12.607-5-r118-5.rsml,4613.8906,496.0,1468.0,266.23636,1,1529.0,1529.4161,25.651937,0.027008316,11,3080.0,280.40677,13.332757,56.642826,23,12.0,12.0,1.0
dicot-shov-28.86-1-1.358-0.02268-0.532-2.205-0.102-1.427-1.182-17.004-7-r27-7.rsml,23001.49,564.0,2283.0,265.94608,1,2347.0,2347.4583,23.898916,0.036447477,51,20629.0,404.98102,8.8961735,36.343727,103,52.0,52.0,1.0
dicot-shov-28.929-1-1.185-0.02042-0.707-4.69-0.409-1.468-1.029-26.258-8-r12-8.rsml,27096.01,477.0,2873.0,272.85684,1,2937.0,2937.4744,44.089954,0.018129634,34,24144.0,710.54517,14.660272,26.444393,69,35.0,35.0,1.0
dicot-shov-29.018-1-1.161-0.01561-0.367-4.919-0.178-0.706-1.06-23.482-8-r179-8.rsml,3317.308,201.0,1352.0,283.88638,1,1415.0,1415.7197,9.071955,0.01723607,11,1894.0,172.8717,3.0102515,38.39684,23,12.0,12.0,1.0
dicot-shov-29.023-1-1.491-0.02188-0.455-2.246-0.386-0.792-1.091-26.509-7-r145-7.rsml,5007.2925,252.0,1233.0,280.69073,1,1295.0,1295.2358,13.862426,0.035999704,19,3701.0,195.37141,4.296583,31.2005,39,20.0,20.0,1.0
dicot-shov-29.026-1-1.307-0.02988-0.124-5.827-0.169-1.027-1.615-14.169-9-r60-9.rsml,3435.1997,185.0,2352.0,261.87918,1,2415.0,2415.0308,12.306799,0.013348315,11,1015.0,92.742615,1.561551,73.98691,23,12.0,12.0,1.0
dicot-shov-29.057-1-1.224-0.02884-0.419-2.769-0.399-0.701-0.894-6.235-8-r322-8.rsml,3108.2532,243.0,1278.0,271.51242,1,1352.0,1352.813,10.285375,0.018057453,10,1749.0,175.544,3.558822,23.634323,21,11.0,11.0,1.0
dicot-shov-29.155-1-1.571-0.00534-0.412-2.753-0.62-1.06-1.323-5.806-6-r190-6.rsml,3576.1187,238.0,1342.0,278.6791,1,1403.0,1403.0582,17.259943,0.029435914,19,2166.0,114.3716,5.1121883,45.10899,39,20.0,20.0,1.0
dicot-shov-29.178-1-1.473-0.00838-0.745-3.75-0.693-0.551-1.086-6.915-5-r124-5.rsml,780.7684,51.0,470.0,262.39072,1,530.0,530.67017,7.946241,0.03389951,3,249.0,83.366066,4.5140724,23.8525,7,4.0,4.0,1.0
dicot-shov-29.252-1-1.371-0.0213-0.249-2.574-0.368-1.662-1.278-16.315-9-r407-9.rsml,24633.1,641.0,3876.0,265.313,1,3947.0,3947.802,26.91398,0.030797822,86,20639.0,240.52673,4.903614,41.489017,173,87.0,87.0,1.0
dicot-shov-29.256-1-1.464-0.00961-0.573-3.218-0.225-1.189-1.605-10.857-9-r387-9.rsml,19374.39,1008.0,2744.0,264.81564,1,2818.0,2818.6714,24.715748,0.022287462,43,16533.0,385.01663,8.736182,60.728806,87,44.0,44.0,1.0
dicot-shov-29.305-1-1.603-0.01513-0.601-4.249-0.242-0.335-1.212-5.282-7-r134-7.rsml,845.57715,106.0,466.0,247.61421,1,529.0,529.058,4.344786,0.029940695,3,316.0,105.50641,2.328822,44.503056,7,4.0,4.0,1.0
dicot-shov-29.327-1-1.533-0.0026-0.455-4.544-0.525-1.61-1.268-29.044-9-r405-9.rsml,30399.627,1113.0,3746.0,279.33987,1,3822.0,3822.0525,38.55232,0.018334478,48,26554.0,553.69946,9.547924,44.893,97,49.0,49.0,1.0
dicot-shov-29.378-1-1.509-0.02979-0.113-2.386-0.716-1.331-1.037-27.887-8-r261-8.rsml,5526.5337,136.0,2642.0,259.5458,1,2706.0,2706.0452,17.678225,0.03095905,27,2807.0,104.46252,1.8217852,30.791496,55,28.0,28.0,1.0
dicot-shov-29.418-1-1.062-0.00157-0.252-2.454-0.415-0.661-1.603-10.826-7-r132-7.rsml,1321.8892,152.0,1052.0,321.7632,1,1118.0,1118.8506,8.754065,0.023065956,2,202.0,101.51927,1.985825,78.92457,5,3.0,3.0,1.0
dicot-shov-29.422-1-1.538-0.01012-0.826-3.788-0.81-1.562-1.54-29.038-8-r126-8.rsml,44600.75,1050.0,3109.0,268.85922,1,3176.0,3176.9224,106.46268,0.022925207,47,41401.0,881.35803,27.135536,55.20699,95,48.0,48.0,1.0
dicot-shov-29.71-1-1.585-0.02103-0.682-2.098-0.101-0.864-1.297-19.713-9-r243-9.rsml,27225.328,772.0,1984.0,270.62033,1,2058.0,2058.9204,21.342602,0.03706884,54,25137.0,466.04465,7.726591,44.908356,109,55.0,55.0,1.0
dicot-shov-29.744-1-1.699-0.02233-0.458-4.837-0.991-0.282-1.022-25.709-10-r391-10.rsml,1296.6234,112.0,645.0,254.17052,1,706.0,706.5477,4.375924,0.017574571,5,588.0,118.01514,1.6066623,39.674053,11,6.0,6.0,1.0
dicot-shov-29.8-1-1.616-0.01658-0.438-4.73-0.899-0.563-1.474-9.289-7-r318-7.rsml,1364.5498,280.0,470.0,277.83066,1,529.0,529.3138,10.179412,0.017924707,5,832.0,167.04723,2.978496,75.71275,11,6.0,6.0,1.0
dicot-shov-29.86-1-1.296-0.02503-0.826-2.207-0.45-0.99-1.134-21.782-5-r139-5.rsml,3207.8728,232.0,939.0,271.535,1,1002.0,1002.465,19.354998,0.038441632,11,2199.0,200.49161,9.159252,27.147255,23,12.0,12.0,1.0
dicot-shov-29.956-1-1.259-0.02311-0.724-2.399-0.541-0.815-0.859-29.54-6-r490-6.rsml,5418.251,315.0,1056.0,273.003,1,1120.0,1120.1707,18.714949,0.03534864,18,4290.0,238.78226,7.3690515,25.499615,37,19.0,19.0,1.0
dicot-shov-29.962-1-1.478-0.00213-0.869-2.48-0.729-0.279-1.002-15.458-7-r423-7.rsml,1236.2838,152.0,346.0,303.95078,1,412.0,412.68622,6.5189934,0.034149736,6,821.0,137.26628,3.1814873,43.074932,13,7.0,7.0,1.0
dicot-shov-29.971-1-1.404-0.01175-0.299-3.124-0.621-0.213-1.437-14.797-9-r492-9.rsml,471.2159,14.0,411.0,267.96777,1,471.0,471.2159,2.7685497,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-shov-29.999-1-1.525-0.00637-0.767-5.782-0.845-1.578-1.44-8.976-9-r155-9.rsml,32226.305,1117.0,3734.0,276.9673,1,3811.0,3811.8242,77.036446,0.013205523,34,28396.0,835.72,23.34775,54.03486,69,35.0,35.0,1.0
dicot-shov-30.175-1-1.244-0.00652-0.17-2.452-0.75-0.823-0.857-26.884-6-r82-6.rsml,1112.0565,39.0,1051.0,271.46317,1,1112.0,1112.0565,10.733985,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-shov-30.209-1-1.281-0.01657-0.43-5.806-0.258-1.284-1.373-10.941-6-r210-6.rsml,4079.652,386.0,1701.0,271.98703,1,1769.0,1769.3053,16.811028,0.0146184135,11,2306.0,210.03156,6.2828026,44.39116,23,12.0,12.0,1.0
dicot-shov-30.335-1-1.491-0.00516-0.336-5.233-0.483-0.383-1.243-28.835-7-r154-7.rsml,732.76575,41.0,587.0,240.61963,1,649.0,649.1727,4.8703814,0.0,1,83.0,83.59302,1.53753,57.647617,3,2.0,2.0,1.0
dicot-shov-30.418-1-1.498-0.01056-0.821-5.423-0.359-1.409-0.851-7.996-6-r426-6.rsml,7205.3677,336.0,1868.0,263.34366,1,1933.0,1933.3212,26.982513,0.012036734,10,5269.0,527.20465,13.83445,27.348648,21,11.0,11.0,1.0
dicot-shov-30.543-1-1.272-0.00407-0.306-4.435-0.706-1.214-1.378-8.651-5-r336-5.rsml,1637.2776,86.0,1176.0,294.3131,1,1237.0,1237.43,16.009829,0.015948169,5,397.0,79.96951,4.203443,47.898045,11,6.0,6.0,1.0
dicot-shov-30.592-1-1.562-0.02752-0.677-3.46-0.635-0.441-1.4-24.355-6-r31-6.rsml,879.8678,136.0,525.0,234.46179,1,585.0,585.9569,7.016569,0.04928488,2,293.0,146.95544,3.4404068,56.94893,5,3.0,3.0,1.0
dicot-shov-30.663-1-1.45-0.01313-0.211-3.878-0.779-0.821-1.291-13.899-7-r255-7.rsml,1850.4644,129.0,1343.0,255.24881,1,1405.0,1405.9851,10.97683,0.022066,4,443.0,111.1198,2.1034763,44.300217,9,5.0,5.0,1.0
dicot-shov-30.718-1-1.403-0.01199-0.884-5.286-0.116-0.694-0.928-24.216-10-r359-10.rsml,12072.591,661.0,1853.0,276.13217,1,1931.0,1931.8867,14.865318,0.015371465,20,10132.0,507.03522,8.0457735,30.782166,41,21.0,21.0,1.0
