image,tot_root_length,width,depth,direction,n_primary,tot_prim_length,mean_prim_length,mean_prim_diameter,mean_lat_density,n_laterals, tot_lat_length,mean_lat_length,mean_lat_diameter,mean_lat_angle,tree_size,tree_magnitude,tree_altitude,tree_index
dicot-2D-25.373-1-1.692-0.01783-0.103-4.851-0.157-0.77-1.693-22.553-8-r258-8.rsml,1358.2677,164.0,1285.0,277.5583,1,1358.0,1358.2677,9.162919,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-25.486-1-1.499-0.02963-0.859-5.092-0.461-1.062-0.85-12.427-8-r470-8.rsml,10452.758,375.0,1823.0,271.35028,1,1889.0,1889.7633,28.92879,0.017551137,19,8555.0,450.6838,13.015397,18.699007,39,20.0,20.0,1.0
dicot-2D-25.598-1-1.239-0.01597-0.321-4.294-0.903-0.965-1.333-23.619-8-r243-8.rsml,4842.5195,389.0,1647.0,264.9944,1,1712.0,1712.5981,15.603806,0.019717434,15,3127.0,208.66142,3.7308223,48.97607,31,16.0,16.0,1.0
dicot-2D-25.626-1-1.256-0.00106-0.638-3.953-0.652-0.338-1.553-10.648-6-r442-6.rsml,354.3307,24.0,293.0,273.82422,1,354.0,354.3307,4.6787505,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-25.881-1-1.457-0.00709-0.28-2.512-0.684-1.025-1.673-20.867-9-r162-9.rsml,9803.15,600.0,2049.0,244.19592,1,2125.0,2125.9836,18.039694,0.032817915,37,7670.0,207.49104,3.4771798,78.87101,75,38.0,38.0,1.0
dicot-2D-25.909-1-1.526-0.0152-0.244-2.471-0.563-1.596-1.077-13.653-5-r371-5.rsml,1417.3228,58.0,1352.0,271.8839,1,1417.0,1417.3228,21.30719,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-25.918-1-1.469-0.00924-0.112-4.508-0.514-0.957-1.682-15.498-7-r224-7.rsml,1595.4064,70.0,1354.0,210.97241,1,1417.0,1417.323,11.58776,0.03756283,2,177.0,89.04167,1.3223315,88.08262,5,3.0,3.0,1.0
dicot-2D-25.988-1-1.677-0.00478-0.733-5.92-0.924-1.663-0.861-6.252-9-r360-9.rsml,21377.95,584.0,3367.0,268.73306,1,3484.0,3484.252,67.07829,0.010936673,26,17880.0,688.2193,20.610264,26.94871,53,27.0,27.0,1.0
dicot-2D-26.1-1-1.134-0.00859-0.744-5.489-0.162-1.581-1.029-8.909-8-r277-8.rsml,19783.463,692.0,2817.0,271.93777,1,2893.0,2893.701,30.275536,0.014323018,26,16876.0,649.6063,14.259437,36.262646,53,27.0,27.0,1.0
dicot-2D-26.125-1-1.004-0.02632-0.77-5.275-0.743-1.664-0.886-28.161-7-r361-7.rsml,18307.082,500.0,2471.0,270.23398,1,2539.0,2539.37,53.624866,0.01678012,23,15756.0,685.5529,18.734692,21.033068,47,24.0,24.0,1.0
dicot-2D-26.391-1-1.163-0.02127-0.171-4.912-0.695-0.319-0.814-14.403-10-r196-10.rsml,708.6615,13.0,648.0,267.94034,1,708.0,708.6615,3.9737267,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-26.419-1-1.513-0.00525-0.362-3.924-0.185-1.482-0.859-10.513-7-r417-7.rsml,8503.9375,520.0,2144.0,268.6843,1,2244.0,2244.0945,20.003256,0.020035436,26,6254.0,240.76318,6.137637,29.565681,53,27.0,27.0,1.0
dicot-2D-26.448-1-1.27-0.01269-0.423-5.206-0.827-0.709-1.142-22.51-6-r350-6.rsml,1062.992,93.0,760.0,292.4534,1,826.0,826.7715,10.415289,0.03252657,2,236.0,118.1102,3.339987,27.865423,5,3.0,3.0,1.0
dicot-2D-26.451-1-1.409-0.00155-0.899-4.728-0.484-1.433-1.293-5.399-9-r396-9.rsml,23858.264,1156.0,2965.0,270.1193,1,3070.0,3070.8662,68.76148,0.0141375,30,20777.0,692.9132,24.507984,42.71609,61,31.0,31.0,1.0
dicot-2D-26.457-1-1.256-0.02648-0.831-4.932-0.613-1.56-1.39-10.197-6-r101-6.rsml,9330.709,467.0,1825.0,266.44812,1,1889.0,1889.7642,38.128345,0.017166797,15,7434.0,496.06296,16.612658,44.08621,31,16.0,16.0,1.0
dicot-2D-26.485-1-1.446-0.00277-0.868-3.641-0.609-0.988-1.5-14.149-9-r204-9.rsml,22145.676,1374.0,2053.0,284.27075,1,2125.0,2125.9841,51.839764,0.023253683,33,20006.0,606.6572,16.915226,63.480778,67,34.0,34.0,1.0
dicot-2D-26.49-1-1.182-0.02435-0.704-4.338-0.123-0.537-0.974-23.923-9-r124-9.rsml,4724.41,374.0,1048.0,271.08322,1,1122.0,1122.0475,7.8442826,0.019517435,11,3599.0,327.48743,4.3455086,31.908062,23,12.0,12.0,1.0
dicot-2D-26.607-1-1.386-0.02023-0.428-3.478-0.135-1.168-1.328-10.508-5-r74-5.rsml,1889.7637,111.0,1001.0,258.0634,1,1062.0,1062.9921,14.637062,0.024343496,7,826.0,118.110214,5.634999,46.846027,15,8.0,8.0,1.0
dicot-2D-26.668-1-1.224-0.02562-0.267-2.746-0.82-0.635-1.274-5.957-7-r244-7.rsml,944.88184,62.0,879.0,270.96204,1,944.0,944.88184,8.979925,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-26.705-1-1.55-0.02788-0.248-5.153-0.157-0.217-1.081-17.47-6-r228-6.rsml,236.22049,30.0,173.0,258.65152,1,236.0,236.22049,2.5697584,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-26.77-1-1.572-0.01891-0.4-4.792-0.868-0.439-1.002-9.624-10-r257-10.rsml,2010.7976,162.0,998.0,278.66357,1,1062.0,1062.9922,6.225005,0.017668338,6,944.0,157.96759,2.117559,39.343227,13,7.0,7.0,1.0
dicot-2D-26.826-1-1.54-0.01238-0.816-4.946-0.761-1.252-1.507-9.045-5-r281-5.rsml,2716.5354,339.0,1056.0,276.99838,1,1122.0,1122.0471,23.669046,0.020541849,6,1593.0,265.74805,11.277905,45.542416,13,7.0,7.0,1.0
dicot-2D-26.837-1-1.579-0.0298-0.853-4.265-0.957-1.168-1.282-25.976-5-r310-5.rsml,2834.6458,278.0,1000.0,254.20355,1,1062.0,1062.9922,25.835127,0.023160093,7,1770.0,253.09337,11.099121,34.970863,15,8.0,8.0,1.0
dicot-2D-26.869-1-1.29-0.0014-0.112-3.875-0.564-1.45-1.27-24.022-10-r267-10.rsml,8689.842,477.0,3493.0,263.0312,1,3602.0,3602.3616,18.549322,0.018814813,31,5073.0,164.11226,1.9651464,49.317196,63,32.0,32.0,1.0
dicot-2D-26.988-1-1.601-0.02952-0.459-5.158-0.71-1.306-1.261-14.072-9-r95-9.rsml,12578.739,673.0,2760.0,263.1282,1,2834.0,2834.645,26.901125,0.014826121,28,9735.0,348.00333,7.419972,42.623623,57,29.0,29.0,1.0
dicot-2D-27.1-1-1.575-0.01733-0.186-3.104-0.987-1.666-0.932-10.995-8-r357-8.rsml,10925.195,355.0,3048.0,272.8085,1,3129.0,3129.9211,25.521584,0.023185136,34,7788.0,229.27283,3.6863465,28.144983,69,35.0,35.0,1.0
dicot-2D-27.107-1-1.298-0.0207-0.852-4.314-0.965-1.557-0.864-6.828-6-r79-6.rsml,11751.971,427.0,1881.0,266.9317,1,1948.0,1948.8187,49.872242,0.019626025,17,9794.0,576.6559,17.846191,21.60428,35,18.0,18.0,1.0
dicot-2D-27.115-1-1.49-0.01143-0.814-4.295-0.405-1.113-1.128-17.427-6-r140-6.rsml,5551.181,484.0,1281.0,292.8492,1,1358.0,1358.2677,21.148272,0.02150492,12,4189.0,349.40942,10.59354,34.65115,25,13.0,13.0,1.0
dicot-2D-27.164-1-1.066-0.0211-0.54-5.808-0.197-1.181-1.207-9.349-7-r64-7.rsml,6437.0093,526.0,1764.0,273.4924,1,1830.0,1830.7089,16.120926,0.013605752,14,4602.0,329.0214,7.3676467,46.03281,29,15.0,15.0,1.0
dicot-2D-27.285-1-1.514-0.02134-0.651-5.58-0.167-1.471-1.572-24.552-8-r335-8.rsml,19370.08,765.0,2696.0,278.5349,1,2775.0,2775.5908,25.945824,0.014589651,25,16583.0,663.77954,11.5542555,59.731224,51,26.0,26.0,1.0
dicot-2D-27.323-1-1.616-0.01129-0.695-4.717-0.428-0.792-1.56-5.83-5-r463-5.rsml,1181.1023,122.0,647.0,262.2461,1,708.0,708.6614,10.954289,0.02393235,4,472.0,118.11026,6.2395835,70.79556,9,5.0,5.0,1.0
dicot-2D-27.447-1-1.169-0.02856-0.246-2.477-0.441-0.957-1.564-20.31-8-r283-8.rsml,6496.0654,366.0,1754.0,276.7854,1,1830.0,1830.709,13.722134,0.031902384,28,4661.0,166.6198,2.7993107,63.883186,57,29.0,29.0,1.0
dicot-2D-27.473-1-1.119-0.0075-0.535-4.901-0.697-0.383-0.933-19.128-7-r210-7.rsml,1121.6122,109.0,524.0,286.2397,1,590.0,590.5512,5.7375407,0.02303384,4,530.0,132.76521,2.4261014,37.955082,9,5.0,5.0,1.0
dicot-2D-27.532-1-1.426-0.02419-0.491-3.701-0.62-0.444-1.466-5.816-7-r172-7.rsml,1003.937,109.0,589.0,260.50107,1,649.0,649.6064,6.446789,0.03431505,3,354.0,118.11022,2.6244633,58.09647,7,4.0,4.0,1.0
dicot-2D-27.549-1-1.264-0.02579-0.862-4.289-0.374-0.376-1.181-28.925-5-r398-5.rsml,295.27554,42.0,231.0,260.0449,1,295.0,295.27554,4.9220786,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-27.552-1-1.196-0.01178-0.712-4.016-0.752-0.305-1.661-23.38-6-r23-6.rsml,472.44098,83.0,293.0,307.96042,1,354.0,354.33075,4.2380414,0.0,1,118.0,118.110214,2.6476643,85.37037,3,2.0,2.0,1.0
dicot-2D-27.558-1-1.509-0.00496-0.789-5.422-0.186-0.474-1.327-6.093-7-r482-7.rsml,1240.1576,111.0,646.0,314.36176,1,708.0,708.6615,6.4252353,0.015615394,3,531.0,177.16536,4.3169436,55.50597,7,4.0,4.0,1.0
dicot-2D-27.644-1-1.548-0.02633-0.142-3.985-0.727-0.638-1.239-10.521-8-r363-8.rsml,1352.5953,88.0,1114.0,296.47177,1,1181.0,1181.1024,7.9863257,0.042492665,2,170.0,85.74646,1.1308917,53.514503,5,3.0,3.0,1.0
dicot-2D-27.666-1-1.156-0.03003-0.65-5.413-0.941-1.313-1.453-10.468-9-r326-9.rsml,22559.06,836.0,2870.0,263.79807,1,2952.0,2952.7556,44.767056,0.015641358,31,19592.0,632.46136,13.471409,47.55736,63,32.0,32.0,1.0
dicot-2D-27.716-1-1.214-0.03019-0.868-3.884-0.972-0.99-1.546-27.672-7-r187-7.rsml,10629.923,668.0,1525.0,262.94614,1,1594.0,1594.4883,35.78617,0.022946138,20,9027.0,451.77173,13.622408,56.201164,41,21.0,21.0,1.0
dicot-2D-27.774-1-1.517-0.00275-0.102-3.043-0.748-0.43-0.92-23.072-6-r438-6.rsml,531.496,41.0,469.0,264.55405,1,531.0,531.496,5.1683555,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-27.777-1-1.281-0.01064-0.464-5.77-0.531-0.3-0.909-18.147-8-r189-8.rsml,729.91504,30.0,471.0,240.23065,1,531.0,531.4961,4.043388,0.02934721,2,197.0,99.20947,1.6109525,41.43272,5,3.0,3.0,1.0
dicot-2D-27.809-1-1.037-0.02748-0.432-2.622-0.15-1.207-1.499-25.598-10-r270-10.rsml,35137.793,846.0,3059.0,268.53604,1,3129.0,3129.9211,22.05469,0.030963851,70,31978.0,457.25522,6.345113,57.62502,141,71.0,71.0,1.0
dicot-2D-27.824-1-1.15-0.00995-0.17-4.279-0.506-0.683-1.54-23.49-8-r22-8.rsml,1956.8372,119.0,1225.0,235.35568,1,1299.0,1299.2124,8.550436,0.023084315,7,653.0,93.94639,1.4289845,69.77233,15,8.0,8.0,1.0
dicot-2D-27.829-1-1.511-0.02823-0.835-2.29-0.374-1.303-1.293-22.822-7-r220-7.rsml,27933.062,621.0,1999.0,273.47174,1,2066.0,2066.929,52.365597,0.035329122,43,25842.0,601.538,16.467216,39.954285,87,44.0,44.0,1.0
dicot-2D-27.945-1-1.352-0.01561-0.204-5.267-0.493-0.183-1.283-10.507-7-r231-7.rsml,236.22049,6.0,176.0,267.11218,1,236.0,236.22049,2.1935573,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-28.041-1-1.527-0.02153-0.792-3.234-0.522-0.665-1.133-7.083-5-r76-5.rsml,1062.9921,101.0,526.0,278.8667,1,590.0,590.5512,10.288544,0.0349069,4,472.0,118.11021,5.814705,36.861893,9,5.0,5.0,1.0
dicot-2D-28.065-1-1.501-0.02189-0.804-3.839-0.351-1.584-1.194-18.794-8-r499-8.rsml,41811.03,697.0,2993.0,266.6948,1,3070.0,3070.8662,64.87543,0.02255559,45,38724.0,860.89264,20.010103,33.057865,91,46.0,46.0,1.0
dicot-2D-28.095-1-1.147-0.02365-0.581-5.764-0.57-1.179-1.601-20.674-8-r21-8.rsml,13169.289,851.0,2224.0,274.93936,1,2303.0,2303.1501,24.611895,0.0153883435,22,10856.0,493.91544,8.819973,63.840843,45,23.0,23.0,1.0
dicot-2D-28.124-1-1.536-0.01767-0.653-4.504-0.705-1.493-1.597-17.276-7-r191-7.rsml,16299.211,900.0,2355.0,258.8628,1,2421.0,2421.26,40.976673,0.018798105,25,13865.0,555.11804,13.442565,61.896027,51,26.0,26.0,1.0
dicot-2D-28.146-1-1.018-0.00233-0.397-5.485-0.472-0.695-1.604-20.11-9-r344-9.rsml,4665.355,563.0,1451.0,255.85898,1,1535.0,1535.4333,10.278639,0.016722368,13,3127.0,240.76318,3.2712822,80.958954,27,14.0,14.0,1.0
dicot-2D-28.17-1-1.631-0.02593-0.764-2.415-0.489-0.912-1.442-25.404-8-r100-8.rsml,20374.025,750.0,1702.0,269.3458,1,1771.0,1771.6539,37.50044,0.033348475,39,18585.0,476.98376,10.974436,44.86116,79,40.0,40.0,1.0
dicot-2D-28.23-1-1.126-0.02268-0.393-2.847-0.758-1.369-0.993-27.098-6-r496-6.rsml,6791.3403,388.0,1681.0,266.53714,1,1771.0,1771.6534,24.625498,0.030928463,26,5015.0,193.06485,6.2231646,29.745888,53,27.0,27.0,1.0
dicot-2D-28.319-1-1.519-0.01173-0.146-2.589-0.525-1.296-0.947-13.638-7-r421-7.rsml,3953.0708,201.0,2052.0,268.55276,1,2125.0,2125.9846,16.993805,0.021256601,13,1824.0,140.54514,2.2864275,34.837276,27,14.0,14.0,1.0
dicot-2D-28.366-1-1.399-0.01156-0.855-5.076-0.866-1.5-1.667-15.94-6-r276-6.rsml,9625.984,917.0,1870.0,261.81396,1,1948.0,1948.819,43.41233,0.015488381,13,7670.0,590.55115,17.416803,61.464073,27,14.0,14.0,1.0
dicot-2D-28.408-1-1.133-0.01787-0.663-2.631-0.692-0.544-1.559-17.467-9-r451-9.rsml,7322.835,596.0,1155.0,266.65344,1,1240.0,1240.1573,16.041462,0.02911561,19,6077.0,320.14087,5.43148,57.25108,39,20.0,20.0,1.0
dicot-2D-28.439-1-1.419-0.01369-0.729-4.654-0.33-0.202-1.673-17.121-7-r130-7.rsml,395.8089,41.0,233.0,315.7263,1,295.0,295.2756,2.674506,0.0,1,100.0,100.5333,1.623851,80.02083,3,2.0,2.0,1.0
dicot-2D-28.452-1-1.48-0.01462-0.799-4.818-0.673-1.534-0.969-20.666-5-r193-5.rsml,4311.0234,318.0,1406.0,256.91214,1,1476.0,1476.3779,30.527578,0.020083418,8,2832.0,354.33075,13.373012,31.680159,17,9.0,9.0,1.0
dicot-2D-28.506-1-1.231-0.02682-0.381-5.501-0.805-1.156-0.927-9.927-6-r238-6.rsml,3425.1973,180.0,1468.0,270.65115,1,1535.0,1535.4327,17.497026,0.016930256,11,1888.0,171.7967,4.9832172,25.03737,23,12.0,12.0,1.0
dicot-2D-28.506-1-1.641-0.01113-0.548-5.496-0.292-1.689-0.807-26.377-8-r153-8.rsml,24566.93,578.0,3273.0,272.24512,1,3366.0,3366.1423,32.140003,0.015871964,34,21186.0,623.55255,11.220864,26.300112,69,35.0,35.0,1.0
dicot-2D-28.552-1-1.585-0.01199-0.309-3.012-0.76-0.463-1.035-15.343-8-r405-8.rsml,1719.9855,165.0,816.0,271.9394,1,885.0,885.8267,6.613333,0.02810978,7,832.0,119.165535,1.7121582,42.3225,15,8.0,8.0,1.0
dicot-2D-28.622-1-1.242-0.02594-0.279-3.483-0.519-0.292-1.401-21.613-6-r459-6.rsml,354.33072,39.0,292.0,261.84277,1,354.0,354.33072,3.5798821,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-28.636-1-1.229-0.00878-0.551-3.626-0.828-1.487-0.911-16.008-6-r383-6.rsml,9330.71,521.0,1878.0,266.6737,1,1948.0,1948.8191,33.601357,0.023349881,21,7375.0,351.51855,9.93596,31.31622,43,22.0,22.0,1.0
dicot-2D-28.664-1-1.084-0.03088-0.683-5.301-0.101-0.726-1.017-8.913-5-r109-5.rsml,1062.9921,104.0,643.0,282.54514,1,708.0,708.6614,9.032507,0.02395774,3,354.0,118.11024,5.56847,18.728132,7,4.0,4.0,1.0
dicot-2D-28.713-1-1.405-0.02531-0.103-4.719-0.549-1.413-0.943-10.01-5-r88-5.rsml,1417.3228,155.0,1344.0,275.4474,1,1417.0,1417.3228,16.889406,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-28.736-1-1.037-0.02-0.698-2.151-0.752-0.55-1.532-17.562-6-r41-6.rsml,2362.2048,314.0,642.0,259.10895,1,708.0,708.66144,11.348038,0.030278102,10,1652.0,165.35434,4.6370635,62.881386,21,11.0,11.0,1.0
dicot-2D-28.776-1-1.517-0.02917-0.627-4.429-0.919-0.295-1.098-10.612-7-r177-7.rsml,586.1803,21.0,412.0,260.439,1,472.0,472.441,4.450332,0.0,1,113.0,113.739265,2.1891403,9.196686,3,2.0,2.0,1.0
dicot-2D-28.777-1-1.177-0.02113-0.399-4.975-0.965-0.148-1.116-29.985-9-r112-9.rsml,295.27557,8.0,235.0,268.38608,1,295.0,295.27557,1.9769729,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-28.807-1-1.493-0.01621-0.718-4.086-0.114-0.282-1.442-5.201-9-r352-9.rsml,1299.2124,206.0,517.0,260.40707,1,590.0,590.5511,3.6155822,0.017267635,5,708.0,141.73227,2.2862399,53.592613,11,6.0,6.0,1.0
dicot-2D-28.811-1-1.348-0.02482-0.552-4.311-0.382-1.299-0.916-12.905-7-r7-7.rsml,11397.635,506.0,2115.0,273.33997,1,2185.0,2185.0393,23.759657,0.020457998,25,9204.0,368.5038,8.581119,26.258745,51,26.0,26.0,1.0
dicot-2D-28.908-1-1.12-0.00279-0.714-4.166-0.384-1.307-0.961-26.536-6-r181-6.rsml,7972.4404,437.0,1636.0,267.62076,1,1712.0,1712.5979,25.172518,0.021774916,15,6254.0,417.32285,11.027463,29.656006,31,16.0,16.0,1.0
dicot-2D-28.999-1-1.518-0.00122-0.898-5.454-0.167-0.535-1.494-15.576-9-r122-9.rsml,5728.346,832.0,1165.0,256.8586,1,1240.0,1240.1575,9.527523,0.014230126,11,4484.0,408.0172,5.9987974,58.92965,23,12.0,12.0,1.0
dicot-2D-29.044-1-1.463-0.02665-0.495-2.989-0.187-1.085-1.579-20.113-7-r38-7.rsml,10216.535,682.0,1762.0,273.76288,1,1830.0,1830.7089,16.58819,0.02930284,30,8378.0,279.52756,6.2694364,65.30341,61,31.0,31.0,1.0
dicot-2D-29.118-1-1.107-0.0203-0.314-4.426-0.355-0.179-1.585-27.928-6-r105-6.rsml,177.16536,2.0,118.0,269.24167,1,177.0,177.16536,2.1451812,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-29.158-1-1.59-0.01931-0.455-2.844-0.611-1.025-0.858-28.728-9-r80-9.rsml,20787.396,599.0,2349.0,274.46497,1,2421.0,2421.2598,25.963192,0.029770277,49,18349.0,374.81912,6.2459345,24.604588,99,50.0,50.0,1.0
dicot-2D-29.205-1-1.161-0.02544-0.257-4.304-0.344-0.807-0.898-12.514-9-r495-9.rsml,4547.244,216.0,1817.0,272.22717,1,1889.0,1889.7632,10.549894,0.01639302,15,2655.0,177.16537,2.4587224,25.664452,31,16.0,16.0,1.0
dicot-2D-29.492-1-1.669-0.01043-0.128-2.183-0.515-1.534-1.605-14.38-7-r143-7.rsml,7204.727,294.0,2506.0,254.58131,1,2598.0,2598.4255,20.069283,0.032660674,32,4602.0,143.94687,2.3471382,69.23866,65,33.0,33.0,1.0
dicot-2D-29.671-1-1.587-0.01949-0.205-5.455-0.667-1.074-0.903-16.302-9-r391-9.rsml,6259.843,392.0,2505.0,273.22284,1,2598.0,2598.4248,14.271392,0.01552093,20,3658.0,183.07083,2.6247869,30.155792,41,21.0,21.0,1.0
dicot-2D-29.708-1-1.537-0.00301-0.401-4.461-0.911-1.175-1.115-25.905-6-r452-6.rsml,4133.8584,342.0,1516.0,282.83322,1,1594.0,1594.488,19.462402,0.020439254,14,2537.0,181.38358,5.314114,37.4745,29,15.0,15.0,1.0
dicot-2D-29.774-1-1.453-0.0013-0.651-4.89-0.848-1.567-1.624-22.151-8-r432-8.rsml,31240.152,1697.0,3085.0,251.12288,1,3248.0,3248.0312,57.868187,0.017314244,35,27974.0,799.7749,16.25091,79.37641,71,36.0,36.0,1.0
dicot-2D-29.886-1-1.081-0.01121-0.653-3.312-0.905-0.72-0.813-28.84-6-r284-6.rsml,2952.7556,167.0,882.0,270.6177,1,944.0,944.88184,15.235578,0.025563609,11,2006.0,182.534,5.708509,25.284584,23,12.0,12.0,1.0
dicot-2D-29.942-1-1.435-0.00835-0.742-5.978-0.775-0.705-1.49-19.739-8-r466-8.rsml,6082.6772,810.0,1335.0,265.40903,1,1417.0,1417.3228,16.624294,0.015343293,13,4661.0,358.8734,7.1465187,58.41988,27,14.0,14.0,1.0
dicot-2D-30.037-1-1.541-0.0047-0.487-2.34-0.105-1.355-1.467-23.935-7-r192-7.rsml,21909.463,838.0,2288.0,263.32373,1,2362.0,2362.2046,21.145449,0.035472877,50,19529.0,390.94513,7.6345863,57.27904,101,51.0,51.0,1.0
dicot-2D-30.202-1-1.32-0.02539-0.316-5.62-0.837-1.559-1.507-5.643-10-r382-10.rsml,16830.703,736.0,4276.0,279.29843,1,4370.0,4370.078,26.637312,0.012445202,38,12449.0,327.9113,5.872883,56.677174,77,39.0,39.0,1.0
dicot-2D-30.221-1-1.509-0.02995-0.292-4.997-0.271-0.147-1.512-14.971-9-r393-9.rsml,295.27557,37.0,232.0,277.3754,1,295.0,295.27557,1.7580098,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-30.251-1-1.681-0.02572-0.298-2.078-0.209-0.938-1.612-11.971-5-r340-5.rsml,944.8819,85.0,878.0,275.64145,1,944.0,944.8819,11.829744,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-30.264-1-1.672-0.01696-0.242-4.031-0.685-0.661-1.478-13.169-8-r8-8.rsml,2261.1304,209.0,1294.0,298.90747,1,1358.0,1358.2677,8.884021,0.024504533,7,900.0,128.98036,1.9394429,71.117485,15,8.0,8.0,1.0
dicot-2D-30.396-1-1.481-0.01416-0.324-2.599-0.598-1.517-1.114-18.839-10-r462-10.rsml,48484.254,706.0,4231.0,275.61407,1,4311.0,4311.023,35.824238,0.031618506,99,44132.0,446.19424,6.472221,37.085587,199,100.0,100.0,1.0
dicot-2D-30.498-1-1.353-0.00878-0.108-3.746-0.842-0.471-1.343-28.057-7-r365-7.rsml,767.7165,48.0,706.0,265.87628,1,767.0,767.7165,5.764618,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-30.557-1-1.171-0.01124-0.652-4.239-0.37-1.496-1.055-7.176-6-r275-6.rsml,9625.984,550.0,2053.0,268.2485,1,2125.0,2125.9841,27.079021,0.017754013,16,7493.0,468.75003,11.515008,23.955593,33,17.0,17.0,1.0
dicot-2D-30.571-1-1.285-0.03022-0.78-2.918-0.543-1.076-1.584-10.48-9-r256-9.rsml,31712.604,893.0,2583.0,274.69028,1,2657.0,2657.4802,58.278378,0.026825475,49,29032.0,592.9617,15.915488,57.859554,99,50.0,50.0,1.0
dicot-2D-30.629-1-1.485-0.01333-0.684-2.143-0.208-1.135-1.594-25.18-9-r449-9.rsml,53976.34,1314.0,2741.0,269.46478,1,2834.0,2834.646,45.55306,0.038008153,76,51101.0,672.9172,11.670397,65.906525,153,77.0,77.0,1.0
dicot-2D-30.629-1-1.678-0.01953-0.422-3.881-0.384-0.722-1.544-9.036-10-r329-10.rsml,8090.5527,625.0,1931.0,255.82794,1,2007.0,2007.8745,11.443398,0.016781293,20,6077.0,304.13385,3.7195656,60.135822,41,21.0,21.0,1.0
dicot-2D-30.637-1-1.051-0.02083-0.213-2.957-0.744-0.786-1.676-14.821-5-r129-5.rsml,826.7716,54.0,763.0,273.1039,1,826.0,826.7716,10.016281,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-30.674-1-1.554-0.01265-0.585-5.225-0.406-1.121-1.041-17.98-7-r188-7.rsml,8622.047,628.0,1855.0,270.11526,1,1948.0,1948.8191,19.6506,0.016204143,18,6667.0,370.735,7.813177,32.693596,37,19.0,19.0,1.0
dicot-2D-30.71-1-1.213-0.01856-0.103-5.732-0.551-1.302-0.954-27.46-7-r419-7.rsml,2929.416,123.0,2220.0,280.27402,1,2303.0,2303.1492,15.8224125,0.017725049,6,623.0,104.377785,1.6411817,21.596403,13,7.0,7.0,1.0
dicot-2D-30.744-1-1.363-0.02826-0.655-4.357-0.816-0.179-1.622-20.457-6-r214-6.rsml,236.22046,15.0,176.0,274.58295,1,236.0,236.22046,2.357751,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-30.749-1-1.359-0.01946-0.655-3.998-0.625-1.541-0.816-21.881-9-r11-9.rsml,51496.08,733.0,3747.0,270.969,1,3838.0,3838.584,72.38532,0.020407172,53,47629.0,899.19806,17.9448,25.564493,107,54.0,54.0,1.0
dicot-2D-30.965-1-1.433-0.01977-0.678-5.492-0.734-0.778-1.397-10.313-8-r488-8.rsml,7204.7246,721.0,1583.0,256.753,1,1653.0,1653.543,15.690882,0.014388608,14,5546.0,396.51297,7.3252993,54.08197,29,15.0,15.0,1.0
dicot-2D-30.989-1-1.525-0.00509-0.361-3.751-0.744-0.581-1.07-11.798-9-r127-9.rsml,3661.4172,262.0,1345.0,262.86884,1,1417.0,1417.3225,9.420765,0.018339558,13,2242.0,172.62267,2.5394595,37.228775,27,14.0,14.0,1.0
dicot-2D-31.023-1-1.526-0.0163-0.23-4.824-0.828-0.796-1.323-29.629-8-r211-8.rsml,3838.5818,244.0,1645.0,265.6218,1,1712.0,1712.5981,11.156402,0.017551137,13,2124.0,163.53725,2.2046862,47.768818,27,14.0,14.0,1.0
dicot-2D-31.076-1-1.62-0.00492-0.577-4.384-0.194-0.683-1.316-21.826-6-r395-6.rsml,2480.315,272.0,882.0,287.87045,1,944.0,944.88184,9.138196,0.021726733,9,1534.0,170.6037,4.4688563,43.72676,19,10.0,10.0,1.0
dicot-2D-31.077-1-1.559-0.00348-0.675-2.913-0.184-0.249-1.541-29.875-8-r171-8.rsml,871.1837,157.0,409.0,294.6619,1,472.0,472.44098,3.5407422,0.043597672,3,397.0,132.91426,1.9677706,73.53104,7,4.0,4.0,1.0
