image,diam_max,diam_mean,diam_mode,length,area,width,depth,width_depth_ratio,com_x,com_y,ellips_025,ellips_050,ellips_075,ellips_100,rect_020,rect_040,rect_060,rect_080,directionality,tip_count,cross_hori_0_mean,cross_hori_0_max,cross_hori_1_mean,cross_hori_1_max,cross_hori_2_mean,cross_hori_2_max,cross_hori_3_mean,cross_hori_3_max,cross_vert_mean,cross_vert_max,coord_x0,coord_x1,coord_x2,coord_x3,coord_x4,coord_x5,coord_x6,coord_x7,coord_x8,coord_x9,coord_x10,coord_x11,coord_x12,coord_x13,coord_x14,coord_x15,coord_x16,coord_x17,coord_x18,coord_x19,diff_x0,diff_x1,diff_x2,diff_x3,diff_x4,diff_x5,diff_x6,diff_x7,diff_x8,diff_x9,cumul_x0,cumul_x1,cumul_x2,cumul_x3,cumul_x4,cumul_x5,cumul_x6,cumul_x7,cumul_x8,cumul_x9
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-13.595-1-1.659-0.00495-0.414-3.862-0-1.545-0.928-28.901-10-r446-10.rsml.jpg,18.772717,3.687494,1.3409084,1651999.1,129970.23,1057.9767,1645.2946,0.6430318,0.44644505,0.3205614,0.17244937,0.3444035,0.21974269,0.180703,0.30194888,0.23333023,0.13174863,0.0329939,10.108749,50.0,77177.125,78900.0,77481.7,78000.0,78417.65,78700.0,78765.36,78800.0,121261.77,122700.0,0.33079848,0.20659062,0.076045625,0.0012674271,0.13941698,0.18377693,0.15082383,0.13054499,0.3637516,0.35741445,0.37262356,0.3776933,0.38403043,0.40557668,0.9493029,0.9315589,0.9290241,0.9556401,0.92268693,0.59695816,0.26615968,0.71609634,0.87959445,0.92775667,0.792142,0.765526,0.25475284,0.2534854,0.013941699,0.015209125,0.26615968,0.98225605,1.8618505,2.789607,3.581749,4.347275,4.6020274,4.8555126,4.8694544,4.8846636
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-13.606-1-1.676-0.00339-0.481-3.985-0-1.206-1.554-12.738-8-r128-8.rsml.jpg,18.287998,3.159739,1.1429999,1101852.0,45017.05,864.108,954.40497,0.90538925,0.4541579,0.30091226,0.23107782,0.29462993,0.21513267,0.10933097,0.4541069,0.1237527,0.078659385,0.045220263,31.116238,22.0,74392.305,75600.0,75004.805,75400.0,75386.54,75500.0,75500.0,75500.0,82923.81,83500.0,0.17989418,0.17724867,0.12037037,0.11375661,0.071428575,0.026455026,0.41666666,0.42195767,0.4153439,0.42592594,0.44047618,0.42989418,0.43650794,0.43253967,0.42460316,0.515873,0.984127,0.9193122,0.8068783,0.67460316,0.49470899,0.6296296,0.7989418,0.8703704,0.44444445,0.39814815,0.015873017,0.014550265,0.014550265,0.014550265,0.49470899,1.1243386,1.9232805,2.7936509,3.2380953,3.6362433,3.6521163,3.6666665,3.6812167,3.695767
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-13.749-1-1.287-0.01534-0.265-2.196-0-0.381-1.311-29.963-6-r103-6.rsml.jpg,3.3866665,1.2394392,0.84666663,90049.77,1641.6866,63.5,202.35333,0.31380752,0.9882173,0.6293122,0.050025787,0.27539968,0.3347086,0.20835482,0.110366166,0.2305312,0.08818979,0.06859206,8.551771,3.0,7500.0,7500.0,7463.3335,7500.0,7396.6665,7400.0,7443.3335,7500.0,23747.37,23900.0,0.70666665,0.81333333,0.68,0.53333336,0.4,0.21333334,0.026666667,0.8666667,0.85333335,0.84,0.9066667,0.9066667,0.92,0.94666666,0.97333336,0.97333336,0.96,0.94666666,0.97333336,0.94666666,0.24,0.16,0.26666668,0.42666668,0.5733333,0.76,0.92,0.053333335,0.053333335,0.06666667,0.24,0.39999998,0.6666666,1.0933332,1.6666665,2.4266665,3.3466666,3.3999999,3.4533331,3.5199997
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-13.855-1-1.608-0.02851-0.839-3.358-0-0.971-1.398-10.106-10-r355-10.rsml.jpg,15.06855,2.7738514,1.076325,1183957.5,119144.875,837.38086,1054.7985,0.79387754,0.5116757,0.34498394,0.15906627,0.34209907,0.32292947,0.12374431,0.28250343,0.22716267,0.14408831,0.06453711,20.98474,52.0,75995.94,77800.0,75827.64,76600.0,76882.93,77400.0,77614.63,77700.0,96463.24,98000.0,0.26863754,0.13496144,0.019280206,0.14910026,0.11439589,0.10025707,0.3174807,0.46401027,0.4730077,0.46272492,0.47429305,0.4832905,0.781491,0.76735216,0.80205655,0.86760926,0.95244217,0.88817483,0.8573265,0.68251926,0.41388175,0.722365,0.8688946,0.8033419,0.75321335,0.7017995,0.44987145,0.3174807,0.010282776,0.0115681235,0.41388175,1.1362468,2.0051413,2.8084831,3.5616965,4.263496,4.7133675,5.030848,5.041131,5.052699
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-13.869-1-1.181-0.01416-0.106-5.728-0-0.969-1.231-9.378-8-r94-8.rsml.jpg,9.3133335,2.8192568,0.84666663,702250.7,26956.172,462.28,754.38,0.61279464,0.5329649,0.41521716,0.23113889,0.23943087,0.24448772,0.21848106,0.3037565,0.16009171,0.12645267,0.08584082,7.281191,6.0,54287.387,54600.0,54320.723,54400.0,54312.613,54400.0,54462.164,54500.0,88689.74,89100.0,0.41025642,0.33150184,0.24175824,0.17948718,0.113553114,0.07509158,0.04761905,0.0036630037,0.6172161,0.6172161,0.63736266,0.63919413,0.62637365,0.6282051,0.6135531,0.5897436,0.985348,0.87728935,0.7417582,0.64285713,0.23260073,0.41025642,0.6355311,0.8058608,0.47619048,0.53846157,0.5805861,0.62271065,0.021978023,0.02014652,0.23260073,0.64285713,1.2783883,2.084249,2.5604396,3.0989013,3.6794872,4.302198,4.324176,4.344322
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-13.871-1-1.385-0.00596-0.123-2.751-0-1.091-1.657-24.542-8-r152-8.rsml.jpg,9.196916,2.8618743,0.91969156,1024168.56,29305.053,687.9293,855.3132,0.8043011,0.57172954,0.37045503,0.18613483,0.26613104,0.18001506,0.30269268,0.3379676,0.14913382,0.06631308,0.06584233,5.8058167,5.0,74419.83,74800.0,74432.76,74500.0,74628.445,74700.0,74700.0,74700.0,92654.01,93000.0,0.33556148,0.24064171,0.13903743,0.069518715,0.018716577,0.5026738,0.51604277,0.53342247,0.5360963,0.5360963,0.5508021,0.55213904,0.54812837,0.53208554,0.95989305,0.9184492,0.8716577,0.79545456,0.6764706,0.5681818,0.23262031,0.43582886,0.65641713,0.80213904,0.89973265,0.45721924,0.01604278,0.014705882,0.01604278,0.014705882,0.23262031,0.66844916,1.3248663,2.1270053,3.026738,3.4839573,3.5,3.514706,3.5307486,3.5454545
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-13.939-1-1.638-0.0106-0.584-2.259-0-0.846-1.002-14.428-8-r460-8.rsml.jpg,11.006666,2.128907,0.84666663,641725.9,31209.826,458.8933,652.77997,0.70298314,0.41889396,0.35048437,0.22939612,0.3363355,0.24987793,0.10140524,0.40819815,0.21813792,0.11914709,0.038711954,18.436825,19.0,53379.168,54200.0,53304.168,53500.0,53898.957,54100.0,54100.0,54100.0,76363.47,77100.0,0.14206642,0.12546125,0.079335794,0.040590405,0.0,0.18450184,0.16974169,0.17343174,0.19557196,0.22324723,0.24169742,0.21402214,0.19188192,0.18634686,1.0,0.92435426,0.8191882,0.6697417,0.601476,0.40221402,0.2601476,0.47601476,0.5904059,0.7785978,0.92435426,0.8154982,0.016605167,0.018450184,0.018450184,0.018450184,0.2601476,0.73616236,1.3265682,2.105166,3.0295203,3.8450184,3.8616235,3.8800738,3.898524,3.9169743
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-13.949-1-1.23-0.01301-0.186-5.9-0-1.042-1.646-17.559-5-r373-5.rsml.jpg,8.466666,2.7392755,0.84666663,234939.83,9129.606,216.74666,408.94,0.5300207,0.4473761,0.460339,0.08986367,0.29231197,0.2207178,0.27200222,0.27190948,0.14699063,0.11137902,0.10887508,6.4196367,3.0,25423.334,25600.0,25383.334,25400.0,25465.0,25500.0,25500.0,25500.0,48030.47,48300.0,0.15234375,0.125,0.3125,0.32421875,0.3125,0.2890625,0.26953125,0.26953125,0.28125,0.28125,0.328125,0.328125,0.3203125,0.31640625,0.33984375,0.953125,0.84765625,0.71484375,0.546875,0.51953125,0.3671875,0.421875,0.40234375,0.5234375,0.640625,0.05078125,0.046875,0.05078125,0.046875,0.046875,0.3671875,0.7890625,1.1914062,1.7148438,2.3554688,2.40625,2.453125,2.5039062,2.5507812,2.5976562
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-14.067-1-1.143-0.02484-0.712-2.38-0-1.679-1.537-9.712-7-r382-7.rsml.jpg,22.013332,4.2539196,3.3866665,1240870.4,168803.31,640.07996,1162.4733,0.55061907,0.56089413,0.3660501,0.19129375,0.38448846,0.32623613,0.08031137,0.24875861,0.28494188,0.19558719,0.04975072,20.84728,36.0,74527.91,75600.0,74078.49,74800.0,74927.33,75400.0,75491.28,75500.0,135794.19,137300.0,0.46825397,0.33333334,0.0013227513,0.2526455,0.28703704,0.28174603,0.28968254,0.5833333,0.5793651,0.58597887,0.6111111,0.6058201,0.60978836,0.6243386,0.8240741,0.84391534,0.99338627,0.92460316,0.7936508,0.64285713,0.17460318,0.46031746,0.9232804,0.7407407,0.5568783,0.54232806,0.3346561,0.026455026,0.026455026,0.025132274,0.17460318,0.63492066,1.5582011,2.2989419,2.8558202,3.3981483,3.7328043,3.7592592,3.7857141,3.8108463
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-14.067-1-1.211-0.00799-0.576-5.212-0-0.917-1.227-11.332-8-r217-8.rsml.jpg,11.006666,2.4592772,0.84666663,613731.7,27940.846,412.32666,753.5333,0.547191,0.5239617,0.39188367,0.19241841,0.27911276,0.25374988,0.2595982,0.29614255,0.16469198,0.06690706,0.056058906,4.3502684,14.0,48307.207,48700.0,48055.855,48300.0,48445.047,48500.0,48577.477,48600.0,88362.3,89000.0,0.3942505,0.31622177,0.21971253,0.17043121,0.13963039,0.12936345,0.11293635,0.59342915,0.59342915,0.59958935,0.6201232,0.61396307,0.61396307,0.5893224,0.9917864,0.9650924,0.926078,0.8398357,0.69815195,0.78439426,0.39014372,0.38193017,0.6201232,0.7556468,0.825462,0.862423,0.47638604,0.02053388,0.02053388,0.02053388,0.39014372,0.77207386,1.3921971,2.1478438,2.9733057,3.8357286,4.3121147,4.3326488,4.353183,4.373717
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-14.121-1-1.244-0.0185-0.158-4.15-0-0.644-0.803-17.624-10-r147-10.rsml.jpg,8.466666,1.9042139,0.84666663,472948.0,19696.006,303.95334,695.95996,0.43673965,0.6708957,0.41964334,0.15329063,0.3329321,0.26617375,0.17693333,0.31741393,0.20496067,0.10450071,0.07367923,5.215816,7.0,35531.066,35900.0,35393.203,35400.0,35623.3,35700.0,35768.934,35900.0,81462.22,82200.0,0.53760445,0.40389973,0.22841226,0.11699165,0.016713092,0.3593315,0.3231198,0.30362117,0.9164345,0.97771585,1.0,0.9387187,0.8662953,0.95264626,0.9108635,0.8412256,0.81058496,0.7883008,0.75766015,0.73816156,0.2005571,0.35376045,0.5598886,0.6935933,0.82451254,0.55153203,0.62952644,0.5626741,0.022284122,0.022284122,0.2005571,0.55431753,1.1142061,1.8077993,2.6323118,3.1838439,3.8133702,4.3760443,4.3983283,4.4206123
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-14.254-1-1.074-0.00828-0.121-2.763-0-1.21-1.431-12.321-5-r148-5.rsml.jpg,9.3133335,3.274492,0.84666663,224859.42,11859.26,149.86,509.69333,0.29401994,0.84473157,0.48479825,0.09559506,0.081245095,0.33019206,0.33897337,0.13800243,0.06846577,0.0012136789,0.02755765,8.717807,3.0,17644.0,17700.0,17600.0,17600.0,17660.0,17700.0,17649.334,17700.0,59978.652,60200.0,0.7344633,0.6440678,0.42372882,0.23728813,0.096045196,0.8926554,0.8700565,0.8418079,0.7966102,0.740113,0.81920904,0.88135594,0.92655367,0.9548023,0.9717514,0.9661017,0.9548023,0.9717514,0.97740114,0.9830508,0.24858756,0.33333334,0.5480226,0.7175141,0.8700565,0.07909604,0.084745765,0.084745765,0.084745765,0.07909604,0.24858756,0.5819209,1.1299436,1.8474576,2.717514,2.79661,2.8813558,2.9661016,3.0508475,3.1299436
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-14.32-1-1.459-0.02936-0.126-3.603-0-0.51-1.465-21.735-5-r212-5.rsml.jpg,3.3866665,1.514156,0.84666663,93096.08,1935.48,82.12666,203.2,0.40416667,0.76474464,0.58876497,0.08267716,0.23272091,0.29746282,0.22178477,0.25109363,0.13210848,0.13473316,0.1360455,4.685688,3.0,9656.667,9700.0,9546.667,9600.0,9600.0,9600.0,9600.0,9600.0,23775.51,24000.0,0.020618556,0.010309278,0.030927835,0.06185567,0.0927835,0.12371134,0.16494845,0.20618556,0.25773194,0.28865978,0.36082473,0.31958762,0.2783505,0.2371134,0.19587629,0.15463917,0.12371134,0.77319586,0.44329897,0.7010309,0.68041235,0.4329897,0.742268,0.06185567,0.06185567,0.072164945,0.072164945,0.072164945,0.06185567,0.072164945,0.68041235,1.113402,1.85567,1.9175256,1.9793813,2.0515463,2.1237113,2.1958764,2.257732,2.329897
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-14.351-1-1.153-0.01402-0.312-2.283-0-0.676-1.312-22.002-6-r30-6.rsml.jpg,4.233333,1.6166505,0.84666663,286639.0,5202.7666,295.48666,354.75333,0.8329356,0.5530984,0.46102154,0.19625711,0.20602116,0.24182262,0.2953621,0.3002441,0.13262816,0.09812856,0.09845403,19.337961,3.0,34705.77,34900.0,34655.77,34700.0,34748.08,34800.0,34800.0,34800.0,41704.0,41900.0,0.40114614,0.40401146,0.2722063,0.1461318,0.048710603,0.5386819,0.52149,0.51002866,0.504298,0.495702,0.5157593,0.5243553,0.5329513,0.5415473,0.55873924,0.57020056,0.56733525,0.9799427,0.8080229,0.81088823,0.40974212,0.40401146,0.7077364,0.42120343,0.52149,0.020057306,0.020057306,0.022922637,0.020057306,0.020057306,0.40974212,0.8137536,1.52149,1.9426935,2.4641833,2.4842405,2.5042977,2.5272205,2.5472777,2.567335
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-14.361-1-1.419-0.01956-0.199-3.523-0-0.346-1.229-25.005-9-r366-9.rsml.jpg,3.3866665,1.0526731,0.84666663,294411.4,3630.5066,319.19333,301.41333,1.0589888,0.5675941,0.46636748,0.25839552,0.31599814,0.19752799,0.21501866,0.36613807,0.15788247,0.10027985,0.06902985,14.319154,4.0,37515.555,37700.0,37280.0,37300.0,37455.555,37600.0,37600.0,37600.0,35374.074,35600.0,0.33952254,0.3713528,0.24668436,0.14854111,0.06366048,0.0026525198,0.6127321,0.62334216,0.63395226,0.6366048,0.64986736,0.64456236,0.6366048,0.62334216,0.6127321,0.9893899,0.8938992,0.7798408,0.6710875,0.69496024,0.35543767,0.29973474,0.5331565,0.7453581,0.92572945,0.6100796,0.010610079,0.0132626,0.010610079,0.0132626,0.35543767,0.6551724,1.188329,1.9336871,2.8594165,3.469496,3.480106,3.4933686,3.5039787,3.5172412
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-14.451-1-1.666-0.02437-0.142-2.514-0-0.481-0.901-8.932-7-r179-7.rsml.jpg,4.233333,1.2452579,0.84666663,310523.47,4422.9863,338.66666,299.72,1.1299435,0.47233826,0.44433883,0.20654671,0.23411179,0.28177643,0.24349158,0.39892802,0.07044411,0.07178407,0.07312404,32.931328,4.0,39718.184,40000.0,39684.09,39700.0,39806.816,39900.0,39900.0,39900.0,35198.5,35400.0,0.255,0.1725,0.17,0.075,0.425,0.41,0.395,0.375,0.35,0.3225,0.3375,0.365,0.39,0.41,1.0,0.95,0.875,0.78,0.66,0.6925,0.4375,0.4875,0.61,0.8,0.525,0.59,0.015,0.015,0.015,0.015,0.4375,0.925,1.5350001,2.335,2.8600001,3.45,3.4650002,3.4800003,3.4950004,3.5100005
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-14.461-1-1.42-0.012-0.24-4.412-0-1.346-1.366-13.612-9-r393-9.rsml.jpg,14.3933325,3.3701556,0.84666663,1364589.5,81550.086,612.13995,1301.3267,0.47039688,0.55914164,0.37451574,0.16893864,0.24303617,0.30237025,0.22937323,0.30296203,0.12073423,0.09889015,0.08392944,5.2765303,19.0,71507.29,72300.0,71787.5,72000.0,72000.0,72000.0,72154.164,72200.0,152739.5,153700.0,0.26002768,0.2724758,0.23374827,0.16874136,0.10511757,0.045643155,0.035961274,0.019363763,0.7164592,0.71784234,0.7385892,0.7372061,0.6846473,0.6362379,0.59474415,0.9930844,0.9847856,0.9128631,0.7869986,0.6473029,0.38727525,0.51452285,0.6791148,0.8160443,0.8879668,0.549101,0.60027665,0.66528356,0.020746889,0.020746889,0.38727525,0.9017981,1.580913,2.3969572,3.284924,3.834025,4.4343014,5.099585,5.120332,5.1410785
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-14.479-1-1.512-0.0062-0.637-3.32-0-1.531-0.989-22.496-5-r27-5.rsml.jpg,13.546666,3.9801154,0.84666663,532072.44,27192.393,373.37997,653.62665,0.5712435,0.6825771,0.39627913,0.18080766,0.31045863,0.19671825,0.16284211,0.30429366,0.21247314,0.09353302,0.011925149,13.836191,8.0,43811.34,44100.0,43722.68,44000.0,44000.0,44000.0,44024.742,44100.0,76835.75,77200.0,0.52154195,0.3809524,0.2154195,0.08390023,0.0022675737,0.82539684,0.877551,0.91156465,0.9410431,0.9591837,1.0,0.9863946,0.95464855,0.92290246,0.8707483,0.82539684,0.88208616,0.74603176,0.8095238,0.74603176,0.2244898,0.42857143,0.53061223,0.79818594,0.82312924,0.045351475,0.045351475,0.0430839,0.045351475,0.040816326,0.2244898,0.6530612,1.1836734,1.9818593,2.8049886,2.8503401,2.8956916,2.9387755,2.984127,3.0249434
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-14.51-1-1.158-0.0068-0.514-5.423-0-0.21-1.474-21.258-8-r131-8.rsml.jpg,1.6933333,0.85494417,0.84666663,79451.195,914.39996,70.27333,150.70667,0.46629214,0.92373943,0.63832194,0.09907407,0.2175926,0.2574074,0.27222222,0.25185186,0.09537037,0.08055556,0.028703704,8.429006,5.0,8300.0,8300.0,8095.4546,8300.0,8109.091,8200.0,8200.0,8200.0,17454.762,17800.0,0.012048192,0.04819277,0.024096385,0.0,0.0,0.0,0.0,0.024096385,0.060240965,0.084337346,0.10843374,0.084337346,0.7590361,0.6385542,0.5301205,0.43373495,0.85542166,0.79518074,0.4939759,0.939759,0.92771083,0.44578314,0.7710843,0.85542166,0.43373495,0.5301205,0.6385542,0.73493975,0.024096385,0.024096385,0.92771083,1.3734939,2.1445782,3.0,3.433735,3.9638553,4.6024094,5.337349,5.3614454,5.385542
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-14.534-1-1.132-0.01729-0.434-4.934-0-1.208-1.694-21.313-7-r39-7.rsml.jpg,15.24,3.470363,0.84666663,576072.0,35551.53,350.52,857.67334,0.40868706,0.5035681,0.4066133,0.22052869,0.3359133,0.26389617,0.14384377,0.27499405,0.23867588,0.14110503,0.110478684,9.489942,11.0,40967.715,41400.0,40902.363,41100.0,41184.254,41300.0,41300.0,41300.0,100476.33,101300.0,0.3357488,0.2536232,0.14251208,0.072463766,0.028985508,0.0,0.5289855,0.5555556,0.5531401,0.54347825,0.5772947,0.5869565,0.589372,0.59661835,0.59178746,0.56763285,0.5241546,0.97343,0.942029,0.442029,0.10628019,0.6884058,0.8309179,0.45169082,0.53864735,0.59178746,0.06763285,0.033816423,0.033816423,0.033816423,0.10628019,0.794686,1.6256039,2.0772948,2.6159422,3.2077298,3.2753627,3.309179,3.3429954,3.3768117
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-14.543-1-1.652-0.02012-0.446-5.256-0-1.48-1.413-16.671-8-r452-8.rsml.jpg,17.779999,3.5313182,0.84666663,1150073.9,94878.31,552.8733,1258.9933,0.43913922,0.55921245,0.3467785,0.13133025,0.25093475,0.27263722,0.2676221,0.27121836,0.14449273,0.0763245,0.0456894,13.732404,21.0,64433.332,65300.0,64481.72,64900.0,65003.227,65100.0,65175.27,65200.0,147502.14,148700.0,0.24349158,0.041347627,0.058192957,0.1898928,0.16232772,0.12710567,0.4073507,0.39816234,0.40888208,0.39969373,0.4257274,0.43491578,0.906585,0.91424197,0.9264931,0.906585,0.9525268,0.91577333,0.79785603,0.76875955,0.525268,0.7565084,0.8575804,0.762634,0.7442573,0.79938745,0.50689125,0.5084227,0.02603369,0.02603369,0.525268,1.2817764,2.1393569,2.901991,3.646248,4.445636,4.952527,5.46095,5.486984,5.5130177
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-14.577-1-1.114-0.02705-0.85-5.474-0-0.475-1.474-26.501-5-r184-5.rsml.jpg,3.3866665,1.4057753,0.84666663,77896.72,1488.44,27.939999,203.2,0.1375,1.8649981,0.6408561,0.01934016,0.2576792,0.27758816,0.24630262,0.1251422,0.14220706,0.14391354,0.044937428,0.052784912,3.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,24000.0,24000.0,0.0,0.060606062,0.0,0.0,0.0,0.4848485,0.6363636,0.72727275,0.7878788,0.8181818,1.0,0.93939394,0.8787879,0.7878788,0.6666667,0.54545456,0.45454547,0.36363637,0.33333334,0.36363637,0.36363637,0.27272728,0.36363637,0.45454547,0.54545456,0.18181819,0.15151516,0.15151516,0.15151516,0.18181819,0.36363637,0.6363636,1.0,1.4545455,2.0,2.1818182,2.3333335,2.4848487,2.636364,2.8181822
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-14.719-1-1.673-0.00162-0.69-5.404-0-0.631-1.381-13.469-5-r157-5.rsml.jpg,3.3866665,1.6698631,0.84666663,161249.36,2857.5,176.95332,252.30666,0.7013423,0.44719118,0.5052334,0.070518516,0.27585185,0.18992592,0.16918519,0.2877037,0.12562963,0.1274074,0.13096297,23.259644,2.0,20700.0,20900.0,20783.783,20800.0,20800.0,20800.0,20800.0,20800.0,29620.0,29800.0,0.1770335,0.18181819,0.16746412,0.16267942,0.15789473,0.14354067,0.12440191,0.09569378,0.04784689,0.0,0.033492822,0.086124405,0.13397129,0.15789473,0.18181819,0.19138756,0.19617225,0.20095694,0.93779904,1.0,0.8229665,0.75598085,0.033492822,0.033492822,0.033492822,0.03827751,0.033492822,0.03827751,0.03827751,0.033492822,0.8229665,1.5789473,1.6124401,1.6459329,1.6794257,1.7177032,1.751196,1.7894735,1.827751,1.8612438
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-14.752-1-1.687-0.01559-0.42-2.39-0-1.399-1.105-28.941-6-r154-6.rsml.jpg,12.7,3.4239767,0.84666663,941755.75,38234.617,601.98,810.25995,0.7429467,0.53982705,0.355347,0.20961492,0.26406696,0.18609801,0.2802985,0.3239443,0.18324144,0.07110432,0.06959853,8.754361,11.0,70610.836,71100.0,70619.164,70900.0,70980.836,71000.0,71000.0,71000.0,95294.945,95700.0,0.29113925,0.18706048,0.07735584,0.0014064697,0.4739803,0.49648383,0.51195496,0.5161744,0.5246132,0.5288326,0.55133617,0.54711676,0.54008436,0.53586495,0.9957806,0.96202534,0.90154713,0.8340366,0.73558366,0.628692,0.33755276,0.5485232,0.7566807,0.90014064,0.488045,0.49929675,0.023909986,0.023909986,0.022503516,0.022503516,0.33755276,0.886076,1.6427567,2.5428972,3.0309422,3.5302389,3.554149,3.578059,3.6005626,3.6230662
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-14.758-1-1.207-0.02322-0.656-2.778-0-0.778-1.642-13.834-7-r265-7.rsml.jpg,10.16,2.13779,0.84666663,468073.72,18572.479,381.84665,554.56665,0.68854964,0.5521394,0.38318953,0.2013585,0.329504,0.25341904,0.17377827,0.36807075,0.17076951,0.1008388,0.057439826,18.93445,9.0,44517.074,45100.0,44643.902,44800.0,44858.535,44900.0,44982.926,45000.0,64980.53,65500.0,0.16407983,0.11751663,0.27272728,0.19512194,0.13968958,0.08869179,0.02660754,0.5388027,0.5388027,0.5388027,0.5587583,0.5587583,0.5609756,0.5388027,0.5077605,0.7161862,0.6895787,0.9423503,0.72727275,0.6984479,0.5343681,0.6097561,0.6696231,0.49445677,0.57649666,0.41906872,0.5121951,0.022172948,0.019955654,0.019955654,0.5343681,1.1441243,1.8137474,2.3082042,2.8847008,3.3037696,3.8159647,3.8381376,3.8580933,3.878049
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-14.789-1-1.354-0.0283-0.695-3.689-0-1.153-1.588-28.238-5-r43-5.rsml.jpg,11.853333,2.988904,0.84666663,207876.14,15090.14,121.92,508.84665,0.23960066,0.8436183,0.43075007,0.11047523,0.19547775,0.28513718,0.20956068,0.20883128,0.13959491,0.008808843,0.0,10.935786,8.0,14212.0,14400.0,14121.333,14300.0,14346.667,14400.0,14400.0,14400.0,59556.945,60100.0,0.47916666,0.14583333,0.020833334,0.15277778,0.055555556,0.020833334,0.8402778,0.8958333,0.8958333,0.9027778,0.9930556,0.9861111,0.9930556,0.9375,0.8541667,0.8263889,0.8402778,0.8611111,0.8611111,0.8680556,0.3888889,0.7152778,0.8402778,0.6875,0.7708333,0.8333333,0.097222224,0.097222224,0.090277776,0.090277776,0.3888889,1.1041667,1.9444445,2.6319447,3.402778,4.236111,4.3333335,4.430556,4.5208335,4.611111
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/2D/images/monocot-2D-14.806-1-1.09-0.01624-0.309-4.77-0-0.121-1.087-6.848-8-r447-8.rsml.jpg,0.84666663,0.84666663,0.84666663,51562.0,82.12666,4.233333,82.12666,0.05154639,10.347423,1.015464,0.0,0.4226804,0.19587629,0.14432989,0.20618556,0.20618556,0.20618556,0.16494845,0.0432484,2.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,9700.0,9700.0,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.6,0.8,1.0,0.8,0.8,0.6,0.4,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.6,0.8,1.2,1.4000001,1.6000001,1.8000002,2.0000002,2.2000003
