image,diam_max,diam_mean,diam_mode,length,area,width,depth,width_depth_ratio,com_x,com_y,ellips_025,ellips_050,ellips_075,ellips_100,rect_020,rect_040,rect_060,rect_080,directionality,tip_count,cross_hori_0_mean,cross_hori_0_max,cross_hori_1_mean,cross_hori_1_max,cross_hori_2_mean,cross_hori_2_max,cross_hori_3_mean,cross_hori_3_max,cross_vert_mean,cross_vert_max,coord_x0,coord_x1,coord_x2,coord_x3,coord_x4,coord_x5,coord_x6,coord_x7,coord_x8,coord_x9,coord_x10,coord_x11,coord_x12,coord_x13,coord_x14,coord_x15,coord_x16,coord_x17,coord_x18,coord_x19,diff_x0,diff_x1,diff_x2,diff_x3,diff_x4,diff_x5,diff_x6,diff_x7,diff_x8,diff_x9,cumul_x0,cumul_x1,cumul_x2,cumul_x3,cumul_x4,cumul_x5,cumul_x6,cumul_x7,cumul_x8,cumul_x9
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-10.014-1-1.214-0.02674-0.121-4.801-0-0.209-1.15-9.195-9-r116-9.rsml.jpg,1.6933333,0.8510764,0.84666663,84764.875,522.3933,113.45333,89.746666,1.264151,0.59927064,0.8378719,0.23338735,0.23987034,0.26418152,0.25121555,0.29983792,0.15397082,0.074554294,0.07617504,29.607012,3.0,13400.0,13400.0,13400.0,13400.0,13030.77,13100.0,13115.385,13200.0,10470.149,10600.0,0.07462686,0.38059703,0.26119402,0.1716418,0.08955224,0.0074626864,0.47014925,0.4552239,0.4477612,0.4402985,0.4552239,0.46268657,0.47761193,0.48507464,0.96268654,0.8955224,0.8134328,0.73880595,0.63432837,0.9029851,0.82835823,0.25373134,0.47761193,0.64179105,0.80597013,0.95522386,0.014925373,0.02238806,0.014925373,0.014925373,0.82835823,1.0820895,1.5597014,2.2014925,3.0074627,3.9626865,3.977612,4.0,4.0149255,4.029851
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-10.021-1-1.174-0.00382-0.2-3.651-0-1-1.085-10.593-8-r338-8.rsml.jpg,8.466666,2.6964834,0.84666663,347930.88,15277.253,306.49332,457.19998,0.6703704,0.5796549,0.4398174,0.14531146,0.2560962,0.21347816,0.22040567,0.26274663,0.15024385,0.1398803,0.0808579,4.3773227,5.0,35942.65,36200.0,35847.06,36000.0,36000.0,36000.0,36041.176,36100.0,53625.97,54000.0,0.25414366,0.21270718,0.063535914,0.024861878,0.4364641,0.44475138,0.44475138,0.45027626,0.4640884,0.4640884,0.49723756,0.49447513,0.8756906,0.839779,0.79281765,0.7430939,0.9751381,0.839779,0.6767956,0.6270718,0.37292817,0.4640884,0.7762431,0.95027626,0.30662984,0.3480663,0.39502764,0.42541435,0.03038674,0.03314917,0.37292817,0.8370166,1.6132597,2.563536,2.8701658,3.2182322,3.6132598,4.0386744,4.0690613,4.1022105
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-10.043-1-1.367-0.01791-0.429-3.722-0-1.487-0.903-16.744-10-r480-10.rsml.jpg,20.32,4.1070037,0.84666663,1058963.2,97155.0,500.37997,1157.3933,0.4323336,0.5585507,0.3595897,0.128183,0.2607756,0.22562091,0.30472332,0.28126362,0.118117645,0.08284096,0.047111113,3.6807187,32.0,58264.914,59100.0,58335.086,58700.0,58742.105,58900.0,58973.684,59000.0,135514.53,136700.0,0.42808798,0.17089678,0.06768189,0.09813875,0.07106599,0.05245347,0.01861252,0.0016920473,0.47546533,0.4856176,0.5143824,0.50423014,0.5025381,1.0,0.9966159,0.9492386,0.9103215,0.96277493,0.80203044,0.8307953,0.40270728,0.6311337,0.8950931,0.8121827,0.8781726,0.9441624,0.9813875,0.500846,0.028764805,0.028764805,0.40270728,1.0338409,1.928934,2.7411168,3.6192894,4.563452,5.5448394,6.0456853,6.07445,6.1032147
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-10.109-1-1.502-0.02423-0.695-2.29-0-1.071-1.566-26.304-8-r228-8.rsml.jpg,13.546666,2.7459898,0.84666663,484048.62,38471.688,379.30667,607.06,0.62482566,0.58379287,0.3549615,0.22859217,0.36367437,0.25136998,0.12643324,0.34653053,0.22790995,0.12421048,0.053170186,20.299147,20.0,44082.223,44800.0,43851.11,44400.0,44492.223,44700.0,44700.0,44700.0,70831.695,71700.0,0.29464287,0.16294643,0.12276786,0.020089285,0.3861607,0.53348213,0.5401786,0.52678573,0.51116073,0.49330357,0.52008927,0.5379464,0.5558036,0.6875,0.6808036,0.8995536,0.8526786,0.78125,0.70535713,0.734375,0.43973213,0.54241073,0.65848213,0.83258927,0.51339287,0.14732143,0.14732143,0.029017856,0.026785715,0.026785715,0.43973213,0.98214287,1.640625,2.4732141,2.986607,3.1339285,3.28125,3.310268,3.3370535,3.3638391
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-10.129-1-1.546-0.02636-0.737-3.236-0-0.842-1.187-27.475-9-r273-9.rsml.jpg,12.7,2.41742,0.84666663,440597.7,28237.18,354.75333,554.56665,0.63969463,0.43086419,0.3895613,0.19633594,0.3564511,0.30706725,0.11345986,0.30970585,0.23060778,0.15861593,0.06614494,17.178701,17.0,41362.195,41900.0,41047.562,41400.0,41460.977,41700.0,41785.367,41800.0,64748.094,65500.0,0.24582338,0.21002387,0.07398568,0.11933174,0.3293556,0.29594272,0.25059667,0.31742242,0.2935561,0.28162292,0.3031026,0.31742242,0.33890215,0.35560858,0.9928401,0.93317425,0.86634845,0.77565634,0.75656325,0.57279235,0.32696897,0.54653937,0.70167065,0.7470167,0.6038186,0.6968974,0.10501193,0.021479713,0.023866348,0.021479713,0.32696897,0.87350833,1.575179,2.3221958,2.9260144,3.622912,3.7279239,3.7494035,3.77327,3.7947495
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-10.129-1-1.607-0.01126-0.797-4.684-0-1.338-0.965-7.677-7-r40-7.rsml.jpg,12.7,3.5936477,0.84666663,586465.7,37682.594,416.56,659.55334,0.6315789,0.5883498,0.37736893,0.14577483,0.3152987,0.29988542,0.20306918,0.28658414,0.18691441,0.114498846,0.0762352,8.007614,13.0,48736.082,49200.0,48637.113,48800.0,48979.383,49100.0,49100.0,49100.0,77367.48,77900.0,0.37195122,0.27439025,0.1402439,0.06504065,0.0121951215,0.5101626,0.3597561,0.49796748,0.4898374,0.48577237,0.51829267,0.5223577,0.52845526,0.5345529,0.9979675,0.949187,0.91056913,0.8577236,0.7723577,0.7012195,0.3292683,0.49796748,0.71747965,0.8455285,0.9369919,0.4878049,0.17479675,0.030487806,0.032520324,0.032520324,0.3292683,0.8272358,1.5447154,2.390244,3.327236,3.8150408,3.9898376,4.0203257,4.052846,4.0853662
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-10.225-1-1.418-0.02884-0.105-4.829-0-0.56-1.163-27.718-9-r147-9.rsml.jpg,6.773333,1.6542909,0.84666663,240693.78,7299.1133,215.9,350.52,0.615942,0.7203525,0.4314211,0.21992809,0.31214476,0.18884121,0.13478714,0.35935506,0.21227236,0.12388354,0.019835286,16.775005,6.0,25269.23,25500.0,25050.0,25100.0,25250.0,25300.0,25428.846,25500.0,40996.875,41400.0,0.5137255,0.5176471,0.32156864,0.16862746,0.047058824,0.5372549,0.89411765,0.92156863,0.94509804,0.972549,1.0,0.972549,0.94509804,0.92156863,0.89411765,0.8745098,0.8666667,0.85490197,0.9764706,0.98039216,0.46666667,0.45882353,0.53333336,0.69803923,0.827451,0.35686275,0.02745098,0.023529412,0.02745098,0.02745098,0.46666667,0.9254902,1.4588236,2.1568627,2.9843137,3.3411765,3.3686275,3.392157,3.419608,3.4470592
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-10.29-1-1.282-0.00522-0.625-4.022-0-1.506-1.276-23.446-7-r471-7.rsml.jpg,14.3933325,3.6122334,3.3866665,768973.1,46675.04,523.24,758.61334,0.68973213,0.50047606,0.3655215,0.21087287,0.29551226,0.23545204,0.23467204,0.3204542,0.1850058,0.08489334,0.05608765,15.7792635,12.0,61267.855,61800.0,61182.145,61400.0,61616.965,61700.0,61700.0,61700.0,89083.49,89600.0,0.2605178,0.18122977,0.07928803,0.03883495,0.3802589,0.38511327,0.39967638,0.4012945,0.3883495,0.3656958,0.394822,0.4158576,0.42880258,0.42718446,0.9789644,0.9174757,0.8365696,0.75242716,0.61488676,0.49676377,0.23624596,0.43365696,0.67313915,0.7977346,0.53721684,0.59385115,0.027508091,0.027508091,0.027508091,0.029126214,0.23624596,0.6699029,1.3430421,2.1407766,2.6779935,3.2718446,3.2993526,3.3268607,3.3543687,3.3834949
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-10.397-1-1.403-0.02476-0.715-5.866-0-1.447-1.224-23.022-9-r306-9.rsml.jpg,20.32,3.9170315,3.3866665,730605.56,100146.27,425.02664,1011.76666,0.42008367,0.52344763,0.3623908,0.16185758,0.34996575,0.3088525,0.15132353,0.24833661,0.2523693,0.13040759,0.047902066,4.321004,24.0,49450.336,50200.0,49088.59,49600.0,49787.918,50000.0,50079.867,50100.0,118055.375,119500.0,0.24701196,0.20717132,0.15936255,0.12350598,0.0936255,0.32868525,0.50398403,0.49402392,0.48207173,0.47011954,0.50398403,0.51593626,0.5278884,0.89641434,0.8386454,0.9302789,0.9243028,0.8247012,0.7549801,0.6314741,0.38446215,0.54780877,0.66533864,0.8007968,0.8366534,0.5099602,0.39243028,0.033864543,0.033864543,0.033864543,0.38446215,0.9322709,1.5976095,2.3984063,3.2350597,3.74502,4.13745,4.1713147,4.205179,4.2390437
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-10.665-1-1.533-0.02974-0.74-5.886-0-1.018-1.557-14.535-6-r206-6.rsml.jpg,9.3133335,2.8532598,0.84666663,232799.45,10388.6,208.28,406.4,0.5125,0.5324743,0.44737452,0.12616137,0.3243684,0.22689487,0.198859,0.2805216,0.19266504,0.09633252,0.094947025,2.7793014,4.0,24398.334,24600.0,24333.334,24400.0,24438.334,24500.0,24500.0,24500.0,47578.863,48000.0,0.1097561,0.07317073,0.35365853,0.36178863,0.37804878,0.398374,0.41869918,0.42682928,0.42682928,0.43089432,0.4796748,0.47560975,0.47560975,0.46747968,0.99593496,0.94715446,0.87398374,0.7601626,0.6300813,0.60162604,0.49186993,0.5569106,0.40650406,0.5121951,0.5691057,0.597561,0.048780486,0.048780486,0.048780486,0.048780486,0.49186993,1.0487804,1.4552845,1.9674796,2.5365853,3.1341462,3.1829267,3.231707,3.2804875,3.329268
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-10.701-1-1.208-0.01481-0.585-3.413-0-0.498-1.655-24.557-8-r201-8.rsml.jpg,5.08,1.3111267,0.84666663,184036.55,5107.0933,192.19333,303.10666,0.6340782,0.51731586,0.452457,0.19927056,0.3126658,0.2206565,0.1561671,0.2990716,0.26740715,0.105935015,0.061505307,10.36627,7.0,22540.0,22700.0,22002.223,22400.0,22471.111,22500.0,22588.889,22600.0,35414.914,35800.0,0.0,0.14977974,0.030837005,0.30396476,0.30396476,0.30396476,0.31277534,0.32599118,0.34361234,0.35682818,0.38325992,0.36563876,0.34801763,0.33920705,0.76651984,0.98678416,0.85022026,0.7092511,0.53744495,0.5770925,0.5770925,0.3876652,0.6784141,0.5462555,0.68281937,0.46255508,0.026431719,0.02202643,0.02202643,0.026431719,0.5770925,0.96475774,1.6431718,2.1894274,2.8722467,3.334802,3.3612337,3.3832603,3.4052868,3.4317186
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-10.729-1-1.121-0.02796-0.138-3.035-0-0.688-0.96-14.838-9-r255-9.rsml.jpg,8.466666,2.2509396,0.84666663,255649.3,12330.853,168.48666,505.46,0.33333334,0.8656044,0.43703586,0.08280692,0.1625927,0.3522384,0.23784675,0.16108212,0.16197473,0.07731392,0.0012359242,4.4237137,7.0,19797.334,19900.0,19690.666,19800.0,19729.334,19800.0,19898.666,19900.0,59341.0,59700.0,0.6482412,0.5829146,0.40703517,0.28140703,0.17085427,0.07035176,0.0,0.8894472,0.8844221,0.8844221,0.92462313,0.92462313,0.9296482,0.9296482,0.91457283,0.8994975,0.8894472,0.96482414,0.9396985,0.9296482,0.28140703,0.35678393,0.55778897,0.6080402,0.72864324,0.8442211,0.9296482,0.040201005,0.040201005,0.040201005,0.28140703,0.638191,1.19598,1.8040202,2.5326633,3.3768845,4.306533,4.346734,4.386935,4.4271364
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-10.749-1-1.369-0.01415-0.52-5.687-0-0.137-1.416-26.481-9-r482-9.rsml.jpg,0.84666663,0.84666663,0.84666663,52075.08,111.759995,5.08,77.04666,0.06593407,8.704545,0.97777224,0.15151516,0.2651515,0.2651515,0.21969697,0.25757575,0.15151516,0.14393939,0.14393939,0.08802273,2.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,9100.0,9100.0,0.16666667,0.0,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.33333334,0.33333334,0.33333334,0.5,0.5,0.5,0.5,0.33333334,1.0,0.8333333,0.6666667,0.5,0.33333334,0.16666667,0.5,0.5,0.6666667,0.8333333,0.16666667,0.33333334,0.16666667,0.16666667,0.16666667,0.16666667,0.6666667,1.1666667,1.8333335,2.6666667,2.8333335,3.1666667,3.3333335,3.5000002,3.666667
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-10.804-1-1.596-0.02296-0.566-2.377-0-0.765-1.216-29.379-9-r57-9.rsml.jpg,7.62,2.254236,0.84666663,569635.6,20160.826,445.34665,552.8733,0.805513,0.57077146,0.36073297,0.19973123,0.25734922,0.23891315,0.28380647,0.35276332,0.14509492,0.05971779,0.05085671,13.334839,20.0,51850.0,52600.0,51941.465,52200.0,52425.61,52500.0,52500.0,52500.0,64799.24,65300.0,0.29657796,0.243346,0.13878328,0.07794677,0.03422053,0.0,0.43726236,0.42775667,0.42585552,0.42205322,0.44106463,0.44296578,0.44486693,0.4543726,0.986692,0.93346006,0.9106464,0.84220535,0.7471483,0.6768061,0.38022813,0.5038023,0.70342207,0.8326996,0.89923954,0.986692,0.017110266,0.017110266,0.017110266,0.019011406,0.38022813,0.88403046,1.5874525,2.4201522,3.3193917,4.3060837,4.323194,4.3403044,4.3574147,4.376426
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-10.815-1-1.675-0.02006-0.299-5.382-0-0.484-1.26-9.773-9-r490-9.rsml.jpg,5.9266667,1.3620424,0.84666663,342656.16,5426.2866,341.20667,352.21332,0.96875,0.53970414,0.36406943,0.24481198,0.21422999,0.18349196,0.1499454,0.46138242,0.06802934,0.06724918,0.06584491,26.335735,5.0,39911.54,40300.0,39988.46,40200.0,40200.0,40200.0,40200.0,40200.0,41368.316,41600.0,0.25558314,0.26302728,0.10918114,0.0,0.58064514,0.5756824,0.5756824,0.57816374,0.58560795,0.5955335,0.60794044,0.5980149,0.59057075,0.58808935,0.58808935,0.5930521,1.0,0.9454094,0.84863526,0.853598,0.5980149,0.58560795,0.8362283,1.0,0.012406948,0.012406948,0.012406948,0.012406948,0.012406948,0.012406948,0.5980149,1.1836228,2.0198512,3.0198512,3.0322583,3.0446653,3.0570724,3.0694795,3.0818865,3.0942936
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-10.913-1-1.689-0.01842-0.198-5.028-0-0.458-0.971-27.816-8-r372-8.rsml.jpg,4.233333,1.3451076,0.84666663,232414.23,3158.0667,282.78665,250.61333,1.1283784,0.60393876,0.42356893,0.14369974,0.13619302,0.14852548,0.20241287,0.35254693,0.087131366,0.08579089,0.08659518,24.337936,4.0,33051.35,33400.0,33148.65,33300.0,33300.0,33300.0,33300.0,33300.0,29423.354,29600.0,0.12275449,0.21856287,0.038922157,0.66167665,0.6766467,0.6916168,0.70958084,0.7275449,0.74850297,0.76347303,0.7784431,0.76347303,0.74550897,0.7275449,0.70958084,0.6946108,0.6766467,0.65868264,0.94011974,1.0,0.8772455,0.7215569,0.61976045,0.0149700595,0.017964073,0.017964073,0.017964073,0.017964073,0.0149700595,0.0149700595,0.8772455,1.5988023,2.2185628,2.233533,2.251497,2.2694612,2.2874253,2.3053894,2.3203595,2.3353295
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-10.923-1-1.649-0.02926-0.185-4.782-0-0.329-0.814-17.68-10-r263-10.rsml.jpg,4.233333,1.0125214,0.84666663,211285.66,2984.5,254.0,248.07333,1.0238907,0.4827447,0.3890654,0.24567376,0.1835461,0.19914894,0.17730497,0.51914895,0.07432624,0.010212766,0.0,42.451195,6.0,29648.648,30000.0,29524.324,29800.0,29851.352,29900.0,29900.0,29900.0,29040.0,29300.0,0.25333333,0.25666666,0.25,0.24,0.23,0.22,0.21333334,0.21,0.2,0.19,0.20333333,0.21,0.22,0.22333333,0.23,1.0,0.8833333,0.7366667,0.78,0.88,0.62666667,0.5233333,0.48666668,0.6433333,0.77,0.01,0.01,0.01,0.01,0.013333334,0.62666667,1.15,1.6366667,2.28,3.05,3.06,3.07,3.08,3.09,3.1033332
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-10.953-1-1.7-0.02419-0.466-5.735-0-1.061-0.89-6.409-6-r413-6.rsml.jpg,9.3133335,2.8808377,0.84666663,175598.66,7919.7197,112.60667,452.96664,0.24859813,0.6657672,0.47319454,0.22407526,0.20600812,0.16410092,0.17853324,0.2633098,0.16410092,0.1428266,0.07761385,6.558782,4.0,13171.642,13300.0,13200.0,13200.0,13200.0,13200.0,13200.0,13200.0,53077.613,53500.0,0.21052632,0.39097744,0.31578946,0.31578946,0.2631579,0.18045112,0.13533835,0.067669176,0.030075189,0.0,0.09774436,0.120300755,0.15789473,0.23308271,0.2781955,0.36090225,0.41353384,0.94736844,0.7894737,0.7368421,0.5263158,0.39849624,0.6315789,0.09774436,0.09774436,0.09774436,0.09774436,0.09022556,0.09022556,0.09774436,0.5263158,0.9248121,1.556391,1.6541353,1.7518797,1.849624,1.9473684,2.0375938,2.1278193,2.2255638
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-10.972-1-1.457-0.01077-0.394-2.644-0-0.837-1.544-7.867-8-r221-8.rsml.jpg,9.3133335,2.212581,0.84666663,359167.84,14185.899,316.65332,502.91998,0.6296296,0.48372447,0.39519915,0.24267383,0.3257535,0.18549687,0.13046852,0.31071323,0.22369441,0.17702179,0.081706956,3.3827012,7.0,37018.918,37400.0,36985.137,37100.0,37174.324,37300.0,37300.0,37300.0,58973.26,59400.0,0.12566845,0.04812834,0.3262032,0.39304814,0.40374333,0.4117647,0.42513368,0.43850267,0.44919786,0.45989305,0.48395723,0.47593582,0.46256685,0.45187166,0.62566847,0.5989305,0.56417114,0.9224599,0.7379679,0.6684492,0.54278076,0.6898396,0.5962567,0.171123,0.19518717,0.21390374,0.026737968,0.02406417,0.026737968,0.02406417,0.54278076,1.2326204,1.828877,2.0,2.195187,2.4090908,2.4358287,2.4598927,2.4866307,2.5106947
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-11.04-1-1.096-0.00436-0.473-3.847-0-1.41-1.054-19.724-9-r223-9.rsml.jpg,19.473333,3.9407692,0.84666663,727730.3,82157.14,375.91998,1058.3333,0.3552,0.5255181,0.3601944,0.20576899,0.36084545,0.23409869,0.15036687,0.2773713,0.26834372,0.15001649,0.08104209,5.979221,28.0,43632.69,44400.0,43544.87,44100.0,44079.49,44200.0,44274.36,44300.0,123540.09,125000.0,0.31756756,0.1554054,0.018018018,0.28153154,0.3355856,0.3310811,0.3265766,0.32207206,0.32207206,0.3153153,0.3536036,0.3581081,0.42117116,0.41216215,0.8220721,0.7657658,0.9797297,0.8941441,0.7837838,0.5653153,0.24774775,0.6283784,0.8761261,0.6981982,0.4301802,0.490991,0.08558559,0.0990991,0.036036037,0.038288288,0.24774775,0.87612617,1.7522523,2.4504504,2.8806305,3.3716216,3.4572072,3.5563064,3.5923424,3.6306307
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-11.074-1-1.181-0.00418-0.29-5.755-0-0.868-1.608-8.493-7-r375-7.rsml.jpg,11.006666,2.6160347,0.84666663,264668.0,10633.286,198.12,455.50665,0.43494424,0.7700687,0.4561301,0.1314595,0.16346844,0.30527908,0.22016084,0.20758022,0.15064894,0.0,0.0,10.384242,4.0,23235.82,23400.0,23114.926,23200.0,23207.463,23400.0,23400.0,23400.0,53452.137,53800.0,0.63247865,0.5769231,0.37606838,0.23076923,0.123931624,0.055555556,0.0042735045,0.8717949,0.9188034,0.95726496,1.0,0.96581197,0.9188034,0.89316237,0.8717949,0.85897434,0.85470086,0.85897434,0.8717949,0.8717949,0.23931624,0.2948718,0.48290598,0.62393165,0.73504275,0.8162393,0.8888889,0.047008548,0.047008548,0.042735044,0.23931624,0.53418803,1.017094,1.6410257,2.3760684,3.1923077,4.081197,4.1282053,4.175214,4.217949
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-11.088-1-1.338-0.02205-0.398-2.439-0-1.494-1.535-24.612-9-r187-9.rsml.jpg,21.166666,3.577717,0.84666663,909817.8,98267.516,490.22,1105.7466,0.44333842,0.51641685,0.3519227,0.15032223,0.32793114,0.2789754,0.19608147,0.31193134,0.1842087,0.107440725,0.03877171,19.468914,43.0,56697.547,57900.0,56902.453,57300.0,57488.344,57700.0,57761.35,57800.0,128985.17,130600.0,0.38860103,0.1208981,0.15716752,0.18307427,0.1433506,0.1312608,0.13471502,0.12435233,0.5198618,0.5250432,0.55440414,0.5492228,0.55267704,0.54231435,0.9481865,0.9222798,0.88773745,0.82901555,0.74265975,0.6079447,0.21934369,0.6217617,0.671848,0.7046632,0.7789292,0.8169257,0.4075993,0.4283247,0.029360967,0.029360967,0.21934369,0.84110534,1.5129533,2.2176166,2.9965458,3.8134716,4.221071,4.6493955,4.678756,4.708117
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-11.135-1-1.215-0.02497-0.848-4.072-0-1.649-1.05-13.213-7-r217-7.rsml.jpg,23.706667,5.341497,3.3866665,585459.8,88364.91,336.12665,908.4733,0.36999068,0.58435357,0.3900903,0.13564503,0.3618063,0.347482,0.1288326,0.23104782,0.24140541,0.17522612,0.06862257,3.6240928,19.0,39261.94,39700.0,38878.36,39200.0,39326.867,39500.0,39591.793,39600.0,106174.875,107300.0,0.3602015,0.29471034,0.17128463,0.075566754,0.0025188916,0.34005037,0.15113351,0.41561714,0.41561714,0.41813603,0.46599495,0.46347606,0.46347606,0.70780855,0.83879095,0.88664985,0.88413095,1.0,0.83627206,0.5541562,0.19395466,0.5415617,0.8287154,0.80856425,0.88413095,0.49874055,0.5566751,0.047858942,0.047858942,0.047858942,0.19395466,0.73551637,1.5642318,2.372796,3.256927,3.7556677,4.3123426,4.3602014,4.40806,4.455919
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-11.146-1-1.388-0.01502-0.637-5.528-0-1.108-1.577-7.787-7-r238-7.rsml.jpg,10.16,2.9463813,0.84666663,432765.2,21687.365,312.41998,606.2133,0.51536316,0.4191809,0.39638877,0.20991607,0.2594964,0.23927386,0.16919774,0.34288502,0.14682803,0.07686902,0.07206715,8.489263,8.0,36531.11,36900.0,36482.223,36600.0,36760.0,36800.0,36800.0,36800.0,71140.54,71600.0,0.21409214,0.15176152,0.14363144,0.09214092,0.04607046,0.17615177,0.15447155,0.1300813,0.12195122,0.13550135,0.17073171,0.15718158,0.16802168,0.1897019,0.9891599,0.9430894,0.87262875,0.76151764,0.5934959,0.50406504,0.2899729,0.4417344,0.6178862,0.7804878,0.89701897,0.8130081,0.035230353,0.03794038,0.035230353,0.035230353,0.2899729,0.73170733,1.3495935,2.1300812,3.0271,3.8401082,3.8753386,3.9132788,3.9485092,3.9837396
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-11.251-1-1.027-0.02936-0.325-4.686-0-0.93-1.156-7.757-9-r478-9.rsml.jpg,11.006666,2.5882215,0.84666663,409781.56,24381.459,233.68,704.42664,0.33173078,0.6501595,0.43206644,0.14751537,0.21165399,0.2306143,0.35892627,0.24151821,0.11886655,0.117303886,0.067090325,1.9317145,11.0,27264.424,27600.0,27296.154,27300.0,27307.691,27400.0,27452.885,27500.0,82528.26,83200.0,0.41304347,0.17391305,0.17391305,0.061594203,0.036231883,0.0036231885,0.018115941,0.018115941,0.46014494,0.39492753,0.4384058,0.4963768,0.5253623,0.7789855,0.73913044,0.98913044,0.9456522,0.9130435,0.7862319,0.6992754,0.28623188,0.6123188,0.73913044,0.884058,0.95289856,0.73550725,0.76086956,0.5072464,0.036231883,0.04347826,0.28623188,0.8985507,1.6376811,2.521739,3.4746375,4.210145,4.9710145,5.478261,5.514493,5.5579715
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-11.261-1-1.49-0.01751-0.823-2.229-0-0.975-1.672-8.513-7-r307-7.rsml.jpg,10.16,2.5801709,0.84666663,406430.47,21159.893,362.37332,507.15332,0.7145242,0.5938316,0.35575476,0.22807299,0.33234635,0.22411172,0.109354995,0.35271287,0.24319783,0.06306018,0.054977592,14.7337675,8.0,42252.0,42800.0,42230.668,42500.0,42625.332,42700.0,42700.0,42700.0,59363.55,59900.0,0.38551402,0.27336448,0.0,0.34813085,0.57476634,0.5630841,0.54672897,0.52803737,0.5186916,0.5186916,0.5443925,0.54672897,0.55607474,0.57476634,0.9135514,0.90654206,0.89252335,0.85046726,0.91121495,0.80140185,0.41588786,0.63785046,0.85046726,0.5443925,0.3317757,0.3504673,0.028037382,0.028037382,0.028037382,0.025700934,0.41588786,1.0537384,1.9042056,2.4485981,2.7803738,3.130841,3.1588783,3.1869156,3.214953,3.240654
/Users/guillaumelobet/Desktop/Work/archisimple/outputs/monocot/shov/images/monocot-shov-11.29-1-1.168-0.03086-0.161-3.017-0-1.437-1.201-18.392-10-r483-10.rsml.jpg,27.939999,4.455051,0.84666663,654786.56,83113.875,261.62,1258.1466,0.20794079,0.615498,0.39937192,0.15740684,0.26766905,0.22218487,0.30426013,0.25066724,0.17376688,0.11236069,0.08524337,0.7810339,11.0,30503.764,30900.0,30531.184,30600.0,30642.473,30700.0,30791.936,30800.0,147222.58,148600.0,0.3656958,0.19093852,0.106796116,0.067961164,0.03883495,0.009708738,0.38187703,0.45954692,0.45954692,0.42394823,0.47572815,0.51132685,0.98058254,0.99029124,0.95469254,0.9288026,0.9093851,0.8770226,0.8802589,0.6343042,0.26860842,0.6893204,0.77022654,0.8414239,0.8899676,0.94498384,0.60841423,0.5210356,0.051779937,0.051779937,0.26860842,0.9579288,1.7281554,2.5695794,3.459547,4.404531,5.012945,5.533981,5.5857606,5.6375403
