image,tot_root_length,width,depth,direction,n_primary,tot_prim_length,mean_prim_length,mean_prim_diameter,mean_lat_density,n_laterals, tot_lat_length,mean_lat_length,mean_lat_diameter,mean_lat_angle,tree_size,tree_magnitude,tree_altitude,tree_index
dicot-3D-25.485-1-1.146-0.0186-0.16-3.397-0.914-1.393-1.373-5.679-8-r377-8.rsml,4379.731,209.0,2401.0,257.85193,1,2469.0,2469.3752,18.863253,0.017317545,18,1902.0,106.130844,2.668663,48.798798,37,19.0,19.0,1.0
dicot-3D-25.494-1-1.124-0.02494-0.76-4.237-0.674-0.317-1.37-22.9-9-r443-9.rsml,1549.594,253.0,529.0,248.66759,1,588.0,588.79987,6.2236867,0.023400111,7,957.0,137.2563,3.0512366,53.353054,15,8.0,8.0,1.0
dicot-3D-25.578-1-1.595-0.03097-0.204-3.084-0.448-1.038-1.601-22.766-8-r419-8.rsml,2954.5376,151.0,1763.0,274.73398,1,1825.0,1825.1044,13.919389,0.022348713,13,1122.0,86.87947,2.5335252,62.94543,27,14.0,14.0,1.0
dicot-3D-25.585-1-1.373-0.0305-0.289-5.811-0.747-1.004-1.038-28.385-9-r190-9.rsml,5257.8022,300.0,1995.0,274.1129,1,2058.0,2058.3254,14.817739,0.014626147,15,3192.0,213.29848,3.4597113,33.50502,31,16.0,16.0,1.0
dicot-3D-25.616-1-1.639-0.01413-0.366-5.424-0.814-0.295-1.214-5.733-7-r212-7.rsml,412.61856,9.0,353.0,269.88202,1,412.0,412.61856,3.7612991,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-25.644-1-1.079-0.0273-0.31-3.775-0.692-1.197-1.258-28.486-7-r361-7.rsml,4359.0557,404.0,1702.0,271.14392,1,1767.0,1767.7301,18.060818,0.022455804,14,2584.0,185.09465,4.363756,38.21682,29,15.0,15.0,1.0
dicot-3D-25.702-1-1.371-0.01625-0.897-2.227-0.679-1.512-1.674-15.013-7-r6-7.rsml,32377.697,850.0,2172.0,267.02582,1,2237.0,2237.0916,93.984085,0.035917893,48,30115.0,627.9293,24.759943,60.048008,97,49.0,49.0,1.0
dicot-3D-25.783-1-1.337-0.02598-0.573-5.051-0.287-0.846-0.833-7.953-8-r17-8.rsml,4090.828,325.0,1407.0,262.73618,1,1469.0,1469.6707,12.703983,0.014471888,12,2614.0,218.42975,5.7054973,31.098684,25,13.0,13.0,1.0
dicot-3D-25.928-1-1.153-0.01498-0.679-2.338-0.761-1.09-0.985-18.367-8-r481-8.rsml,19105.342,582.0,1876.0,270.311,1,1944.0,1944.2719,46.037846,0.03472996,45,17140.0,381.3571,12.026229,29.371927,91,46.0,46.0,1.0
dicot-3D-26.116-1-1.682-0.00439-0.786-2.863-0.989-0.244-1.082-16.35-9-r33-9.rsml,932.5574,122.0,406.0,252.32637,1,471.0,471.85837,5.9024487,0.039444156,4,458.0,115.17473,2.5489545,36.774876,9,5.0,5.0,1.0
dicot-3D-26.157-1-1.45-0.03097-0.39-4.684-0.416-1.312-1.437-12.869-8-r61-8.rsml,8371.417,594.0,2292.0,279.12967,1,2355.0,2355.5134,20.517414,0.016778054,25,6004.0,240.63615,6.020989,43.085045,51,26.0,26.0,1.0
dicot-3D-26.164-1-1.346-0.02247-0.445-4.478-0.517-0.273-1.009-14.298-8-r100-8.rsml,592.87024,24.0,407.0,277.7075,1,466.0,466.82254,3.5095172,0.037927102,2,125.0,63.02386,1.4460421,11.28167,5,3.0,3.0,1.0
dicot-3D-26.186-1-1.491-0.00345-0.178-5.424-0.327-1.109-1.128-20.544-7-r236-7.rsml,1907.7346,135.0,1580.0,277.20746,1,1647.0,1647.0518,13.539838,0.023440314,3,260.0,86.89428,2.2728026,39.32356,7,4.0,4.0,1.0
dicot-3D-26.304-1-1.353-0.02706-0.485-5.18-0.126-0.418-1.086-24.356-5-r303-5.rsml,353.71255,29.0,292.0,265.412,1,353.0,353.71255,5.0046186,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-26.318-1-1.488-0.00525-0.886-2.555-0.283-1.453-1.416-26.603-6-r272-6.rsml,12649.395,893.0,1674.0,273.0118,1,1761.0,1761.4292,37.53384,0.030928317,26,10874.0,418.76788,16.316668,44.644287,53,27.0,27.0,1.0
dicot-3D-26.427-1-1.179-0.02877-0.374-5.023-0.968-1.682-1.487-7.187-7-r415-7.rsml,7187.191,428.0,2530.0,285.59628,1,2594.0,2594.552,29.963552,0.0140609015,20,4582.0,229.63193,7.392781,50.89118,41,21.0,21.0,1.0
dicot-3D-26.515-1-1.178-0.01334-0.584-2.038-0.437-0.94-1.066-24.216-6-r290-6.rsml,4216.3604,382.0,1040.0,255.5026,1,1117.0,1117.6573,17.500004,0.035919078,19,3089.0,163.08966,6.327751,42.905567,39,20.0,20.0,1.0
dicot-3D-26.528-1-1.445-0.01135-0.156-2.077-0.526-0.104-1.182-13.965-9-r402-9.rsml,173.8971,6.0,114.0,273.82712,1,173.0,173.8971,1.248448,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-26.529-1-1.398-0.01545-0.486-2.075-0.497-0.555-1.567-20.724-8-r376-8.rsml,3245.845,300.0,938.0,262.70987,1,1000.0,1000.6308,10.15424,0.03877605,18,2237.0,124.734116,3.384522,62.31151,37,19.0,19.0,1.0
dicot-3D-26.605-1-1.535-0.02687-0.782-5.475-0.181-1.003-1.26-9.577-8-r53-8.rsml,9384.054,568.0,1761.0,269.8983,1,1823.0,1823.5643,17.224375,0.0146616865,17,7552.0,444.7346,9.594201,37.33123,35,18.0,18.0,1.0
dicot-3D-26.721-1-1.635-0.02515-0.343-5.579-0.922-1.139-1.057-5.831-8-r57-8.rsml,3550.4893,237.0,2054.0,266.74826,1,2119.0,2119.5173,16.66974,0.008186268,7,1427.0,204.42456,4.5317526,35.820274,15,8.0,8.0,1.0
dicot-3D-26.878-1-1.055-0.00561-0.56-4.168-0.923-1.019-0.802-7.57-9-r309-9.rsml,11621.281,496.0,2108.0,267.3107,1,2172.0,2172.4312,26.681698,0.018490896,28,9431.0,337.4589,8.114132,24.382795,57,29.0,29.0,1.0
dicot-3D-26.894-1-1.315-0.01357-0.141-3.379-0.515-1.477-1.097-19.3-6-r238-6.rsml,2648.0967,174.0,1746.0,282.14346,1,1820.0,1820.8562,18.435633,0.025192946,9,822.0,91.91558,2.4338086,37.659283,19,10.0,10.0,1.0
dicot-3D-26.922-1-1.095-0.01105-0.401-4.67-0.272-1.5-1.488-15.26-10-r174-10.rsml,21297.188,992.0,3691.0,273.88406,1,3765.0,3765.552,25.302248,0.017823726,49,17506.0,357.78845,7.2009535,61.226654,99,50.0,50.0,1.0
dicot-3D-26.94-1-1.273-0.02253-0.401-3.847-0.523-0.751-1.463-15.878-6-r34-6.rsml,1160.3031,109.0,823.0,226.35583,1,883.0,883.1054,10.375811,0.044309728,2,276.0,138.59882,3.4794233,64.278076,5,3.0,3.0,1.0
dicot-3D-26.997-1-1.633-0.01708-0.647-2.885-0.354-0.656-1.261-22.056-5-r484-5.rsml,982.98755,101.0,528.0,258.2529,1,589.0,589.444,8.926171,0.039182976,4,392.0,98.385895,4.8716207,45.912216,9,5.0,5.0,1.0
dicot-3D-26.998-1-1.182-0.02415-0.692-3.093-0.857-0.147-1.058-13.261-7-r296-7.rsml,176.49783,2.0,117.0,271.34656,1,176.0,176.49783,2.0883875,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-27.002-1-1.671-0.0046-0.621-4.351-0.91-1.065-0.8-23.511-8-r20-8.rsml,11993.098,656.0,1926.0,272.9367,1,1990.0,1990.1115,29.791023,0.019615764,24,9991.0,416.79114,9.491803,24.956926,49,25.0,25.0,1.0
dicot-3D-27.003-1-1.246-0.0261-0.684-3.033-0.633-1.325-0.872-6.498-8-r153-8.rsml,20042.033,436.0,2407.0,271.1288,1,2469.0,2469.1624,46.028103,0.023066133,37,17554.0,474.94263,14.169335,27.555979,75,38.0,38.0,1.0
dicot-3D-27.055-1-1.069-0.00799-0.35-4.035-0.695-0.841-1.31-29.879-7-r410-7.rsml,2489.47,276.0,1227.0,271.77,1,1296.0,1296.9802,12.663697,0.023727061,9,1188.0,132.49889,3.4206781,48.766388,19,10.0,10.0,1.0
dicot-3D-27.064-1-1.575-0.01969-0.304-5.427-0.359-0.531-0.891-16.183-10-r394-10.rsml,2487.5164,218.0,1219.0,265.7455,1,1294.0,1294.7039,6.834854,0.015650105,9,1189.0,132.53471,1.9259455,20.467583,19,10.0,10.0,1.0
dicot-3D-27.152-1-1.457-0.01558-0.773-4.291-0.632-0.319-1.448-5.327-7-r92-7.rsml,579.36005,55.0,412.0,230.87509,1,471.0,471.23947,4.584939,0.0,1,108.0,108.12056,2.9251778,80.191246,3,2.0,2.0,1.0
dicot-3D-27.256-1-1.645-0.02427-0.124-2.718-0.282-1.157-0.88-10.878-8-r211-8.rsml,3833.999,123.0,2115.0,267.78748,1,2180.0,2180.62,14.233731,0.021822745,14,1648.0,118.09851,1.7505223,34.299458,29,15.0,15.0,1.0
dicot-3D-27.282-1-1.005-0.02833-0.675-2.15-0.2-0.356-0.943-19.357-9-r50-9.rsml,2864.078,159.0,705.0,263.44324,1,766.0,766.64655,5.93478,0.036966175,15,2092.0,139.82877,2.9180446,27.296747,31,16.0,16.0,1.0
dicot-3D-27.328-1-1.021-0.00887-0.588-5.072-0.807-0.608-1.225-17.422-8-r241-8.rsml,2734.3662,320.0,1057.0,298.48788,1,1117.0,1117.0837,11.665642,0.01925923,8,1612.0,202.16034,4.441656,47.63054,17,9.0,9.0,1.0
dicot-3D-27.335-1-1.594-0.02798-0.894-2.454-0.155-1.072-0.947-5.477-5-r105-5.rsml,2690.1138,204.0,934.0,261.5997,1,996.0,996.09186,15.615943,0.027864434,8,1690.0,211.75278,10.64722,23.942724,17,9.0,9.0,1.0
dicot-3D-27.346-1-1.057-0.02275-0.769-3.086-0.241-0.775-1.225-22.28-10-r197-10.rsml,18671.8,674.0,1881.0,270.94818,1,1944.0,1944.713,25.418396,0.026747527,36,16706.0,464.64133,9.119945,38.34362,73,37.0,37.0,1.0
dicot-3D-27.373-1-1.54-0.02114-0.74-3.815-0.54-0.501-1.698-21.955-6-r131-6.rsml,740.4959,65.0,526.0,310.66873,1,588.0,588.2571,7.8492856,0.04444554,2,151.0,76.11941,4.1933217,52.246918,5,3.0,3.0,1.0
dicot-3D-27.576-1-1.579-0.02695-0.439-4.766-0.575-1.253-1.586-26.053-6-r151-6.rsml,3131.222,333.0,1528.0,246.43018,1,1589.0,1589.9904,19.24835,0.019277815,13,1536.0,118.556274,6.3174763,48.67034,27,14.0,14.0,1.0
dicot-3D-27.597-1-1.525-0.02965-0.484-4.709-0.32-0.395-1.279-16.902-9-r5-9.rsml,1385.0986,144.0,760.0,277.95242,1,825.0,825.1371,5.342158,0.017997544,5,558.0,111.992294,2.31243,42.448948,11,6.0,6.0,1.0
dicot-3D-27.605-1-1.478-0.0202-0.4-3.619-0.245-0.751-1.429-7.034-7-r27-7.rsml,2690.3018,287.0,1111.0,261.2123,1,1176.0,1176.4501,9.89925,0.02636475,9,1509.0,168.20575,3.5042796,57.135483,19,10.0,10.0,1.0
dicot-3D-27.605-1-1.654-0.01869-0.671-4.334-0.134-0.332-0.847-7.938-8-r499-8.rsml,1315.8298,149.0,528.0,279.64664,1,588.0,588.3574,4.3541174,0.02457459,5,725.0,145.4945,2.595067,32.602398,11,6.0,6.0,1.0
dicot-3D-27.704-1-1.575-0.02196-0.664-3.337-0.474-1.552-0.957-18.614-6-r270-6.rsml,10588.341,339.0,1943.0,268.39493,1,2004.0,2004.0825,34.070473,0.024295203,22,8573.0,390.19354,12.419913,25.169945,45,23.0,23.0,1.0
dicot-3D-27.83-1-1.573-0.00132-0.572-5.988-0.142-1.223-1.137-24.971-6-r11-6.rsml,3377.5889,338.0,1461.0,270.2547,1,1530.0,1530.8601,16.203148,0.0141722765,8,1844.0,230.84108,7.8690615,41.81048,17,9.0,9.0,1.0
dicot-3D-27.853-1-1.184-0.00972-0.776-5.939-0.421-0.196-1.153-27.554-6-r381-6.rsml,234.3005,11.0,175.0,267.30988,1,234.0,234.3005,2.5617194,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-27.874-1-1.299-0.00213-0.327-5.501-0.923-1.656-1.037-24.713-8-r69-8.rsml,11891.108,525.0,3093.0,263.2748,1,3165.0,3165.8591,30.23269,0.014519913,29,8708.0,300.87057,6.512348,36.028587,59,30.0,30.0,1.0
dicot-3D-27.905-1-1.077-0.0098-0.862-3.836-0.625-0.134-1.506-14.967-7-r445-7.rsml,176.85913,14.0,116.0,262.9727,1,176.0,176.85913,1.8092265,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-27.921-1-1.508-0.02615-0.474-5.033-0.784-0.324-1.669-25.671-7-r425-7.rsml,471.40485,36.0,410.0,274.78183,1,471.0,471.40485,4.4424114,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-27.938-1-1.435-0.02281-0.828-4.269-0.317-0.941-1.301-13.465-8-r404-8.rsml,10875.708,498.0,1758.0,274.04187,1,1824.0,1824.9956,23.15072,0.01895613,21,9039.0,430.98627,10.930245,36.38966,43,22.0,22.0,1.0
dicot-3D-27.964-1-1.212-0.02549-0.35-4.803-0.674-0.26-1.464-12.249-5-r427-5.rsml,236.0377,6.0,176.0,271.01984,1,236.0,236.0377,3.1216946,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-28.382-1-1.54-0.02496-0.342-3.744-0.682-0.934-1.42-24.87-8-r423-8.rsml,4875.919,489.0,1761.0,276.50977,1,1827.0,1827.1865,15.461427,0.021480942,18,3040.0,169.37401,3.8423834,43.262756,37,19.0,19.0,1.0
dicot-3D-28.416-1-1.378-0.01911-0.393-5.302-0.273-1.691-1.175-20.12-6-r220-6.rsml,5605.857,252.0,2168.0,272.60623,1,2234.0,2234.5825,22.807663,0.01601209,16,3361.0,210.70464,7.598281,36.132626,33,17.0,17.0,1.0
dicot-3D-28.429-1-1.407-0.0242-0.526-3.683-0.645-1.412-0.835-22.827-9-r54-9.rsml,27213.822,394.0,3180.0,270.46436,1,3243.0,3243.9067,43.557896,0.021658013,48,23947.0,499.37326,10.417985,22.045263,97,49.0,49.0,1.0
dicot-3D-28.565-1-1.503-0.0163-0.721-3.725-0.689-0.237-1.698-22.627-9-r148-9.rsml,956.21173,229.0,409.0,264.91464,1,470.0,470.70807,4.343456,0.03030974,4,483.0,121.375916,2.0953043,84.19491,9,5.0,5.0,1.0
dicot-3D-28.666-1-1.387-0.014-0.248-4.177-0.13-0.502-1.115-20.982-9-r441-9.rsml,1777.9652,86.0,1054.0,262.62534,1,1117.0,1117.2404,6.1040964,0.020301599,8,657.0,82.59063,1.4965453,39.537495,17,9.0,9.0,1.0
dicot-3D-28.681-1-1.019-0.00268-0.462-4.122-0.664-0.333-1.224-16.488-7-r433-7.rsml,618.98444,38.0,469.0,236.47424,1,528.0,528.56396,4.609433,0.0,1,90.0,90.420456,1.761527,65.61162,3,2.0,2.0,1.0
dicot-3D-28.775-1-1.008-0.01188-0.741-3.548-0.757-1.349-1.684-22.554-8-r332-8.rsml,25186.7,1012.0,2631.0,270.33356,1,2701.0,2701.7463,63.594185,0.022797862,38,22467.0,591.7093,17.58487,61.43678,77,39.0,39.0,1.0
dicot-3D-28.782-1-1.5-0.02973-0.83-5.203-0.335-0.303-1.615-28.449-10-r261-10.rsml,1677.6958,307.0,701.0,262.83426,1,763.0,763.65137,5.0090566,0.01634268,6,911.0,152.34071,3.0201817,63.26204,13,7.0,7.0,1.0
dicot-3D-28.8-1-1.342-0.00301-0.178-4.821-0.72-1.529-1.082-10.821-9-r21-9.rsml,9011.656,454.0,3518.0,268.66367,1,3589.0,3589.9148,20.821249,0.015027079,29,5406.0,186.95663,3.201846,37.944508,59,30.0,30.0,1.0
dicot-3D-28.83-1-1.049-0.00647-0.352-3.726-0.254-1.299-0.814-28.504-6-r312-6.rsml,4759.7007,232.0,1647.0,272.90793,1,1710.0,1710.6713,17.593645,0.024079578,18,3039.0,169.39053,5.2465057,26.017021,37,19.0,19.0,1.0
dicot-3D-28.976-1-1.579-0.01139-0.712-4.33-0.649-0.776-1.458-18.705-6-r42-6.rsml,2499.6038,415.0,935.0,264.80585,1,996.0,996.8539,14.806606,0.022202102,9,1498.0,166.97221,6.354811,58.578823,19,10.0,10.0,1.0
dicot-3D-29.162-1-1.006-0.01616-0.623-5.418-0.177-1.38-1.263-19.831-6-r204-6.rsml,5842.964,542.0,1760.0,279.88263,1,1827.0,1827.161,20.006514,0.01694432,13,4009.0,308.90793,9.7668705,31.780209,27,14.0,14.0,1.0
dicot-3D-29.165-1-1.269-0.01266-0.762-3.268-0.593-0.133-1.589-27.956-6-r86-6.rsml,117.66051,0.0,58.0,271.10626,1,117.0,117.66051,2.0846477,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-29.181-1-1.134-0.03055-0.391-2.1-0.886-0.166-1.665-18.911-7-r408-7.rsml,235.63998,5.0,176.0,272.4888,1,235.0,235.63998,2.3428054,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-29.228-1-1.491-0.03098-0.817-2.567-0.887-0.136-0.828-6.713-5-r339-5.rsml,117.99362,2.0,58.0,268.6558,1,117.0,117.99362,1.7327396,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-29.293-1-1.084-0.02945-0.108-4.303-0.337-0.95-1.098-5.559-9-r187-9.rsml,2702.7073,177.0,2163.0,281.85876,1,2236.0,2236.1008,11.435877,0.0078889495,6,465.0,77.76777,1.2903187,48.82146,13,7.0,7.0,1.0
dicot-3D-29.295-1-1.576-0.00269-0.705-2.367-0.932-0.585-1.468-9.673-7-r280-7.rsml,3876.752,317.0,865.0,292.15344,1,938.0,938.2612,15.018278,0.03430184,20,2927.0,146.92456,5.5011253,65.80331,41,21.0,21.0,1.0
dicot-3D-29.402-1-1.499-0.00612-0.653-5.869-0.487-1.25-1.092-9.227-5-r199-5.rsml,2058.3513,177.0,1175.0,281.27457,1,1238.0,1238.3276,18.637436,0.014446266,4,818.0,205.00594,9.289386,32.392105,9,5.0,5.0,1.0
dicot-3D-29.417-1-1.424-0.02755-0.431-3.186-0.106-0.316-1.496-11.594-6-r399-6.rsml,411.93927,56.0,348.0,261.24847,1,411.0,411.93927,3.8047051,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-29.432-1-1.236-0.01743-0.736-2.119-0.919-0.606-1.676-14.094-5-r479-5.rsml,1121.8347,84.0,528.0,237.39647,1,587.0,587.9362,11.124672,0.040021032,7,531.0,76.27122,5.012324,78.62636,15,8.0,8.0,1.0
dicot-3D-29.467-1-1.425-0.03052-0.773-2.239-0.353-1.307-1.431-23.011-6-r25-6.rsml,14796.313,485.0,1704.0,280.18292,1,1765.0,1765.705,34.448322,0.037902996,33,13013.0,394.8669,12.7435465,40.67475,67,34.0,34.0,1.0
dicot-3D-29.514-1-1.597-0.02105-0.872-4.179-0.76-0.706-1.32-5.577-6-r329-6.rsml,2696.9607,287.0,882.0,280.90292,1,942.0,942.77606,15.73086,0.022868067,9,1750.0,194.9094,7.529329,44.906326,19,10.0,10.0,1.0
dicot-3D-29.567-1-1.134-0.01884-0.4-3.24-0.413-0.584-1.599-29.171-5-r77-5.rsml,589.6802,23.0,529.0,268.05234,1,589.0,589.6802,7.322542,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-29.582-1-1.437-0.00279-0.484-4.498-0.835-1.103-1.124-13.969-6-r23-6.rsml,3598.7065,233.0,1391.0,299.6801,1,1455.0,1455.5831,19.551552,0.019238837,12,2139.0,178.59358,6.3015003,37.591232,25,13.0,13.0,1.0
dicot-3D-29.676-1-1.564-0.0133-0.811-5.405-0.411-0.91-1.664-5.67-9-r134-9.rsml,9183.893,884.0,2105.0,252.66028,1,2171.0,2171.809,21.214983,0.015106768,22,7001.0,318.73105,10.434059,65.88522,45,23.0,23.0,1.0
dicot-3D-29.748-1-1.695-0.02571-0.321-3.88-0.555-0.113-1.634-11.692-8-r470-8.rsml,177.0704,2.0,118.0,270.4051,1,177.0,177.0704,1.3747747,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-29.849-1-1.362-0.02464-0.245-3.538-0.587-0.14-1.13-11.842-9-r189-9.rsml,295.12625,5.0,235.0,271.53915,1,295.0,295.12625,1.7370901,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-29.855-1-1.586-0.02509-0.497-2.337-0.856-1.576-1.063-7.087-5-r331-5.rsml,4666.6147,243.0,1531.0,266.22293,1,1592.0,1592.4911,30.388706,0.028637158,15,3068.0,204.94156,8.82838,25.680145,31,16.0,16.0,1.0
dicot-3D-29.882-1-1.678-0.00168-0.577-4.2-0.205-1.264-1.472-10.359-10-r203-10.rsml,24697.783,1204.0,3340.0,265.1676,1,3456.0,3456.8918,27.229898,0.018759945,47,21216.0,451.9339,9.367767,57.123955,95,48.0,48.0,1.0
dicot-3D-29.959-1-1.006-0.01649-0.641-5.58-0.557-0.631-1.524-11.823-6-r480-6.rsml,1371.8821,136.0,762.0,296.65634,1,824.0,824.5357,9.380358,0.018268492,6,545.0,91.22439,4.6665096,63.349033,13,7.0,7.0,1.0
dicot-3D-29.966-1-1.088-0.01552-0.778-4.104-0.209-0.491-1.661-12.693-9-r267-9.rsml,4037.102,719.0,1116.0,249.98518,1,1179.0,1179.7255,8.628481,0.019362764,15,2850.0,190.49176,4.710609,64.11126,31,16.0,16.0,1.0
dicot-3D-30.003-1-1.546-0.03029-0.548-5.304-0.342-1.597-1.132-24.56-8-r106-8.rsml,23601.785,593.0,3234.0,274.88092,1,3299.0,3299.5762,33.351833,0.016498556,33,20289.0,615.21857,10.991667,29.515045,67,34.0,34.0,1.0
dicot-3D-30.022-1-1.249-0.02477-0.792-5.429-0.914-0.423-0.89-28.55-7-r321-7.rsml,1264.4575,111.0,643.0,252.36795,1,702.0,702.082,7.59352,0.02358034,3,561.0,187.45851,4.0802054,23.251822,7,4.0,4.0,1.0
dicot-3D-30.057-1-1.567-0.00246-0.158-3.108-0.835-0.266-1.086-16.388-5-r64-5.rsml,234.16498,5.0,175.0,268.53268,1,234.0,234.16498,3.2066655,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-30.061-1-1.604-0.01924-0.255-2.537-0.929-1.64-0.858-9.581-9-r475-9.rsml,25508.133,507.0,3940.0,267.0335,1,4006.0,4006.6233,34.173176,0.029765433,81,21459.0,265.45078,5.2295675,25.163794,163,82.0,82.0,1.0
dicot-3D-30.112-1-1.691-0.02649-0.855-2.231-0.4-1.58-0.995-29.921-6-r256-6.rsml,26563.816,450.0,2115.0,268.54858,1,2178.0,2178.3752,56.434845,0.037195817,39,24362.0,625.2677,18.653442,23.144217,79,40.0,40.0,1.0
dicot-3D-30.136-1-1.224-0.00714-0.685-2.203-0.954-1.063-0.891-18.845-9-r498-9.rsml,40801.08,753.0,2523.0,265.894,1,2590.0,2590.9124,75.75555,0.03635967,66,38180.0,578.942,16.40801,28.357906,133,67.0,67.0,1.0
dicot-3D-30.147-1-1.205-0.01132-0.29-2.072-0.299-1.508-1.38-10.242-6-r268-6.rsml,7123.994,353.0,2043.0,276.00058,1,2110.0,2110.1494,21.629583,0.036183283,38,4994.0,131.94325,5.0213413,50.015533,77,39.0,39.0,1.0
dicot-3D-30.174-1-1.055-0.01281-0.506-4.206-0.532-0.531-1.39-7.993-8-r436-8.rsml,2066.8428,257.0,997.0,269.48007,1,1061.0,1061.4736,8.3704605,0.015677836,7,1003.0,143.62416,3.2574127,62.129917,15,8.0,8.0,1.0
dicot-3D-30.19-1-1.646-0.00611-0.392-2.153-0.928-0.473-1.667-7.974-8-r121-8.rsml,2050.7542,208.0,874.0,227.75635,1,942.0,942.4567,8.555687,0.02635039,12,1104.0,92.358116,2.3645124,69.68899,25,13.0,13.0,1.0
dicot-3D-30.196-1-1.292-0.02383-0.724-2.646-0.715-0.512-1.668-29.373-10-r395-10.rsml,9237.436,828.0,1343.0,268.2624,1,1408.0,1408.2723,20.929815,0.029314702,30,7816.0,260.97208,6.412889,57.16895,61,31.0,31.0,1.0
dicot-3D-30.248-1-1.602-0.01761-0.405-2.018-0.167-0.953-0.99-27.085-6-r44-6.rsml,4838.0146,265.0,1216.0,271.92752,1,1291.0,1291.5809,13.165263,0.03890187,25,3532.0,141.85733,4.4474854,32.293934,51,26.0,26.0,1.0
dicot-3D-30.292-1-1.405-0.0259-0.176-3.957-0.143-0.101-1.229-21.719-8-r447-8.rsml,175.71155,12.0,116.0,263.5482,1,175.0,175.71155,1.1945788,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-30.32-1-1.679-0.01344-0.507-2.734-0.754-0.54-0.858-18.066-5-r177-5.rsml,529.73175,33.0,469.0,265.55396,1,529.0,529.73175,7.951669,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-30.405-1-1.284-0.00424-0.376-2.485-0.811-0.734-1.416-10.676-6-r276-6.rsml,2063.1675,211.0,928.0,270.16736,1,998.0,998.1395,12.157728,0.03454781,8,1061.0,133.1285,3.3274915,64.690346,17,9.0,9.0,1.0
dicot-3D-30.457-1-1.048-0.02245-0.149-5.276-0.184-0.881-1.626-28.224-6-r434-6.rsml,1235.5354,107.0,1169.0,264.86765,1,1235.0,1235.5354,10.526263,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-30.508-1-1.043-0.01249-0.704-4.612-0.336-0.88-1.105-12.056-7-r7-7.rsml,6416.3677,486.0,1462.0,268.88144,1,1530.0,1530.8159,16.332483,0.019603288,16,4877.0,305.347,7.5101886,36.952343,33,17.0,17.0,1.0
dicot-3D-30.597-1-1.459-0.00591-0.707-5.244-0.994-0.227-1.215-22.816-7-r142-7.rsml,354.0287,22.0,293.0,266.11893,1,354.0,354.0287,3.5127647,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-30.6-1-1.228-0.02016-0.602-3.591-0.775-0.284-1.561-29.209-7-r162-7.rsml,567.4808,51.0,401.0,223.6584,1,463.0,463.7735,4.6077304,0.0,1,103.0,103.7073,2.0401056,80.8989,3,2.0,2.0,1.0
dicot-3D-30.696-1-1.58-0.00503-0.528-3.892-0.807-0.435-1.064-12.363-9-r316-9.rsml,2594.1348,293.0,993.0,270.87933,1,1057.0,1057.3898,8.253496,0.021946307,10,1532.0,153.67453,2.8107796,38.98705,21,11.0,11.0,1.0
dicot-3D-30.699-1-1.318-0.01575-0.624-2.135-0.536-1.244-1.418-23.786-9-r275-9.rsml,55290.62,993.0,2981.0,271.03348,1,3055.0,3055.8127,70.45633,0.038467966,83,52195.0,629.33496,14.198794,47.378876,167,84.0,84.0,1.0
dicot-3D-30.74-1-1.221-0.00957-0.409-3.048-0.997-0.932-1.433-9.05-6-r311-6.rsml,3398.2217,300.0,1227.0,280.7624,1,1290.0,1290.5271,16.2562,0.02950407,18,2098.0,117.09417,4.491075,57.674885,37,19.0,19.0,1.0
dicot-3D-30.745-1-1.683-0.01768-0.584-4.801-0.789-0.997-1.386-13.855-9-r373-9.rsml,12914.719,775.0,2402.0,265.53717,1,2473.0,2473.6982,27.679623,0.017672645,30,10428.0,348.03406,8.093594,44.114346,61,31.0,31.0,1.0
